ae2_inward_fmol_s,ae4_expression,ae4_hco3_source_fmol_s,ae4_k_branch_before_expression_fmol_s,ae4_k_branch_fmol_s,ae4_k_source_fmol_s,ae4_na_branch_before_expression_fmol_s,ae4_na_branch_fmol_s,ae4_na_source_fmol_s,ae4_net_cl_source_fmol_s,apical_pump_capacity_fraction,calcium_uM,cl_i_mM,cl_l_mM,conservation__ae4_charge_fmol_s,conservation__apical_current_A,conservation__basolateral_current_A,conservation__buffer_site_accounting_fmol_s,conservation__carbon_accounting_fmol_s,conservation__cell_bulk_charge_rate_fmol_s,conservation__cell_speciation_alkalinity_mM,conservation__homeostasis_charge_fmol_s,conservation__lumen_bulk_charge_rate_minus_outflow_fmol_s,conservation__lumen_speciation_alkalinity_mM,conservation__water_volume_accounting_pL_s,current_A__apical_total,current_A__basolateral_total,current_A__cl_apical,current_A__k_apical,current_A__k_basolateral,current_A__para_cl,current_A__para_hco3,current_A__para_k,current_A__para_na,current_A__paracellular_total,current_A__pump_apical,current_A__pump_basolateral,flow_pL_s,hco3_i_mM,hco3_l_mM,k_i_mM,k_l_mM,max_abs_charge_fmol,max_abs_current_A,max_abs_scaled_independent_rhs,max_dimensionless_conservation_ratio,na_i_mM,na_l_mM,nhe1_inward_fmol_s,nkcc1_inward_fmol_s,ph_i,ph_l,phase,pump_apical_fmol_s,pump_basolateral_fmol_s,pump_scale,pump_total_capacity_fmol_s,pump_total_fmol_s,rhs__ae4_effective_activation_fraction,rhs__alk_i_fmol,rhs__alk_l_fmol,rhs__cl_i_fmol,rhs__cl_l_fmol,rhs__k_i_fmol,rhs__k_l_fmol,rhs__na_i_fmol,rhs__na_l_fmol,rhs__tic_i_fmol,rhs__tic_l_fmol,rhs__volume_i_pL,rhs__volume_l_pL,root_id,routing_family,source_path,source_sha256,status,tic_i_mM,tic_l_mM,time_s,v_apical_mV,v_basolateral_mV,v_transepithelial_mV,volume_i_pL,volume_l_pL
-0.0019265085680823769,1.0,-0.009102779308392928,0.07961513553206129,0.07961513553206129,-0.07961513553206129,-0.07506374587786482,-0.07506374587786482,0.07506374587786482,0.004551389654196464,0.056878,0.1,53.39389462814975,146.65690296368325,0.0,1.2924697071141057e-26,9.693522803355793e-27,0.0,-4.336808689942018e-19,-2.654126918244515e-16,-6.927791673660977e-14,-2.949029909160572e-17,1.5525775109992423e-16,3.9968028886505635e-15,0.0,-2.4185211757050073e-11,2.4185211757050095e-11,-2.82808408254463e-11,3.6884592528795286e-12,1.7967931868139367e-11,-1.125733564777495e-11,4.35330968113953e-13,7.224773062554125e-14,-1.3435454808014628e-11,-2.4185211757050086e-11,4.071698155166989e-13,6.217279888910728e-12,0.0012042242244122898,4.465430519079941,3.701475128249233,102.10822966057663,24.47812314346661,2.842170943040401e-14,1.2924697071141057e-26,0.7382424912194996,6.927791673660977e-05,23.795662583798546,125.88255396555043,0.006795857513689446,0.13988021651720406,6.841099231023088,6.808966220596187,DYNAMIC,0.004220017764050361,0.0644375652993371,1.0,0.08,0.06865758306338746,8.262507525131912e-05,-0.00038041322662110515,5.171299584663669e-05,-0.010724946310286726,-0.0001715970639359632,-0.026872430255504065,-0.0004377930336019152,0.01576707071859597,0.0003179089655127032,-0.0004226034640600232,5.255169563508216e-05,-7.382424912194996e-05,-7.760845891339498e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,fd7a00ce553e6be6a14b46e0565b4b0a9c1421a34fe74b558be73f984a3784ec,BASELINE_HASH_VALID_REUSE,5.277503461825205,4.426120210874448,180.0,-31.539590587069696,-72.54570777774293,-41.006117190673244,1.3278337789532604,0.10602112112206145
-0.0018794456372047568,1.0,-0.009078844483868365,0.07450223541296587,0.07450223541296587,-0.07450223541296587,-0.06996281317103169,-0.06996281317103169,0.06996281317103169,0.004539422241934182,0.056878,0.1,51.48735969832226,146.47246679751885,0.0,-2.5849394142282115e-26,-3.554291694563791e-26,0.0,-3.2526065174565133e-19,7.320533068622126e-16,-2.2737367544323206e-13,1.0408340855860843e-17,-3.2612801348363973e-16,1.7763568394002505e-15,0.0,-2.3390430941523894e-11,2.3390430941523833e-11,-2.7291525132747824e-11,3.4856080051490024e-12,1.7043651459031516e-11,-1.0925418615998993e-11,4.366542604923772e-13,6.971047109490571e-14,-1.297137705711216e-11,-2.339043094152387e-11,4.1548618607492644e-13,6.346779482492316e-12,0.001158548268878909,4.401827672927163,3.8812551197496266,98.61610486886393,23.276952518872793,8.526512829121202e-14,3.554291694563791e-26,0.37490939931456063,0.00022737367544323203,26.74042103644456,127.07932063686081,0.006725864033265417,0.1374742543195747,6.837303463800318,6.830191632924229,DYNAMIC,0.004306210871080188,0.06577973400763908,1.0,0.08,0.07008594487871926,6.870512307225832e-11,-0.00047353481339819023,2.60253694834749e-05,-0.0052482405722796555,-7.268167817531257e-05,-0.009626872273391138,-0.00017661162536481562,0.003905096887714024,0.00012995531667256421,-0.00032026103257880333,2.6367659206084915e-05,-3.749093993145607e-05,-3.0416412547190977e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,fd7a00ce553e6be6a14b46e0565b4b0a9c1421a34fe74b558be73f984a3784ec,BASELINE_HASH_VALID_REUSE,5.209334351284296,4.6049755318475,600.0,-32.3190989283428,-72.03118067222519,-39.71208174388239,1.2997236195998374,0.10579274134439455
-0.0018582204249246942,1.0,-0.008786807214737763,0.07129736612866065,0.07129736612866065,-0.07129736612866065,-0.06690396252129177,-0.06690396252129177,0.06690396252129177,0.0043934036073688815,0.056878,0.25,51.450651483083206,145.56561728606735,0.0,-1.9387045606711586e-26,9.693522803355793e-27,0.0,3.2526065174565133e-19,1.5092094240998222e-16,-1.545430450278218e-13,-1.734723475976807e-18,-2.0990154059319366e-16,0.0,0.0,-1.9968115175899774e-11,1.9968115175899764e-11,-2.3105071018772075e-11,2.7575079341192854e-12,1.4162899899578795e-11,-9.478529007493083e-12,4.457104137452508e-13,1.3899761996259662e-13,-1.107429420211452e-11,-1.9968115175899754e-11,3.794479087530144e-13,5.805215276320967e-12,0.0009702095764451274,4.4423140329245765,4.757476984307809,106.57053590437759,19.865343085254178,1.6653345369377348e-16,1.9387045606711586e-26,1.023053169957322e-11,0.0001545430450278218,18.801211031536752,130.46157838609733,0.006928586788985316,0.11846600164584299,6.83934235228688,6.909226229149555,REST,0.00393270044695592,0.060166816538507105,1.0,0.08,0.06409951698546303,0.0,-8.277527968614251e-13,-1.1251589937533168e-13,2.7305935290655725e-13,3.6665115388245795e-14,-2.8553548414578245e-13,-3.871555853685038e-14,-2.6900703886667543e-13,-3.735900477863652e-14,4.3508924761626044e-14,3.805462889250322e-14,1.023053169957322e-15,5.224770269207646e-16,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.25_WT_production_radau.json,ad752f7ebdd8442eb41a5ee6bf65595a07f6bdaf87a1ce4009d885380baa1d00,BASELINE_HASH_VALID_REUSE,5.253445313305777,5.497571567239231,0.0,-35.108749747102394,-69.19925918673972,-34.09050943963732,1.2999999999999794,0.10485104788222564
-0.001894108197899096,1.0,-0.008601514389633913,0.07992417261952675,0.07992417261952675,-0.07992417261952675,-0.0756234154247098,-0.0756234154247098,0.0756234154247098,0.0043007571948169565,0.056878,0.25,51.90749588246547,147.342607970665,0.0,4.8467614016778965e-26,-3.877409121342317e-26,0.0,-2.168404344971009e-19,-1.0408340855860843e-16,-1.438849039914203e-13,6.938893903907228e-18,5.074066167232161e-16,9.769962616701378e-15,0.0,-2.7890816794298208e-11,2.7890816794298218e-11,-3.31052699431944e-11,4.814476194596984e-12,2.179044721349893e-11,-1.2772135402899607e-11,3.9539864384409466e-13,2.3278287427596843e-14,-1.553735832267034e-11,-2.7890816794298257e-11,3.9997695429920553e-13,6.100369580799288e-12,0.0014313252117795772,4.407500911003921,3.0543542229357272,103.56084554161176,29.464330536799917,4.263256414560601e-14,4.8467614016778965e-26,1.044775424020276,0.0001438849039914203,21.930939977598428,120.9341804912783,0.006846184899409068,0.17188320393055947,6.8397324943266025,6.738497566558106,DYNAMIC,0.004145469010789632,0.06322587534043188,1.0,0.08,0.06737134435122151,0.004511176282654216,0.00013877870767425166,-0.0002759729241686845,0.0030611121116481954,-0.000157100217864109,-0.04903888038169146,-0.0008067100789818163,0.052238771201013806,0.0003736369369495285,7.292519678978363e-05,-0.00027603704266997327,2.1431432542918724e-05,-2.806228256889247e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.25_WT_production_radau.json,ad752f7ebdd8442eb41a5ee6bf65595a07f6bdaf87a1ce4009d885380baa1d00,BASELINE_HASH_VALID_REUSE,5.211555700427504,3.757329518283368,60.0,-30.05460210289944,-76.99524710528756,-46.94064500238812,1.305769173149781,0.10715662605889789
-0.0018619218791515132,1.0,-0.009950299742548158,0.07675266932191002,0.07675266932191002,-0.07675266932191002,-0.07177751945063594,-0.07177751945063594,0.07177751945063594,0.004975149871274079,0.056878,0.25,50.97639687393137,147.26844794032516,0.0,5.169878828456423e-26,-2.908056841006738e-26,0.0,0.0,-3.0704605524789486e-16,-1.9539925233402755e-13,-1.734723475976807e-18,5.377642775528102e-16,8.881784197001252e-15,0.0,-2.7121368764658095e-11,2.7121368764658118e-11,-3.203065292595846e-11,4.49683558689198e-12,2.082935064511953e-11,-1.24722408432876e-11,4.26433572707453e-13,2.612279466864022e-14,-1.510168428874664e-11,-2.7121368764658147e-11,4.1244857440839023e-13,6.292018119538587e-12,0.0013793497586951449,4.393809484347193,3.119659942439913,99.89598045553122,28.245360762803116,1.4210854715202004e-14,5.169878828456423e-26,1.5556613454804176,0.00019539925233402755,25.340073710241473,122.14436688661053,0.006759060201118056,0.15335971264962447,6.839004212403162,6.7462548333063195,DYNAMIC,0.0042747282446561185,0.06521217247522272,1.0,0.08,0.06948690071987884,8.262507581628942e-05,-0.0013293176622785879,0.00011433612462372067,-0.022141670910793637,-0.0004260412498448274,-0.046906578714814476,-0.0011740151058489481,0.023435590141741944,0.0008623099806283341,-0.001250372492835175,0.00011291602758368297,-0.00015556613454804176,-2.0389187607842453e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.25_WT_production_radau.json,ad752f7ebdd8442eb41a5ee6bf65595a07f6bdaf87a1ce4009d885380baa1d00,BASELINE_HASH_VALID_REUSE,5.196706741411205,3.8249852816298984,180.0,-30.454448507159828,-76.20897063777969,-45.75452213061987,1.292716060488283,0.10689674879347573
-0.001786948131534906,1.0,-0.009046289404377322,0.0683739059788905,0.0683739059788905,-0.0683739059788905,-0.06385076127670183,-0.06385076127670183,0.06385076127670183,0.004523144702188661,0.056878,0.25,48.165933235864685,146.93586083790618,0.0,-4.2005265481208437e-26,-3.554291694563791e-26,0.0,-2.168404344971009e-19,8.344019919448442e-16,-1.3180567748349858e-12,1.5612511283791264e-17,-4.544975507059235e-16,3.552713678800501e-15,0.0,-2.5477639745960704e-11,2.5477639745960627e-11,-2.989799137700287e-11,3.997678295595512e-12,1.902572879730795e-11,-1.1795766696586962e-11,4.2841569981829506e-13,2.7896853711907936e-14,-1.4138185602903903e-11,-2.5477639745960662e-11,4.226733354466564e-13,6.451910948652674e-12,0.001277799112466646,4.297711819936693,3.439145951714869,93.87449650709239,25.617465242809935,4.263256414560601e-14,4.2005265481208437e-26,0.424589914872367,0.0013180567748349858,30.526825475575187,124.75954543925634,0.006641890952658363,0.1506034362321275,6.830590639515364,6.786068654985469,DYNAMIC,0.004380700425231188,0.06686934487232062,1.0,0.08,0.0712500452975518,6.870512307225832e-11,-0.0006174503201840532,4.3117621312957315e-05,-0.005927775787580664,-0.00013817459568793433,-0.013891178676596158,-0.0003514898598516586,0.007345952568832276,0.0002564328854761655,-0.00031438093831409456,4.507477783238529e-05,-4.2458991487236706e-05,-6.14961649324534e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.25_WT_production_radau.json,ad752f7ebdd8442eb41a5ee6bf65595a07f6bdaf87a1ce4009d885380baa1d00,BASELINE_HASH_VALID_REUSE,5.098353818489714,4.148767852346906,600.0,-31.76986873154372,-74.87892130265601,-43.109052571112294,1.2535331522349988,0.10638899556233324
-0.0018582204249246942,1.0,-0.008786807214737763,0.07129736612866065,0.07129736612866065,-0.07129736612866065,-0.06690396252129177,-0.06690396252129177,0.06690396252129177,0.0043934036073688815,0.056878,0.5,51.450651483083206,145.56561728606735,0.0,-1.9387045606711586e-26,9.693522803355793e-27,0.0,3.2526065174565133e-19,1.5092094240998222e-16,-1.545430450278218e-13,-1.734723475976807e-18,-2.0990154059319366e-16,0.0,0.0,-1.9968115175899774e-11,1.9968115175899764e-11,-2.3105071018772075e-11,2.7575079341192854e-12,1.4162899899578795e-11,-9.478529007493083e-12,4.457104137452508e-13,1.3899761996259662e-13,-1.107429420211452e-11,-1.9968115175899754e-11,3.794479087530144e-13,5.805215276320967e-12,0.0009702095764451274,4.4423140329245765,4.757476984307809,106.57053590437759,19.865343085254178,1.6653345369377348e-16,1.9387045606711586e-26,1.023053169957322e-11,0.0001545430450278218,18.801211031536752,130.46157838609733,0.006928586788985316,0.11846600164584299,6.83934235228688,6.909226229149555,REST,0.00393270044695592,0.060166816538507105,1.0,0.08,0.06409951698546303,0.0,-8.277527968614251e-13,-1.1251589937533168e-13,2.7305935290655725e-13,3.6665115388245795e-14,-2.8553548414578245e-13,-3.871555853685038e-14,-2.6900703886667543e-13,-3.735900477863652e-14,4.3508924761626044e-14,3.805462889250322e-14,1.023053169957322e-15,5.224770269207646e-16,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,c16507f2dba3ed380a1e7629ade0beedefa700f83164f56e2f3cedb89d547c59,BASELINE_HASH_VALID_REUSE,5.253445313305777,5.497571567239231,0.0,-35.108749747102394,-69.19925918673972,-34.09050943963732,1.2999999999999794,0.10485104788222564
-0.0018795396421624278,1.0,-0.009135453256996717,0.0797283038615518,0.0797283038615518,-0.0797283038615518,-0.07516057723305344,-0.07516057723305344,0.07516057723305344,0.004567726628498359,0.056878,0.5,51.480615774737295,147.51687823471306,0.0,-1.7448341046040428e-25,-7.108583389127582e-26,0.0,2.168404344971009e-19,2.5951463200613034e-15,-1.687538997430238e-13,-1.3877787807814457e-17,-1.8969201209806386e-15,1.2878587085651816e-14,0.0,-2.8846251114699756e-11,2.884625111469951e-11,-3.439291704774195e-11,5.145773761240815e-12,2.273341123027939e-11,-1.3160369598012372e-11,3.936370920295751e-13,1.329466619383983e-14,-1.6092813274910625e-11,-2.884625111469958e-11,4.0089217180137756e-13,6.112839884420122e-12,0.0014931688983062796,4.401058388212867,2.8891548808874123,103.2708657633943,30.95801226156359,3.9246383920499284e-14,1.7448341046040428e-25,1.1778589914741204,0.0001687538997430238,22.10591317869559,119.44939052482876,0.00684185007943356,0.17476259434342162,6.839566691586546,6.717006752413786,DYNAMIC,0.004154954571776599,0.0633551209298581,1.0,0.08,0.0675100755016347,0.004511176262301779,-0.00041406353540072993,-0.00023628039171739567,-0.004244090887303376,-0.00020776728937962896,-0.05889294957370603,-0.0013410528578842104,0.05423479515100452,0.0008970051767858422,-0.000492407685540306,-0.00023930264703081287,-3.081945465366635e-05,-2.8850596186216684e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,c16507f2dba3ed380a1e7629ade0beedefa700f83164f56e2f3cedb89d547c59,BASELINE_HASH_VALID_REUSE,5.204243289693918,3.587762782126112,60.0,-29.65306908642157,-78.11505844845655,-48.461989362034984,1.2997480216725563,0.1074658444915314
-0.0018427155239461577,1.0,-0.010137823301979265,0.07587198137794227,0.07587198137794227,-0.07587198137794227,-0.07080306972695263,-0.07080306972695263,0.07080306972695263,0.005068911650989633,0.056878,0.5,50.27497592016844,147.41159720523626,0.0,-1.001664023013432e-25,1.7448341046040428e-25,0.0,4.336808689942018e-19,-7.424616477180734e-16,-2.5579538487363607e-13,2.0816681711721685e-17,-1.087671619437458e-15,1.0658141036401503e-14,0.0,-2.7886552257797203e-11,2.7886552257797278e-11,-3.304697686361033e-11,4.746568189099359e-12,2.1574366014605864e-11,-1.2785168873850724e-11,4.2417653381833717e-13,1.60012914293111e-14,-1.5541561209194027e-11,-2.7886552257797103e-11,4.138564167137675e-13,6.312186243191413e-12,0.0014280661878799117,4.372111262806805,2.984853593148259,99.21764358006914,29.347795121945637,3.952393967665557e-14,1.7448341046040428e-25,1.7252911857601145,0.00025579538487363607,25.824114463155805,121.05013174846518,0.006747605853114494,0.15739206851429544,6.838371448103879,6.730424757308791,DYNAMIC,0.0042893195019430425,0.06542120034722862,1.0,0.08,0.06971051984917166,8.262507544352834e-05,-0.0015475019249186137,0.000131603557803648,-0.02449744639483034,-0.000514675933690617,-0.05185613286659724,-0.001460361950241712,0.02581118454684754,0.0010772895743541844,-0.0014274550136981665,0.00012978110487655084,-0.00017252911857601146,-2.5069901130063323e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,c16507f2dba3ed380a1e7629ade0beedefa700f83164f56e2f3cedb89d547c59,BASELINE_HASH_VALID_REUSE,5.17220400283958,3.6846917257500356,180.0,-30.207989673030323,-77.18825744483556,-46.98026777180523,1.282854068952359,0.10714033093939956
-0.0017610824740512683,1.0,-0.009000645487686601,0.06671525379854511,0.06671525379854511,-0.06671525379854511,-0.06221493105470181,-0.06221493105470181,0.06221493105470181,0.0045003227438433005,0.056878,0.5,47.33110581902634,147.03940538459716,0.0,-1.1632227364026952e-25,4.8467614016778965e-26,0.0,0.0,6.557254739192331e-16,-2.0303758674344863e-12,1.734723475976807e-17,-1.1726730697603216e-15,3.9968028886505635e-15,0.0,-2.5982257098463872e-11,2.5982257098463804e-11,-3.0542966863417293e-11,4.136472669375718e-12,1.9507487953807326e-11,-1.2004787979968725e-11,4.263402271700162e-13,1.8310538449145543e-14,-1.4422119884114191e-11,-2.5982257098463756e-11,4.2423709557770333e-13,6.474769144656478e-12,0.0013077576663269087,4.27350692711467,3.3407586104257443,92.49609321735316,26.224107678592894,6.322720125240266e-14,1.1632227364026952e-25,0.41396052473869616,0.0020303758674344863,31.664492758654053,124.15794454451095,0.006616888082052279,0.15401843164958434,6.828851951118641,6.775361480618615,DYNAMIC,0.004396907656907626,0.06710625337956785,1.0,0.08,0.07150316103647548,6.87051193715149e-11,-0.0006226749315830539,4.7333050972411285e-05,-0.005779441116635892,-0.00015722475317955786,-0.014742883725130232,-0.0004068503584829797,0.008340767676911942,0.00029695865627540896,-0.0002861122576428331,4.9826152288018344e-05,-4.139605247386962e-05,-7.10021978707169e-07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,c16507f2dba3ed380a1e7629ade0beedefa700f83164f56e2f3cedb89d547c59,BASELINE_HASH_VALID_REUSE,5.0728217547199455,4.047235013848419,600.0,-31.642662702005683,-75.56897297294647,-43.92631027094079,1.2424517313992798,0.10653878833163455
-0.0005581393637837671,0.05,-0.007357711611037611,0.14948591559782645,0.007474295779891323,-0.007474295779891323,-0.07590879948745034,-0.0037954399743725174,0.0037954399743725174,0.0036788558055188057,0.056878,0.1,58.94594606993674,146.03693569055415,0.0,-3.554291694563791e-26,1.2924697071141057e-26,0.0,-3.2526065174565133e-19,3.382710778154774e-16,0.0,6.071532165918825e-18,-3.608224830031759e-16,8.881784197001252e-16,0.0,-2.1697463791711954e-11,2.169746379171193e-11,-2.5129455825491655e-11,3.1567944832818483e-12,1.7493848174010345e-11,-1.0208840612757577e-11,4.395071035037397e-13,2.1592213441749554e-13,-1.2144052416875578e-11,-2.1697463791711918e-11,2.751975504978527e-13,4.203615617701586e-12,0.0010589189561953456,8.878580649539932,4.298608166088888,118.70891227454244,23.39702265217511,1.4210854715202004e-14,3.554291694563791e-26,1.0234868508263162e-12,3.6082248300317588e-06,11.931004521852689,126.94163047394014,0.006799572247253825,0.12866387002886182,7.138298747142688,6.866909558350844,REST,0.00285222162220042,0.043567405794628936,1.0,0.08,0.046419627416829354,0.0,-1.9081958235744878e-17,6.591949208711867e-17,-1.6653345369377348e-16,2.7755575615628914e-16,4.163336342344337e-17,-4.85722573273506e-17,1.1102230246251565e-16,2.7755575615628914e-17,-3.415236843329339e-17,1.8214596497756474e-17,1.0234868508263162e-16,9.6710833785707e-17,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,21ed2bc4d37dad9cb64a21fa95203dcd863c5e4b73c0dc73231686438dffc594,BASELINE_HASH_VALID_REUSE,9.697613474688385,5.035415599370344,0.0,-32.201114041081446,-69.12647300866674,-36.9253589675853,1.5195131192952662,0.10529459478097673
-0.0006658958521182311,0.05,-0.00863019509323703,0.17309295451821538,0.008654647725910769,-0.008654647725910769,-0.08679100358584509,-0.004339550179292255,0.004339550179292255,0.004315097546618515,0.056878,0.1,60.41565080949159,147.1687352030616,0.0,1.9387045606711586e-26,-1.2924697071141057e-26,0.0,4.336808689942018e-19,-3.122502256758253e-17,0.0,1.734723475976807e-17,1.8041124150158794e-16,5.773159728050814e-15,0.0,-2.6959382309471213e-11,2.695938230947122e-11,-3.194703841150563e-11,4.668599490581833e-12,2.2092767535504937e-11,-1.2385099408994014e-11,3.9936782387811933e-13,7.683950073617448e-14,-1.5050490225091513e-11,-2.6959382309471233e-11,3.1905661145258343e-13,4.866614773966283e-12,0.0013769835798454616,8.710324187660339,3.223095758351838,117.05532305684548,28.97741714420346,2.842170943040401e-14,1.9387045606711586e-26,2.0153136293011804,5.773159728050814e-06,13.900013633994869,121.41616325002047,0.006699640329882005,0.17944417768015009,7.13790188239924,6.761361818557869,DYNAMIC,0.003306788756821283,0.050438907832266296,1.0,0.08,0.05374569658908758,0.004511176291935282,-0.0012646589112367927,-0.00030140305692466333,0.03142983622763157,9.627898709746452e-05,0.0009188988943331367,0.0010752336256855885,0.02924627842206161,-0.0012803576955126017,-0.0010473661057749735,-0.00031510779403580436,0.00020153136293011805,-1.3602477471723329e-06,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,21ed2bc4d37dad9cb64a21fa95203dcd863c5e4b73c0dc73231686438dffc594,BASELINE_HASH_VALID_REUSE,9.514559287888618,3.9269571140080988,60.0,-28.918472745439487,-74.34253139357679,-45.4240586481373,1.543636308514336,0.10688491789922731
-0.0007120179466145217,0.05,-0.0086867303805702,0.17385197209034745,0.008692598604517373,-0.008692598604517373,-0.08698466828464545,-0.004349233414232273,0.004349233414232273,0.0043433651902851,0.056878,0.1,60.816233300629555,147.22724865322422,0.0,6.462348535570529e-27,-2.261821987449685e-26,0.0,2.168404344971009e-19,8.500145032286355e-17,0.0,-3.642919299551295e-17,1.1362438767648086e-16,5.773159728050814e-15,0.0,-2.6986811833308402e-11,2.6986811833308385e-11,-3.191605799377796e-11,4.59465247343565e-12,2.1883320339956553e-11,-1.240571038634515e-11,4.2006992940878083e-13,7.878030597540178e-14,-1.507995168234744e-11,-2.6986811833308408e-11,3.3459368703390513e-13,5.103491493351834e-12,0.0013735892343404556,8.604725475927953,3.165032723032368,116.21173606140617,29.097618596341153,3.2751579226442118e-15,2.261821987449685e-26,0.2788145794465095,5.773159728050814e-06,14.797059643134855,121.29635742805206,0.0066585819709559565,0.1620435728009011,7.135415014476822,6.756880674991277,DYNAMIC,0.003467819197821352,0.052893962027353116,1.0,0.08,0.05636178122517447,8.262507598627936e-05,-0.0013161304629997223,3.935397900058438e-06,-0.0030681385782918014,-1.926005385399776e-05,-0.008350313551857336,-0.00010009716614877567,0.003966044510565897,8.477251019486931e-05,-0.0009583500359130399,3.6839254408879696e-06,-2.788145794465095e-05,-9.801893757419022e-08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,21ed2bc4d37dad9cb64a21fa95203dcd863c5e4b73c0dc73231686438dffc594,BASELINE_HASH_VALID_REUSE,9.403705117376388,3.863364025273749,180.0,-28.74750445191241,-74.24338275408122,-45.49587830216881,1.5490051994426408,0.10686794617170228
