Q_0_600_pL,ae4_expression,all_flow_nonnegative,calcium_uM,contract_sha256,dynamic_gate_pass,max_abs_charge_fmol,max_abs_conservation__ae4_charge_fmol_s,max_abs_conservation__apical_current_A,max_abs_conservation__basolateral_current_A,max_abs_conservation__buffer_site_accounting_fmol_s,max_abs_conservation__carbon_accounting_fmol_s,max_abs_conservation__cell_bulk_charge_rate_fmol_s,max_abs_conservation__cell_speciation_alkalinity_mM,max_abs_conservation__homeostasis_charge_fmol_s,max_abs_conservation__lumen_bulk_charge_rate_minus_outflow_fmol_s,max_abs_conservation__lumen_speciation_alkalinity_mM,max_abs_conservation__water_volume_accounting_pL_s,max_dimensionless_conservation_ratio,new_trajectory,positive_core,pump_scale,rest_status,root_id,routing_family,sample_count,solver_message,solver_success,status,trajectory_path,trajectory_sha256
0.8423894529923357,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.4210854715202004e-13,0.0,9.370405376577267e-26,6.139231108792002e-26,0.0,6.505213034913027e-19,9.619041674291395e-16,1.4210854715202004e-14,6.765421556309548e-17,9.497611030973019e-16,7.105427357601002e-15,2.168404344971009e-19,1.4210854715202002e-05,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.10_WT_production_radau.json,38823cc04b0eb245249c7ca25d00a943eb9923034251da5ad18eae16e1ffaaf4
0.9710470450039473,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.4210854715202004e-13,0.0,1.7448341046040428e-25,1.550963648536927e-25,0.0,1.734723475976807e-18,2.8319360745321376e-15,6.448175327022909e-12,6.938893903907228e-17,1.835337437583462e-15,1.4210854715202004e-14,2.168404344971009e-19,0.006448175327022909,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.25_WT_production_radau.json,3ef9fc2b214b6477e89fa8967499793c48c282d0d20cbebaaa2661beee3cb09e
1.01031913782588,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.8474111129762605e-13,0.0,2.3264454728053903e-25,2.5849394142282115e-25,0.0,1.734723475976807e-18,2.9976021664879227e-15,6.512124173241318e-12,6.591949208711867e-17,2.4251434194155763e-15,1.687538997430238e-14,2.168404344971009e-19,0.006512124173241318,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.50_WT_production_radau.json,c3ba185ef5d545cbbc98f5f329b04a9da90af45c69ef680d876379679fddfec6
0.937536085494715,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.8421709430404007e-13,2.6020852139652106e-18,7.108583389127582e-26,5.169878828456423e-26,0.0,8.673617379884035e-19,7.129713486264677e-16,4.085620730620576e-13,6.505213034913027e-17,7.337880303381894e-16,1.4210854715202004e-14,2.168404344971009e-19,0.0004085620730620576,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.10_AE4_5pct_production_radau.json,52c5cf5fb0b5cb66d64062657aa55161ff38dea4b117f8b1f53d4244cca83829
1.1424044002402989,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.4210854715202004e-13,2.6020852139652106e-18,1.0985992510469899e-25,1.8740810753154533e-25,0.0,1.734723475976807e-18,2.540502530568034e-15,1.4317436125566019e-12,6.765421556309548e-17,1.1397133237167623e-15,3.952393967665557e-14,4.336808689942018e-19,0.0014317436125566019,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.25_AE4_5pct_production_radau.json,c63e66efea50503843633b86854b21c959439d4d7df1e17cb78ac0d195ae9a0b
1.2105908166440842,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.4158453015843406e-13,1.734723475976807e-18,2.3264454728053903e-25,2.8434333556510326e-25,0.0,1.734723475976807e-18,3.12944115066216e-15,2.206235194535111e-12,6.765421556309548e-17,2.463307335887066e-15,4.4853010194856324e-14,2.168404344971009e-19,0.002206235194535111,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_ca0.50_AE4_5pct_production_radau.json,795e7c9c50bab48a5bb096f734b4312341d67ce408c37c69ab0c9307eac763c1
0.5516967655766943,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.8474111129762605e-13,0.0,8.401053096241687e-26,6.462348535570529e-26,0.0,1.3010426069826053e-18,9.402201239794294e-16,1.9539925233402755e-13,6.245004513516506e-17,8.309325449928906e-16,4.654054919228656e-13,1.0842021724855044e-19,0.00046540549192286557,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.10.json,67bb0c7cb83bea6af8d67476d384516f815a740d0d4f180233905e5c90ebfd51
0.6116877089001505,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,9.947598300641403e-14,0.0,2.1971985020939798e-25,1.0985992510469899e-25,0.0,8.673617379884035e-19,2.6237692574149207e-15,1.2079226507921703e-13,6.505213034913027e-17,2.338407245616736e-15,6.261657858885883e-13,2.168404344971009e-19,0.0006261657858885883,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.25.json,b356b9c750bfc1aa3f1eb3a5325af435baa83eea59d861db68399dba28e9f6fd
0.6278730818669173,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.1368683772161603e-13,0.0,3.2311742677852644e-25,2.649562899583917e-25,0.0,1.734723475976807e-18,3.1537272793258353e-15,9.947598300641403e-14,6.678685382510707e-17,3.3697003520849478e-15,5.186961971048731e-13,2.168404344971009e-19,0.0005186961971048731,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.50.json,eae4e8e7079ed37555607bbe7e06bb19894f25d0d11d77ee24442e5a820cc862
0.8228172534172727,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.2789769243681803e-13,1.734723475976807e-18,5.816113682013476e-26,6.139231108792002e-26,0.0,8.673617379884035e-19,8.057790545912269e-16,2.842170943040401e-14,6.678685382510707e-17,6.696032617270475e-16,1.0658141036401503e-14,2.168404344971009e-19,2.8421709430404004e-05,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.10.json,ec81f0d387c4d99650d3e76e02e5b0641bc8e0f12841c1dc2fa670ce5718348e
0.965807094936407,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.5631940186722204e-13,1.734723475976807e-18,1.4217166778255163e-25,1.550963648536927e-25,0.0,1.734723475976807e-18,2.0625862129364236e-15,7.460698725481052e-14,6.938893903907228e-17,1.4198711650870166e-15,4.1300296516055823e-14,2.168404344971009e-19,7.460698725481052e-05,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.25.json,3b2f8bebef1c95e75adb24eb802cd821ab2868b37bfe243bd89712038a4f7f78
1.007885679480269,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.1316282072803006e-13,1.734723475976807e-18,2.714186384939622e-25,2.908056841006738e-25,0.0,1.734723475976807e-18,2.783363817204787e-15,1.0658141036401503e-13,6.505213034913027e-17,2.7738228380869145e-15,5.5067062021407764e-14,2.168404344971009e-19,0.00010658141036401503,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.50.json,c823adaef0260b0c4f78e8422f1dc3b463f7eb6f51ffba4d1d00bed1f05fd972
,1.0,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
0.7313940367671029,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.836930773104541e-13,0.0,9.370405376577267e-26,5.169878828456423e-26,0.0,8.673617379884035e-19,9.54097911787244e-16,2.3447910280083306e-13,6.765421556309548e-17,9.593020822151743e-16,3.1086244689504383e-15,2.168404344971009e-19,0.00023447910280083303,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,05e95b9dc2f17a5e30bb7882cc9b052d9f94837e3994fa6f430b6143ae09c8b2
0.8310357738976427,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.552713678800501e-13,0.0,2.6818746422617694e-25,1.1309109937248425e-25,0.0,1.734723475976807e-18,3.346281585159261e-15,1.4122036873231991e-12,6.591949208711867e-17,2.7495367094232392e-15,9.325873406851315e-15,2.168404344971009e-19,0.0014122036873231991,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00_ca0.25_WT_production_radau.json,e5904ee72186eb909154af52d563ea45548306e3306e6c431ef96b74285376a8
0.858347125221013,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.7000623958883807e-13,0.0,3.1988625251074117e-25,2.0679515313825692e-25,0.0,1.734723475976807e-18,2.8900493109773606e-15,2.2080115513745113e-12,6.765421556309548e-17,3.3298017121374812e-15,1.199040866595169e-14,2.168404344971009e-19,0.0022080115513745113,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,f6d2af8bf1b84ca9017bddac390aaa367cc5d62c054b73a6c73becd3f7b67874
0.8433515516016178,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.8474111129762605e-13,1.734723475976807e-18,6.462348535570529e-26,5.816113682013476e-26,0.0,8.673617379884035e-19,9.17668718791731e-16,1.4210854715202004e-14,6.505213034913027e-17,6.852157730108388e-16,6.217248937900877e-15,2.168404344971009e-19,1.4210854715202002e-05,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,a1a999eadad7e27b71a565be00218103d29748ede3c482c05c7664e32a0011bd
0.9909075568063769,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,4.689582056016661e-13,1.734723475976807e-18,2.261821987449685e-25,1.2278462217584005e-25,0.0,1.734723475976807e-18,2.6558616417204917e-15,1.4210854715202004e-14,6.765421556309548e-17,2.3418766925686896e-15,2.4424906541753444e-14,2.168404344971009e-19,2.6558616417204917e-05,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00_ca0.25_AE4_5pct_production_radau.json,70389e5b9088b46052a4254ef4f0f316b7bbf0b190b5a74dfb813a52cb54e8cd
1.0330042391998144,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.410605131648481e-13,1.734723475976807e-18,2.1971985020939798e-25,2.3910689581610956e-25,0.0,1.734723475976807e-18,2.4789198471708573e-15,1.4210854715202004e-14,6.591949208711867e-17,2.2083029849184754e-15,3.3306690738754696e-14,2.168404344971009e-19,3.3306690738754696e-05,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00_ca0.50_AE4_5pct_production_radau.json,e7b7f7954f2333c711294e211857581738cd14cf966361681a63cb6d4529c8ca
,1.0,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
0.8767819988230405,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.836930773104541e-13,0.0,8.724170523020214e-26,6.139231108792002e-26,0.0,8.673617379884035e-19,9.861902960928148e-16,1.0658141036401503e-14,6.591949208711867e-17,8.881784197001252e-16,5.329070518200751e-15,2.168404344971009e-19,1.0658141036401503e-05,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00_ca0.10_WT_production_radau.json,c79f81f0becfbeb340f7ed52878ace35915690e9eb7d13ddbe3a92d465e210f1
1.0073000732707007,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,6.394884621840902e-13,0.0,2.649562899583917e-25,1.2924697071141057e-25,0.0,1.734723475976807e-18,3.6012859361278515e-15,6.469491609095712e-12,6.591949208711867e-17,2.714842239903703e-15,1.1546319456101628e-14,2.168404344971009e-19,0.006469491609095712,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00_ca0.25_WT_production_radau.json,e057b54fd9c3c16b9916bc5c7e79382f14f16bacbc30f6c0ed272d357d289431
1.0458124423709692,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.1316282072803006e-13,0.0,2.261821987449685e-25,1.809457589959748e-25,0.0,1.734723475976807e-18,2.4572358037211472e-15,6.494360604847316e-12,6.765421556309548e-17,2.422541334201611e-15,1.3766765505351941e-14,2.168404344971009e-19,0.006494360604847316,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00_ca0.50_WT_production_radau.json,bdd6f345ae8837bee92a0a42ace66132fc0eddd5392aad9c828c57b72d4b6ed0
0.9687551145675783,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,4.405364961712621e-13,2.6020852139652106e-18,6.785465962349055e-26,6.785465962349055e-26,0.0,8.673617379884035e-19,8.326672684688674e-16,3.730349362740526e-13,6.765421556309548e-17,6.600622826091751e-16,1.1102230246251565e-14,2.168404344971009e-19,0.0003730349362740526,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00_ca0.10_AE4_5pct_production_radau.json,974e35fb17c43a6c71be1f5cc8f9e461d29fccbc0cbe4f5a8c7238f2ab304a3a
1.1802170322354395,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,4.405364961712621e-13,1.734723475976807e-18,1.809457589959748e-25,1.2278462217584005e-25,0.0,1.734723475976807e-18,1.9090631853124762e-15,1.4743761767022079e-12,6.418476861114186e-17,1.9099305470504646e-15,3.3306690738754696e-14,2.168404344971009e-19,0.0014743761767022079,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00_ca0.25_AE4_5pct_production_radau.json,2c33e1174d1b2c9e77a6458771a66cf7a32b51f3d2674d0d46eb80d55cf71d69
1.2476963436718809,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.552713678800501e-13,2.6020852139652106e-18,2.3910689581610956e-25,2.3910689581610956e-25,0.0,1.734723475976807e-18,2.5517782331618832e-15,2.277289468111121e-12,6.678685382510707e-17,2.4303475898435067e-15,3.907985046680551e-14,4.336808689942018e-19,0.002277289468111121,False,True,1.0,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00_ca0.50_AE4_5pct_production_radau.json,7a8afd5a81dde3d9af8a9cadcf584dd9bcb0d96bb436bc506e5f0a84bac0f97d
0.5653202292271194,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.7053025658242404e-13,0.0,9.04728794979874e-26,5.492996255234949e-26,0.0,1.3010426069826053e-18,1.0980799602933189e-15,2.0961010704922955e-13,6.245004513516506e-17,9.168013570537425e-16,6.3860028376439e-13,1.0842021724855044e-19,0.00063860028376439,True,True,0.5,,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.10.json,751c9423e2d1dee7e08cb68d04345598cbcb366c2b9b3fe2baf4059d6ddb9134
