root_id,rest_wt_gate_status,root_production_eligible_before_vbeta,source_class,source_scale,topology_id,routing_id,solver,solver_success,initial_volume_pL,final_volume_pL,status,exact_rest_initialization,sample_count,maximum_relative_swelling,minimum_relative_swelling,maximum_rectified_gate,activation_detected,usable_rescue,production_eligible,rejection_reasons
N_ABS_NKCC_S8_PLOW_KLOW_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PLOW_KLOW,AE4NA10,BDF,True,1.3,1.27350386228202,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.02038164439844614,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PLOW_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PLOW_KLOW,AE4NA10,Radau,True,1.3000000000000012,1.2574763630681356,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03271048994758885,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PLOW_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PLOW_KLOW,AE4NA10,BDF,True,1.3000000000000012,1.257476363070015,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03271048994614323,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PLOW_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PLOW_KLOW,AE4NA20,Radau,True,1.3,1.2892526869546934,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008267163881005124,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PLOW_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PLOW_KLOW,AE4NA20,BDF,True,1.3,1.2892526869562269,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008267163879825512,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PLOW_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PLOW_KLOW,AE4NA20,Radau,True,1.3,1.2423306428265681,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.044361043979562975,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PLOW_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PLOW_KLOW,AE4NA20,BDF,True,1.3,1.242330642827244,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.04436104397904306,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA05,Radau,True,1.3,1.2713966201339464,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.022002599896964403,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA05,BDF,True,1.3,1.2713966201386409,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.02200259989335318,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA05,Radau,True,1.2999999999999787,1.2694822184067087,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.023475216610208127,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA05,BDF,True,1.2999999999999787,1.2694822184103263,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.023475216607425353,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA10,Radau,True,1.3000000000000018,1.2733825169654835,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.02047498694962946,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA10,BDF,True,1.3000000000000018,1.2733825169699475,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.02047498694619554,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA10,Radau,True,1.2999999999999992,1.2571586333304055,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.032954897438149056,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA10,BDF,True,1.2999999999999992,1.2571586333324247,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03295489743659574,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA20,Radau,True,1.3000000000000038,1.289160671239064,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008337945200722952,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA20,BDF,True,1.3000000000000038,1.2891606712406272,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008337945199520469,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA20,Radau,True,1.3,1.242129728425818,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.04451559351860168,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S8_PNOM_KMID_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,8.0,PNOM_KMID,AE4NA20,BDF,True,1.3,1.2421297284267165,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.044515593517910346,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA05,Radau,True,1.3,1.3019151032304688,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.0014731563311298768,-6.0675427092427014e-05,0.0014731563311298768,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA05,BDF,True,1.3,1.3019151032326344,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.0014731563327956554,-6.067543776988593e-05,0.0014731563327956554,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA05,Radau,True,1.3,1.2952008935400943,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0036916203537736836,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA05,BDF,True,1.3,1.2952008935425006,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0036916203519227198,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA05,Radau,True,1.3,1.293505670323534,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.004995638212666242,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA05,BDF,True,1.3,1.2935056703267598,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.004995638210184783,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA10,Radau,True,1.3,1.2948668858734256,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.003948549328134154,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA10,BDF,True,1.3,1.2948668858757706,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.003948549326330375,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA10,Radau,True,1.2999999999999998,1.2910471289722871,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.006886823867471303,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA10,BDF,True,1.2999999999999998,1.2910471289757226,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0068868238648286395,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA20,Radau,True,1.3,1.2981703557187485,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0014074186778858522,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA20,BDF,True,1.3,1.2981703557201771,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0014074186767868424,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA20,Radau,True,1.2999999999999994,1.2885892114489648,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008777529654641958,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KHIGH_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KHIGH,AE4NA20,BDF,True,1.2999999999999994,1.288589211452071,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008777529652252647,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA05,Radau,True,1.299999999999997,1.3023789069808043,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.0018299284467748755,-5.804156375333047e-05,0.0018299284467748755,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA05,BDF,True,1.299999999999997,1.3023789069833216,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.0018299284487113265,-5.8041576314060705e-05,0.0018299284487113265,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA05,Radau,True,1.3,1.2960981134682446,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.00300145117827344,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA05,BDF,True,1.3,1.2960981134703593,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.003001451176646741,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA05,Radau,True,1.2999999999999745,1.294585137068775,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.004165279177845815,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA05,BDF,True,1.2999999999999745,1.2945851370737727,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.004165279174001557,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA10,Radau,True,1.3,1.2959449778449117,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0031192478116064404,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA10,BDF,True,1.3,1.2959449778468928,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0031192478100825483,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA10,Radau,True,1.3,1.2924772436066143,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.005786735687219768,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA10,BDF,True,1.3,1.2924772436092618,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.005786735685183286,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA20,Radau,True,1.3,1.2991882943241322,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0006352372107081283,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA20,BDF,True,1.3,1.2991882943251176,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0006352372096379844,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA20,Radau,True,1.3,1.2903156230015418,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.007449520768044837,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PHIGH_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PHIGH_KLOW,AE4NA20,BDF,True,1.3,1.2903156230037702,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.007449520766330653,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA05,Radau,True,1.2999999999999992,1.301863114752049,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.001433165193884367,-6.128636712721125e-05,0.001433165193884367,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA05,BDF,True,1.2999999999999992,1.301863114754186,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.0014331651955283853,-6.128637786373403e-05,0.0014331651955283853,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA05,Radau,True,1.3,1.2956148977204658,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.003373155599641686,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA05,BDF,True,1.3,1.2956148977227975,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.003373155597848121,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA05,Radau,True,1.2999999999999998,1.2941647323117365,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.004488667452510309,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA05,BDF,True,1.2999999999999998,1.2941647323176768,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.004488667447940742,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA10,Radau,True,1.3,1.2952580892262149,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0036476236721424415,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA10,BDF,True,1.3,1.2952580892284669,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0036476236704101606,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA10,Radau,True,1.3,1.2919093311053576,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0062235914574173545,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
STRICT_NATIVE_S1_PLOW_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,STRICT_NATIVE,1.0,PLOW_KHIGH,AE4NA10,BDF,True,1.3,1.2919093311085748,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.006223591454942556,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
