root_id,panel_id,topology_id,routing_id,source_class,source_scale,pump_capacity_scale,apical_pump_fraction,apical_k_fraction,ae4_cation_fraction,hydraulic_scale,hydraulic_mode,eligibility,passes_numerical_gate,passes_wt_gate,regulatory_member_id,regulatory_family,regulatory_gain_label,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,arm,solver_label,initial_condition,solver_method,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,sustainment_ratio_q600_q60,sustainment_gate_pass,capacity_multiplier_start,capacity_multiplier_endpoint,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_600_pL,flow_minute_1_pL_s,flow_minute_2_pL_s,flow_minute_3_pL_s,flow_minute_4_pL_s,flow_minute_5_pL_s,flow_minute_6_pL_s,flow_minute_7_pL_s,flow_minute_8_pL_s,flow_minute_9_pL_s,flow_minute_10_pL_s
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006448175327022909,True,0.9323210589879504,True,1.0,1.6991091563293816,24.75918108176212,106.38405960338298,50.12917842474388,7.016343169261875,1.2514762096038623,0.001313928411241211,0.816279260569644,0.0014093089484297412,0.0014002117447661417,0.0013858355796283056,0.001369382163182198,0.0013542100202281722,0.001341543162286485,0.0013315358673631345,0.0013238877959989932,0.0013181615049893737,0.001313928411241211
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.006465938895416912,True,0.9323210263095361,True,1.0,1.699109156323395,24.75918107962201,106.38405960626284,50.129178427108684,7.016343169286062,1.2514762096412009,0.0013139284112855172,0.81627923029374,0.0014093089978743922,0.0014002117511312919,0.001385835580141176,0.0013693821634506915,0.0013542100204327252,0.0013415431624400204,0.001331535867476627,0.0013238877960822073,0.0013181615050501167,0.0013139284112855172
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.2434497875801753e-05,True,1.015506934732025,True,1.0,1.0,16.403967435622253,116.52556585800718,56.78725857580953,7.051983904651919,1.3642151381842478,0.0014370591318433436,0.857991428825251,0.0014151150353518356,0.001421514666304974,0.001426922680789597,0.0014302294430063173,0.0014324619596525617,0.001434042380755224,0.0014351824534695773,0.0014360113786887675,0.001436616419267761,0.0014370591318433436
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.1546319456101628e-05,True,1.0155068963657763,True,1.0,1.0,16.40396743401328,116.52556586131914,56.787258580731404,7.051983904724851,1.3642151382805876,0.0014370591319122633,0.8579913924263637,0.0014151150888833037,0.0014215146729236545,0.0014269226814843522,0.0014302294434252656,0.0014324619599723088,0.0014340423809935084,0.0014351824536448761,0.0014360113788172036,0.0014366164193618054,0.0014370591319122633
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006263434215725283,True,0.9318186034094781,True,1.0,1.6986637352188583,24.644817097656507,106.54168933857272,50.252884111865356,7.018112844980571,1.2534766633125392,0.0013162781543299973,0.8199397926191853,0.0014125905509010024,0.0014078980275469223,0.0013957259039257125,0.0013793108270896998,0.0013629707800447727,0.0013487174579450562,0.0013371482986394706,0.001328153921921041,0.0013213458019501107,0.0013162781543299973
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.006259881502046483,True,0.9318185707172768,True,1.0,1.698663735208116,24.64481709318069,106.54168934506708,50.25288411696075,7.018112845079623,1.253476663397356,0.001316278154426559,0.8199397522304211,0.0014125906005643786,0.001407898034398461,0.0013957259049129757,0.001379310827722749,0.0013629707805142333,0.0013487174582899803,0.001337148298891261,0.0013281539221041833,0.0013213458020830905,0.001316278154426559
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.2434497875801753e-05,True,1.015506934732025,True,1.0,1.0,16.403967435622253,116.52556585800718,56.78725857580953,7.051983904651919,1.3642151381842478,0.0014370591318433436,0.857991428825251,0.0014151150353518356,0.001421514666304974,0.001426922680789597,0.0014302294430063173,0.0014324619596525617,0.001434042380755224,0.0014351824534695773,0.0014360113786887675,0.001436616419267761,0.0014370591318433436
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.1546319456101628e-05,True,1.0155068963657763,True,1.0,1.0,16.40396743401328,116.52556586131914,56.787258580731404,7.051983904724851,1.3642151382805876,0.0014370591319122633,0.8579913924263637,0.0014151150888833037,0.0014215146729236545,0.0014269226814843522,0.0014302294434252656,0.0014324619599723088,0.0014340423809935084,0.0014351824536448761,0.0014360113788172036,0.0014366164193618054,0.0014370591319122633
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006270539643082884,True,0.9318186034094744,True,1.0,1.6986637352188585,24.64481709765652,106.5416893385727,50.25288411186535,7.018112844980572,1.253476663312539,0.0013162781543299947,0.8199397926191855,0.0014125905509010052,0.0014078980275469223,0.0013957259039257125,0.001379310827089697,0.0013629707800447755,0.0013487174579450536,0.0013371482986394734,0.001328153921921041,0.0013213458019501107,0.0013162781543299947
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1,PLOW_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.006259881502046483,True,0.9318185707172825,True,1.0,1.6986637352081155,24.64481709318068,106.54168934506711,50.25288411696072,7.018112845079622,1.2534766633973564,0.0013162781544265618,0.8199397522304216,0.001412590600564373,0.0014078980343984694,0.0013957259049129783,0.0013793108277227546,0.001362970780514225,0.0013487174582899831,0.0013371482988912527,0.0013281539221041833,0.001321345802083096,0.0013162781544265618
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.9743778642314632,True,1.0,1.0,24.29660267895568,101.47883149710499,52.67486658715481,6.843452415858832,1.3171676469921592,0.0012214541604738784,0.743812067197952,0.001253573388017487,0.0012511663802019764,0.0012471989615279455,0.0012423156993988744,0.001237577755024655,0.0012333250121268958,0.0012296271233436407,0.0012264560020888299,0.0012237528848081298,0.0012214541604738784
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.9743777734570347,True,1.0,1.0,24.296602677744648,101.47883149844442,52.67486658815057,6.843452415842875,1.3171676470055091,0.0012214541604950474,0.7438120452802628,0.0012535735048239045,0.0012511663844304106,0.0012471989615744335,0.0012423156994240154,0.001237577755059058,0.00123332501216194,0.0012296271233759593,0.0012264560021173765,0.0012237528848328294,0.0012214541604950474
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00023625545964023328,True,0.9492988710297694,True,1.0,1.25,26.85604274005845,98.49945954114983,51.344424268193485,6.837212448895119,1.2969448506969596,0.0011842950353791737,0.7301052574400883,0.0012475470808202772,0.001239482713563317,0.0012303742203379293,0.0012210009008349482,0.0012124210477288595,0.0012049101436905436,0.0011984566160970684,0.001192953798561808,0.0011882738785985447,0.0011842950353791737
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00023980817331903379,True,0.9492987817855618,True,1.0,1.25,26.856042738035367,98.49945954342174,51.34442426957004,6.837212448881325,1.29694485071548,0.0011842950354116007,0.7301052354657473,0.001247547198137164,0.0012394827177829915,0.0012303742204017615,0.0012210009008819995,0.00121242104778522,0.0012049101437458716,0.0011984566161473505,0.0011929537986059419,0.0011882738786366616,0.0011842950354116007
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.9743778649473313,True,1.0,1.0,24.296602678955836,101.47883149710489,52.67486658715468,6.84345241585883,1.3171676469921576,0.0012214541604738728,0.7438120663921136,0.0012535733870964905,0.0012511663801983764,0.0012471989615289421,0.001242315699399238,0.001237577755024788,0.0012333250121269403,0.0012296271233436546,0.0012264560020888299,0.0012237528848081216,0.0012214541604738728
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.974377771720231,True,1.0,1.0,24.296602679430517,101.47883149627262,52.67486658678112,6.8434524158297805,1.3171676469840976,0.0012214541604642056,0.7438120561553898,0.0012535735070267147,0.0012511663843224913,0.0012471989614689677,0.0012423156993375567,0.001237577754987196,0.001233325012101688,0.0012296271233251917,0.0012264560020744692,0.0012237528847964807,0.0012214541604642056
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00023447910280083303,True,0.9487587907365523,True,1.0,1.25,26.839563595692674,98.51969529251956,51.35541182882698,6.83730134927938,1.2971091208664456,0.001184565562676679,0.7304804973964468,0.0012485423842629824,0.0012404267251294567,0.0012312159148486906,0.0012217268679613176,0.0012130390187241797,0.0012054337056000147,0.0011988997714658944,0.0011933291713895596,0.001188592287561985,0.001184565562676679
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00023625545964023328,True,0.948758754243795,True,1.0,1.25,26.839563584711268,98.51969530589696,51.355411836198044,6.837301349325008,1.2971091209755277,0.001184565562856968,0.7304804689743571,0.0012485424324765488,0.0012404267292040222,0.0012312159154627578,0.0012217268684450002,0.0012130390191347597,0.0012054337059481614,0.0011988997717609807,0.0011933291716397954,0.0011885922877743983,0.001184565562856968
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.9743778639792254,True,1.0,1.0,24.296602678956287,101.47883149710427,52.67486658715431,6.8434524158588275,1.3171676469921523,0.0012214541604738671,0.7438120675251438,0.0012535733883419888,0.001251166380203339,0.0012471989615275487,0.001242315699398705,0.0012375777550245742,0.0012333250121268542,0.0012296271233436186,0.0012264560020888134,0.0012237528848081216,0.0012214541604738671
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.9743777701319328,True,1.0,1.0,24.29660267443528,101.47883150268677,52.6748665908379,6.843452415866244,1.3171676470473188,0.0012214541605554742,0.7438120451130512,0.0012535735091637884,0.0012511663847248667,0.0012471989617771212,0.0012423156995915313,0.001237577755199129,0.0012333250122797098,0.0012296271234753299,0.0012264560022014232,0.0012237528849040392,0.0012214541605554742
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00023447910280083303,True,0.9485972231237584,True,1.0,1.25,26.83458181239928,98.52581182420074,51.358737999085676,6.837327986375736,1.2971588357491934,0.001184647393252039,0.730592806750946,0.0012488413041638058,0.0012407108270659191,0.0012314700218344745,0.0012219463297129614,0.001213225936205692,0.0012055920986904557,0.001199033843903244,0.0011934427325352992,0.0011886886089741283,0.001184647393252039
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00023447910280083303,True,0.9485971864269144,True,1.0,1.25,26.834581812462613,98.52581182404333,51.35873799905469,6.8373279863660725,1.2971588357479582,0.0011846473932506985,0.7305928059689238,0.0012488413524742949,0.0012407108304164916,0.00123147002181504,0.0012219463296804735,0.0012132259361892885,0.0012055920986820596,0.0011990338438987614,0.0011934427325327318,0.0011886886089725213,0.0011846473932506985
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TFAST,R3,G125_P21_PROSE,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.9743778639792254,True,1.0,1.0,24.296602678956287,101.47883149710427,52.67486658715431,6.8434524158588275,1.3171676469921523,0.0012214541604738671,0.7438120675251438,0.0012535733883419888,0.001251166380203339,0.0012471989615275487,0.001242315699398705,0.0012375777550245742,0.0012333250121268542,0.0012296271233436186,0.0012264560020888134,0.0012237528848081216,0.0012214541604738671
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TFAST,R3,G125_P21_PROSE,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00014210854715202004,True,0.9743777701319328,True,1.0,1.0,24.29660267443528,101.47883150268677,52.6748665908379,6.843452415866244,1.3171676470473188,0.0012214541605554742,0.7438120451130512,0.0012535735091637884,0.0012511663847248667,0.0012471989617771212,0.0012423156995915313,0.001237577755199129,0.0012333250122797098,0.0012296271234753299,0.0012264560022014232,0.0012237528849040392,0.0012214541605554742
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TFAST,R3,G125_P21_PROSE,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00023803181647963354,True,0.9485972231237606,True,1.0,1.25,26.834581812399275,98.52581182420079,51.35873799908564,6.837327986375735,1.2971588357491937,0.0011846473932520419,0.7305928067509455,0.0012488413041638058,0.0012407108270659191,0.0012314700218344745,0.0012219463297129586,0.0012132259362056946,0.0012055920986904557,0.0011990338439032467,0.001193442732535302,0.0011886886089741257,0.0011846473932520419
N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1,PNOM_KMID,AE4NA05,N_ABS_NKCC,4.0,1.0,0.075075,0.3,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TFAST,R3,G125_P21_PROSE,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00023803181647963354,True,0.9485971864269164,True,1.0,1.25,26.834581812462584,98.52581182404322,51.358737999054746,6.837327986366072,1.2971588357479575,0.0011846473932506957,0.7305928059689237,0.0012488413524742892,0.0012407108304164916,0.0012314700218150456,0.001221946329680465,0.0012132259361892857,0.0012055920986820596,0.0011990338438987642,0.0011934427325327374,0.0011886886089725241,0.0011846473932506957
