G2,G4,min_state_ratio,Q_star,Na_i,K_i,Cl_i,HCO3_i,volume_star,Na_i_mM,K_i_mM,Cl_i_mM,HCO3_i_mM
0.8500000000000001,0.42500000000000004,0.9684528126758026,0.9864504539436865,1.0003421374548362,1.02261976036028,0.9684528126758026,1.0623729528911297,1.0134469158455122,25.008553436370907,122.7143712432336,48.42264063379013,12.85471272998267
0.8500000000000001,0.45,0.9694879414141845,0.9868351126047094,1.000303839335994,1.0216348224161036,0.9694879414141845,1.059996874395704,1.0128558693904965,25.00759598339985,122.59617868993243,48.47439707070922,12.825962180188018
0.8500000000000001,0.47500000000000003,0.9705230701525662,0.9872197712657321,1.0002655412171517,1.0206498844719272,0.9705230701525662,1.0576207959002784,1.012264822935481,25.006638530428795,122.47798613663126,48.52615350762831,12.797211630393369
0.8500000000000001,0.5,0.9715581988909481,0.9876044299267549,1.0002272430983095,1.0196649465277505,0.9715581988909481,1.055244717404853,1.0116737764804653,25.005681077457737,122.35979358333006,48.5779099445474,12.76846108059872
0.8500000000000001,0.525,0.9725933276293299,0.9879890885877778,1.0001889449794672,1.018680008583574,0.9725933276293299,1.0528686389094273,1.0110827300254497,25.00472362448668,122.24160103002889,48.6296663814665,12.73971053080407
0.8500000000000001,0.55,0.9736284563677117,0.9883737472488006,1.000150646860625,1.0176950706393977,0.9736284563677117,1.0504925604140016,1.010491683570434,25.003766171515622,122.12340847672772,48.681422818385585,12.710959981009418
0.8500000000000001,0.5750000000000001,0.9746635851060935,0.9887584059098234,1.0001123487417827,1.0167101326952213,0.9746635851060935,1.048116481918576,1.0099006371154184,25.002808718544568,122.00521592342655,48.73317925530468,12.682209431214769
0.8500000000000001,0.6000000000000001,0.9756987138444754,0.9891430645708463,1.0000740506229404,1.0157251947510446,0.9756987138444754,1.0457404034231506,1.0093095906604028,25.00185126557351,121.88702337012535,48.78493569222377,12.653458881420121
0.8500000000000001,0.625,0.9767338425828571,0.9895277232318691,1.0000357525040984,1.0147402568068682,0.9767338425828571,1.043364324927725,1.0087185442053872,25.00089381260246,121.76883081682418,48.836692129142854,12.62470833162547
0.8500000000000001,0.65,0.977768971321239,0.989912381892892,0.999997454385256,1.0137553188626918,0.977768971321239,1.0409882464322993,1.0081274977503716,24.9999363596314,121.650638263523,48.888448566061946,12.59595778183082
0.8500000000000001,0.675,0.9788041000596208,0.9902970405539149,0.9999591562664139,1.0127703809185151,0.9788041000596208,1.0386121679368738,1.007536451295356,24.998978906660348,121.53244571022182,48.94020500298104,12.567207232036173
0.8500000000000001,0.7000000000000001,0.9798392287980026,0.9906816992149376,0.9999208581475716,1.0117854429743387,0.9798392287980026,1.0362360894414482,1.0069454048403403,24.99802145368929,121.41425315692064,48.99196143990013,12.538456682241522
0.8500000000000001,0.7250000000000001,0.9808743575363844,0.9910663578759605,0.9998825600287293,1.0108005050301623,0.9808743575363844,1.0338600109460225,1.0063543583853247,24.997064000718233,121.29606060361948,49.04371787681922,12.509706132446873
0.8500000000000001,0.75,0.9819094862747663,0.9914510165369834,0.9998442619098871,1.0098155670859859,0.9819094862747663,1.0314839324505969,1.005763311930309,24.996106547747175,121.1778680503183,49.095474313738315,12.480955582652221
0.8500000000000001,0.775,0.982944615013148,0.9918356751980062,0.9998059637910448,1.0088306291418092,0.982944615013148,1.0291078539551715,1.0051722654752933,24.99514909477612,121.05967549701711,49.1472307506574,12.452205032857574
0.8500000000000001,0.8,0.9839797437515299,0.9922203338590291,0.9997676656722027,1.0078456911976328,0.9839797437515299,1.0267317754597458,1.0045812190202779,24.994191641805067,120.94148294371594,49.19898718757649,12.423454483062924
0.8500000000000001,0.8250000000000001,0.9850148724899117,0.9926049925200519,0.9997293675533604,1.0068607532534564,0.9850148724899117,1.0243556969643202,1.0039901725652622,24.99323418883401,120.82329039041477,49.250743624495584,12.394703933268273
0.8500000000000001,0.8500000000000001,0.9860500012282934,0.9929896511810746,0.9996910694345181,1.0058758153092797,0.9860500012282934,1.0219796184688945,1.0033991261102464,24.992276735862955,120.70509783711357,49.30250006141467,12.365953383473624
0.8500000000000001,0.875,0.9870851299666753,0.9933743098420975,0.9996527713156759,1.0048908773651033,0.9870851299666753,1.019603539973469,1.0028080796552308,24.991319282891897,120.5869052838124,49.35425649833377,12.337202833678976
0.8500000000000001,0.9,0.9881202587050572,0.9937589685031204,0.9996144731968337,1.0039059394209269,0.9881202587050572,1.0172274614780434,1.0022170332002154,24.990361829920843,120.46871273051123,49.40601293525286,12.308452283884325
0.8500000000000001,0.925,0.9891553874434389,0.9941436271641432,0.9995761750779915,1.0029210014767505,0.9891553874434389,1.0148513829826178,1.0016259867451995,24.989404376949786,120.35052017721006,49.457769372171946,12.279701734089675
0.8500000000000001,0.9500000000000001,0.9901905161818207,0.9945282858251661,0.9995378769591492,1.0019360635325738,0.9901905161818207,1.0124753044871921,1.001034940290184,24.98844692397873,120.23232762390886,49.50952580909104,12.250951184295024
0.8500000000000001,0.9750000000000001,0.9912256449202026,0.9949129444861889,0.9994995788403069,1.0009511255883974,0.9912256449202026,1.0100992259917667,1.0004438938351683,24.987489471007674,120.11413507060769,49.56128224601013,12.222200634500377
0.8500000000000001,1.0,0.9922607736585843,0.9952976031472117,0.9994612807214647,0.9999661876442208,0.9922607736585843,1.007723147496341,0.9998528473801527,24.986532018036616,119.9959425173065,49.613038682929215,12.193450084705727
0.875,0.0,0.9521454951802144,0.9806949895150963,1.0010829920215767,1.0393693408039102,0.9521454951802144,1.1014790960639744,1.0235192310174188,25.027074800539417,124.72432089646922,47.60727475901072,13.32789706237409
0.875,0.025,0.9531806239185963,0.981079648176119,1.0010446939027344,1.0383844028597338,0.9531806239185963,1.0991030175685488,1.0229281845624034,25.02611734756836,124.60612834316805,47.65903119592981,13.29914651257944
0.875,0.05,0.954215752656978,0.9814643068371419,1.0010063957838922,1.0373994649155573,0.954215752656978,1.0967269390731234,1.0223371381073878,25.025159894597305,124.48793578986688,47.7107876328489,13.270395962784793
0.875,0.07500000000000001,0.9552508813953599,0.9818489654981647,1.00096809766505,1.0364145269713807,0.9552508813953599,1.0943508605776977,1.021746091652372,25.024202441626247,124.36974323656568,47.76254406976799,13.241645412990142
0.875,0.1,0.9562860101337417,0.9822336241591876,1.0009297995462079,1.0354295890272043,0.9562860101337417,1.091974782082272,1.0211550451973566,25.023244988655197,124.25155068326451,47.81430050668708,13.212894863195492
0.875,0.125,0.9573211388721234,0.9826182828202105,1.0008915014273656,1.0344446510830279,0.9573211388721234,1.0895987035868466,1.020563998742341,25.02228753568414,124.13335812996334,47.866056943606175,13.184144313400845
0.875,0.15000000000000002,0.9583562676105053,0.9830029414812332,1.0008532033085233,1.0334597131388512,0.9583562676105053,1.087222625091421,1.019972952287325,25.021330082713085,124.01516557666214,47.91781338052527,13.155393763606194
0.875,0.17500000000000002,0.9593913963488871,0.9833876001422561,1.000814905189681,1.0324747751946748,0.9593913963488871,1.0848465465959953,1.0193819058323097,25.020372629742027,123.89697302336097,47.96956981744436,13.126643213811542
0.875,0.2,0.9604265250872689,0.9837722588032789,1.0007766070708388,1.0314898372504984,0.9604265250872689,1.0824704681005697,1.0187908593772939,25.01941517677097,123.7787804700598,48.021326254363444,13.097892664016893
0.875,0.225,0.9614616538256507,0.9841569174643018,1.0007383089519966,1.030504899306322,0.9614616538256507,1.0800943896051443,1.0181998129222785,25.018457723799912,123.66058791675863,48.073082691282536,13.069142114222245
0.875,0.25,0.9624967825640326,0.9845415761253247,1.0007000108331543,1.0295199613621453,0.9624967825640326,1.0777183111097186,1.0176087664672626,25.017500270828858,123.54239536345743,48.12483912820163,13.040391564427594
0.875,0.275,0.9635319113024143,0.9849262347863474,1.000661712714312,1.0285350234179689,0.9635319113024143,1.075342232614293,1.017017720012247,25.0165428178578,123.42420281015626,48.176595565120714,13.011641014632945
0.875,0.30000000000000004,0.9645670400407962,0.9853108934473703,1.00062341459547,1.0275500854737925,0.9645670400407962,1.0729661541188673,1.0164266735572314,25.01558536488675,123.30601025685509,48.22835200203981,12.982890464838293
0.875,0.325,0.965602168779178,0.9856955521083932,1.0005851164766277,1.0265651475296158,0.965602168779178,1.0705900756234419,1.015835627102216,25.014627911915692,123.18781770355389,48.280108438958905,12.954139915043646
0.875,0.35000000000000003,0.9666372975175598,0.986080210769416,1.0005468183577855,1.0255802095854394,0.9666372975175598,1.0682139971280162,1.0152445806472001,25.013670458944638,123.06962515025273,48.33186487587799,12.925389365248996
0.875,0.375,0.9676724262559416,0.9864648694304389,1.0005085202389432,1.024595271641263,0.9676724262559416,1.0658379186325906,1.0146535341921845,25.01271300597358,122.95143259695155,48.38362131279708,12.896638815454345
0.875,0.4,0.9687075549943235,0.9868495280914616,1.000470222120101,1.0236103336970865,0.9687075549943235,1.063461840137165,1.014062487737169,25.011755553002523,122.83324004365039,48.435377749716174,12.867888265659696
0.875,0.42500000000000004,0.9697426837327052,0.9872341867524844,1.0004319240012587,1.02262539575291,0.9697426837327052,1.0610857616417395,1.0134714412821533,25.01079810003147,122.71504749034919,48.48713418663526,12.839137715865048
0.875,0.45,0.9707778124710871,0.9876188454135073,1.0003936258824164,1.0216404578087335,0.9707778124710871,1.0587096831463139,1.0128803948271377,25.00984064706041,122.59685493704802,48.53889062355435,12.810387166070397
0.875,0.47500000000000003,0.9718129412094689,0.9880035040745302,1.0003553277635742,1.020655519864557,0.9718129412094689,1.0563336046508882,1.012289348372122,25.008883194089353,122.47866238374685,48.590647060473444,12.781636616275748
0.875,0.5,0.9728480699478507,0.988388162735553,1.000317029644732,1.0196705819203804,0.9728480699478507,1.0539575261554628,1.0116983019171064,25.0079257411183,122.36046983044565,48.642403497392536,12.7528860664811
0.875,0.525,0.9738831986862325,0.9887728213965759,1.0002787315258899,1.018685643976204,0.9738831986862325,1.0515814476600371,1.0111072554620908,25.006968288147245,122.24227727714448,48.69415993431163,12.724135516686449
0.875,0.55,0.9749183274246144,0.9891574800575987,1.0002404334070476,1.0177007060320276,0.9749183274246144,1.0492053691646115,1.0105162090070752,25.00601083517619,122.12408472384331,48.74591637123072,12.6953849668918
0.875,0.5750000000000001,0.9759534561629961,0.9895421387186215,1.0002021352882053,1.0167157680878511,0.9759534561629961,1.0468292906691858,1.0099251625520596,25.005053382205134,122.00589217054214,48.797672808149805,12.666634417097148
0.875,0.6000000000000001,0.976988584901378,0.9899267973796444,1.000163837169363,1.0157308301436745,0.976988584901378,1.0444532121737604,1.009334116097044,25.004095929234076,121.88769961724094,48.8494292450689,12.6378838673025
0.875,0.625,0.9780237136397597,0.9903114560406672,1.0001255390505208,1.014745892199498,0.9780237136397597,1.0420771336783348,1.0087430696420283,25.00313847626302,121.76950706393977,48.90118568198798,12.609133317507851
0.875,0.65,0.9790588423781416,0.9906961147016901,1.0000872409316786,1.0137609542553216,0.9790588423781416,1.0397010551829091,1.0081520231870127,25.002181023291964,121.6513145106386,48.952942118907075,12.5803827677132
0.875,0.675,0.9800939711165234,0.9910807733627128,1.0000489428128363,1.012776016311145,0.9800939711165234,1.0373249766874835,1.007560976731997,25.001223570320906,121.5331219573374,49.004698555826174,12.55163221791855
0.875,0.7000000000000001,0.9811290998549052,0.9914654320237357,1.000010644693994,1.0117910783669686,0.9811290998549052,1.034948898192058,1.0069699302769815,25.000266117349852,121.41492940403623,49.05645499274526,12.522881668123903
0.875,0.7250000000000001,0.982164228593287,0.9918500906847586,0.9999723465751519,1.0108061404227922,0.982164228593287,1.0325728196966324,1.0063788838219658,24.9993086643788,121.29673685073506,49.10821142966435,12.494131118329252
0.875,0.75,0.9831993573316689,0.9922347493457814,0.9999340484563096,1.0098212024786157,0.9831993573316689,1.0301967412012067,1.0057878373669502,24.99835121140774,121.17854429743389,49.15996786658344,12.4653805685346
0.875,0.775,0.9842344860700506,0.9926194080068041,0.9998957503374674,1.008836264534439,0.9842344860700506,1.027820662705781,1.0051967909119346,24.997393758436683,121.06035174413269,49.21172430350253,12.436630018739951
0.875,0.8,0.9852696148084324,0.993004066667827,0.9998574522186252,1.0078513265902627,0.9852696148084324,1.0254445842103557,1.004605744456919,24.99643630546563,120.94215919083152,49.26348074042162,12.407879468945303
0.875,0.8250000000000001,0.9863047435468143,0.9933887253288499,0.999819154099783,1.0068663886460862,0.9863047435468143,1.02306850571493,1.0040146980019033,24.995478852494575,120.82396663753035,49.31523717734071,12.379128919150652
0.875,0.8500000000000001,0.987339872285196,0.9937733839898727,0.9997808559809407,1.0058814507019096,0.987339872285196,1.0206924272195044,1.0034236515468877,24.994521399523517,120.70577408422915,49.366993614259805,12.350378369356003
0.875,0.875,0.9883750010235779,0.9941580426508956,0.9997425578620984,1.0048965127577332,0.9883750010235779,1.018316348724079,1.002832605091872,24.99356394655246,120.58758153092798,49.4187500511789,12.321627819561355
0.875,0.9,0.9894101297619597,0.9945427013119185,0.9997042597432562,1.0039115748135568,0.9894101297619597,1.0159402702286533,1.0022415586368565,24.992606493581405,120.4693889776268,49.47050648809799,12.292877269766704
0.875,0.925,0.9904452585003415,0.9949273599729412,0.999665961624414,1.00292663686938,0.9904452585003415,1.0135641917332276,1.0016505121818409,24.99164904061035,120.35119642432561,49.522262925017074,12.264126719972055
0.875,0.9500000000000001,0.9914803872387233,0.9953120186339641,0.9996276635055718,1.0019416989252037,0.9914803872387233,1.011188113237802,1.0010594657268252,24.990691587639294,120.23300387102444,49.574019361936166,12.235376170177403
0.875,0.9750000000000001,0.9925155159771052,0.995696677294987,0.9995893653867295,1.0009567609810273,0.9925155159771052,1.0088120347423766,1.0004684192718096,24.989734134668236,120.11481131772327,49.62577579885526,12.206625620382756
0.875,1.0,0.9935506447154869,0.9960813359560098,0.9995510672678872,0.9999718230368507,0.9935506447154869,1.006435956246951,0.999877372816794,24.988776681697182,119.99661876442208,49.67753223577434,12.177875070588106
0.9,0.0,0.953435366237117,0.9814787223238943,1.0011727785679994,1.03937497619654,0.953435366237117,1.1001919048145843,1.0235437564540601,25.029319464199983,124.7249971435848,47.67176831185585,13.312322048256469
0.9,0.025,0.9544704949754989,0.9818633809849171,1.001134480449157,1.0383900382523636,0.9544704949754989,1.0978158263191586,1.0229527099990445,25.02836201122893,124.60680459028364,47.72352474877494,13.28357149846182
0.9,0.05,0.9555056237138806,0.9822480396459399,1.0010961823303148,1.037405100308187,0.9555056237138806,1.095439747823733,1.022361663544029,25.02740455825787,124.48861203698245,47.77528118569403,13.254820948667168
0.9,0.07500000000000001,0.9565407524522624,0.9826326983069628,1.0010578842114726,1.0364201623640106,0.9565407524522624,1.0930636693283076,1.0217706170890133,25.026447105286813,124.37041948368127,47.82703762261312,13.22607039887252
0.9,0.1,0.9575758811906443,0.9830173569679856,1.0010195860926303,1.0354352244198342,0.9575758811906443,1.090687590832882,1.0211795706339977,25.02548965231576,124.2522269303801,47.87879405953221,13.197319849077871
0.9,0.125,0.958611009929026,0.9834020156290084,1.000981287973788,1.0344502864756577,0.958611009929026,1.0883115123374563,1.020588524178982,25.0245321993447,124.13403437707893,47.9305504964513,13.16856929928322
0.9,0.15000000000000002,0.9596461386674079,0.9837866742900313,1.0009429898549458,1.033465348531481,0.9596461386674079,1.0859354338420308,1.0199974777239664,25.023574746373644,124.01584182377773,47.982306933370396,13.139818749488573
0.9,0.17500000000000002,0.9606812674057897,0.9841713329510542,1.0009046917361035,1.0324804105873047,0.9606812674057897,1.0835593553466052,1.0194064312689508,25.02261729340259,123.89764927047656,48.03406337028949,13.111068199693923
0.9,0.2,0.9617163961441715,0.984555991612077,1.0008663936172615,1.0314954726431282,0.9617163961441715,1.0811832768511795,1.0188153848139352,25.021659840431536,123.77945671717539,48.08581980720857,13.082317649899272
0.9,0.225,0.9627515248825533,0.9849406502730998,1.0008280954984192,1.0305105346989516,0.9627515248825533,1.078807198355754,1.0182243383589196,25.02070238746048,123.6612641638742,48.137576244127665,13.053567100104623
0.9,0.25,0.9637866536209352,0.9853253089341227,1.000789797379577,1.0295255967547752,0.9637866536209352,1.0764311198603285,1.017633291903904,25.019744934489424,123.54307161057302,48.18933268104676,13.024816550309975
0.9,0.275,0.9648217823593169,0.9857099675951455,1.0007514992607347,1.0285406588105988,0.9648217823593169,1.0740550413649028,1.0170422454488883,25.018787481518366,123.42487905727185,48.24108911796585,12.996066000515324
0.9,0.30000000000000004,0.9658569110976988,0.9860946262561684,1.0007132011418924,1.0275557208664223,0.9658569110976988,1.0716789628694772,1.0164511989938727,25.017830028547312,123.30668650397068,48.29284555488494,12.967315450720672
0.9,0.325,0.9668920398360806,0.9864792849171912,1.0006749030230502,1.0265707829222457,0.9668920398360806,1.0693028843740517,1.015860152538857,25.016872575576254,123.18849395066948,48.34460199180403,12.938564900926025
0.9,0.35000000000000003,0.9679271685744624,0.9868639435782139,1.000636604904208,1.0255858449780693,0.9679271685744624,1.066926805878626,1.0152691060838415,25.015915122605197,123.07030139736831,48.39635842872312,12.909814351131375
0.9,0.375,0.9689622973128442,0.9872486022392368,1.0005983067853657,1.0246009070338928,0.9689622973128442,1.0645507273832004,1.0146780596288258,25.014957669634143,122.95210884406714,48.44811486564221,12.881063801336724
0.9,0.4,0.9699974260512261,0.9876332609002597,1.0005600086665234,1.0236159690897162,0.9699974260512261,1.0621746488877748,1.01408701317381,25.014000216663085,122.83391629076594,48.4998713025613,12.852313251542075
0.9,0.42500000000000004,0.9710325547896078,0.9880179195612825,1.0005217105476814,1.0226310311455398,0.9710325547896078,1.0597985703923494,1.0134959667187946,25.013042763692034,122.71572373746477,48.55162773948039,12.823562701747427
0.9,0.45,0.9720676835279897,0.9884025782223054,1.000483412428839,1.0216460932013633,0.9720676835279897,1.0574224918969237,1.012904920263779,25.012085310720977,122.5975311841636,48.60338417639948,12.794812151952776
0.9,0.47500000000000003,0.9731028122663715,0.9887872368833283,1.0004451143099968,1.020661155257187,0.9731028122663715,1.055046413401498,1.0123138738087634,25.01112785774992,122.47933863086243,48.65514061331858,12.766061602158127
0.9,0.5,0.9741379410047533,0.989171895544351,1.0004068161911546,1.0196762173130103,0.9741379410047533,1.0526703349060724,1.0117228273537475,25.010170404778865,122.36114607756123,48.706897050237664,12.737311052363475
0.9,0.525,0.9751730697431351,0.9895565542053739,1.0003685180723123,1.0186912793688339,0.9751730697431351,1.050294256410647,1.0111317808987321,25.009212951807807,122.24295352426006,48.75865348715676,12.708560502568828
0.9,0.55,0.976208198481517,0.9899412128663968,1.00033021995347,1.0177063414246574,0.976208198481517,1.0479181779152213,1.0105407344437165,25.00825549883675,122.12476097095889,48.81040992407585,12.679809952774178
0.9,0.5750000000000001,0.9772433272198987,0.9903258715274196,1.0002919218346278,1.0167214034804808,0.9772433272198987,1.0455420994197957,1.0099496879887007,25.007298045865696,122.00656841765769,48.862166360994934,12.651059402979527
0.9,0.6000000000000001,0.9782784559582806,0.9907105301884424,1.0002536237157855,1.0157364655363044,0.9782784559582806,1.04316602092437,1.009358641533685,25.006340592894638,121.88837586435652,48.913922797914026,12.622308853184878
0.9,0.625,0.9793135846966624,0.9910951888494652,1.0002153255969433,1.014751527592128,0.9793135846966624,1.0407899424289446,1.0087675950786696,25.00538313992358,121.77018331105535,48.96567923483312,12.59355830339023
0.9,0.65,0.9803487134350442,0.9914798475104881,1.0001770274781012,1.0137665896479515,0.9803487134350442,1.038413863933519,1.008176548623654,25.00442568695253,121.65199075775418,49.01743567175221,12.564807753595579
0.9,0.675,0.981383842173426,0.9918645061715109,1.000138729359259,1.0127816517037749,0.981383842173426,1.0360377854380933,1.0075855021686384,25.003468233981472,121.53379820445298,49.0691921086713,12.53605720380093
0.9,0.7000000000000001,0.9824189709118079,0.9922491648325338,1.0001004312404167,1.0117967137595985,0.9824189709118079,1.0336617069426677,1.0069944557136226,25.002510781010418,121.41560565115182,49.120948545590394,12.507306654006278
0.9,0.7250000000000001,0.9834540996501896,0.9926338234935566,1.0000621331215744,1.010811775815422,0.9834540996501896,1.0312856284472423,1.0064034092586072,25.00155332803936,121.29741309785064,49.17270498250948,12.47855610421163
0.9,0.75,0.9844892283885714,0.9930184821545794,1.0000238350027322,1.0098268378712454,0.9844892283885714,1.0289095499518166,1.0058123628035913,25.000595875068303,121.17922054454945,49.22446141942857,12.449805554416981
0.9,0.775,0.9855243571269533,0.9934031408156023,0.9999855368838899,1.008841899927069,0.9855243571269533,1.026533471456391,1.0052213163485757,24.99963842209725,121.06102799124828,49.276217856347664,12.42105500462233
0.9,0.8,0.986559485865335,0.9937877994766251,0.9999472387650477,1.0078569619828925,0.986559485865335,1.0241573929609655,1.00463026989356,24.99868096912619,120.94283543794711,49.32797429326675,12.392304454827682
0.9,0.8250000000000001,0.9875946146037169,0.994172458137648,0.9999089406462055,1.006872024038716,0.9875946146037169,1.0217813144655399,1.0040392234385445,24.997723516155137,120.82464288464591,49.37973073018584,12.363553905033033
0.9,0.8500000000000001,0.9886297433420987,0.9945571167986709,0.9998706425273632,1.0058870860945395,0.9886297433420987,1.0194052359701142,1.0034481769835288,24.99676606318408,120.70645033134474,49.43148716710494,12.334803355238382
0.9,0.875,0.9896648720804805,0.9949417754596936,0.999832344408521,1.004902148150363,0.9896648720804805,1.0170291574746886,1.0028571305285132,24.995808610213025,120.58825777804357,49.483243604024025,12.306052805443732
0.9,0.9,0.9907000008188623,0.9953264341207165,0.9997940462896787,1.0039172102061866,0.9907000008188623,1.0146530789792632,1.0022660840734976,24.994851157241968,120.4700652247424,49.53500004094312,12.277302255649083
0.9,0.925,0.9917351295572441,0.9957110927817393,0.9997557481708366,1.00293227226201,0.9917351295572441,1.0122770004838375,1.001675037618482,24.993893704270914,120.3518726714412,49.5867564778622,12.248551705854434
0.9,0.9500000000000001,0.9927702582956259,0.9960957514427621,0.9997174500519943,1.0019473343178336,0.9927702582956259,1.0099009219884119,1.0010839911634664,24.99293625129986,120.23368011814003,49.638512914781295,12.219801156059782
0.9,0.9750000000000001,0.9938053870340078,0.996480410103785,0.999679151933152,1.0009623963736571,0.9938053870340078,1.0075248434929862,1.0004929447084507,24.9919787983288,120.11548756483886,49.69026935170039,12.191050606265133
0.9,1.0,0.9948405157723895,0.9968650687648077,0.9996408538143098,0.9999774584294806,0.9948405157723895,1.0051487649975608,0.9999018982534351,24.991021345357744,119.99729501153767,49.74202578861948,12.162300056470485
0.925,0.0,0.9547252372940196,0.9822624551326923,1.0012625651144218,1.03938061158917,0.9547252372940196,1.0989047135651941,1.0235682818907015,25.031564127860545,124.7256733907004,47.73626186470098,13.296747034138848
0.925,0.025,0.9557603660324014,0.9826471137937152,1.0012242669955795,1.0383956736449935,0.9557603660324014,1.0965286350697685,1.0229772354356856,25.030606674889487,124.60748083739922,47.78801830162007,13.267996484344199
0.925,0.05,0.9567954947707833,0.983031772454738,1.0011859688767373,1.0374107357008169,0.9567954947707833,1.0941525565743428,1.02238618898067,25.029649221918433,124.48928828409802,47.83977473853916,13.239245934549547
0.925,0.07500000000000001,0.957830623509165,0.9834164311157608,1.001147670757895,1.0364257977566405,0.957830623509165,1.0917764780789174,1.0217951425256544,25.028691768947375,124.37109573079685,47.891531175458255,13.2104953847549
0.925,0.1,0.9588657522475469,0.9838010897767837,1.001109372639053,1.035440859812464,0.9588657522475469,1.0894003995834918,1.021204096070639,25.027734315976325,124.25290317749568,47.94328761237735,13.18174483496025
0.925,0.125,0.9599008809859287,0.9841857484378066,1.0010710745202107,1.0344559218682874,0.9599008809859287,1.0870243210880661,1.0206130496156232,25.026776863005267,124.13471062419448,47.99504404929644,13.1529942851656
0.925,0.15000000000000002,0.9609360097243105,0.9845704070988294,1.0010327764013685,1.033470983924111,0.9609360097243105,1.0846482425926405,1.0200220031606075,25.02581941003421,124.01651807089331,48.046800486215524,13.12424373537095
0.925,0.17500000000000002,0.9619711384626923,0.9849550657598523,1.0009944782825262,1.0324860459799345,0.9619711384626923,1.082272164097215,1.019430956705592,25.024861957063155,123.89832551759214,48.098556923134616,13.095493185576302
0.925,0.2,0.9630062672010742,0.985339724420875,1.000956180163684,1.0315011080357581,0.9630062672010742,1.0798960856017894,1.0188399102505765,25.023904504092098,123.78013296429097,48.15031336005371,13.066742635781651
0.925,0.225,0.9640413959394559,0.9857243830818978,1.0009178820448417,1.0305161700915815,0.9640413959394559,1.0775200071063638,1.0182488637955607,25.02294705112104,123.66194041098977,48.20206979697279,13.037992085987002
0.925,0.25,0.9650765246778378,0.9861090417429207,1.0008795839259994,1.029531232147405,0.9650765246778378,1.075143928610938,1.017657817340545,25.021989598149986,123.5437478576886,48.253826233891886,13.00924153619235
0.925,0.275,0.9661116534162196,0.9864937004039436,1.0008412858071571,1.0285462942032286,0.9661116534162196,1.0727678501155127,1.0170667708855294,25.02103214517893,123.42555530438743,48.305582670810985,12.980490986397703
0.925,0.30000000000000004,0.9671467821546014,0.9868783590649663,1.0008029876883149,1.027561356259052,0.9671467821546014,1.070391771620087,1.0164757244305138,25.02007469220787,123.30736275108623,48.35733910773007,12.951740436603053
0.925,0.325,0.9681819108929832,0.9872630177259892,1.0007646895694728,1.0265764183148756,0.9681819108929832,1.0680156931246614,1.0158846779754982,25.01911723923682,123.18917019778507,48.40909554464916,12.922989886808402
0.925,0.35000000000000003,0.9692170396313651,0.9876476763870121,1.0007263914506306,1.0255914803706991,0.9692170396313651,1.065639614629236,1.0152936315204828,25.018159786265766,123.07097764448389,48.460851981568254,12.894239337013754
0.925,0.375,0.9702521683697468,0.9880323350480349,1.0006880933317883,1.0246065424265227,0.9702521683697468,1.0632635361338103,1.014702585065467,25.01720233329471,122.95278509118273,48.51260841848734,12.865488787219105
0.925,0.4,0.9712872971081287,0.9884169937090578,1.000649795212946,1.023621604482346,0.9712872971081287,1.0608874576383847,1.0141115386104513,25.01624488032365,122.83459253788153,48.56436485540643,12.836738237424454
0.925,0.42500000000000004,0.9723224258465105,0.9888016523700807,1.0006114970941038,1.0226366665381696,0.9723224258465105,1.058511379142959,1.0135204921554357,25.015287427352597,122.71639998458036,48.61612129232552,12.807987687629804
0.925,0.45,0.9733575545848923,0.9891863110311034,1.0005731989752615,1.0216517285939932,0.9733575545848923,1.0561353006475336,1.01292944570042,25.01432997438154,122.59820743127919,48.667877729244616,12.779237137835157
0.925,0.47500000000000003,0.9743926833232741,0.9895709696921262,1.0005349008564193,1.0206667906498166,0.9743926833232741,1.053759222152108,1.0123383992454045,25.01337252141048,122.480014877978,48.71963416616371,12.750486588040506
0.925,0.5,0.9754278120616559,0.989955628353149,1.000496602737577,1.0196818527056402,0.9754278120616559,1.0513831436566823,1.0117473527903889,25.012415068439424,122.36182232467682,48.77139060308279,12.721736038245854
0.925,0.525,0.9764629408000377,0.9903402870141719,1.0004583046187348,1.0186969147614637,0.9764629408000377,1.0490070651612566,1.0111563063353732,25.01145761546837,122.24362977137565,48.823147040001885,12.692985488451205
0.925,0.55,0.9774980695384196,0.9907249456751949,1.0004200064998927,1.0177119768172873,0.9774980695384196,1.0466309866658312,1.0105652598803576,25.01050016249732,122.12543721807448,48.87490347692098,12.664234938656557
0.925,0.5750000000000001,0.9785331982768013,0.9911096043362175,1.0003817083810504,1.0167270388731107,0.9785331982768013,1.0442549081704056,1.009974213425342,25.00954270952626,122.00724466477328,48.92665991384006,12.635484388861906
0.925,0.6000000000000001,0.9795683270151831,0.9914942629972404,1.0003434102622082,1.0157421009289342,0.9795683270151831,1.04187882967498,1.0093831669703264,25.008585256555204,121.88905211147211,48.978416350759154,12.606733839067257
0.925,0.625,0.980603455753565,0.9918789216582633,1.000305112143366,1.0147571629847578,0.980603455753565,1.0395027511795543,1.0087921205153108,25.00762780358415,121.77085955817094,49.030172787678254,12.577983289272606
0.925,0.65,0.9816385844919467,0.9922635803192861,1.0002668140245237,1.0137722250405812,0.9816385844919467,1.0371266726841288,1.0082010740602951,25.006670350613092,121.65266700486974,49.08192922459734,12.549232739477958
