time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.0017291831006103653,14.263457995860916,114.61589794786134,58.68192922751839,8.34664742310014,7.330237159685956,6.959481272621077,1.4693251484643222,301.5667067183571,-0.02722573302978819,-0.07973261865080063,-0.05250688562101244,1.0,0.07963858158708449,7.683954993995564e-12,2.3,0.012497679110111709,0.3048948521953421,0.06205606385580159,-0.0010140791148227028,0.40118176775079084,0.14700951623031652,0.15244742609767106,1.75,5629611.889783023,0.15927716317416898,0.054945600851516965,-0.031028031927900795,-0.031028031927900795,0.06205606385580159,-0.12411212771160318,-0.12411212771160318,0.003346565260506688,-0.12411212771160318,0.0,0.0,0.0,1.3877787807814457e-17,0.07448959154353497
45.0,0.001718480855966098,14.415972083729448,114.48232241849502,58.555110991344506,8.461287333664018,7.438358929675579,6.963088130581979,1.4694379851583004,301.5642287355784,-0.02727975749876899,-0.07970076982707136,-0.052421012328302374,1.0,0.07844357079848627,7.56865398117068e-12,2.3,0.012163173701739305,0.29952209972292015,0.06480319964190046,-0.0009737249514332596,0.39995312674997446,0.14679731441087757,0.14976104986146008,1.75,5658638.899268466,0.15688714159697253,0.055391383505873054,-0.03240159982095023,-0.03240159982095023,0.06480319964190046,-0.1296063992838009,-0.1296063992838009,0.0034242483999824495,-0.1296063992838009,0.0,0.0,0.0,2.7755575615628914e-17,0.08310673141487403
50.0,0.0017116585197327922,14.54986965624798,114.36278725551294,58.43560856581542,8.552834245425291,7.5257103081027985,6.9664032481060145,1.4692633163149313,301.56235142753064,-0.027331049082667785,-0.07967307218749911,-0.052342023104831326,1.0,0.07744630958797853,7.472432902064449e-12,2.3,0.011864272525786694,0.2952387208655291,0.06707251965635985,-0.0009406872678215298,0.3990441294674656,0.14659897423460175,0.14761936043276455,1.75,5681970.528236008,0.15489261917595706,0.055773148908550854,-0.033536259828179926,-0.033536259828179926,0.06707251965635985,-0.1341450393127197,-0.1341450393127197,0.0034910072025629733,-0.1341450393127197,0.0,0.0,0.0,2.7755575615628914e-17,0.09168093457510366
55.0,0.0017070206054751987,14.668420817453285,114.25477438586401,58.322260713066306,8.625369351727214,7.595907773207223,6.969469130584939,1.4688531773630698,301.56086471634273,-0.027379784671540116,-0.07964891641412597,-0.05226913174258585,1.0,0.07661586987053624,7.392307650121391e-12,2.3,0.011594894819450405,0.29182690134598627,0.06894505311664703,-0.0009135872158681774,0.3983230374618753,0.14641374955666353,0.14591345067299313,1.75,5700676.778952758,0.1532317397410725,0.05610381609943372,-0.034472526558323516,-0.034472526558323516,0.06894505311664703,-0.13789010623329406,-0.13789010623329406,0.0035485327162895364,-0.13789010623329406,0.0,0.0,0.0,2.7755575615628914e-17,0.10022699286533922
60.0,0.0017035970562505943,14.774256110883353,114.15629406677671,58.2141738245859,8.682264701040708,7.651948277691797,6.972320781686869,1.4682519319768301,301.5596433209368,-0.02742622839317218,-0.07962778794955143,-0.05220155955637925,1.0,0.07592554888803354,7.325701800855213e-12,2.3,0.011350221053746402,0.28911653479718685,0.07048796875931346,-0.000891322913300683,0.3977148482056068,0.14624051511823347,0.14455826739859343,1.75,5715614.922444203,0.1518510977760671,0.0563932952376539,-0.03524398437965673,-0.03524398437965673,0.07048796875931346,-0.14097593751862691,-0.14097593751862691,0.003598262207817383,-0.14097593751862691,0.0,0.0,0.0,2.7755575615628914e-17,0.10875318328773825
65.0,0.0017008439326432895,14.869506407723598,114.06575568852243,58.11064006351786,8.726309913020517,7.696317588186175,6.974987108587313,1.4674969598691552,301.55861040614553,-0.027470657411856517,-0.07960924505662591,-0.05213858764476939,1.0,0.07535250905007293,7.2704118617715925e-12,2.3,0.011126399875096721,0.2869736795791383,0.07175706760277015,-0.0008730069857452418,0.3971765825581941,0.14607802127898856,0.14348683978956914,1.75,5727474.344296747,0.15070501810014586,0.05664928484135026,-0.035878533801385074,-0.035878533801385074,0.07175706760277015,-0.1435141352055403,-0.1435141352055403,0.003641414264421138,-0.1435141352055403,0.0,0.0,0.0,2.7755575615628914e-17,0.11726409074138767
70.0,0.001698461123632769,14.95590773818471,113.98187601107878,58.01108771664813,8.759814077454534,7.731078090329565,6.977492058116864,1.466619522891185,301.55771716497554,-0.027513328481195108,-0.0795929061385397,-0.05207957765734459,1.0,0.0748773532460166,7.224566296208473e-12,2.3,0.010920330241836996,0.28529204938286573,0.0727987728088427,-0.0008579205588514355,0.3966833910252881,0.14592503233744536,0.14264602469143287,1.75,5736811.701179702,0.1497547064920332,0.05687783008256324,-0.03639938640442135,-0.03639938640442135,0.0727987728088427,-0.1455975456176854,-0.1455975456176854,0.003679019740638108,-0.1455975456176854,0.0,0.0,0.0,2.7755575615628914e-17,0.1257622451978383
75.0,0.0016962854634169746,15.034881212162372,113.903612221128,57.91504941374821,8.784688698557744,7.757940732423618,6.979855533597839,1.4656456416080246,301.55693129061586,-0.027554465347679562,-0.07957844138647455,-0.05202397603879498,1.0,0.07448369202225118,7.186583762290699e-12,2.3,0.010729497588873708,0.28398668349438566,0.07365173928683241,-0.0008454786246841863,0.39622072626345284,0.14578039709043072,0.14199334174719283,1.75,5744078.423687952,0.14896738404450235,0.05708372190674073,-0.036825869643416206,-0.036825869643416206,0.07365173928683241,-0.14730347857366483,-0.14730347857366483,0.0037119489179576934,-0.14730347857366483,0.0,0.0,0.0,2.7755575615628914e-17,0.13424905028979733
80.0,0.0016942295982743938,15.107594706571593,113.83011203294093,57.822140496171244,8.802515616289675,7.778324257771774,6.982094133571124,1.4645969034898432,301.55623043475924,-0.027594256410957644,-0.0795655664561749,-0.05197131004521725,1.0,0.07415773400600882,7.1551335948363804e-12,2.3,0.010551849450871965,0.2829892064658256,0.07434816559160962,-0.0008352035299588759,0.39577993052459404,0.1456430802607179,0.1414946032329128,1.75,5749642.180886215,0.14831546801201764,0.057270787323305615,-0.03717408279580481,-0.03717408279580481,0.07434816559160962,-0.14869633118321923,-0.14869633118321923,0.0037409351300434286,-0.14869633118321923,0.0,0.0,0.0,2.7755575615628914e-17,0.14272530138956316
85.0,0.0016922475889999122,15.175011147445494,113.76067567959393,57.73204330781361,8.81460305724934,7.793404308668174,6.984221749021472,1.4634911760128364,301.5555984563483,-0.027632857075804214,-0.0795540371130852,-0.05192118003728099,1.0,0.07388791224197366,7.1290997523202435e-12,2.3,0.010385700025068459,0.2822442458580693,0.07491487356673251,-0.0008267043329880804,0.39535574136658597,0.14551217171667652,0.14112212292903464,1.75,5753803.6729300525,0.14777582448394733,0.057442104240706206,-0.03745743678336626,-0.03745743678336626,0.07491487356673251,-0.14982974713346503,-0.14982974713346503,0.00376659526669289,-0.14982974713346503,0.0,0.0,0.0,2.7755575615628914e-17,0.15119147070051725
90.0,0.0016903158230853921,15.237926637347739,113.69472650938955,57.644495158149056,8.822031989548092,7.804154189629004,6.9862500467631685,1.4623432185696073,301.55502324053623,-0.027670393915752673,-0.07954364444594178,-0.05187325053018911,1.0,0.07366455245554202,7.107548809144133e-12,2.3,0.010229656346999015,0.28170670666043834,0.07537420024817766,-0.0008196605426955311,0.39494487730537137,0.1453868836081547,0.14085335333021917,1.75,5756809.783860707,0.14732910491108403,0.0576001626620313,-0.03768710012408883,-0.03768710012408883,0.07537420024817766,-0.15074840049635532,-0.15074840049635532,0.003789447443084085,-0.15074840049635532,0.0,0.0,0.0,2.7755575615628914e-17,0.1596478620963923
95.0,0.001688422539124429,15.29700089282799,113.63178787515018,57.55927869646141,8.825694641729848,7.811378849549518,6.988188862536907,1.4611652008663913,301.55449540127336,-0.02770696923947768,-0.07953421048585024,-0.051827241246372564,1.0,0.07347958252422775,7.089701923889062e-12,2.3,0.010082560651595133,0.28133967783134095,0.07574473945529095,-0.0008138091482027199,0.3945452304454599,0.14526654130876768,0.14066983891567048,1.75,5758863.938448311,0.1469591650484555,0.05774698737486959,-0.037872369727645475,-0.037872369727645475,0.07574473945529095,-0.1514894789105819,-0.1514894789105819,0.003809926206409829,-0.1514894789105819,0.0,0.0,0.0,4.163336342344337e-17,0.16809469404071564
100.0,0.001686562145950829,15.352781686206301,113.57146478987329,57.47621401936119,8.826326504089478,7.815743190601539,6.990046521123163,1.4599671374559742,301.5540074871377,-0.02774266539735987,-0.07952558420857322,-0.05178291881121336,1.0,0.07332628150932675,7.074910624552006e-12,2.3,0.009943445085458058,0.2811128133098338,0.07604195903741219,-0.0008089341987650075,0.3941554017727862,0.14515057167327403,0.1405564066549169,1.75,5760134.283116795,0.1466525630186535,0.057884232325273385,-0.038020979518706095,-0.038020979518706095,0.07604195903741219,-0.15208391807482438,-0.15208391807482438,0.003828395543723926,-0.15208391807482438,0.0,0.0,0.0,2.7755575615628914e-17,0.17653214324554742
105.0,0.001684732178265816,15.405724637546433,113.51342920260603,57.39515209201472,8.824532995301515,7.817795713976538,6.991830098212206,1.4587572509436098,301.5535534758397,-0.027777548576401294,-0.07951763790465134,-0.05174008932825005,1.0,0.07319906412258705,7.062636012740989e-12,2.3,0.009811495847337214,0.2810010678806173,0.07627871682372711,-0.0008048583579553985,0.39377443016710933,0.14503849054105897,0.14050053394030865,1.75,5760760.192376593,0.1463981282451741,0.05801325405478357,-0.038139358411863555,-0.038139358411863555,0.07627871682372711,-0.15255743364745422,-0.15255743364745422,0.00384516000104757,-0.15255743364745422,0.0,0.0,0.0,1.3877787807814457e-17,0.1849603671479722
110.0,0.0016829316899383635,15.456209298364648,113.45740811300676,57.315969238455025,8.820811649996141,7.817988233943489,6.993545634789012,1.4575422741992816,301.553128438582,-0.027811672013201342,-0.07951026392783814,-0.0516985919146368,1.0,0.07309329718404343,7.0524310545482925e-12,2.3,0.009686024661754849,0.28098370366879244,0.07646569158215773,-0.0008014360319451544,0.39340163191892896,0.14492989060754455,0.14049185183439622,1.75,5760857.463732399,0.14618659436808687,0.05813516929243039,-0.038232845791078864,-0.038232845791078864,0.07646569158215773,-0.15293138316431545,-0.15293138316431545,0.0038604741370120285,-0.15293138316431545,0.0,0.0,0.0,2.7755575615628914e-17,0.19337951510930484
115.0,0.0016811604218069155,15.504552306937658,113.40317390163756,57.23856251503125,8.815570616940663,7.816692343698373,6.995198313338394,1.4563277020310403,301.5527283062781,-0.027845078656309606,-0.0795033718053129,-0.0516582931490033,1.0,0.07300514372461002,7.043925538737332e-12,2.3,0.009566445941735906,0.28104350201821,0.07661174403198572,-0.0007985477436687858,0.3930365036922848,0.14482443018731475,0.140521751009105,1.75,5760522.495809326,0.14601028744922004,0.05825090053997909,-0.03830587201599286,-0.03830587201599286,0.07661174403198572,-0.15322348806397143,-0.15322348806397143,0.0038745505582098616,-0.15322348806397143,0.0,0.0,0.0,0.0,0.20178973370884976
120.0,0.001679418382296985,15.55101816828672,113.35053644017086,57.16284584078324,8.809144046808397,7.81421313433075,6.996792602667955,1.4551180002873123,301.5523496996962,-0.027877803336650644,-0.07949688570080109,-0.05161908236415044,1.0,0.07293143136677248,7.036813377410028e-12,2.3,0.00945225844659443,0.281166134679509,0.07672421872179333,-0.0007960955203706959,0.39267866250003314,0.14472182314222926,0.1405830673397545,1.75,5759835.6615470145,0.14586286273354496,0.058361212352519315,-0.038362109360896665,-0.038362109360896665,0.07672421872179333,-0.15344843744358666,-0.15344843744358666,0.003887566716022699,-0.15344843744358666,0.0,0.0,0.0,2.7755575615628914e-17,0.210191169013272
