time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.001695883560233022,14.586381291130863,114.45591296361454,57.56448002808133,10.009193032863271,8.831055921669902,6.9763646863775435,1.479183953560217,301.56435241639974,-0.02767342913173608,-0.0795287674139127,-0.051855338282176616,1.0,0.06622570426733146,6.389809071114378e-12,2.3,0.011124367630667584,0.3232956307861897,0.004430789401164516,-0.0005127957079961408,0.3932807594970629,0.14527942366992308,0.16164781539309486,1.75,5532163.00383985,0.13245140853466292,0.05587562019270862,-0.002215394700582258,-0.002215394700582258,0.004430789401164516,-0.008861578802329032,-0.008861578802329032,0.004191575770787126,-0.008861578802329032,0.0,0.0,0.0,2.7755575615628914e-17,0.0739342339212395
45.0,0.0016806410702220804,14.788484565579244,114.30369276159752,57.26630912245186,10.393807860614446,9.186161060603421,6.982788397490592,1.4811318257866213,301.5610575910947,-0.02779904229918401,-0.0794603838173703,-0.0516613415181863,1.0,0.06263240159207742,6.043108069084807e-12,2.3,0.01060700594706855,0.32112982832372233,0.004754902082896849,-0.00040219233727022824,0.3911041790083231,0.14477828293248346,0.16056491416186117,1.75,5543477.895148783,0.12526480318415484,0.056431704151545733,-0.0023774510414484246,-0.0023774510414484246,0.004754902082896849,-0.009509804165793698,-0.009509804165793698,0.004425093515820619,-0.009509804165793698,0.0,0.0,0.0,1.3877787807814457e-17,0.0823733962559178
50.0,0.0016696031787794081,14.970639081035259,114.16783869806997,56.98101211588813,10.751535392454894,9.517715763482272,6.988920912603515,1.482832011019863,301.5583796706987,-0.02792020046575698,-0.07939662482143424,-0.05147642435567726,1.0,0.059256678126388074,5.717400269352492e-12,2.3,0.010134306083375766,0.32000325207033087,0.005047394369183763,-0.0003015688193071758,0.3893079346966761,0.14429666042669928,0.16000162603516543,1.75,5549379.659327618,0.11851335625277615,0.05691634337190356,-0.0025236971845918814,-0.0025236971845918814,0.005047394369183763,-0.010094788738367525,-0.010094788738367525,0.004650007394536232,-0.010094788738367525,0.0,0.0,0.0,4.163336342344337e-17,0.09074773178043163
55.0,0.0016610706900073353,15.135724159114128,114.04599246996673,56.708868919810726,11.08426125687289,9.827273239238616,6.99478656362855,1.4843215127345109,301.55611673062674,-0.028036401645645373,-0.07933730479963233,-0.05130090315398696,1.0,0.056093618391383604,5.412211400305188e-12,2.3,0.00970062996235701,0.31966026752349713,0.005311607247311157,-0.00020982674326328862,0.38776022723058007,0.14383679410306136,0.15983013376174857,1.75,5551178.643737789,0.11218723678276721,0.057342398612537634,-0.0026558036236555786,-0.0026558036236555786,0.005311607247311157,-0.010623214494622314,-0.010623214494622314,0.004866532130142691,-0.010623214494622314,0.0,0.0,0.0,0.0,0.09907365028367131
60.0,0.001654063311225229,15.286086156316134,113.93625398024732,56.449977882799644,11.393754730477031,10.116305479995624,7.000407035405642,1.4856324424634795,301.5541491731035,-0.028147418361073755,-0.07928221464200857,-0.05113479628093482,1.0,0.05313541681499513,5.126788338729438e-12,2.3,0.009301264545253363,0.319902482075356,0.005550562301193631,-0.00012601650546766583,0.38638517752735146,0.14339972157325645,0.159951241037678,1.75,5549908.100225527,0.10627083362999026,0.05771984971084886,-0.0027752811505968155,-0.0027752811505968155,0.005550562301193631,-0.011101124602387262,-0.011101124602387262,0.005074917313136476,-0.011101124602387262,0.0,0.0,0.0,2.7755575615628914e-17,0.10736100974219234
65.0,0.0016480240333662105,15.423654250662011,113.83706935710184,56.204268710220475,11.681671322954976,10.386201572844257,7.005801623443994,1.4867921731138045,301.55240401891746,-0.02825318730646191,-0.0792311245398711,-0.050977937233409196,1.0,0.05037248150222653,4.860205607450883e-12,2.3,0.00893224095118661,0.32057566114517105,0.005766970281871132,-4.9312057928054794e-05,0.3851383599251262,0.14298569837969782,0.16028783057258553,1.75,5546379.61167361,0.10074496300445306,0.058056545361046125,-0.002883485140935566,-0.002883485140935566,0.005766970281871132,-0.011533940563742264,-0.011533940563742264,0.005275436143220478,-0.011533940563742264,0.0,0.0,0.0,2.7755575615628914e-17,0.1156159168163692
70.0,0.0016426384593478116,15.550027081797952,113.74715212083714,55.971529046140716,11.949556081028225,10.638267443582798,7.01098750139319,1.4878237847291598,301.5508349148914,-0.028353745977610798,-0.07918379193235098,-0.05083004595474018,1.0,0.04779423307056257,4.611442451233917e-12,2.3,0.008590193508712487,0.32155985310674884,0.005963249770667214,2.1008822508990034e-05,0.38399304882469776,0.14259447194818353,0.16077992655337442,1.75,5541228.054009908,0.09558846614112514,0.05835873237002016,-0.002981624885333607,-0.002981624885333607,0.005963249770667214,-0.011926499541334429,-0.011926499541334429,0.005468376465960706,-0.011926499541334429,0.0,0.0,0.0,1.3877787807814457e-17,0.12384235444713734
75.0,0.0016377286088246458,15.66653879603822,113.66542606182982,55.7514342994034,12.19884774963368,10.87372697001294,7.015979974750183,1.4887466100203355,301.54941091951383,-0.02844919534741649,-0.07913996989565993,-0.05069077454824343,1.0,0.045389670254578705,4.379437409330312e-12,2.3,0.008272249123169182,0.32276185697563126,0.006141550804321104,8.558030672957825e-05,0.3829324950395198,0.1422254632728781,0.16138092848781563,1.75,5534947.837178341,0.09077934050915741,0.05863143657034585,-0.003070775402160552,-0.003070775402160552,0.006141550804321104,-0.012283101608642207,-0.012283101608642207,0.005654033779191989,-0.012283101608642207,0.0,0.0,0.0,0.0,0.13204310630906355
80.0,0.0016331921094140667,15.774310064264881,113.59098285458502,55.54357577383862,12.43088363391353,11.09372419289119,7.020792711025358,1.489576781080558,301.54811021011704,-0.02853967717949303,-0.07909941415982522,-0.050559736980332184,1.0,0.04314776143432502,4.163126092225378e-12,2.3,0.007975939836758943,0.32410943518342583,0.006303780219352889,0.00014496134429723396,0.38194560300942987,0.14187788854923933,0.16205471759171292,1.75,5527921.930824015,0.08629552286865004,0.05887874144111007,-0.0031518901096764446,-0.0031518901096764446,0.006303780219352889,-0.012607560438705779,-0.012607560438705779,0.005832705856101457,-0.012607560438705779,0.0,0.0,0.0,2.7755575615628914e-17,0.14022027313812446
85.0,0.0016289680013580193,15.874288060518534,113.52304984949035,55.34748518233597,12.64690497705365,11.29932636303631,7.025437943944812,1.490327733923226,301.54691653322635,-0.02862535964814911,-0.0790618882722656,-0.05043652862411649,1.0,0.041057707586984155,3.9614665526160105e-12,2.3,0.007699133183989562,0.3255468283028121,0.006451626866273358,0.00019964624764656606,0.38102451673548726,0.1415508413624474,0.16277341415140606,1.75,5520445.063563846,0.08211541517396831,0.05910399514926838,-0.003225813433136679,-0.003225813433136679,0.006451626866273358,-0.012903253732546716,-0.012903253732546716,0.0060046886917211745,-0.012903253732546716,0.0,0.0,0.0,2.7755575615628914e-17,0.1483755573328071
90.0,0.0016250178144553652,15.96727806958867,113.4609651732674,55.16265500621208,12.84806260831095,11.491527531696086,7.029926652224018,1.4910106527245055,301.54581718692174,-0.02870642779423591,-0.07902716703648309,-0.050320739242247184,1.0,0.03910911226676402,3.773455685977093e-12,2.3,0.007439976343504202,0.32703125987246084,0.006586585569910457,0.00025007351056959926,0.38016327526703686,0.14124334858792656,0.16351562993623042,1.75,5512742.205248709,0.07821822453352804,0.05930996635049435,-0.0032932927849552286,-0.0032932927849552286,0.006586585569910457,-0.013173171139820914,-0.013173171139820914,0.006170273491003108,-0.013173171139820914,0.0,0.0,0.0,2.7755575615628914e-17,0.15651041820433104
95.0,0.0016213152388656227,16.053968741587607,113.40415814302456,54.988554905962374,13.035422703121089,11.671252486687987,7.034268715186144,1.4916348517234856,301.54480185382334,-0.028783076878967678,-0.0789950385348456,-0.05021196165587792,1.0,0.037292084670563476,3.598139174886478e-12,2.3,0.0071968510242933995,0.32853019349795304,0.006709979319327645,0.00029663321943832925,0.37935706369510036,0.14095440858733616,0.16426509674897652,1.75,5504983.292114521,0.07458416934112695,0.05949896292968227,-0.0033549896596638223,-0.0033549896596638223,0.006709979319327645,-0.01341995863865529,-0.01341995863865529,0.00632974449196176,-0.01341995863865529,0.0,0.0,0.0,0.0,0.16462615608344813
100.0,0.0016178405706938487,16.13495237884392,113.35213369268077,54.82464463036193,13.209972481053127,11.839360833532945,7.038473047646157,1.492208097679888,301.5438619094608,-0.02885550756480254,-0.07896530509353905,-0.05010979752873651,1.0,0.035597295769481806,3.4346169048923234e-12,2.3,0.006968336798494631,0.3300191722575604,0.006822979412767067,0.0003396733179593572,0.37860179516884107,0.1406830173152474,0.1650095861287802,1.75,5497294.936972081,0.07119459153896361,0.05967292337338558,-0.0034114897063835335,-0.0034114897063835335,0.006822979412767067,-0.013645958825534134,-0.013645958825534134,0.006483377426904974,-0.013645958825534134,0.0,0.0,0.0,2.7755575615628914e-17,0.17272395785062733
105.0,0.0016145777693035686,16.210741359899373,113.30445983968347,54.67038397417538,13.372625762216373,11.996651115290367,7.042547716795571,1.492736879929797,301.54298999605606,-0.028923922311481255,-0.0789377834889839,-0.05001386117750265,1.0,0.03401600157231107,3.282045209098876e-12,2.3,0.006753181098978531,0.33148010769527636,0.00692662355032328,0.0003795049355283247,0.37789387579404454,0.14042818606470778,0.16574005384763818,1.75,5489769.749004303,0.06803200314462214,0.05983348781078461,-0.00346331177516164,-0.00346331177516164,0.00692662355032328,-0.01385324710064656,-0.01385324710064656,0.00663143849111877,-0.01385324710064656,0.0,0.0,0.0,6.938893903907228e-17,0.18080492185582567
110.0,0.0016115129256953466,16.281781475018036,113.26075753602841,54.52524030221044,13.524228283849233,12.143864854020173,7.046500043360189,1.4932266346268346,301.5421797473652,-0.028988522632033012,-0.07891230465003321,-0.0499237820180002,1.0,0.03254004427574424,3.139636979144688e-12,2.3,0.006550274535884172,0.3328999220973432,0.00702183191511806,0.0004164069359497685,0.37723007057039054,0.14018895337575715,0.1664499610486716,1.75,5482473.739989113,0.06508008855148847,0.0599820536574727,-0.00351091595755903,-0.00351091595755903,0.00702183191511806,-0.01404366383023612,-0.01404366383023612,0.00677418368858289,-0.01404366383023612,0.0,0.0,0.0,2.7755575615628914e-17,0.18887007200300196
115.0,0.0016086334796435481,16.348462819918193,113.22069237833445,54.38869410525588,13.66556275623538,12.281690472185602,7.050336689301667,1.4936819304771431,301.54142560045983,-0.02904950699186757,-0.07888871303537344,-0.04983920604350587,1.0,0.031161838557775164,3.0066603427167585e-12,2.3,0.006358630464414296,0.33426946728952467,0.007109421403512815,0.00045062982061498837,0.3766074248522114,0.13996439280950532,0.16713473364476233,1.75,5475452.213607543,0.06232367711555033,0.060119819575668206,-0.0035547107017564073,-0.0035547107017564073,0.007109421403512815,-0.01421884280702563,-0.01421884280702563,0.006911858477300527,-0.01421884280702563,0.0,0.0,0.0,2.7755575615628914e-17,0.1969203662392972
120.0,0.0016059278272690658,16.411128707360785,113.1839678134856,54.26024298567756,13.797353610078625,12.410767031744738,7.0540637338416134,1.4941066218118615,301.5407226597901,-0.02910706920726128,-0.078866865827411,-0.04975979662014972,1.0,0.02987434862951605,2.8824364493875228e-12,2.3,0.00617736798844953,0.33558266331387837,0.007190118141379823,0.00048239908650252476,0.3760232164620702,0.13975361779502893,0.16779133165693919,1.75,5468734.44014692,0.0597486972590321,0.060247820406234026,-0.0035950590706899117,-0.0035950590706899117,0.007190118141379823,-0.014380236282759647,-0.014380236282759647,0.007044697629642635,-0.014380236282759647,0.0,0.0,0.0,2.7755575615628914e-17,0.204956702209037
