time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
415.0,0.0015500823944087222,17.680317161195298,112.94396020388317,51.62441015003329,16.494053781892926,15.236427742235147,7.18741073806178,1.5100277969344866,301.52756908830304,-0.030338835229530712,-0.07852230640356606,-0.04818347117403535,1.0,0.0032665017305665146,3.1516950434426495e-13,2.3,0.0020947741933720026,0.3650212364956924,0.0,0.0011027863362805472,0.36408150878500306,0.13560811693683836,0.1825106182478462,1.75,5321857.824202325,0.006533003461133029,0.06255846804561,0.0,-0.0,0.0,-0.0,-0.0,0.011756928971603416,-0.0,0.0,0.0,0.0,8.673617379884035e-19,0.6613698905974672
420.0,0.001550133145166885,17.678120486135526,112.9571724965118,51.623157575483205,16.50035460769555,15.245418933126244,7.188619666118327,1.5102647097021007,301.52757459696477,-0.03033978851894052,-0.07852395736577615,-0.04818416884683563,1.0,0.0032019058265135773,3.0893694708812563e-13,2.3,0.0020740522701113927,0.36508220395694546,0.0,0.001104247044371509,0.3640939821013829,0.13561050995635496,0.18254110197847273,1.75,5321560.8476241445,0.006403811653027155,0.06255489619942944,0.0,-0.0,0.0,-0.0,-0.0,0.011796659092728546,-0.0,0.0,0.0,0.0,8.673617379884035e-19,0.6691204275821548
425.0,0.0015501884206779006,17.675806372083372,112.97034347239064,51.62213551711424,16.5064402879197,15.254155492844317,7.189809255596222,1.510499578156603,301.5275812854944,-0.03034062821122977,-0.07852562448743958,-0.048184996276209806,1.0,0.003139628231215192,3.02928072622126e-13,2.3,0.002053855716559451,0.3651411080617463,0.0,0.0011056564205778443,0.3641073972625977,0.13561323860170568,0.18257055403087316,1.75,5321273.949411411,0.006279256462430384,0.06255113191600363,0.0,-0.0,0.0,-0.0,-0.0,0.01183579473335114,-0.0,0.0,0.0,0.0,0.0,0.6768712297404651
430.0,0.0015502479580344398,17.6733820164825,112.9834689358647,51.621332378864814,16.51232273556305,15.262649580566155,7.190979873798523,1.5107324495525216,301.5275890844828,-0.030341359790513098,-0.07852730567801172,-0.048185945887498624,1.0,0.003079554837484635,2.9713187127645767e-13,2.3,0.0020341673547698115,0.3651980371845711,0.0,0.001107016981363902,0.36412169766218294,0.13561628284621155,0.18259901859228556,1.75,5320996.696331238,0.00615910967496927,0.06254718667841332,0.0,-0.0,0.0,-0.0,-0.0,0.011874348942101815,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6846223190333611
435.0,0.0015503115077840886,17.67085425343111,112.99654497407236,51.62073714617154,16.518013164805513,15.270912685144774,7.192131879089249,1.5109633682868633,301.5275979281597,-0.03034198847199557,-0.07852899897765035,-0.048187010505654784,1.0,0.003021577789704012,2.915379365660071e-13,2.3,0.002014970706641573,0.3652530748624724,0.0,0.0011083311041002483,0.3641368296373349,0.1356196237288542,0.1826265374312362,1.75,5320728.678959011,0.006043155579408024,0.06254307138687945,0.0,-0.0,0.0,-0.0,-0.0,0.01191233431096727,-0.0,0.0,0.0,0.0,8.673617379884035e-19,0.6923737161412059
440.0,0.001550378833203356,17.66822957227532,113.00956794115434,51.62033935403271,16.52352213217072,15.278955663406837,7.193265621190838,1.5111923760717447,301.52760775420023,-0.030342519216478632,-0.07853070254961476,-0.04818818333313613,1.0,0.0029655951235193503,2.8613643042621696e-13,2.3,0.0019962499597161116,0.36530630011823034,0.0,0.0011096010352430897,0.3641527423087423,0.13562324329503425,0.18265315005911517,1.75,5320469.510081411,0.0059311902470387005,0.0625387963898771,0.0,-0.0,0.0,-0.0,-0.0,0.011949762996010369,-0.0,0.0,0.0,0.0,0.0,0.7001254405292044
445.0,0.001550449709613791,17.665514135236997,113.02253444332797,51.62012905699433,16.528859575222153,15.286788776204364,7.194381441468226,1.5114195120978853,301.52761850353926,-0.030342956744008113,-0.07853241467310897,-0.04818945792910086,1.0,0.0029115104272825583,2.8091805054720074e-13,2.3,0.0019779899349189637,0.36535778775846595,0.0,0.001110828898002743,0.3641693874297175,0.13562712454083034,0.18267889387923297,1.75,5320218.823223731,0.0058230208545651165,0.06253437151347899,0.0,-0.0,0.0,-0.0,-0.0,0.011986646737080527,-0.0,0.0,0.0,0.0,0.0,0.7078775105093225
450.0,0.0015505239237376318,17.66271379411214,113.03544132478692,51.62009680094994,16.534034848923472,15.294421722334754,7.19547967319994,1.5116448131893034,301.52763012019864,-0.030343305546711795,-0.07853413373654658,-0.048190828189834785,1.0,0.002859232524050747,2.7587399969134223e-13,2.3,0.00196017605612817,0.3654076086488511,0.0,0.001112016699531302,0.3641867192441122,0.13563125136056983,0.18270380432442554,1.75,5319976.27129081,0.005718465048101494,0.06252980608901412,0.0,-0.0,0.0,-0.0,-0.0,0.012022996876535344,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.7156299432988854
455.0,0.0015506012730904435,17.65983410610281,113.04828565437263,51.620233596615094,16.53905675983402,15.30186367048411,7.196560641837334,1.5118683139496758,301.52764255112186,-0.030343569900887542,-0.07853585823120739,-0.04819228833031984,1.0,0.002808675172601682,2.709959568456716e-13,2.3,0.0019427943214434787,0.3654558299683758,0.0,0.0011131663376666406,0.36420469435239666,0.13563560849746575,0.1827279149841879,1.75,5319741.525311845,0.005617350345203364,0.06252510897916837,0.0,-0.0,0.0,-0.0,-0.0,0.012058824377054075,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.7233827550760487
460.0,0.001550681565408485,17.656880348814983,113.06106471298175,51.62053089458392,16.543933598251698,15.309123289292778,7.197624665252289,1.512090046900692,301.5276557460196,-0.030343753878382486,-0.07853758674526565,-0.04819383286688316,1.0,0.002759756786446583,2.662760501107225e-13,2.3,0.001925831276054947,0.3655025154444448,0.0,0.0011142796072583273,0.36422327158544493,0.13564018149715848,0.1827512577222224,1.75,5319514.273280206,0.005519513572893166,0.0625202886026004,0.0,-0.0,0.0,-0.0,-0.0,0.012094139838561025,-0.0,0.0,0.0,0.0,0.0,0.7311359610323198
