ae4_5pct_change_percent,ae4_5pct_effect_direction,ae4_5pct_max_abs_amount_rhs_fmol_s,ae4_5pct_max_abs_bulk_charge_fmol,ae4_5pct_max_abs_current_residual_A,ae4_5pct_max_abs_omitted_rhs_fmol_s,ae4_5pct_max_abs_regulatory_rhs_s_inv,ae4_5pct_max_abs_scaled_independent_rhs,ae4_5pct_max_abs_volume_rhs_pL_s,ae4_5pct_max_dimensionless_conservation_ratio,ae4_5pct_rest_cell_cl_mM,ae4_5pct_rest_cell_k_mM,ae4_5pct_rest_cell_na_mM,ae4_5pct_rest_cell_ph,ae4_5pct_rest_cell_volume_pL,ae4_5pct_rest_gate_pass,ae4_5pct_rest_lumen_cl_mM,ae4_5pct_rest_lumen_k_mM,ae4_5pct_rest_lumen_na_mM,ae4_5pct_rest_lumen_ph,ae4_5pct_rest_lumen_volume_pL,ae4_5pct_selected_seed_id,ae4_5pct_to_wt_ratio,ae4_5pct_total_0_600_pL,ae4_5pct_warm_start_root_distance_normalized,calcium_uM,change_from_previous_percentage_points,direction_changed_from_previous,paired_production_gate_pass,previous_non_equilibrated_5pct_total_0_600_pL,previous_non_equilibrated_change_percent,previous_non_equilibrated_effect_direction,previous_non_equilibrated_ratio,previous_non_equilibrated_wt_total_0_600_pL,root_alias,root_id,routing_family,wt_max_abs_amount_rhs_fmol_s,wt_max_abs_bulk_charge_fmol,wt_max_abs_current_residual_A,wt_max_abs_omitted_rhs_fmol_s,wt_max_abs_regulatory_rhs_s_inv,wt_max_abs_scaled_independent_rhs,wt_max_abs_volume_rhs_pL_s,wt_max_dimensionless_conservation_ratio,wt_rest_cell_cl_mM,wt_rest_cell_k_mM,wt_rest_cell_na_mM,wt_rest_cell_ph,wt_rest_cell_volume_pL,wt_rest_gate_pass,wt_rest_lumen_cl_mM,wt_rest_lumen_k_mM,wt_rest_lumen_na_mM,wt_rest_lumen_ph,wt_rest_lumen_volume_pL,wt_selected_seed_id,wt_total_0_600_pL,wt_warm_start_root_distance_normalized
0.957879502440262,increase,2.498001805406602e-16,1.4210854715202004e-14,1.9387045606711586e-26,1.8908485888147197e-16,0.0,7.116703060194851e-12,7.116703060194851e-16,2.8362728832220796e-06,59.43516966775327,119.13728636421679,11.654182697711597,7.141437804739625,1.529994831477893,True,146.05624556861284,23.589912027154565,126.74957694360971,6.865508040156508,0.10531359360614244,previous_routed_endpoint,1.0095787950244026,1.0200404042237117,1.6179650212203949e-12,0.5,-6.932192336350429,False,True,1.0163739981415205,7.890071838790691,increase,1.078900718387907,0.9420458998861232,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,2.229119666630197e-16,2.842170943040401e-14,1.9387045606711586e-26,2.229119666630197e-16,0.0,1.5701415861935075e-11,1.5701415861935075e-15,1.9387045606711586e-06,60.19343867192689,116.496172068853,11.646068113043425,6.886514501676645,1.4449701695832982,True,146.03840114672252,23.470748916613672,126.87379539072974,6.874557292246768,0.1052871306050637,previous_routed_endpoint,1.010362350369152,1.7210924043966874e-12
0.3831449316971547,increase,2.0729945537922845e-16,1.4210854715202004e-14,2.261821987449685e-26,2.0729945537922845e-16,0.0,5.572799166575493e-13,5.572799166575493e-17,0.00022026824808563103,65.87353108747119,129.90801435759937,7.941620816356885,7.346568982892164,1.7135990021473428,True,146.5092239968583,25.79504641152515,124.56119778202657,6.823613705882686,0.1058629794244856,previous_routed_endpoint,1.0038314493169715,0.9424223865969295,7.401486830834377e-15,0.1,-3.6701140966023393,False,True,0.9395354967335156,4.053259028299494,increase,1.040532590282995,0.9029371165375886,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,2.0462798122622416e-14,2.842170943040401e-14,2.261821987449685e-26,2.0462798122622416e-14,0.0,1.0857200555269841e-11,1.0857200555269841e-15,3.2612801348363973e-06,66.45075064322893,127.85798384366808,7.941683253901751,7.145458222096073,1.5805341111315327,True,146.49908613246345,25.704835546660455,124.65602131514704,6.831375420701049,0.10584284741630082,inherited_saved_rest,0.938825324946906,5.246173865695407e-12
0.5253645162113463,increase,2.220446049250313e-16,1.4210854715202004e-14,1.2924697071141057e-26,1.942890293094024e-16,0.0,5.572799166575493e-13,5.572799166575493e-17,0.00022382096176443153,65.87353108747118,129.90801435759934,7.9416208163568855,7.346568982892163,1.7135990021473393,True,146.50922399685825,25.79504641152515,124.56119778202658,6.823613705882705,0.1058629794244856,previous_routed_endpoint,1.0052536451621135,1.1521362352123083,7.894919286223336e-15,0.25,-4.9428032200425465,False,True,1.1473042162492924,5.468167736253893,increase,1.054681677362539,1.0878203735542047,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,3.608224830031759e-16,2.842170943040401e-14,2.908056841006738e-26,3.0878077872387166e-16,0.0,1.0857200555269841e-11,1.0857200555269841e-15,3.2959746043559335e-06,66.4507506432274,127.85798384367227,7.941683253901883,7.145458222096715,1.5805341111315723,True,146.4990861324636,25.704835546660703,124.65602131514747,6.831375420701917,0.10584284741630084,previous_routed_endpoint,1.1461149539293713,3.56751665246217e-13
0.5919177885159943,increase,1.3877787807814457e-16,2.842170943040401e-14,6.462348535570529e-27,3.642919299551295e-17,0.0,5.572799166575493e-13,5.572799166575493e-17,0.00022026824808563103,65.87353108747118,129.90801435759943,7.9416208163568855,7.346568982892171,1.7135990021473437,True,146.50922399685828,25.795046411525146,124.56119778202658,6.823613705882704,0.1058629794244856,previous_routed_endpoint,1.00591917788516,1.2222695147395617,4.884981308350689e-15,0.5,-5.4012372732015645,False,True,1.2166163477697836,5.993155061717559,increase,1.0599315506171756,1.1478253921787438,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,3.157196726277789e-16,1.4210854715202004e-14,1.6155871338926322e-26,3.157196726277789e-16,0.0,1.0857200555269841e-11,1.0857200555269841e-15,2.0469737016526324e-06,66.4507506432274,127.85798384367236,7.941683253901882,7.145458222096723,1.5805341111315736,True,146.4990861324636,25.704835546660703,124.65602131514747,6.83137542070192,0.10584284741630084,previous_routed_endpoint,1.21507725631522,3.611925573447176e-13
0.6498616324377648,increase,1.4311468676808659e-16,1.4210854715202004e-14,1.6155871338926322e-26,1.4311468676808659e-16,0.0,2.2768245622195593e-13,2.2768245622195593e-17,1.6155871338926322e-06,59.637226159657125,119.28351542144178,11.602835486433333,7.1426900414425845,1.5334312441989992,True,145.91509896021387,25.840089083529424,124.50255206549326,6.880944585095767,0.10540691956900251,previous_routed_endpoint,1.0064986163243776,0.8485416438131581,6.611994902212045e-14,0.1,-5.179624045555409,False,True,0.8462774148614207,5.829485677993174,increase,1.0582948567799317,0.7996612753428517,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,3.3306690738754696e-16,9.43689570931383e-16,2.261821987449685e-26,1.1796119636642288e-16,0.0,6.036837696399289e-12,6.036837696399289e-16,4.423544863740858e-06,60.398947130736765,116.6462631786104,11.59429238157565,6.887592191666372,1.447916833638324,True,145.89734648276394,25.697372543832955,124.65026421173987,6.889883718761326,0.10537916362178068,previous_routed_endpoint,0.8430629014791287,2.4671622769447926e-15
0.8993942607165017,increase,1.9081958235744878e-16,2.609024107869118e-15,2.908056841006738e-26,1.9081958235744878e-16,0.0,2.2768245622195593e-13,2.2768245622195593e-17,3.226585665316861e-06,59.63722615965714,119.28351542144175,11.602835486433333,7.142690041442583,1.5334312441989986,True,145.91509896021387,25.840089083529424,124.50255206549325,6.88094458509577,0.10540691956900251,previous_routed_endpoint,1.008993942607165,0.9991783502224709,6.513308411134253e-14,0.25,-6.570987178732279,False,True,0.9957517917159657,7.470381439448781,increase,1.0747038143944878,0.9265360170671717,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,1.942890293094024e-16,1.4210854715202004e-14,3.2311742677852644e-27,1.4051260155412137e-16,0.0,8.49147141490647e-12,8.491471414906471e-16,1.7763568394002503e-06,60.39894713073677,116.64626317861044,11.59429238157565,6.887592191666377,1.4479168336383244,True,145.8973464827639,25.69737254383295,124.65026421173987,6.889883718761332,0.10537916362178068,inherited_saved_rest,0.9902719015742243,2.886579864025407e-15
0.9894582664621732,increase,4.0245584642661925e-16,1.4210854715202004e-14,1.6155871338926322e-26,4.0245584642661925e-16,0.0,2.2768245622195593e-13,2.2768245622195593e-17,1.6155871338926322e-06,59.63722615965716,119.28351542144162,11.602835486433328,7.1426900414425685,1.5334312441989943,True,145.91509896021384,25.84008908352942,124.50255206549326,6.880944585095771,0.10540691956900251,previous_routed_endpoint,1.0098945826646217,1.042318070838709,5.723816482511919e-14,0.5,-7.002068310004939,False,True,1.0384891388358193,7.991526576467112,increase,1.0799152657646711,0.961639465389427,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,5.2740797840122866e-14,1.4210854715202004e-14,1.9387045606711586e-26,5.2740797840122866e-14,0.0,4.367166350771612e-12,4.367166350771612e-16,1.951563910473908e-06,60.39894713074149,116.64626317859899,11.59429238157483,6.887592191664723,1.4479168336382504,True,145.89734648276368,25.697372543832476,124.65026421173867,6.889883718759151,0.10537916362178061,previous_routed_endpoint,1.0321058145381248,9.187712319342408e-13
0.40621213192497674,increase,4.5857415087446896e-15,4.263256414560601e-14,9.693522803355793e-27,4.5857415087446896e-15,0.0,3.3436794999452957e-12,3.3436794999452957e-16,0.00018118839761882555,66.0225100021193,129.79753004558984,7.92831650230736,7.347745665014063,1.7228327634271137,True,146.36641332332525,28.473832769724392,121.88656339822792,6.841242329244682,0.10598863471839078,inherited_saved_rest,1.0040621213192498,0.9734354242381245,1.0436096431476473e-12,0.1,-3.6603749596833213,False,True,0.970365768540658,4.066587091608298,increase,1.040665870916083,0.9324469992337302,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,1.5178830414797062e-16,1.4210854715202004e-14,9.693522803355793e-27,1.5178830414797062e-16,0.0,6.7307270867900115e-12,6.730727086790012e-16,1.6479873021779667e-06,66.60711835432689,127.74128358355824,7.928091004072141,7.1466330301597285,1.5888148638451882,True,146.35623657078887,28.363987551124122,122.00096853523101,6.848933375610138,0.10596717789253725,inherited_saved_rest,0.9694972089566685,1.1102230246251565e-15
0.5591831389608615,increase,1.3903808659954109e-15,2.842170943040401e-14,6.462348535570529e-27,1.3903808659954109e-15,0.0,3.3436794999452957e-12,3.3436794999452957e-16,0.00018474111129762605,66.02251000211893,129.79753004559115,7.92831650230738,7.347745665014227,1.7228327634271876,True,146.3664133233253,28.47383276972445,121.88656339822793,6.841242329244779,0.10598863471839079,previous_routed_endpoint,1.0055918313896086,1.1901186404811623,9.128500424695732e-14,0.25,-5.046852533570156,False,True,1.1848868228250948,5.606035672531018,increase,1.0560603567253102,1.1219877872314579,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,1.5178830414797062e-16,1.4210854715202004e-14,9.693522803355793e-27,1.5178830414797062e-16,0.0,6.7307270867900115e-12,6.730727086790012e-16,1.6479873021779667e-06,66.60711835432689,127.74128358355824,7.928091004072141,7.1466330301597285,1.5888148638451882,True,146.35623657078887,28.363987551124122,122.00096853523101,6.848933375610138,0.10596717789253725,inherited_saved_rest,1.1835007040943835,3.774758283725532e-15
0.626170210441912,increase,4.5857415087446896e-15,4.263256414560601e-14,9.693522803355793e-27,4.5857415087446896e-15,0.0,3.3436794999452957e-12,3.3436794999452957e-16,0.00018118839761882555,66.0225100021193,129.79753004558984,7.92831650230736,7.347745665014063,1.7228327634271137,True,146.36641332332525,28.473832769724392,121.88656339822792,6.841242329244682,0.10598863471839078,inherited_saved_rest,1.0062617021044191,1.2595721851805879,1.2582527612418442e-13,0.5,-5.506648302911099,False,True,1.253482670444087,6.132818513353011,increase,1.06132818513353,1.1810509586027633,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,1.5178830414797062e-16,1.4210854715202004e-14,9.693522803355793e-27,1.5178830414797062e-16,0.0,6.7307270867900115e-12,6.730727086790012e-16,1.6479873021779667e-06,66.60711835432689,127.74128358355824,7.928091004072141,7.1466330301597285,1.5888148638451882,True,146.35623657078887,28.363987551124122,122.00096853523101,6.848933375610138,0.10596717789253725,inherited_saved_rest,1.2517341985155694,5.412954035616874e-13
