time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cumulative_outflow_0_t_pL
322.0,0.0015662072788923483,17.365410920136092,112.92673466781872,52.32424643809831,15.542197763721738,14.260666848305108,7.149844389700439,1.5014704321203396,301.5307753981991,-0.030007522971079975,-0.07862248283747444,-0.04861495986639447,1.0,0.01170814335986323,1.1296641005849766e-12,2.3,0.0028749159115152114,0.35543234682675606,0.00822906152613529,0.0009117729944609112,0.3675931344581612,0.13674259121138307,0.17771617341337803,1.75,5368930.719931803,0.02341628671972646,0.0620322118811836,-0.004114530763067645,-0.004114530763067645,0.004114530763067645,0.004114530763067645,-0.01645812305227058,-0.01645812305227058,0.0009117729944609112,0.5238761337764871
323.0,0.0015661600406505522,17.366576376869478,112.92786178523627,52.32159233638762,15.543848083300325,14.262992658767015,7.150148990630011,1.5014892381526446,301.5307641357987,-0.030008843954462062,-0.07862250201925973,-0.04861365806479767,1.0,0.011685582289550167,1.127487288222838e-12,2.3,0.0028677747696833197,0.35545878200024933,0.008230286050065969,0.000912289722154482,0.3675836542620568,0.13673928355540896,0.17772939100012466,1.75,5368799.9425284825,0.023371164579100333,0.06203421350776152,-0.004115143025032984,-0.004115143025032984,0.004115143025032984,0.004115143025032984,-0.016460572100131937,-0.016460572100131937,0.000912289722154482,0.5254423174362586
324.0,0.0015661133773246906,17.367727012644178,112.92899587004557,52.31896480364541,15.545476634088793,14.265295200218675,7.15045247246429,1.5015079997823286,301.5307530164977,-0.030010152450006593,-0.07862252489269123,-0.04861237244268463,1.0,0.011663251406780274,1.125332685582252e-12,2.3,0.0028606766885326913,0.3554849851499412,0.0082314984050827,0.0009128012024019428,0.3675742960266695,0.13673601845456992,0.1777424925749706,1.75,5368670.318491741,0.023326502813560548,0.06203618927976367,-0.00411574920254135,-0.00411574920254135,0.00411574920254135,0.00411574920254135,-0.0164629968101654,-0.0164629968101654,0.0009128012024019428,0.5270084541452462
325.0,0.0015660672828206853,17.36886297830959,112.93013680847004,52.31636356439271,15.547083710086069,14.26757475725245,7.150754840360452,1.5015267178211669,301.53074203872376,-0.030011448583163836,-0.0786225514040059,-0.048611102820842064,1.0,0.011641147972434353,1.1232000283783931e-12,2.3,0.0028536213259365635,0.3555109590120288,0.008232698739162438,0.0009133074984718695,0.36756505842969955,0.13673279543187072,0.1777554795060144,1.75,5368541.834140387,0.023282295944868706,0.06203813947159043,-0.004116349369581219,-0.004116349369581219,0.004116349369581219,0.004116349369581219,-0.016465397478324876,-0.016465397478324876,0.0009133074984718695,0.5285745444753189
326.0,0.001566021751117075,17.369984423064782,112.93128448814646,52.313788346513704,15.548669601309758,14.26983161075654,7.151056099441492,1.5015453930685416,301.53073120092324,-0.030012732477887973,-0.07862258150014582,-0.04860984902225785,1.0,0.011619269282922234,1.121089055754466e-12,2.3,0.0028466083432432936,0.3555367062817248,0.008233887198264301,0.0009138086727884788,0.3675559401647677,0.13672961401620987,0.1777683531408624,1.75,5368414.475999521,0.023238538565844468,0.06204006435440219,-0.004116943599132151,-0.004116943599132151,0.004116943599132151,0.004116943599132151,-0.016467774396528603,-0.016467774396528603,0.0009138086727884788,0.5301405889922878
327.0,0.0015659767762600198,17.3710914945723,112.93243879802846,52.3112388810211,15.550234594076361,14.2720660381768,7.1513562547984675,1.5015640263122851,301.5307205015591,-0.03001400425674373,-0.07862261512871052,-0.04860861087196679,1.0,0.011597612667762457,1.11899951004818e-12,2.3,0.0028396374051811147,0.35556222961659784,0.008235063926464635,0.0009143047869883911,0.36754693994032306,0.13672647374196611,0.17778111480829892,1.75,5368288.23078392,0.023195225335524913,0.062041964196324226,-0.0041175319632323175,-0.0041175319632323175,0.0041175319632323175,0.0041175319632323175,-0.01647012785292927,-0.01647012785292927,0.0009143047869883911,0.5317065882559763
328.0,0.0015659323523664614,17.372184338880587,112.93359962844971,52.308714902202034,15.55177897082614,14.274278313350424,7.151655311488892,1.5015826183281114,301.5307099391132,-0.0300152640408383,-0.07862265223798671,-0.04860738819714841,1.0,0.011576175491064884,1.1169311369347996e-12,2.3,0.002832708179868706,0.35558753163455287,0.0082362290658802,0.0009147959018872435,0.3675380564803275,0.1367233741492604,0.17779376581727643,1.75,5368163.085407938,0.02315235098212977,0.06204383926232296,-0.0041181145329401,-0.0041181145329401,0.0041181145329401,0.0041181145329401,-0.0164724581317604,-0.0164724581317604,0.0009147959018872435,0.5332725428202895
329.0,0.001565888473619248,17.373263100535258,112.93476687102962,52.306216147389605,15.553303010395885,14.276468706760888,7.151953274538944,1.501601169880442,301.53069951208363,-0.030016511949925172,-0.07862269277690175,-0.04860618082697657,1.0,0.011554955149174083,1.1148836851997657e-12,2.3,0.002825820338722125,0.35561261491706603,0.00823738275679931,0.0009152820775349118,0.367529288523197,0.1367203147835527,0.17780630745853301,1.75,5368039.026969422,0.023109910298348166,0.06204568981440606,-0.004118691378399655,-0.004118691378399655,0.004118691378399655,0.004118691378399655,-0.01647476551359862,-0.01647476551359862,0.0009152820775349118,0.5348384532332823
330.0,0.0015658451342702218,17.37432792250323,112.93594041873514,52.303742357105115,15.55480698784832,14.278637485375885,7.152250148941875,1.5016196817218501,301.5306892189867,-0.03001774810233782,-0.07862273669505283,-0.04860498859271502,1.0,0.011533949072114998,1.1128569068781815e-12,2.3,0.002818973556465685,0.3556374820072314,0.008238525137606943,0.0009157633731829537,0.3675206348224687,0.13671729519589784,0.1778187410036157,1.75,5367916.042759286,0.023067898144229996,0.062047516111501194,-0.004119262568803472,-0.004119262568803472,0.004119262568803472,0.004119262568803472,-0.016477050275213886,-0.016477050275213886,0.0009157633731829537,0.536404320037227
331.0,0.0015658023286354878,17.375378946281543,112.93712016578858,52.3012932748357,15.556291174737645,14.280784912895633,7.152545939660185,1.5016381545938706,301.5306790583545,-0.03001897261509075,-0.07862278394266149,-0.048603811327570745,1.0,0.011513154721298042,1.1108505570333877e-12,2.3,0.002812167511040986,0.35566213541288483,0.008239656344912272,0.0009162398473383303,0.367512094145771,0.1367143149425524,0.17783106770644241,1.75,5367794.120245983,0.023026309442596083,0.062049318409651506,-0.004119828172456136,-0.004119828172456136,0.004119828172456136,0.004119828172456136,-0.016479312689824544,-0.016479312689824544,0.0009162398473383303,0.5379701437686799
332.0,0.0015657600510983972,17.37641631182313,112.93830600772813,52.29886864717296,15.55775583894337,14.282911249594967,7.152840651624054,1.5016565892264555,301.53066902873724,-0.030020185603814902,-0.07862283447060207,-0.04860264886678717,1.0,0.011492569590928883,1.1088643938929858e-12,2.3,0.002805401883617873,0.3556865776047197,0.00824077651347557,0.0009167115577316658,0.3675036652754712,0.13671137358522426,0.17784328880235986,1.75,5367673.247084739,0.022985139181857767,0.06205109696189682,-0.004120388256737785,-0.004120388256737785,0.004120388256737785,0.004120388256737785,-0.01648155302695114,-0.01648155302695114,0.0009167115577316658,0.5395359249585469
333.0,0.0015657182961049565,17.377440157643274,112.9394978413178,52.2964682235965,15.55920124492883,14.285016752565161,7.153134289733475,1.501674986338765,301.5306591287002,-0.03002138718285602,-0.07862288823035746,-0.04860150104750144,1.0,0.01147219120577328,1.1068981786331782e-12,2.3,0.0027986763585058855,0.3557108110193017,0.008241885776332154,0.0009171785613695123,0.3674953470076696,0.13670847069069006,0.17785540550965084,1.75,5367553.411102568,0.02294438241154656,0.062052852018464555,-0.004120942888166077,-0.004120942888166077,0.004120942888166077,0.004120942888166077,-0.016483771552664308,-0.016483771552664308,0.0009171785613695123,0.5411016641321486
334.0,0.0015656770581667341,17.378450620746968,112.94069556460632,52.29409175660906,15.560627653579289,14.287101675560054,7.153426858856715,1.501693346638641,301.5306493568264,-0.030022577465211687,-0.07862294517404678,-0.04860036770883509,1.0,0.01145201712253251,1.1049516755114761e-12,2.3,0.002791990623165071,0.35573483805725326,0.00824298426472116,0.000917640914503394,0.3674871381528349,0.13670560583103802,0.17786741902862663,1.75,5367434.600307176,0.02290403424506502,0.062054583826653444,-0.00412149213236058,-0.00412149213236058,0.00412149213236058,0.00412149213236058,-0.01648596852944232,-0.01648596852944232,0.000917640914503394,0.5426673618092844
335.0,0.0015656363318563766,17.37944783673305,112.94189907683958,52.291739001525876,15.562035322453665,14.289166269231606,7.153718363832409,1.5017116708233753,301.53063971171366,-0.03002375656262715,-0.07862300525438234,-0.04859924869175519,1.0,0.011432044927665334,1.1030246516565513e-12,2.3,0.00278534436811959,0.3557586610861583,0.008244072108206003,0.0009180986726806712,0.3674790375348292,0.13670277858329555,0.17787933054307914,1.75,5367316.802872522,0.022864089855330668,0.06205629263101993,-0.0041220360541030015,-0.0041220360541030015,0.0041220360541030015,0.0041220360541030015,-0.016488144216412006,-0.016488144216412006,0.0009180986726806712,0.544233018504296
336.0,0.0015655961118104496,17.38043193972314,112.94310827851787,52.289409716606244,15.563424505626799,14.291210780979933,7.154008809468034,1.5017299595791989,301.530630191977,-0.030024924585533918,-0.07862306842469657,-0.04859814383916265,1.0,0.01141227223873067,1.1011168771977846e-12,2.3,0.002778737286968823,0.3557822824388181,0.008245149434604908,0.0009185518907143507,0.36747104399151714,0.13669998852966597,0.17789114121940905,1.75,5367200.007147368,0.02282454447746134,0.0620579786732643,-0.004122574717302454,-0.004122574717302454,0.004122574717302454,0.004122574717302454,-0.016490298869209816,-0.016490298869209816,0.0009185518907143507,0.5457986347261293
337.0,0.0015655563927250678,17.38140306246348,112.94432307131038,52.28710366284856,15.56479545393452,14.293235455182744,7.154298200541983,1.5017482135820341,301.53062079624635,-0.030026081643143077,-0.07862313463890004,-0.048597052995756965,1.0,0.011392696702265536,1.099228125060519e-12,2.3,0.0027721690763027225,0.355805704416054,0.00824621637010804,0.0009190006227325731,0.3674631563738194,0.13669723525716576,0.177902852208027,1.75,5367084.201641355,0.022785393404531073,0.062059642192412785,-0.00412310818505402,-0.00412310818505402,0.00412310818505402,0.00412310818505402,-0.01649243274021608,-0.01649243274021608,0.0009190006227325731,0.547364210978397
338.0,0.0015655171693586796,17.382361336255432,112.94554335811131,52.28482060411864,15.566148414820029,14.295240533049212,7.154586541802045,1.5017664334969936,301.53061152316786,-0.03002722784338544,-0.07862320385150781,-0.04859597600812237,1.0,0.01137331599509435,1.0973581710923867e-12,2.3,0.0027656394357132874,0.35582892928501597,0.008247273039209734,0.0009194449221491794,0.3674553735463127,0.13669451835785532,0.17791446464250799,1.75,5366969.375033293,0.0227466319901887,0.062061283424705994,-0.004123636519604867,-0.004123636519604867,0.004123636519604867,0.004123636519604867,-0.016494546078419468,-0.016494546078419468,0.0009194449221491794,0.5489297477594389
339.0,0.0015654784365278008,17.383306891055078,112.94676904295623,52.28256030695003,15.567483632572479,14.29722625284345,7.154873837967456,1.5017846199791167,301.5306023714022,-0.03002836329300244,-0.07862327601759841,-0.04859491272459597,1.0,0.011354127822262501,1.0955067938639298e-12,2.3,0.002759148067711724,0.3558519592819006,0.008248319564822386,0.000919884841711872,0.3674476943863003,0.13669183742848548,0.1779259796409503,1.75,5366855.51615766,0.022708255644525003,0.062062902603776865,-0.004124159782411193,-0.004124159782411193,0.004124159782411193,0.004124159782411193,-0.01649663912964477,-0.01649663912964477,0.000919884841711872,0.5504952455623822
340.0,0.001565440189109707,17.384239855405244,112.94800003107693,52.28032254066918,15.568801348177319,14.299192849742106,7.1551600937273925,1.5018027736728818,301.53059333962636,-0.030029488097487806,-0.0786233510928397,-0.0485938629953519,1.0,0.011335129918312863,1.093673774791765e-12,2.3,0.0027526946777400156,0.35587479661031035,0.008249356068210385,0.0009203204334735032,0.36744011778440455,0.13668919207072294,0.17793739830515518,1.75,5366742.614012646,0.022670259836625725,0.06206449996054136,-0.004124678034105192,-0.004124678034105192,0.004124678034105192,0.004124678034105192,-0.01649871213642077,-0.01649871213642077,0.0009203204334735032,0.5520607048752009
341.0,0.0015654024220383006,17.38516035653289,112.9492362288197,52.27810707720107,15.570101799548617,14.30114055605208,7.155445313742992,1.501820895212926,301.5305844265314,-0.030030602361175943,-0.07862342903344874,-0.0485928266722728,1.0,0.011316320045272894,1.0918588979443687e-12,2.3,0.002746278974090131,0.3558974434438788,0.00825038266910083,0.0009207517488389518,0.36743264264364583,0.13668658189080574,0.1779487217219394,1.75,5366630.65774711,0.02263264009054579,0.0620660757233722,-0.004125191334550415,-0.004125191334550415,0.004125191334550415,0.004125191334550415,-0.01650076533820166,-0.01650076533820166,0.0009207517488389518,0.5536261261807749
342.0,0.001565365130306759,17.386068520282624,112.95047754369887,52.275913691191114,15.57138522138324,14.303069601071693,7.155729502645866,1.5018389852235687,301.5305756308239,-0.030031706187185293,-0.07862350979621703,-0.04859180360903174,1.0,0.011297695993900056,1.0900619501622405e-12,2.3,0.0027399006679155523,0.3559199019246938,0.008251399485619097,0.0009211788385371218,0.367425267880043,0.1366840064997624,0.1779599509623469,1.75,5366519.636668318,0.022595391987800112,0.062067630117992045,-0.004125699742809548,-0.004125699742809548,0.004125699742809548,0.004125699742809548,-0.016502798971238193,-0.016502798971238193,0.0009211788385371218,0.5551915099569474
343.0,0.0015653283089634596,17.38696447121197,112.95172388431722,52.27374215981599,15.57265184538708,14.304980211302807,7.156012665040087,1.5018570443195156,301.5305669512244,-0.03003279967750429,-0.07862359333847149,-0.048590793660967205,1.0,0.011279255581720524,1.0882827208686687e-12,2.3,0.0027335594731523406,0.3559421741658243,0.00825240663439652,0.0009216017526665663,0.36741799242169937,0.1366814655130772,0.17797108708291215,1.75,5366409.540229386,0.02255851116344105,0.06206916336764304,-0.00412620331719826,-0.00412620331719826,0.00412620331719826,0.00412620331719826,-0.01650481326879304,-0.01650481326879304,0.0009216017526665663,0.5567568566765826
344.0,0.0015652919531145698,17.387848332526318,112.952975160418,52.27159226290252,15.573901900132991,14.306872610315517,7.156294805500722,1.501875073105395,301.5305583864689,-0.0300338829329361,-0.07862367961809895,-0.04858979668516285,1.0,0.011260996654244336,1.0865210021869737e-12,2.3,0.0027272551065308298,0.35596426224980066,0.008253404230507544,0.0009220205406681769,0.3674108152093851,0.13667895855090356,0.17798213112490033,1.75,5366300.358036735,0.022521993308488673,0.06207067569298219,-0.004126702115253772,-0.004126702115253772,0.004126702115253772,0.004126702115253772,-0.01650680846101509,-0.01650680846101509,0.0009220205406681769,0.5583221668076216
345.0,0.0015652560579201198,17.38872022617212,112.95423128280747,52.26946378274342,15.575135611281084,14.30874701895478,7.156575928575785,1.5018930721764427,301.5305499353067,-0.03003495605318247,-0.07862376859350818,-0.04858881254032571,1.0,0.011242917083054273,1.0847765887561131e-12,2.3,0.0027209872874984693,0.35598616823105367,0.008254392387574442,0.0009224352513695905,0.36740373519567165,0.1366764852377376,0.17799308411552683,1.75,5366192.079837981,0.022485834166108547,0.0620721673122472,-0.004127196193787221,-0.004127196193787221,0.004127196193787221,0.004127196193787221,-0.016508784775148885,-0.016508784775148885,0.0009224352513695905,0.5598874408131389
346.0,0.001565220618596483,17.389580272773216,112.95549216340545,52.267356504213176,15.576353201440305,14.310603655208576,7.156856038784798,1.5019110421180548,301.5305415965022,-0.030036019136789736,-0.07862386022365384,-0.0485878410868641,1.0,0.011225014766991268,1.083049277845057e-12,2.3,0.0027147557382314644,0.3560078941344529,0.008255371217706068,0.0009228459329585642,0.36739675134546906,0.13667404520262671,0.17800394706722644,1.75,5366084.695529098,0.022450029533982535,0.06207363844115372,-0.004127685608853034,-0.004127685608853034,0.004127685608853034,0.004127685608853034,-0.016510742435412135,-0.016510742435412135,0.0009228459329585642,0.5614526791513972
347.0,0.001565185630412569,17.390428591722024,112.95675771516973,52.26527021458866,15.577554890382956,14.31244273440916,7.157135140620702,1.5019289835064544,301.5305333688328,-0.030037072281230568,-0.0786239544679993,-0.04858688218676874,1.0,0.011207287630292783,1.081338869173167e-12,2.3,0.0027085601835595205,0.35602944195765823,0.008256340831599615,0.0009232526330261885,0.3673898626351959,0.13667163807885113,0.17801472097882912,1.75,5365978.195142742,0.022414575260585566,0.06207508929305759,-0.004128170415799807,-0.004128170415799807,0.004128170415799807,0.004128170415799807,-0.01651268166319923,-0.01651268166319923,0.0009232526330261885,0.5630178822759017
348.0,0.0015651510886922322,17.391265301117276,112.95802785214579,52.26320470366218,15.578740894909865,14.314264469104621,7.157413238548437,1.5019468969082532,301.53052525109086,-0.03003811558285129,-0.07862405128654021,-0.04858593570368892,1.0,0.011189733623748463,1.0796451650217017e-12,2.3,0.0027024003509775784,0.3560508136697015,0.00825730133848098,0.000923655398540924,0.367383068053311,0.13666926350412759,0.17802540683485074,1.75,5365872.568855214,0.022379467247496926,0.06207652007885424,-0.00412865066924049,-0.00412865066924049,0.00412865066924049,0.00412865066924049,-0.01651460267696196,-0.01651460267696196,0.000923655398540924,0.5645830506354541
349.0,0.0015651169888105693,17.39209051785313,112.95930248939241,52.26115976356664,15.57991142905922,14.3160690692549,7.157690337006838,1.501964782881109,301.53051724208126,-0.030039149136951545,-0.07862415063976806,-0.04858500150281651,1.0,0.01117235072288707,1.0779679700588812e-12,2.3,0.002696275970571988,0.3560720112132741,0.00825825284620369,0.0009240542758906703,0.36737636659949147,0.13666692112029866,0.17803600560663704,1.75,5365767.806975091,0.02234470144577414,0.06207793100713695,-0.004129126423101845,-0.004129126423101845,0.004129126423101845,0.004129126423101845,-0.01651650569240738,-0.01651650569240738,0.0009240542758906703,0.5661481846742055
350.0,0.00156508332619629,17.392904357558333,112.96058154303071,52.25913518888594,15.581066703975281,14.317856742106642,7.157966440407216,1.5019826419732922,301.5305093406233,-0.03004017303773288,-0.07862425248869326,-0.04858407945096038,1.0,0.011155136929103224,1.0763070914486016e-12,2.3,0.002690186775032546,0.3560930365033401,0.008259195461190734,0.0009244493108574432,0.3673697572851571,0.13666461057353196,0.17804651825167006,1.75,5365663.899950039,0.02231027385820645,0.062079322284098556,-0.004129597730595367,-0.004129597730595367,0.004129597730595367,0.004129597730595367,-0.016518390922381467,-0.016518390922381467,0.0009244493108574432,0.5677132848317089
351.0,0.0015650500963280468,17.39370693468337,112.96186493017134,52.25713077648456,15.582206928111718,14.319627692384149,7.158241553135225,1.502000474724332,301.53050154554893,-0.03004118737837641,-0.07862435679480967,-0.04858316941643326,1.0,0.011138090267891068,1.0746623386800096e-12,2.3,0.002684132499580427,0.3561138914293558,0.008260129288530827,0.0009248405486583253,0.3673632391326707,0.13666233151401705,0.1780569457146779,1.75,5365560.838355789,0.022276180535782137,0.062080694113686094,-0.004130064644265414,-0.004130064644265414,0.004130064644265414,0.004130064644265414,-0.016520258577061655,-0.016520258577061655,0.0009248405486583253,0.5692783515429711
352.0,0.001565017294736809,17.394498362440913,112.96315256896219,52.255146325615286,15.583332307103674,14.321382122167407,7.1585156795494775,1.5020182816645944,301.5304938557039,-0.030042192250992632,-0.07862446352011697,-0.04858227126912434,1.0,0.01112120878994358,1.0730335236735696e-12,2.3,0.002678112881979794,0.35613457785392977,0.008261054431921665,0.0009252280339207709,0.36735681117584557,0.1366600835961595,0.17806728892696488,1.75,5365458.612902714,0.02224241757988716,0.062082046697504396,-0.004130527215960833,-0.004130527215960833,0.004130527215960833,0.004130527215960833,-0.01652210886384333,-0.01652210886384333,0.0009252280339207709,0.5708433852385035
353.0,0.0015649849170022768,17.395278752891116,112.96444437851757,52.253181637753215,15.584443043965825,14.323120231078146,7.158788823983367,1.5020360633159096,301.53048626994627,-0.030043187746697123,-0.07862457262708623,-0.048581384880389114,1.0,0.01110449056943087,1.0714204606149456e-12,2.3,0.0026721276624678348,0.3561550976149622,0.00826197099376357,0.0009256118107224777,0.367350472459169,0.13665786647828612,0.1780775488074811,1.75,5365357.214425206,0.02220898113886174,0.06208338023496726,-0.004130985496881785,-0.004130985496881785,0.004130985496881785,0.004130985496881785,-0.01652394198752714,-0.01652394198752714,0.0009256118107224777,0.5724083863443731
354.0,0.0015649529587551559,17.396048216883326,112.96574027896472,52.251236516700835,15.585539338967713,14.324842216160933,7.159060990743704,1.5020538201911644,301.5304787871478,-0.030044173955561592,-0.07862468407868162,-0.04858051012312002,1.0,0.011087933705073187,1.0698229660585286e-12,2.3,0.002666176583766179,0.35617545252435245,0.008262879075104144,0.0009259919225672949,0.367344222038298,0.1366556798228337,0.17808772626217623,1.75,5365256.633888021,0.022175867410146374,0.06208469492320313,-0.004131439537552072,-0.004131439537552072,0.004131439537552072,0.004131439537552072,-0.01652575815020829,-0.01652575815020829,0.0009259919225672949,0.5739733552822518
355.0,0.0015649214156736953,17.396806864139506,112.96704019137458,52.24931076842629,15.58662138982662,14.326548272064464,7.159332184112519,1.5020715527949142,301.53047140619196,-0.030045150966687594,-0.07862479783832689,-0.04857964687163929,1.0,0.011071536318462949,1.0682408587655396e-12,2.3,0.002660259391012378,0.35619564437006906,0.008263778775729402,0.0009263684124240439,0.36733805897929456,0.13665352329606215,0.17809782218503453,1.75,5365156.862376002,0.022143072636925897,0.06208599095720266,-0.004131889387864701,-0.004131889387864701,0.004131889387864701,0.004131889387864701,-0.016527557551458804,-0.016527557551458804,0.0009263684124240439,0.5755382924694662
356.0,0.001564890283485912,17.39755480319725,112.96834403780727,52.2474042011659,15.587689391586133,14.328238590925668,7.159602408345701,1.5020892616229848,301.530464125976,-0.03004611886815889,-0.07862491386992658,-0.04857879500176769,1.0,0.011055296555111468,1.066673959805022e-12,2.3,0.0026543758317717336,0.35621567491489686,0.008264670194109754,0.0009267413227030227,0.36733198235912434,0.13665139656823833,0.17810783745744843,1.75,5365057.891100228,0.022110593110222936,0.06208726852972642,-0.004132335097054877,-0.004132335097054877,0.004132335097054877,0.004132335097054877,-0.01652934038821951,-0.01652934038821951,0.0009267413227030227,0.577103198319046
357.0,0.0015648595579662028,17.398292141491336,112.96965174124452,52.24551662526659,15.588743536803962,14.329913362546344,7.159871667674784,1.5021069471630715,301.5304569454084,-0.030047077747113193,-0.07862503213783326,-0.04857795439072006,1.0,0.011039212582813932,1.0651220923960853e-12,2.3,0.002648525655969919,0.3562355458984377,0.008265553427488711,0.0009271106952938049,0.36732599126490256,0.13664929931335634,0.17811777294921885,1.75,5364959.711388085,0.022078425165627864,0.06208852783144914,-0.004132776713744356,-0.004132776713744356,0.004132776713744356,0.004132776713744356,-0.016531106854977422,-0.016531106854977422,0.0009271106952938049,0.5786680732397721
358.0,0.0015648292349375093,17.39901898529802,112.97096322563392,52.24364785328587,15.589784015433633,14.331572774280216,7.160139966305604,1.5021246098943504,301.5304498634108,-0.0300480276896957,-0.07862515260686824,-0.04857712491717254,1.0,0.011023282592670288,1.0635850820064075e-12,2.3,0.002642708615904952,0.35625525903590355,0.008266428571830176,0.0009274765715423227,0.36732008479437356,0.13664723120931732,0.17812762951795177,1.75,5364862.314689187,0.022046565185340577,0.062089769050869284,-0.004133214285915088,-0.004133214285915088,0.004133214285915088,0.004133214285915088,-0.016532857143660352,-0.016532857143660352,0.0009274765715423227,0.580232917636224
359.0,0.0015647993102680252,17.399735439814798,112.97227841582317,52.24179769983841,15.590811015007397,14.333217011204999,7.16040730842005,1.5021422502880635,301.53044287891623,-0.03004896878112902,-0.07862527524228968,-0.048576306461160665,1.0,0.011007504797492304,1.0620627561985385e-12,2.3,0.0026369244661813593,0.3562748160200434,0.008267295721904763,0.0009278389922876664,0.3673142620551808,0.13664519193765662,0.1781374080100217,1.75,5364765.692565816,0.02201500959498461,0.06209099237444998,-0.004133647860952381,-0.004133647860952381,0.004133647860952381,0.004133647860952381,-0.016534591443809525,-0.016534591443809525,0.0009278389922876664,0.5817977319088268
360.0,0.0015647697798732985,17.40044160910587,112.97359723760317,52.23996598169345,15.59182472052097,14.334846256012352,7.160673698174743,1.502159868807141,301.5304359908707,-0.03004990110566789,-0.07862540000981279,-0.04857549890414489,1.0,0.010991877432799042,1.0605549447259485e-12,2.3,0.0026311729637220763,0.35629421851998194,0.008268154971238425,0.0009281979978397421,0.367308522165341,0.13664318118371882,0.17814710925999097,1.75,5364669.836698621,0.021983754865598084,0.062092197986530484,-0.004134077485619212,-0.004134077485619212,0.004134077485619212,0.004134077485619212,-0.01653630994247685,-0.01653630994247685,0.0009281979978397421,0.5833625164538975
361.0,0.001564740639713047,17.401137596180224,112.97491961764383,52.238152517625444,15.592825314611687,14.336460689175535,7.160939139702761,1.50217746590677,301.53042919823076,-0.03005082474666728,-0.07862552687557867,-0.048574702128911386,1.0,0.010976398755264561,1.0590614793832559e-12,2.3,0.0026254538677041293,0.3563134681830769,0.008269006412196392,0.000928553628015098,0.3673028642525377,0.13664119863639237,0.17815673409153845,1.75,5364574.738877397,0.021952797510529122,0.06209338606946397,-0.004134503206098196,-0.004134503206098196,0.004134503206098196,0.004134503206098196,-0.016538012824392784,-0.016538012824392784,0.000928553628015098,0.5849272716636906
362.0,0.001564711885793166,17.40182350293824,112.97624548353608,52.23635712850895,15.593812977446161,14.338060488842093,7.161203637112331,1.5021950420340309,301.53042249996605,-0.030051739786538217,-0.078625655806174,-0.04857391601963579,1.0,0.010961067043689633,1.0575821940999809e-12,2.3,0.0026197669395704778,0.3563325666338039,0.008269850135933109,0.0009289059221151332,0.36729728745455814,0.13663924398827992,0.17816628331690196,1.75,5364480.391006566,0.021922134087379266,0.06209455680353074,-0.0041349250679665545,-0.0041349250679665545,0.0041349250679665545,0.0041349250679665545,-0.016539700271866218,-0.016539700271866218,0.0009289059221151332,0.5864919979264437
363.0,0.0015646835141626626,17.402499430248067,112.97757476372932,52.23457963717317,15.594787886893846,14.339645830997297,7.161467194488532,1.5022125976284495,301.5304158950565,-0.030052646306814167,-0.07862578676860082,-0.04857314046178666,1.0,0.010945880597487996,1.0561169247944935e-12,2.3,0.002614111942967146,0.35635151547554517,0.008270686232473914,0.0009292549189609924,0.3672917909186215,0.1366373169354399,0.17817575773777258,1.75,5364386.785096294,0.021891761194975993,0.0620957103670729,-0.004135343116236957,-0.004135343116236957,0.004135343116236957,0.004135343116236957,-0.01654137246494783,-0.01654137246494783,0.0009292549189609924,0.5880566956264216
364.0,0.0015646555209156143,17.403165477893435,112.97890738757242,52.232819868494616,15.595750218417555,14.341216889359492,7.161729815892,1.5022301331216426,301.5304093824945,-0.03005354438810796,-0.07862591973029556,-0.0485723753421876,1.0,0.0109308377376349,1.0546655094655328e-12,2.3,0.0026084886437550132,0.3563703162895096,0.008271514790666205,0.0009296006568723001,0.3672863738018181,0.13663541717755265,0.1781851581447548,1.75,5364293.913267799,0.0218616754752698,0.06209684693640948,-0.0041357573953331025,-0.0041357573953331025,0.0041357573953331025,0.0041357573953331025,-0.01654302958133241,-0.01654302958133241,0.0009296006568723001,0.5896213651439607
