time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cumulative_outflow_0_t_pL
561.0,0.0015562729227843936,17.480082395793417,113.46197566965057,51.7774846589696,16.684995913556815,15.489702564015483,7.217245219486989,1.5198492746730339,301.52870170866,-0.03027580626822023,-0.07859210638101796,-0.048316300112797736,1.0,0.0018674528802357418,1.8018181136799614e-13,2.3,0.0016430399083499966,0.3659964771091502,0.0,0.0011349069409414226,0.3654190986900388,0.135972081599131,0.1829982385545751,1.75,5317110.8471727595,0.0037349057604714837,0.062227188292235114,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011349069409414226,0.8935330808133523
562.0,0.0015562859775980098,17.47962862634068,113.46380276197343,51.777607119430904,16.685475401536586,15.490532890822983,7.21739929233099,1.51987877616904,301.5287041966881,-0.03027579601154082,-0.07859237736915867,-0.04831658135761785,1.0,0.0018621670997844273,1.7967181108563764e-13,2.3,0.0016409309997679634,0.3660020813482762,0.0,0.0011350284369442346,0.3654221253322435,0.13597289791897685,0.1830010406741381,1.75,5317083.590047108,0.0037243341995688546,0.06222642432669876,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011350284369442346,0.8950893602635435
563.0,0.0015562990788676957,17.479173773911835,113.46562727644644,51.777732536683224,16.68595316101587,15.491360338560579,7.217552894584487,1.5199082424653545,301.528706695465,-0.03027578421951999,-0.078592648070614,-0.048316863851094016,1.0,0.001856907385970009,1.7916432585139734e-13,2.3,0.0016388311712273924,0.3660076543543361,0.0,0.0011351493486520727,0.3654251608481697,0.13597371730473498,0.18300382717716804,1.75,5317056.485071644,0.003713814771940018,0.06222565847701643,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011351493486520727,0.8966456527917763
564.0,0.0015563122259920515,17.478717854701152,113.46744920859464,51.77786088294716,16.686429210198693,15.492184929069806,7.217706027865332,1.5199376735901413,301.5287092048458,-0.030275770905650853,-0.07859291848267223,-0.04831714757702138,1.0,0.0018516735249193114,1.786593350296509e-13,2.3,0.0016367403734705041,0.3660131963352801,0.0,0.0011352696807724022,0.365428205112431,0.1359745397142521,0.18300659816764006,1.75,5317029.531230912,0.003703347049838623,0.06222489077001817,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011352696807724022,0.8982019584442062
565.0,0.0015563254183750793,17.478260884755358,113.46926855404196,51.77799213067776,16.686903567068807,15.493006683966053,7.217858693785053,1.5199670695710548,301.52871172468735,-0.03027575608331594,-0.07859318860266333,-0.04831743251934739,1.0,0.0018464653048855249,1.7815681818993696e-13,2.3,0.0016346585575681965,0.36601870749735504,0.0,0.001135389437966072,0.36543125800080506,0.13597536510577726,0.18300935374867752,1.75,5317002.727517798,0.0036929306097710497,0.06222412123229318,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001135389437966072,0.8997582772663898
566.0,0.0015563386554264759,17.47780287996576,113.47108530851617,51.778126252576996,16.687376249378588,15.493825624627124,7.2180108939484064,1.5199964304352194,301.5287142548477,-0.03027573976578128,-0.07859345842796119,-0.048317718662179904,1.0,0.0018412825163544914,1.7765675511721244e-13,2.3,0.0016325856749245535,0.3660241880450223,0.0,0.0011355086248450148,0.36543431939028653,0.13597619343798312,0.18301209402251115,1.75,5316976.07293393,0.0036825650327089827,0.06222334989017645,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011355086248450148,0.9013146093032905
567.0,0.0015563519365612455,17.477343856078992,113.4728994678418,51.77826322157679,16.687847274665412,15.49464177220976,7.218162629953883,1.5200257562092678,301.52871679518637,-0.030275721966204382,-0.07859372795598052,-0.04831800598977613,1.0,0.0018361249518915879,1.7715912579707892e-13,2.3,0.0016305216772670593,0.36602963818107065,0.0,0.001135627245975573,0.3654373891590105,0.13597702466993683,0.18301481909053532,1.75,5316949.566489129,0.0036722499037831757,0.06222257676976685,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001135627245975573,0.9028709545992845
568.0,0.0015563652611999684,17.476883828689225,113.47471102794486,51.778403010851214,16.68831666024077,15.49545514763845,7.218313903393276,1.5200550469193244,301.5287193455643,-0.030275702697628467,-0.07859399718417882,-0.04831829448655035,1.0,0.001830992406246155,1.7666391042585826e-13,2.3,0.0016284665166509122,0.3660350581065442,0.0,0.0011357453058762476,0.3654404671863072,0.1359778587611204,0.1830175290532721,1.75,5316923.2072017575,0.00366198481249231,0.06222180189691395,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011357453058762476,0.904427313198165
569.0,0.0015563786287684429,17.47642281324874,113.47651998484586,51.77854559379997,16.688784423206275,15.496265771621566,7.218464715852174,1.5200843025910393,301.5287219058436,-0.030275681972990232,-0.0785942661100535,-0.048318584137063275,1.0,0.0018258846762017964,1.7617108939614898e-13,2.3,0.0016264201454495653,0.36604044802084373,0.0,0.0011358628090209443,0.36544355335262546,0.13597869567140242,0.18302022401042187,1.75,5316896.994098223,0.003651769352403593,0.06222102529723575,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011358628090209443,0.9059836851431493
570.0,0.0015563920386979042,17.475960825060266,113.47832633466437,51.77869094406012,16.689250580443016,15.497073664640425,7.218615068909534,1.5201135232495762,301.5287244758883,-0.03027565980511432,-0.0785945347311437,-0.048318874926029376,1.0,0.0018208015606784697,1.756806433066765e-13,2.3,0.0016243825163589083,0.3660458081216686,0.0,0.0011359797598367786,0.36544664753958334,0.13597953536105764,0.1830229040608343,1.75,5316870.9262132635,0.0036416031213569395,0.062220246996105795,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011359797598367786,0.9075400704768825
571.0,0.0015564054904247339,17.47549787928737,113.4801300736125,51.77883903549017,16.689715148627222,15.49787884696509,7.218764964138174,1.5201427089196413,301.5287270555629,-0.03027563620672075,-0.07859480304502757,-0.04831916683830682,1.0,0.0018157428605856344,1.751925529481238e-13,2.3,0.001622353582387903,0.3660511386051024,0.0,0.0011360961627072449,0.36544974962989385,0.13598037779074007,0.1830255693025512,1.75,5316845.002589531,0.003631485721171269,0.0622194670186705,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011360961627072449,0.9090964692414438
572.0,0.0015564189833906395,17.475033990946937,113.48193119799903,51.778989842181446,16.69017814421985,15.498681338643655,7.218914403104345,1.520171859625473,301.52872964473426,-0.030275611190419605,-0.07859507104932396,-0.04831945985890436,1.0,0.0018107083789229528,1.7470679931284792e-13,2.3,0.0016203332968628237,0.36605643966556145,0.0,0.001136212021970074,0.3654528595074187,0.13598122292150136,0.18302821983278073,1.75,5316819.222277838,0.0036214167578459055,0.06221868538983656,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001136212021970074,0.9106528814783516
573.0,0.0015564325170423666,17.47456917491932,113.48372970422312,51.77914333844235,16.690639583481854,15.499481159517666,7.219063387368221,1.5202009753908725,301.5287322432696,-0.030275584768718392,-0.07859533874168988,-0.04831975397297149,1.0,0.0018056979206361066,1.7422336358096813e-13,2.3,0.001618321613417967,0.36606171149588657,0.0,0.0011363273419203288,0.365455977057096,0.13598207071476462,0.18303085574794328,1.75,5316793.584336708,0.0036113958412722132,0.06221790213428792,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011363273419203288,0.9122093072285681
574.0,0.0015564460908318923,17.474103445941015,113.48552558877851,51.779299498809806,16.691099482464065,15.500278329211703,7.219211918483475,1.5202300562391902,301.52873485103817,-0.03027555695401663,-0.07859560611982201,-0.04832004916580538,1.0,0.0018007112927152418,1.7374222712986464e-13,2.3,0.0016163184859998828,0.3660669542872789,0.0,0.001136442126808308,0.3654591021649828,0.13598292113234287,0.18303347714363946,1.75,5316768.087832698,0.0036014225854304836,0.062217117276473395,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001136442126808308,0.9137657465325052
575.0,0.0015564597042161206,17.473636818614594,113.48731884824716,51.77945829803364,16.69155785702208,15.50107286714842,7.219359997997764,1.520259102193357,301.52873746791005,-0.030275527758613245,-0.07859587318145426,-0.04832034542284102,1.0,0.0017957483040543724,1.7326337152061287e-13,2.3,0.0016143238688581427,0.366072168229397,0.0,0.0011365563808425766,0.36546223471819705,0.13598377413641283,0.1830360841146985,1.75,5316742.73183991,0.003591496608108745,0.06221633084062334,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011365563808425766,0.9153221994300292
576.0,0.0015564733566571067,17.473169307401513,113.48910947930338,51.7796197110878,16.692014722806373,15.501864792538347,7.219507627452309,1.5202881132758717,301.528740093757,-0.030275497194701174,-0.0785961399243594,-0.048320642729658234,1.0,0.0017908087655473088,1.727867785072393e-13,2.3,0.001612337716549671,0.3660773535102958,0.0,0.001136670108187914,0.3654653746049532,0.13598462968953345,0.1830386767551479,1.75,5316717.5154403,0.0035816175310946176,0.06221554285073755,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001136670108187914,0.9168786659604659
577.0,0.0015564870476217241,17.472700926631866,113.49089747870784,51.77978371315516,16.692470095276853,15.502654124394637,7.219654808382375,1.5203170895088296,301.52874272845156,-0.030275465274374577,-0.07859640634634639,-0.04832094107197181,1.0,0.0017858924899502987,1.7231243002346835e-13,2.3,0.0016103599839295464,0.36608251031651495,0.0,0.001136783312968275,0.3654685217145023,0.13598548775461988,0.18304125515825748,1.75,5316692.437723242,0.0035717849799005975,0.06221475333060154,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001136783312968275,0.9184351461626052
578.0,0.0015565007765819012,17.472231690497317,113.49268284331134,51.779950279638435,16.69292398969319,15.503440881523055,7.219801542316856,1.5203460309139125,301.528745371868,-0.03027543200962369,-0.07859667244526221,-0.04832124043563852,1.0,0.001780999291975923,1.7184030819178178e-13,2.3,0.001608390626155224,0.36608763883302403,0.0,0.0011368959992647865,0.36547167593717506,0.13598634829496192,0.18304381941651202,1.75,5316667.497785792,0.003561998583951846,0.06221396230377463,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011368959992647865,0.919991640074707
579.0,0.0015565145430142897,17.47176161306066,113.49446557004894,51.78011938614523,16.693376421129024,15.50422508253639,7.219947830778747,1.520374937512416,301.5287480238815,-0.03027539741234179,-0.07859693821898919,-0.0483215408066474,1.0,0.001776128988158765,1.71370395310458e-13,2.3,0.0016064295986776827,0.3660927392433133,0.0,0.0011370081711186426,0.365474837164314,0.13598721127419836,0.18304636962165666,1.75,5316642.694732251,0.00355225797631753,0.06221316979360602,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011370081711186426,0.9215481477345051
580.0,0.0015565283464004987,17.471290708248922,113.49624565594401,51.780291008498935,16.69382740446257,15.505006745844733,7.220093675284737,1.520403809325237,301.5287506843688,-0.030275361494320117,-0.07859720366544673,-0.04832184217112662,1.0,0.001771281396946866,1.7090267386239594e-13,2.3,0.001604476857245424,0.3660978117293263,0.0,0.00113711983252914,0.3654780052883234,0.13598807665633508,0.18304890586466316,1.75,5316618.027674488,0.003542562793893732,0.06221237582322307,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00113711983252914,0.9231046691792125
581.0,0.0015565421862267837,17.47081898986269,113.49802309810205,51.78046512272387,16.694276954390432,15.505785889669479,7.220239077345674,1.5204326463729048,301.5287533532074,-0.030275324267254787,-0.07859746878258879,-0.048322144515334,1.0,0.001766456338571067,1.704371265025086e-13,2.3,0.0016025323578957972,0.3661028564715618,0.0,0.0011372309874565164,0.36548118020259956,0.13598894440571999,0.1830514282357809,1.75,5316593.495731445,0.003532912677142134,0.062211580415547016,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011372309874565164,0.9246612044455261
582.0,0.0015565560619842462,17.47034647156936,113.49979789371487,51.78064170505606,16.694725085418447,15.506562532033861,7.220384038466163,1.5204614486755657,301.52875603027644,-0.030275285742741742,-0.07859773356840546,-0.04832244782566372,1.0,0.0017616536351340204,1.6997373606631128e-13,2.3,0.0016005960569590073,0.36610787364900393,0.0,0.0011373416398200234,0.3654843618015772,0.13598981448706066,0.18305393682450197,1.75,5316569.0980294775,0.003523307270268041,0.062210783593281485,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011373416398200234,0.9262177535696317
583.0,0.0015565699731685423,17.469873166912326,113.50157004005462,51.78082073192874,16.69517181187521,15.507336690776674,7.220528560145025,1.520490216253013,301.528758715456,-0.030275245932283576,-0.07859799802092059,-0.04832275208863701,1.0,0.0017568731104822032,1.6951248555757282e-13,2.3,0.001598667911049456,0.3661128634392159,0.0,0.0011374517935007046,0.3654875499806626,0.13599068686539972,0.18305643171960795,1.75,5316544.833701895,0.0035137462209644064,0.062209985378927954,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011374517935007046,0.927774316587208
584.0,0.0015565839192800942,17.46939908930429,113.50333953447755,51.78100217998274,16.695617147903082,15.508108383542965,7.220672643874901,1.5205189491246758,301.52876140862753,-0.030275204847284617,-0.0785982621381933,-0.04832305729090869,1.0,0.0017521145902934627,1.6905335815676247e-13,2.3,0.0015967478770698175,0.36611782601828285,0.0,0.0011375614523395125,0.36549074463628595,0.13599156150613234,0.18305891300914143,1.75,5316520.701889238,0.0035042291805869254,0.06220918579477441,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011375614523395125,0.9293308935334323
585.0,0.0015565978998237863,17.468924252036324,113.50510637441857,51.78118602605249,16.69606110747144,15.508877627797471,7.220816291142704,1.520547647309643,301.5287641096734,-0.030275162499057498,-0.07859852591831569,-0.04832336341925819,1.0,0.0017473779019515456,1.685963372089437e-13,2.3,0.0015948359122025168,0.3661227615608916,0.0,0.0011376706201400191,0.36549394566583226,0.1359924383749821,0.1830613807804458,1.75,5316496.701738898,0.0034947558039030912,0.06220838486291059,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011376706201400191,0.9308874844429843
586.0,0.001556611914309178,17.468448668271275,113.50687055739476,51.78137224717601,16.696503704367856,15.509644440815505,7.220959503429227,1.520576310826657,301.5287668184774,-0.030275118898818416,-0.07859878935941429,-0.04832367046059588,1.0,0.0017426628746319485,1.6814140623205747e-13,2.3,0.0015929319739136087,0.36612767024028503,0.0,0.0011377793006665782,0.3654971529676773,0.13599331743801799,0.18306383512014252,1.75,5316472.832405324,0.003485325749263897,0.06220758260521679,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011377793006665782,0.9324440893500507
587.0,0.0015566259622502021,17.46797235105267,113.50863208099993,51.78156082058132,16.696944952211076,15.510408839696119,7.221102282209592,1.5206049396941337,301.5287695349242,-0.030275074057693564,-0.07859905245964777,-0.0483239784019542,1.0,0.0017379693391790124,1.6768854890506395e-13,2.3,0.00159103601994459,0.3661325522283333,0.0,0.0011378874976469765,0.36550036644114087,0.13599419866163076,0.18306627611416665,1.75,5316449.093049688,0.0034759386783580247,0.06220677904337882,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011378874976469765,0.9340007082883305
588.0,0.001556640043165386,17.467495313298258,113.51039094290822,51.78175172369623,16.697384864442395,15.51117084135319,7.221244628952862,1.5206335339301575,301.52877225889995,-0.030275027986714487,-0.07859931521720846,-0.04832428723049398,1.0,0.0017332971281898192,1.6723774907603695e-13,2.3,0.00158914800831607,0.3661374076954893,0.0,0.0011379952147706372,0.3655035859865191,0.13599508201254978,0.18306870384774465,1.75,5316425.4828400975,0.0034665942563796384,0.062205974198877065,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011379952147706372,0.9355573412910383
589.0,0.001556654156577536,17.467017567808693,113.51214714086866,51.7819449341349,16.697823454338298,15.511930462528252,7.221386545122485,1.520662093552503,301.5287749902915,-0.030274980696824424,-0.07859957763032005,-0.048324596933495625,1.0,0.0017286460758943441,1.6678899075060053e-13,2.3,0.0015872678973197685,0.36614223681086766,0.0,0.001138102455691209,0.36550681150502634,0.13599596745781953,0.18307111840543383,1.75,5316402.000951207,0.0034572921517886882,0.0622051680930011,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001138102455691209,0.9371139883909098
590.0,0.0015566683020139666,17.466539127261267,113.5139006727089,51.78214042970763,16.6982607350021,15.512687719781818,7.221528032175906,1.5206906185786255,301.5287777289873,-0.030274932198873634,-0.07859983969723909,-0.04832490749836546,1.0,0.0017240160182372443,1.663422580998205e-13,2.3,0.001585395645522223,0.3661470397421839,0.0,0.0011382092240248064,0.36551004289884,0.13599685496481656,0.18307351987109194,1.75,5316378.646564517,0.0034480320364744885,0.06220436074683902,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011382092240248064,0.9386706496202055
591.0,0.0015566824790062023,17.46606000421838,113.5156515363296,51.78233818840747,16.69869671937623,15.51344262950591,7.221669091565015,1.5207191090256864,301.5287804748764,-0.030274882503625707,-0.07860010141625272,-0.04832521891262701,1.0,0.001719406792760756,1.6589753544890558e-13,2.3,0.0015835312117566914,0.366151816655849,0.0,0.001138315523352553,0.365513280071031,0.13599774450122623,0.1830759083279245,1.75,5316355.418867914,0.003438813585521512,0.06220355218129169,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001138315523352553,0.9402273250107156
592.0,0.0015566966870901755,17.46558021112139,113.5173997297082,51.782538188420034,16.699131420234114,15.514195207915584,7.221809724735752,1.5207475649105415,301.5287832278493,-0.03027483162175297,-0.07860036278568018,-0.04832553116392721,1.0,0.001714818238684559,1.6545480728491312e-13,2.3,0.0015816745551271063,0.36615656771690086,0.0,0.0011384213572188484,0.3655165229256166,0.13599863603505924,0.18307828385845043,1.75,5316332.317055999,0.003429636477369118,0.06220274241706232,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011384213572188484,0.9417840145937638
593.0,0.0015567109258059599,17.465099760298955,113.51914525089357,51.78274040811024,16.699564850192132,15.514945471061164,7.221949933128559,1.5207759862497663,301.52878598779733,-0.03027477956384269,-0.07860062380387055,-0.04832584424002786,1.0,0.001710250196791469,1.6501405824572026e-13,2.3,0.0015798256349998732,0.36616129308909484,0.0,0.0011385267291338576,0.3655197713675007,0.13599952953462885,0.18308064654454742,1.75,5316309.340329653,0.003420500393582938,0.062201931474670465,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0011385267291338576,0.9433407184002118
