time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active,cumulative_outflow_0_t_pL
149.0,0.0013125378701199703,13.57503054086882,113.43319370422176,41.4199364700197,15.42820498956139,13.956332989993648,7.079386206611349,1.3185610131401928,301.4651772435354,-0.03580800247331456,-0.07951503063156957,-0.043707028158255015,1.0,0.0261021173914678,2.518471465550999e-12,2.3,0.005609258070459341,0.2365066564674329,0.009062638356668809,0.0014128830792971983,0.31529750917881094,0.12372882406859008,0.11825332823371645,1.75,2641799.3682641904,0.0522042347829356,0.05277596342074512,-0.004531319178334404,-0.004531319178334404,0.004531319178334404,0.004531319178334404,-0.018125276713337617,-0.018125276713337617,0.0014128830792971983,0.6753432649079133,0.11825332823371645,1.0,0.21440310391996734
150.0,0.001311556785640733,13.567700037884498,113.44100956315924,41.37580979662038,15.450270999422026,13.978460659763103,7.0801005912247605,1.318318942473775,301.464936534156,-0.035834550422267644,-0.07951666839141269,-0.04368211796914505,1.0,0.025954385038629093,2.504217460422487e-12,2.3,0.005580819334673137,0.2365066564674329,0.009078092585849578,0.0014189771451036646,0.3150877237633439,0.12366269124776447,0.11825332823371645,1.75,2634931.5022946424,0.051908770077258186,0.052751510715694915,-0.004539046292924789,-0.004539046292924789,0.004539046292924789,0.004539046292924789,-0.018156185171699157,-0.018156185171699157,0.0014189771451036646,0.6776104626061498,0.11825332823371645,1.0,0.21571515124784768
151.0,0.0013105791642104292,13.56029186111056,113.4488777537639,41.33186525222863,15.472106973101438,14.000374082274792,7.080811892864352,1.3180761317755145,301.4646970766032,-0.035861019711435085,-0.07951834105557204,-0.043657321344136954,1.0,0.025808780808031787,2.490168787875229e-12,2.3,0.00555264366549223,0.2365066564674329,0.009093403693836677,0.0014250182151182636,0.3148787330365143,0.12359686222784168,0.11825332823371645,1.75,2628084.052646276,0.051617561616063574,0.052726768547444625,-0.004546701846918339,-0.004546701846918339,0.004546701846918339,0.004546701846918339,-0.018186807387673355,-0.018186807387673355,0.0014250182151182636,0.6798801144985399,0.11825332823371645,1.0,0.21702621922277326
152.0,0.0013096049767610946,13.5528081927925,113.4567965223204,41.28810131667657,15.493716190999354,14.02207619949285,7.081520138151779,1.317832606587232,301.46445885632284,-0.03588741091585814,-0.07952004782021894,-0.043632636904360804,1.0,0.025665270559701043,2.4763221539024137e-12,2.3,0.005524727427094407,0.2365066564674329,0.009108574172571377,0.001431007104348718,0.31467052917172966,0.12353133331073621,0.11825332823371645,1.75,2621257.1767857657,0.051330541119402086,0.05270174321350461,-0.004554287086285688,-0.004554287086285688,0.004554287086285688,0.004554287086285688,-0.018217148345142754,-0.018217148345142754,0.001431007104348718,0.6821521417453996,0.11825332823371645,1.0,0.21833631129325903
153.0,0.0013086341945708986,13.545251187585936,113.46476413768212,41.24451648963067,15.515101891631836,14.043569917262003,7.0822253533412045,1.3175883921111577,301.46422185895915,-0.03591372460310417,-0.07952178789210852,-0.04360806328900435,1.0,0.025523820600059356,2.4626743075680246e-12,2.3,0.005497067047985936,0.2365066564674329,0.009123606467400019,0.0014369446133049644,0.314463104459895,0.12346610084594697,0.11825332823371645,1.75,2614451.027585731,0.05104764120011871,0.05267644094423858,-0.0045618032337000096,-0.0045618032337000096,0.0045618032337000096,0.0045618032337000096,-0.018247212934800038,-0.018247212934800038,0.0014369446133049644,0.684426465890096,0.11825332823371645,1.0,0.21964543087892502
154.0,0.0013076667894783317,13.537622954298117,113.47277890630006,41.201109300946506,15.53626724587882,14.064858081621095,7.082927564219446,1.3173435130005278,301.46398607044165,-0.03593996132701381,-0.07952356049429106,-0.04358359916727725,1.0,0.025384397928961598,2.4492220648421e-12,2.3,0.0054696590273606484,0.2365066564674329,0.00913850295886507,0.0014428315237793746,0.31425645135816166,0.12340116126216742,0.11825332823371645,1.75,2607665.7515377067,0.050768795857923196,0.05265086784204137,-0.004569251479432535,-0.004569251479432535,0.004569251479432535,0.004569251479432535,-0.01827700591773014,-0.01827700591773014,0.0014428315237793746,0.6867030094830721,0.11825332823371645,1.0,0.22095358137094964
155.0,0.001306702733661977,13.529925575081126,113.48083915643147,41.15787829953138,15.55721538428306,14.085943503783616,7.083626796221383,1.3170979935804934,301.4637514768921,-0.035966121634270334,-0.07952536486008074,-0.04355924322581041,1.0,0.025246969977033133,2.4359622832577107e-12,2.3,0.005442499925754464,0.2365066564674329,0.009153265983312056,0.0014486686037803614,0.31405056243651247,0.12333651103409199,0.11825332823371645,1.75,2600901.490765274,0.050493939954066265,0.05262502994567317,-0.004576632991656028,-0.004576632991656028,0.004576632991656028,0.004576632991656028,-0.01830653196662411,-0.01830653196662411,0.0014486686037803614,0.6889816954380736,0.11825332823371645,1.0,0.2222607661325198
156.0,0.0013057419998504128,13.522161087757599,113.48894325268728,41.11482206332423,15.577949372183442,14.106828937259925,7.084323074333311,1.3168518576457813,301.46351806470915,-0.035992206058384116,-0.07952720023858148,-0.043534994180197364,1.0,0.02511150484414603,2.4228918849204185e-12,2.3,0.0054155863711632035,0.2365066564674329,0.00916789781550525,0.0014544566034673252,0.31384543042536406,0.12327214671295983,0.11825332823371645,1.75,2594158.3812946277,0.05022300968829206,0.0525989331711746,-0.004583948907752625,-0.004583948907752625,0.004583948907752625,0.004583948907752625,-0.0183357956310105,-0.0183357956310105,0.0014544566034673252,0.6912624476407792,0.11825332823371645,1.0,0.223566988499276
157.0,0.0013047845611058235,13.514331504389164,113.49708958075601,41.071939188565985,15.598472236065005,14.127517101978215,7.085016423204369,1.3166051286741216,301.46328582047755,-0.03601821512600935,-0.07952906588884849,-0.04351085076283914,1.0,0.02497797104582452,2.4100078320401226e-12,2.3,0.005388915050102831,0.2365066564674329,0.009182400688275019,0.0014601962598889085,0.31364104816351024,0.12320806489447407,0.11825332823371645,1.75,2587436.554997303,0.04995594209164904,0.05257258337421014,-0.004591200344137509,-0.004591200344137509,0.004591200344137509,0.004591200344137509,-0.018364801376550038,-0.018364801376550038,0.0014601962598889085,0.6935451903223926,0.11825332823371645,1.0,0.22487225177975412
158.0,0.0013038303910294592,13.506438794163873,113.50527656148826,41.02922829941907,15.618786939545364,14.148010662185795,7.085706867052981,1.3163578296307192,301.4630547310507,-0.036044149351154714,-0.07953096108523494,-0.04348681173408023,1.0,0.02484633774350238,2.397307149147519e-12,2.3,0.0053624827134958605,0.2365066564674329,0.009196776775916838,0.001465888293066605,0.3134374086445785,0.12314426224831838,0.11825332823371645,1.75,2580736.137915969,0.04969267548700476,0.05254598629265785,-0.004598388387958419,-0.004598388387958419,0.004598388387958419,0.004598388387958419,-0.018393553551833676,-0.018393553551833676,0.001465888293066605,0.6958298486534369,0.11825332823371645,1.0,0.22617655925582175
159.0,0.0013028794635493752,13.498484901364545,113.51350263611528,40.98668803762958,15.638896408811297,14.168312249742304,7.086394429774465,1.316109983174469,301.4628247834619,-0.03607000924125932,-0.07953288511174021,-0.043462875870480894,1.0,0.024716574499651225,2.3847868994675714e-12,2.3,0.005336286168116755,0.2365066564674329,0.009211028212928445,0.0014715334105463646,0.31323450496630856,0.1230807354871495,0.11825332823371645,1.75,2574057.2521399814,0.04943314899930245,0.05251914760704268,-0.004605514106464223,-0.004605514106464223,0.004605514106464223,0.004605514106464223,-0.01842205642585689,-0.01842205642585689,0.0014715334105463646,0.698116348134006,0.11825332823371645,1.0,0.22747991418311117
160.0,0.001301931753121241,13.490471728796527,113.52176627988838,40.944317071800256,15.658803509426855,14.188424442771504,7.087079134850443,1.3158616114689932,301.46259596500516,-0.03609579529161966,-0.07953483726718336,-0.0434390419755637,1.0,0.024588651500143822,2.372444206374313e-12,2.3,0.005310322282257297,0.2365066564674329,0.00922515707815309,0.0014771323036250473,0.31303233037591016,0.12301748139512268,0.11825332823371645,1.75,2567400.01418417,0.049177303000287644,0.05249207288474145,-0.004612578539076545,-0.004612578539076545,0.004612578539076545,0.004612578539076545,-0.01845031415630618,-0.01845031415630618,0.0014771323036250473,0.7004046151732496,0.11825332823371645,1.0,0.22878231979144648
161.0,0.0013009872345204538,13.482401155179376,113.53006598777286,40.90211408742911,15.678511070890625,14.20834978815734,7.0877610054528,1.3156127363819032,301.46236826314856,-0.03612150799123567,-0.07953681685973206,-0.04341530886849639,1.0,0.024462539317774222,2.360276230574004e-12,2.3,0.005284587977536832,0.2365066564674329,0.009239165412653162,0.0014826856517236447,0.3128308782206133,0.122954496797921,0.11825332823371645,1.75,2560764.536800256,0.048925078635548444,0.05246476763858238,-0.004619582706326581,-0.004619582706326581,0.004619582706326581,0.004619582706326581,-0.018478330825306324,-0.018478330825306324,0.0014826856517236447,0.7026945764956212,0.11825332823371645,1.0,0.23008377928526733
162.0,0.0013000458830381867,13.474275019094604,113.5384002876589,40.86007779584921,15.698021864235347,14.228090780918826,7.088440064355933,1.3153633793021688,301.4621416656129,-0.036147147817444214,-0.07953882321190953,-0.04339167539446531,1.0,0.024338209127035087,2.348280190827996e-12,2.3,0.005259080234356674,0.2365066564674329,0.009253055204560674,0.0014881941187509973,0.31263014199194483,0.12289177859032657,0.11825332823371645,1.75,2554150.9274065215,0.048676418254070174,0.0524372372726086,-0.004626527602280337,-0.004626527602280337,0.004626527602280337,0.004626527602280337,-0.018506110409121347,-0.018506110409121347,0.0014881941187509973,0.7049861597065484,0.11825332823371645,1.0,0.23138429584404666
163.0,0.0012991076742780356,13.466095135822995,113.54676772651221,40.818206924628946,15.717338625738586,14.247649885938337,7.089116334037229,1.3151135613326754,301.461916160287,-0.036172715241546104,-0.07954085565529782,-0.04336814041375172,1.0,0.02421563247571284,2.3364533419150116e-12,2.3,0.005233796084056531,0.2365066564674329,0.009266828406131414,0.0014936583573064832,0.3124301152775447,0.12282932370724871,0.11825332823371645,1.75,2547559.2898379248,0.04843126495142568,0.05240948713891642,-0.004633414203065707,-0.004633414203065707,0.004633414203065707,0.004633414203065707,-0.01853365681226283,-0.01853365681226283,0.0014936583573064832,0.7072792927140621,0.11825332823371645,1.0,0.23268387262270476
164.0,0.0012981725843472097,13.457863281792978,113.55516688317303,40.77650022619164,15.736464035284884,14.267029518033274,7.089789836592032,1.314863303113696,301.46169173530495,-0.03619821072363682,-0.0795429135353836,-0.04334470281174679,1.0,0.02409478149237471,2.324792994650603e-12,2.3,0.005208732614166893,0.2365066564674329,0.009280486919267753,0.0014990790051756507,0.31223079180436536,0.12276712915037466,0.11825332823371645,1.75,2540989.7228247025,0.04818956298474942,0.05238152248492335,-0.004640243459633877,-0.004640243459633877,0.004640243459633877,0.004640243459633877,-0.018560973838535506,-0.018560973838535506,0.0014990790051756507,0.7095739042811056,0.11825332823371645,1.0,0.2339825127520174
165.0,0.001297240589657872,13.449581210884713,113.56359635494503,40.73495646856314,15.755400739261253,14.286232062944757,7.090460593830785,1.3146126250089918,301.46146837896316,-0.03622363471802427,-0.07954499620643052,-0.04332136148840625,1.0,0.023975628665733814,2.31329649459912e-12,2.3,0.005183886960894672,0.2365066564674329,0.009294032611794935,0.0015044566893698359,0.3120321653917168,0.12270519196016262,0.11825332823371645,1.75,2534442.321683804,0.04795125733146763,0.05235334850851343,-0.004647016305897467,-0.004647016305897467,0.004647016305897467,0.004647016305897467,-0.01858806522358987,-0.01858806522358987,0.0015044566893698359,0.7118699234619776,0.11825332823371645,1.0,0.23528021933901994
166.0,0.001296311667113412,13.441250639360744,113.57205476999833,40.6935744436836,15.774151329654055,14.305259858080849,7.091128627196625,1.3143615469351615,301.4612460797957,-0.036248987668248404,-0.0795471030361694,-0.04329811536792099,1.0,0.023858147045126524,2.3019612414168294e-12,2.3,0.005159256314181765,0.2365066564674329,0.009307467303623078,0.0015097920227485776,0.3118342299934326,0.12264350924160479,0.11825332823371645,1.75,2527917.1768445875,0.04771629409025305,0.0523249703067586,-0.004653733651811539,-0.004653733651811539,0.004653733651811539,0.004653733651811539,-0.018614934607246156,-0.018614934607246156,0.0015097920227485776,0.7141672801417083,0.11825332823371645,1.0,0.23657699546740557
167.0,0.001295385793914569,13.432873261656992,113.5805407743799,40.65235295848896,15.792718366159493,14.324115212792709,7.09179395785931,1.3141100885415187,301.4610248264934,-0.0362742700122989,-0.07954923340083395,-0.043274963388535044,1.0,0.023742310027356568,2.2907846682855047e-12,2.3,0.005134837910503532,0.2365066564674329,0.009320792782285007,0.0015150856079032531,0.3116369796520951,0.12258207813715095,0.11825332823371645,1.75,2521414.3754840964,0.047484620054713135,0.052296392929436025,-0.004660396391142504,-0.004660396391142504,0.004660396391142504,0.004660396391142504,-0.018641585564570014,-0.018641585564570014,0.0015150856079032531,0.7164659044867638,0.11825332823371645,1.0,0.23787284419791957
168.0,0.001294462947740746,13.42445073577807,113.58905304403464,40.611290842926515,15.811104355988464,14.342800389765095,7.092456606635346,1.3138582690451115,301.46080460797714,-0.03629948217781551,-0.07955138668970095,-0.04325190451188544,1.0,0.02362809155043032,2.2797642606050355e-12,2.3,0.005110629037742102,0.2365066564674329,0.009334010789706026,0.0015203380339013674,0.3114404085401968,0.12252089585161592,0.11825332823371645,1.75,2514934.000098035,0.04725618310086064,0.05226762132915371,-0.004667005394853013,-0.004667005394853013,0.004667005394853013,0.004667005394853013,-0.018668021579412053,-0.018668021579412053,0.0015203380339013674,0.7187657274719148,0.11825332823371645,1.0,0.23916776856874722
169.0,0.0012935431065610155,13.415984698594444,113.59759027222177,40.57038694135741,15.829311775221026,14.361317624606034,7.093116594078839,1.3136061074045988,301.46058541331945,-0.03632462458711443,-0.0795535623002838,-0.04322893771316937,1.0,0.0235154658875999,2.268897536121607e-12,2.3,0.005086627028282083,0.2365066564674329,0.009347123037040678,0.0015255498800209398,0.31124451091550454,0.12245995962600115,0.11825332823371645,1.75,2508476.1300822776,0.0470309317751998,0.05223866041330131,-0.004673561518520339,-0.004673561518520339,0.004673561518520339,0.004673561518520339,-0.018694246074081357,-0.018694246074081357,0.0015255498800209398,0.7210666803446812,0.11825332823371645,1.0,0.2404617715958981
170.0,0.0012926262488104356,13.407476751685667,113.60615118116768,40.52964012028735,15.847343049293546,14.379669107861222,7.0937739404040485,1.3133536221607363,301.4603672318156,-0.036349697652561845,-0.07955575964272771,-0.04320606199016586,1.0,0.02340440783461336,2.2581820629946002e-12,2.3,0.005062829263706255,0.2365066564674329,0.00936013119202042,0.0015307217126119509,0.31104928116124886,0.12239926676157656,0.11825332823371645,1.75,2502040.8403474553,0.04680881566922672,0.05220951499553351,-0.00468006559601021,-0.00468006559601021,0.00468006559601021,0.00468006559601021,-0.01872026238404084,-0.01872026238404084,0.0015307217126119509,0.7233686951400775,0.11825332823371645,1.0,0.2417548562735838
171.0,0.0012917123532059926,13.398928476161961,113.61473450987317,40.48904926007762,15.865200573624996,14.397857003942278,7.0944286655732975,1.3131008316044668,301.46015005290735,-0.036374701781417294,-0.07955797813515607,-0.043183276353738774,1.0,0.023294892510687292,2.247615440593364e-12,2.3,0.005039233168174114,0.2365066564674329,0.009373036893124636,0.0015358540886879022,0.31085471374260726,0.1223388145945687,0.11825332823371645,1.75,2495628.202848912,0.046589785021374584,0.052180189846212664,-0.004686518446562318,-0.004686518446562318,0.004686518446562318,0.004686518446562318,-0.018746073786249273,-0.018746073786249273,0.0015358540886879022,0.7256717041583163,0.11825332823371645,1.0,0.243047025574592
172.0,0.0012908013989179374,13.390341418939425,113.62333902541131,40.44861326240171,15.88288669476167,14.415883433742565,7.095080789221856,1.3128477536226806,301.459933866252,-0.03639963737137293,-0.07956021720792564,-0.04316057983655271,1.0,0.023186895539516954,2.23719531696204e-12,2.3,0.005015836212947461,0.2365066564674329,0.009385841737478041,0.001540947552899897,0.3106608032459203,0.12227860051944693,0.11825332823371645,1.75,2489238.285243308,0.04637379107903391,0.05215068964520531,-0.0046929208687390206,-0.0046929208687390206,0.0046929208687390206,0.0046929208687390206,-0.018771683474956082,-0.018771683474956082,0.001540947552899897,0.7279756404678036,0.11825332823371645,1.0,0.24433828245065398
