time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active,cumulative_outflow_0_t_pL
509.0,0.0013774747856008464,14.263959914526064,111.59565963012733,43.647190454617714,8.10951324729203,7.275979758828329,7.0430716047464434,1.2519285568297065,301.4844414935785,-0.03458612746371264,-0.0799863267870432,-0.045400199323330566,1.0,0.07980060081642314,7.69958747314813e-12,2.3,0.007148436690613399,0.2365066564674329,0.08367715348150712,-0.00030654341405329284,0.3309605722189169,0.12832033218663136,0.11825332823371645,1.75,3032494.351415906,0.15960120163284627,0.05494192700726569,-0.04183857674075356,-0.04183857674075356,0.04183857674075356,0.04183857674075356,-0.16735430696301423,-0.16735430696301423,0.0,0.55994585178873,0.11825332823371645,1.0,0.7344823129695603
510.0,0.0013773377583866653,14.263686946276906,111.59474106478677,43.64108492658262,8.109067747167899,7.27564811845776,7.043111523007132,1.251850100729302,301.4844136370146,-0.034589620124493826,-0.0799865793385429,-0.04539695921404908,1.0,0.07980366016936007,7.699882655832323e-12,2.3,0.007146465172056702,0.2365066564674329,0.08367946576744331,-0.0003063085190588194,0.33093171031135354,0.12831177199114477,0.11825332823371645,1.75,3031563.0480866516,0.15960732033872013,0.05494111548791627,-0.041839732883721656,-0.041839732883721656,0.041839732883721656,0.041839732883721656,-0.16735893153488662,-0.16735893153488662,0.0,0.5601925289795252,0.11825332823371645,1.0,0.7358597192415541
511.0,0.0013772010989484885,14.263413351913693,111.59382552080743,43.6349960821922,8.108623745605758,7.2753174569801615,7.043151234137962,1.2517718629309647,301.48438585584296,-0.034593103714286165,-0.07998683132403625,-0.045393727609750086,1.0,0.07980671325805962,7.70017723410949e-12,2.3,0.00714450478081716,0.2365066564674329,0.08368177295944373,-0.00030607419630104506,0.33090292535388943,0.1283032341898875,0.11825332823371645,1.75,3030634.1773336316,0.15961342651611923,0.05494030208380167,-0.04184088647972187,-0.04184088647972187,0.04184088647972187,0.04184088647972187,-0.16736354591888747,-0.16736354591888747,0.0,0.5604386830933128,0.11825332823371645,1.0,0.7372369886702217
512.0,0.0013770648064218933,14.263139148168634,111.59291298031845,43.62892388134733,8.10818123650151,7.274987770890649,7.043190739193207,1.2516938428751558,301.48435814988267,-0.034596578252232786,-0.07998708274275848,-0.045390504490525695,1.0,0.07980976007727596,7.700471207473488e-12,2.3,0.007142555452269602,0.2365066564674329,0.08368407505098188,-0.00030584044504152955,0.33087421716604076,0.12829471873089512,0.11825332823371645,1.75,3029707.735526819,0.1596195201545519,0.05493948684419969,-0.04184203752549094,-0.04184203752549094,0.04184203752549094,0.04184203752549094,-0.16736815010196376,-0.16736815010196376,0.0,0.5606843142304974,0.11825332823371645,1.0,0.7386141216229068
513.0,0.0013769288799434648,14.262864351639672,111.59200342555941,43.622868283985966,8.107740213775656,7.2746590566973195,7.043230039222944,1.251616040003195,301.4843305189524,-0.03460004375747672,-0.0799873335939642,-0.04538728983648749,1.0,0.07981280062192364,7.700764575433646e-12,2.3,0.007140617122124161,0.2365066564674329,0.08368637203569397,-0.0003056072645376453,0.3308455855673744,0.12828622556225172,0.11825332823371645,1.75,3028783.7190185394,0.15962560124384728,0.054938669817999275,-0.041843186017846985,-0.041843186017846985,0.041843186017846985,0.041843186017846985,-0.16737274407138794,-0.16737274407138794,0.0,0.5609294224992318,0.11825332823371645,1.0,0.7399911184660896
514.0,0.001376793318651462,14.26258897870228,111.59109683895669,43.61682925013238,8.107300671391519,7.274331310932782,7.043269135270227,1.2515384537578227,301.4843029628717,-0.034603500249133494,-0.07998758387693729,-0.045384083627803794,1.0,0.0798158348871576,7.701057337522484e-12,2.3,0.007138689726589219,0.2365066564674329,0.08368866390749305,-0.00030537465404144754,0.33081703037800103,0.12827775463218577,0.11825332823371645,1.75,3027862.1241336945,0.1596316697743152,0.05493785105343912,-0.041844331953746525,-0.041844331953746525,0.041844331953746525,0.041844331953746525,-0.1673773278149861,-0.1673773278149861,0.0,0.5611740080180214,0.11825332823371645,1.0,0.741367979565387
515.0,0.0013766581216851648,14.262313045599987,111.5901932030452,43.61080673984822,8.106862603336653,7.274004530142416,7.043308028373958,1.251461083582637,301.48427548146003,-0.0346069477463182,-0.0799878335909806,-0.045380885844662405,1.0,0.0798188628682901,7.701349493287706e-12,2.3,0.0071367732022033096,0.2365066564674329,0.0836909506604512,-0.00030514261280090377,0.33078855141808633,0.12826930588897426,0.11825332823371645,1.75,3026942.9471801077,0.1596377257365802,0.05493703059837579,-0.0418454753302256,-0.0418454753302256,0.0418454753302256,0.0418454753302256,-0.1673819013209024,-0.1673819013209024,0.0,0.5614180709129915,0.11825332823371645,1.0,0.7427447052855554
516.0,0.001376523288185519,14.26203656835774,111.5892925005434,43.60480071328174,8.106426003640799,7.273678710895733,7.043346719566102,1.2513839289226558,301.4842480745376,-0.034610386268118035,-0.07998808273542567,-0.04537769646730763,1.0,0.07982188456086911,7.701641042299757e-12,2.3,0.0071348674859957545,0.2365066564674329,0.08369323228891071,-0.0003049111400588235,0.3307601485083366,0.12826087928103805,0.11825332823371645,1.75,3026026.184439048,0.15964376912173822,0.05493620850002703,-0.041846616144455354,-0.041846616144455354,0.041846616144455354,0.041846616144455354,-0.16738646457782141,-0.16738646457782141,0.0,0.5616616113204151,0.11825332823371645,1.0,0.7441212959904907
517.0,0.0013763888172945021,14.261759562870838,111.58839471427648,43.598811130618834,8.10599086635757,7.273353849774818,7.043385209874525,1.2513069892237547,301.48422074192456,-0.03461381583361944,-0.07998833130962264,-0.045374515476003206,1.0,0.07982489996059684,7.701931984143961e-12,2.3,0.007132972515320989,0.2365066564674329,0.08369550878737031,-0.0003046802350540266,0.3307318214695086,0.12825247475684648,0.11825332823371645,1.75,3025111.832175267,0.15964979992119369,0.054935384805235056,-0.041847754393685155,-0.041847754393685155,0.041847754393685155,0.041847754393685155,-0.16739101757474062,-0.16739101757474062,0.0,0.5619046293840594,0.11825332823371645,1.0,0.7454977520432308
518.0,0.0013762547081557748,14.261482044819834,111.58749982725001,43.59283795213232,8.105557185582153,7.273029943385514,7.043423500320229,1.2512302639332271,301.48419348344146,-0.03461723646188059,-0.07998857931294973,-0.045371342851069134,1.0,0.07982790906340667,7.702222318427952e-12,2.3,0.007131088228017205,0.2365066564674329,0.08369778015059236,-0.00030444989702032964,0.3307035701229108,0.12824409226501216,0.11825332823371645,1.75,3024199.8866278217,0.15965581812681334,0.0549345595602145,-0.04184889007529618,-0.04184889007529618,0.04184889007529618,0.04184889007529618,-0.16739556030118471,-0.16739556030118471,0.0,0.5621471252576344,0.11825332823371645,1.0,0.7468740738059559
519.0,0.001376120959913993,14.261204029757888,111.58660782257448,43.58688113813289,8.105124955433247,7.2727069883460365,7.043461591920171,1.251153752499224,301.4841662989094,-0.03462064817195866,-0.07998882674480343,-0.04536817857284477,1.0,0.07983091186538319,7.702512044773946e-12,2.3,0.007129214562242379,0.2365066564674329,0.08370004637349238,-0.00030422012518765377,0.33067539428989773,0.12823573175419606,0.11825332823371645,1.75,3023290.3440197916,0.15966182373076637,0.054933732810810945,-0.04185002318674619,-0.04185002318674619,0.04185002318674619,0.04185002318674619,-0.16740009274698475,-0.16740009274698475,0.0,0.5623890991022222,0.11825332823371645,1.0,0.7482502616399909
520.0,0.0013759875717155425,14.260925533027187,111.58571868353768,43.58094064901842,8.104694170070516,7.272384981297995,7.043499485684528,1.2510774543713128,301.4841391881493,-0.03462405098288216,-0.07998907360460768,-0.045365022621725516,1.0,0.07983390836283766,7.702801162826038e-12,2.3,0.007127351456631421,0.2365066564674329,0.08370230745124398,-0.00030399091878107175,0.33064729379237334,0.1282273931732017,0.11825332823371645,1.75,3022383.200549404,0.15966781672567532,0.05493290460225342,-0.04185115372562199,-0.04185115372562199,0.04185115372562199,0.04185115372562199,-0.16740461490248795,-0.16740461490248795,0.0,0.5626305510886466,0.11825332823371645,1.0,0.7496263159058056
521.0,0.0013758545427078024,14.260646569844756,111.58483239353052,43.57501644522501,8.104264823676802,7.272063918895186,7.043537182619474,1.2510013689999167,301.48411215098287,-0.034627444913678224,-0.07998931989180437,-0.045361874978126146,1.0,0.0798368985522295,7.70308967224261e-12,2.3,0.007125498850134087,0.2365066564674329,0.0837045633791706,-0.00030376227702185355,0.3306192684522921,0.12821907647088132,0.11825332823371645,1.75,3021478.4523994564,0.159673797104459,0.05493207497940841,-0.0418522816895853,-0.0418522816895853,0.0418522816895853,0.0418522816895853,-0.1674091267583412,-0.1674091267583412,0.0,0.562871481394978,0.11825332823371645,1.0,0.7510022369630173
522.0,0.0013757218720398562,14.260367155220347,111.5839489361182,43.56910848727611,8.103836910475303,7.2717437978144375,7.043574683724486,1.2509254958368747,301.4840851872319,-0.03463082998334507,-0.07998956560586229,-0.04535873562251722,1.0,0.07983988243024033,7.703377572703492e-12,2.3,0.007123656682169925,0.2365066564674329,0.083706814152848,-0.00030353419912656886,0.33059131809215353,0.12821078159622906,0.11825332823371645,1.75,3020576.0957287014,0.15967976486048066,0.05493124398653659,-0.041853407076424,-0.041853407076424,0.041853407076424,0.041853407076424,-0.167413628305696,-0.167413628305696,0.0,0.563111890208835,0.11825332823371645,1.0,0.7523780251703911
523.0,0.001375589558861809,14.260087304040724,111.58306829496728,43.563216735733675,8.10341042471206,7.271424614744571,7.043611989995085,1.2508498343348817,301.48405829671856,-0.03463420621087914,-0.07998981074626775,-0.04535560453538861,1.0,0.07984285999369724,7.703664863902538e-12,2.3,0.007121824892468677,0.2365066564674329,0.08370905976799833,-0.0003033066843080792,0.3305634425345088,0.12820250849828743,0.11825332823371645,1.75,3019676.1266809874,0.15968571998739448,0.0549304116675424,-0.04185452988399917,-0.04185452988399917,0.04185452988399917,0.04185452988399917,-0.16741811953599667,-0.16741811953599667,0.0,0.5633517777249609,0.11825332823371645,1.0,0.7537536808858419
524.0,0.0013754576023254639,14.25980703098906,111.58219045391559,43.5573411512473,8.102985360672886,7.271106366397094,7.043649102420174,1.2507743839480456,301.48403147926535,-0.03463757361524773,-0.07999005531253346,-0.04535248169728573,1.0,0.07984583123964487,7.703951545554607e-12,2.3,0.007120003421222931,0.2365066564674329,0.0837113002205908,-0.00030307973177469205,0.33053564160245846,0.1281942571262405,0.11825332823371645,1.75,3018778.5413769362,0.15969166247928973,0.054929578065735195,-0.0418556501102954,-0.0418556501102954,0.0418556501102954,0.0418556501102954,-0.1674226004411816,-0.1674226004411816,0.0,0.5635911441474506,0.11825332823371645,1.0,0.7551292044664356
525.0,0.00137532600158366,14.259526350627667,111.58131539690056,43.55148169450529,8.102561712666093,7.270789049495321,7.043686021984747,1.25069914413133,301.4840047346949,-0.034640932215416004,-0.07999029930418931,-0.04534936708877331,1.0,0.07984879616527053,7.70423761738831e-12,2.3,0.007118192208930758,0.2365066564674329,0.08371353550673774,-0.00030285334073109266,0.3305079151191535,0.12818602742932067,0.11825332823371645,1.75,3017883.335922768,0.15969759233054107,0.054928743224074275,-0.04185676775336887,-0.04185676775336887,0.04185676775336887,0.04185676775336887,-0.16742707101347548,-0.16742707101347548,0.0,0.5638299896874064,0.11825332823371645,1.0,0.7565045962683902
526.0,0.0013751947557909235,14.25924527731885,111.580443108028,43.545638326283836,8.1021394750392,7.270472660784901,7.043722749667253,1.2506241143411103,301.48397806283043,-0.034644282030319586,-0.079990542720791,-0.04534626069047141,1.0,0.07985175476797488,7.70452307915285e-12,2.3,0.0071163911965464515,0.2365066564674329,0.0837157656227927,-0.000302627510377563,0.3304802629082878,0.12817781935690137,0.11825332823371645,1.75,3016990.5064022625,0.15970350953594975,0.054927907184934226,-0.04185788281139635,-0.04185788281139635,0.04185788281139635,0.04185788281139635,-0.1674315312455854,-0.1674315312455854,0.0,0.5640683145650915,0.11825332823371645,1.0,0.7578798566470775
527.0,0.0013750638641028214,14.258963825306202,111.57957357150167,43.539811007398114,8.101718642161897,7.270157197023122,7.043759286442286,1.2505492940346157,301.4839514634953,-0.03464762307889176,-0.07999078556191108,-0.045343162483019325,1.0,0.07985470704529825,7.704807930610906e-12,2.3,0.007114600325324942,0.2365066564674329,0.08371799056525005,-0.0003024022399108494,0.33045268479361467,0.12816963285840433,0.11825332823371645,1.75,3016100.048885319,0.1597094140905965,0.05492706999034584,-0.041858995282625024,-0.041858995282625024,0.041858995282625024,0.041858995282625024,-0.1674359811305001,-0.1674359811305001,0.0,0.5643061190076545,0.11825332823371645,1.0,0.7592549859570243
528.0,0.0013749333256766222,14.25868200863682,111.57870677169066,43.533999698751366,8.101299208442509,7.269842654989253,7.043795633277969,1.250474682670487,301.4839249365133,-0.03465095538003592,-0.07999102782714733,-0.04534007244711141,1.0,0.07985765299499023,7.705092171545346e-12,2.3,0.007112819536970888,0.2365066564674329,0.08372021033083935,-0.0003021775285234331,0.3304251805994278,0.1281614678833915,0.11825332823371645,1.75,3015211.959420149,0.15971530598998046,0.05492623168176549,-0.04186010516541967,-0.04186010516541967,0.04186010516541967,0.04186010516541967,-0.1674404206616787,-0.1674404206616787,0.0,0.5645434032512205,0.11825332823371645,1.0,0.7606299845519141
529.0,0.0013748031396706357,14.258399841241157,111.57784269306045,43.52820436128612,8.100881168311211,7.269529031474032,7.043831791138611,1.2504002797082168,301.4838984817082,-0.03465427895265275,-0.07999126951611413,-0.045336990563461375,1.0,0.07986059261493716,7.705375801752232e-12,2.3,0.007111048773484989,0.2365066564674329,0.08372242491642792,-0.00030195337540435017,0.3303977501500782,0.12815332438147342,0.11825332823371645,1.75,3014326.2340415893,0.15972118522987433,0.0549253923003116,-0.04186121245821396,-0.04186121245821396,0.04186121245821396,0.04186121245821396,-0.16744484983285585,-0.16744484983285585,0.0,0.5647801675386813,0.11825332823371645,1.0,0.7620048527845877
530.0,0.0013746733052448668,14.25811733685669,111.57698132023906,43.52242495603315,8.100464516236263,7.269216323289848,7.043867760982128,1.2503260846087079,301.48387209890467,-0.03465759381561283,-0.0799915106284505,-0.045333916812837674,1.0,0.0798635259032304,7.705658821047409e-12,2.3,0.007109287977311187,0.2365066564674329,0.08372463431911321,-0.0003017297797385095,0.3303703932704575,0.1281452023024003,0.11825332823371645,1.75,3013442.8687635497,0.1597270518064608,0.05492455188653847,-0.04186231715955661,-0.04186231715955661,0.04186231715955661,0.04186231715955661,-0.16744926863822643,-0.16744926863822643,0.0,0.5650164121217178,0.11825332823371645,1.0,0.7633795910070454
531.0,0.0013745438215603618,14.257834509106262,111.57612263794908,43.51666144406274,8.100049246707455,7.268904527260377,7.043903543762668,1.2502520968337147,301.4838457879271,-0.03466089998778368,-0.07999175116381173,-0.045330851176028045,1.0,0.07986645285809559,7.705941229259675e-12,2.3,0.007107537091184946,0.2365066564674329,0.08372683853612771,-0.00030150674070746265,0.33034310978551634,0.12813710159597083,0.11825332823371645,1.75,3012561.859587034,0.15973290571619117,0.05492371048066827,-0.041863419268063855,-0.041863419268063855,0.041863419268063855,0.041863419268063855,-0.16745367707225542,-0.16745367707225542,0.0,0.5652521372586655,0.11825332823371645,1.0,0.7647541995704481
532.0,0.0013744146877798847,14.25755137142317,111.57526663107296,43.510913786533635,8.099635354252113,7.268593640230622,7.043939140428062,1.2501783158463995,301.4838195486007,-0.034664197488002424,-0.07999199112187723,-0.045327793633874805,1.0,0.07986937347795904,7.706223026237199e-12,2.3,0.007105796058278604,0.2365066564674329,0.08372903756492829,-0.00030128425748876503,0.3303158995207454,0.1281290222121227,0.11825332823371645,1.75,3011683.2024928676,0.15973874695591808,0.05492286812236903,-0.041864518782464145,-0.041864518782464145,0.041864518782464145,0.041864518782464145,-0.16745807512985658,-0.16745807512985658,0.0,0.5654873432164662,0.11825332823371645,1.0,0.7661286788251183
533.0,0.0013742859030672324,14.257267937128109,111.5744132845861,43.50518194464437,8.099222833418791,7.268283659056709,7.043974551922414,1.2501047411107746,301.4837933807505,-0.03466748633510283,-0.07999223050234233,-0.0453247441672395,1.0,0.07987228776137867,7.706504211840834e-12,2.3,0.007104064822051597,0.2365066564674329,0.083731231403104,-0.00030106232925670203,0.33028876230170195,0.1281209641008421,0.11825332823371645,1.75,3010806.8934494527,0.15974457552275734,0.05492202485098252,-0.041865615701552,-0.041865615701552,0.041865615701552,0.041865615701552,-0.167462462806208,-0.167462462806208,0.0,0.5657220302685984,0.11825332823371645,1.0,0.7675030291205418
534.0,0.0013741574665879109,14.25698421935557,111.57356258362093,43.49946587968204,8.098811678793034,7.26797458061576,7.044009779183586,1.25003137209226,301.4837672842023,-0.034670766547887956,-0.079992469304926,-0.04532170275703804,1.0,0.07987519570710909,7.706784785950418e-12,2.3,0.0071023433263938925,0.2365066564674329,0.08373342004846371,-0.0003008409551816983,0.3302616979544663,0.12811292721225384,0.11825332823371645,1.75,3009932.928405723,0.15975039141421818,0.05492118070530604,-0.041866710024231854,-0.041866710024231854,0.041866710024231854,0.041866710024231854,-0.16746684009692742,-0.16746684009692742,0.0,0.5659561986969709,0.11825332823371645,1.0,0.7688772508053694
535.0,0.0013740293775084873,14.256700231129432,111.57271451340128,43.49376555297383,8.098401884981316,7.267666401795858,7.044044823145755,1.249958208257124,301.4837412587817,-0.034674038145157224,-0.0799927075293628,-0.045318669384205576,1.0,0.07987809731403381,7.707064748458233e-12,2.3,0.00710063151547847,0.2365066564674329,0.08373560349894535,-0.0003006201344309871,0.33023470630520035,0.12810491149653114,0.11825332823371645,1.75,3009061.303298659,0.15975619462806762,0.054920335723816424,-0.041867801749472675,-0.041867801749472675,0.041867801749472675,0.041867801749472675,-0.1674712069978907,-0.1674712069978907,0.0,0.5661898487899163,0.11825332823371645,1.0,0.7702513442274176
536.0,0.0013739016349972157,14.256415985290708,111.57186905930539,43.48808092593567,8.097993446626573,7.2673591195057705,7.04407968473693,1.2498852490730392,301.4837153043154,-0.03467730114567905,-0.07999294517541039,-0.04531564402973134,1.0,0.07988099258122898,7.707344099275135e-12,2.3,0.007098929333902319,0.2365066564674329,0.08373778175270125,-0.0003003998661680751,0.33020778718058674,0.12809691690398525,0.11825332823371645,1.75,3008192.0140464986,0.15976198516245796,0.054919489944455724,-0.04186889087635062,-0.04186889087635062,0.04186889087635062,0.04186889087635062,-0.1674755635054025,-0.1674755635054025,0.0,0.5664229808440154,0.11825332823371645,1.0,0.7716253097336705
537.0,0.001373774238223427,14.25613149457171,111.57102620680115,43.48241196002373,8.097586358392368,7.267052730665053,7.044114364881479,1.2498124940085282,301.48368942062945,-0.034680555568217926,-0.07999318224284178,-0.04531262667462386,1.0,0.0798838815078971,7.707622838324179e-12,2.3,0.00709723672654133,0.2365066564674329,0.08373995480801044,-0.00030018014955335694,0.33018094040738033,0.12808894338497598,0.11825332823371645,1.75,3007325.056555955,0.1597677630157942,0.05491864340485101,-0.04186997740400522,-0.04186997740400522,0.04186997740400522,0.04186997740400522,-0.16747990961602088,-0.16747990961602088,0.0,0.5666555951621687,0.11825332823371645,1.0,0.7729991476702808
538.0,0.0013736471863581429,14.25584677152516,111.57018594150837,43.476758616783194,8.097180614978212,7.2667472322136435,7.044148864497672,1.2497399425335145,301.483663607551,-0.034683801431507066,-0.07999341873145252,-0.045309617299945454,1.0,0.07988676409342942,7.707900965546629e-12,2.3,0.007095553638689486,0.2365066564674329,0.08374212266336156,-0.00029996098374363136,0.3301541658128704,0.12808099089000052,0.11825332823371645,1.75,3006460.4267157144,0.15977352818685883,0.05491779614210411,-0.04187106133168078,-0.04187106133168078,0.04187106133168078,0.04187106133168078,-0.16748424532672312,-0.16748424532672312,0.0,0.5668876920553453,0.11825332823371645,1.0,0.7743728583825715
539.0,0.0013735204785734507,14.255561828597,111.56934824913483,43.47112085779964,8.096776211103949,7.266442621102102,7.044183184500181,1.2496675941187703,301.4836378649071,-0.03468703875427549,-0.07999365464105311,-0.04530661588677762,1.0,0.07988964033734101,7.708178480895697e-12,2.3,0.007093880015915185,0.2365066564674329,0.0837442853173667,-0.0002997423678926642,0.33012746322441283,0.12807305936960417,0.11825332823371645,1.75,3005598.1204033745,0.15977928067468203,0.054916948193007444,-0.04187214265868335,-0.04187214265868335,0.04187214265868335,0.04187214265868335,-0.1674885706347334,-0.1674885706347334,0.0,0.5671192718407259,0.11825332823371645,1.0,0.7757464422150373
540.0,0.0013733941140431584,14.255276678056784,111.56851311553766,43.46549864474782,8.096373141524861,7.266138894301075,7.044217325797649,1.2495954482364677,301.4836121925252,-0.0346902675552206,-0.07999388997147629,-0.045303622416255684,1.0,0.07989251023933153,7.708455384342403e-12,2.3,0.0070922158041991585,0.2365066564674329,0.08374644276884322,-0.00029952430115074823,0.33010083246989147,0.1280651487744699,0.11825332823371645,1.75,3004738.1334791887,0.15978502047866305,0.05491609959383746,-0.04187322138442161,-0.04187322138442161,0.04187322138442161,0.04187322138442161,-0.16749288553768643,-0.16749288553768643,0.0,0.5673503348433879,0.11825332823371645,1.0,0.7771198995113456
541.0,0.0013732680919421093,14.25499133206918,111.56768052666051,43.45989193934313,8.09597140101627,7.265836048791665,7.044251289295165,1.2495235043596256,301.4835865902331,-0.03469348785303535,-0.07999412472256937,-0.04530063686953401,1.0,0.0798953737992222,7.7087316758695e-12,2.3,0.007090560949792458,0.2365066564674329,0.0837485950167291,-0.0002993067826652277,0.33007427337726536,0.1280572590553285,0.11825332823371645,1.75,3003880.4617927647,0.1597907475984444,0.05491525038056661,-0.04187429750836455,-0.04187429750836455,0.04187429750836455,0.04187429750836455,-0.1674971900334582,-0.1674971900334582,0.0,0.5675808813945109,0.11825332823371645,1.0,0.7784932306143383
542.0,0.0013731424114468817,14.25470580262562,111.56685046859369,43.454300703390274,8.095570984388441,7.265534081574767,7.0442850758918585,1.2494517619626608,301.483561057859,-0.034696699666380844,-0.0799943588942013,-0.045297659227820454,1.0,0.07989823101701504,7.709007355477182e-12,2.3,0.007088915399352472,0.2365066564674329,0.08375074206016259,-0.00029908981158009365,0.3300477857750193,0.12804939016304748,0.11825332823371645,1.75,3003025.1011770265,0.15979646203403008,0.0549144005886606,-0.04187537103008129,-0.04187537103008129,0.04187537103008129,0.04187537103008129,-0.16750148412032517,-0.16750148412032517,0.0,0.5678109118330025,0.11825332823371645,1.0,0.7798664358660328
543.0,0.0013730170717351055,14.254420101614494,111.56602292751256,43.448724898734795,8.095171886471396,7.265232989661577,7.044318686483343,1.2493802205208369,301.4835355952311,-0.03469990301391341,-0.07999459248625546,-0.045294689472342047,1.0,0.07990108189283092,7.70928242317711e-12,2.3,0.007087279099803002,0.2365066564674329,0.08375288389840016,-0.0002988733870364658,0.3300213694917113,0.1280415420485427,0.11825332823371645,1.75,3002172.0474546775,0.15980216378566184,0.05491355025328642,-0.04187644194920008,-0.04187644194920008,0.04187644194920008,0.04187644194920008,-0.16750576779680032,-0.16750576779680032,0.0,0.5680404265037662,0.11825332823371645,1.0,0.7812395156076237
544.0,0.0013728920719861344,14.254134240754079,111.5651978897367,43.4431644873117,8.094774102129607,7.264932770082788,7.044352121959346,1.249308879510812,301.48351020217837,-0.03470309791425731,-0.07999482549863633,-0.04529172758437902,1.0,0.07990392642696788,7.70955687899804e-12,2.3,0.007085651998468344,0.2365066564674329,0.08375502053089412,-0.0002986575081722338,0.3299950243564293,0.1280337146628659,0.11825332823371645,1.75,3001321.2964323987,0.15980785285393576,0.05491269940911338,-0.04187751026544706,-0.04187751026544706,0.04187751026544706,0.04187751026544706,-0.16751004106178824,-0.16751004106178824,0.0,0.568269425759265,0.11825332823371645,1.0,0.7826124701794843
545.0,0.0013727674113803796,14.25384823166143,111.56437534166919,43.437619431097055,8.094377626247018,7.264633419879246,7.044385383206118,1.24923773841009,301.4834848785297,-0.03470628438603168,-0.07999505793126246,-0.04528877354523078,1.0,0.07990676461984048,7.709830722979975e-12,2.3,0.007084034042935061,0.2365066564674329,0.08375715195721196,-0.0002984421741224922,0.329968750198329,0.1280259079571172,0.11825332823371645,1.75,3000472.843907068,0.15981352923968095,0.05491184809051732,-0.04187857597860598,-0.04187857597860598,0.04187857597860598,0.04187857597860598,-0.16751430391442393,-0.16751430391442393,0.0,0.5684979099578514,0.11825332823371645,1.0,0.7839852999211676
546.0,0.0013726430890999759,14.253562085786525,111.56355526985477,43.43208969215647,8.093982453741546,7.264334936111,7.044418471104089,1.2491667966975684,301.48345962411446,-0.03470946244782342,-0.07999528978407316,-0.045285827336249744,1.0,0.07990959647203658,7.710103955179629e-12,2.3,0.007082425181184857,0.2365066564674329,0.08375927817711246,-0.0002982273840192228,0.32994254684710045,0.1280181218825323,0.11825332823371645,1.75,2999626.6856601685,0.15981919294407315,0.054910996331385215,-0.04187963908855623,-0.04187963908855623,0.04187963908855623,0.04187963908855623,-0.1675185563542249,-0.1675185563542249,0.0,0.5687258794652775,0.11825332823371645,1.0,0.7853580051714077
547.0,0.0013725191043281156,14.253275814479958,111.56273766092045,43.42657523259688,8.093588579550312,7.264037315848117,7.0444513865302545,1.2490960538529872,301.4834344387623,-0.034712632118213994,-0.07999552105702143,-0.045282888938807435,1.0,0.0799124219842581,7.710376575664733e-12,2.3,0.0070808253614577975,0.2365066564674329,0.0837613991904678,-0.0002980131369916871,0.329916414132505,0.12801035639039507,0.11825332823371645,1.75,2998782.8174638106,0.1598248439685162,0.054910144165315845,-0.0418806995952339,-0.0418806995952339,0.0418806995952339,0.0418806995952339,-0.1675227983809356,-0.1675227983809356,0.0,0.5689533346530745,0.11825332823371645,1.0,0.7867305862681218
548.0,0.001372395456249717,14.252989428928212,111.56192250163224,43.42107601461486,8.093195998643926,7.263740556179574,7.044484130355857,1.2490255093574796,301.4834093223033,-0.03471579341575233,-0.07999575175008058,-0.045279958334328255,1.0,0.07991524115737679,7.710648584519394e-12,2.3,0.0070792345323831074,0.2365066564674329,0.08376351499733606,-0.00029779943216615097,0.32989035188482485,0.12800261143212457,0.11825332823371645,1.75,2997941.2350753234,0.15983048231475358,0.054909291625427736,-0.04188175749866803,-0.04188175749866803,0.04188175749866803,0.04188175749866803,-0.16752702999467212,-0.16752702999467212,0.0,0.5691802759000142,0.11825332823371645,1.0,0.7881030435484107
549.0,0.0013722721440507651,14.252702940220153,111.56110977883698,43.41559200044847,8.092804706011929,7.2634446542042115,7.044516703448742,1.2489551626930202,301.48338427456764,-0.034718946358981706,-0.07999598186323734,-0.04527703550425563,1.0,0.07991805399237611,7.710919981838501e-12,2.3,0.007077652642844861,0.2365066564674329,0.08376562559788649,-0.00029758626866623576,0.3298643599344223,0.12799488695918784,0.11825332823371645,1.75,2997101.934243055,0.15983610798475223,0.05490843874455632,-0.04188281279894324,-0.04188281279894324,0.04188281279894324,0.04188281279894324,-0.16753125119577297,-0.16753125119577297,0.0,0.5694067035905475,0.11825332823371645,1.0,0.7894753773485609
