time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active
349.0,0.001131352771630992,11.794482845781056,115.26160671538602,33.83357234987665,18.996989295613183,17.582797598243914,7.198878924524514,1.2754297425399093,301.4239948035044,-0.04085582274083363,-0.08001403816137073,-0.0391582154205371,1.0,0.0068775918429718405,6.635867331549409e-13,2.3,0.0023283723282597605,0.2365066564674329,0.0,0.0023385233316512914,0.2763331664017698,0.11165052299022127,0.11825332823371645,1.75,1556178.0437192875,0.013755183685943681,0.045894248901865636,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023385233316512914,1.2018008572338221,0.11825332823371645,1.0
350.0,0.001130742165867374,11.788182724715037,115.26759985285437,33.80909691784511,19.004317270974298,17.590788474298744,7.199287942386093,1.2752462334087542,301.4238631567191,-0.040873937084685244,-0.08001639342521027,-0.03914245634052503,1.0,0.006850924864581813,6.610137608883424e-13,2.3,0.0023210795280095386,0.2365066564674329,0.0,0.002340823557092374,0.2762015040873518,0.11160866949204173,0.11825332823371645,1.75,1553178.0704923768,0.013701849729163626,0.045866368776072815,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002340823557092374,1.2039450729412653,0.11825332823371645,1.0
351.0,0.0011301334485857462,11.78191465240105,115.27356220214791,33.78470489712252,19.011607468071784,17.598740916339178,7.199695808396319,1.2750632696430602,301.42373194142493,-0.04089200273816367,-0.0800187412696759,-0.039126738531512224,1.0,0.006824408414288096,6.584553123751095e-13,2.3,0.002313827102244981,0.2365066564674329,0.0,0.0023431140565893945,0.2760702317433846,0.11156692505801763,0.11825332823371645,1.75,1550193.2660512433,0.013648816828576191,0.04583860491816708,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023431140565893945,1.2060840120701792,0.11825332823371645,1.0
352.0,0.001129526616459828,11.775678530915242,115.27949387522581,33.76039605566463,19.018860097015043,17.606655125997765,7.200102526064652,1.2748808507170584,301.4236011565338,-0.04091001975771133,-0.08002108169942761,-0.03911106194171628,1.0,0.0067980410604032955,6.55911249478409e-13,2.3,0.002306614773372692,0.2365066564674329,0.0,0.002345394876470577,0.27593934873216763,0.11152528955268397,0.11825332823371645,1.75,1547223.553026541,0.013596082120806591,0.04581095728075879,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002345394876470577,1.2082176671771312,0.11825332823371645,1.0
353.0,0.0011289216661562074,11.769474261378791,115.28539498474753,33.73617016176937,19.02607536651789,17.61453130363884,7.2005080988861065,1.2746989760928005,301.4234708009562,-0.040927988200134144,-0.0800234147195034,-0.03909542651936926,1.0,0.006771821389529121,6.533814358260372e-13,2.3,0.002299442266165685,0.2365066564674329,0.0,0.0023476660627633522,0.2758088544114128,0.11148376284065306,0.11825332823371645,1.75,1544268.8543326538,0.013543642779058241,0.04578342580884355,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023476660627633522,1.2103460310733205,0.11825332823371645,1.0
354.0,0.0011283185943297663,11.763301743489091,115.29126564438143,33.71202698453827,19.03325348289088,17.622369647400777,7.2009125303331745,1.274517645212729,301.42334087361127,-0.04094590812229102,-0.08002574033545799,-0.03907983221316697,1.0,0.006745748014775945,6.508657376034878e-13,2.3,0.0022923093079350552,0.2365066564674329,0.0,0.002349927661063689,0.27567874814155735,0.11144234478780543,0.11825332823371645,1.75,1541329.0931510266,0.01349149602955189,0.04575601043771564,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002349927661063689,1.2124690968356524,0.11825332823371645,1.0
355.0,0.0011277173976281557,11.757160876042803,115.29710596845001,33.687966293403534,19.04039465109467,17.630170354194977,7.201315823864269,1.27433685750759,301.42321137341673,-0.0409637795814084,-0.08002805855320792,-0.039064278971799524,1.0,0.006719819566944713,6.483640227031352e-13,2.3,0.002285215628303339,0.2365066564674329,0.0,0.0023521797166760525,0.27554902927841235,0.11140103526004404,0.11825332823371645,1.75,1538404.1929492713,0.013439639133889425,0.04572871109527911,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023521797166760525,1.214586857792034,0.11825332823371645,1.0
356.0,0.0011271180726872693,11.75105155650106,115.30291607220963,33.663987858581855,19.04749907376259,17.637933618776458,7.201717982915777,1.274156612389304,301.42308229929836,-0.0409816026347741,-0.0800303693791614,-0.0390487667443873,1.0,0.006694034702411331,6.458761614849627e-13,2.3,0.002278160959370394,0.2365066564674329,0.0,0.0023544222744864324,0.27541969718042,0.11135983412444898,0.11825332823371645,1.75,1535494.0774678849,0.013388069404822662,0.045701527700110794,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023544222744864324,1.2166993075299695,0.11825332823371645,1.0
357.0,0.0011265206161356872,11.744973681476814,115.30869607152603,33.640091450609766,19.05456695222214,17.645659634713045,7.202119010910355,1.273976909258563,301.4229536501805,-0.04099937734004694,-0.08003267282007302,-0.039033295480026084,1.0,0.006668392094661161,6.434020259597647e-13,2.3,0.0022711450354943566,0.2365066564674329,0.0,0.002356655379098249,0.2752907512013525,0.11131874124807117,0.11825332823371645,1.75,1532598.670735728,0.013336784189322323,0.045674460163619035,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002356655379098249,1.2188064398843186,0.11825332823371645,1.0
358.0,0.0011259250245901798,11.738927146332873,115.31444608312611,33.61627684079019,19.061598485546753,17.653348593483333,7.202518911249121,1.273797747497993,301.42282542499555,-0.041017103754955014,-0.08003496888316475,-0.03901786512820973,1.0,0.006642890441850364,6.409414905187059e-13,2.3,0.0022641675934516265,0.2365066564674329,0.0,0.002358879074708946,0.27516219069752534,0.1112777564990512,0.11825332823371645,1.75,1529717.897060014,0.013285780883700728,0.04564750838825135,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002358879074708946,1.2209082489434802,0.11825332823371645,1.0
359.0,0.0011253312946601784,11.732911845634742,115.320166224303,33.592543800735584,19.068593871546504,17.661000685417065,7.202917687319798,1.2736191264794436,301.4226976226741,-0.04103478193760061,-0.08003725757598994,-0.03900247563838933,1.0,0.006617528458681191,6.384944311494064e-13,2.3,0.002257228372225373,0.2365066564674329,0.0,0.0023610934052419996,0.2750340150205545,0.11123687974545074,0.11825332823371645,1.75,1526851.681038283,0.013235056917362382,0.045620672269505586,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023610934052419996,1.223004729039552,0.11825332823371645,1.0
360.0,0.0011247394229432772,11.726927672780398,115.32585661314093,33.56889210280776,19.0755533058481,17.668616098819577,7.203315342489044,1.2734410455574314,301.4225702421544,-0.041052411946162486,-0.08003953890654598,-0.0389871269603835,1.0,0.006592304883650315,6.360607261352987e-13,2.3,0.0022503271131597497,0.2365066564674329,0.0,0.002363298414226928,0.2749062235245127,0.11119611085633802,0.11825332823371645,1.75,1523999.9475515636,0.01318460976730063,0.04559395169427782,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002363298414226928,1.2250958747521523,0.11825332823371645,1.0
361.0,0.0011241494060296787,11.72097452041974,115.3315173682482,33.5453215196683,19.082476982855816,17.676195020884293,7.203711880110445,1.273263504076138,301.4224432823734,-0.041069993839196545,-0.08004181288314716,-0.03897181904395061,1.0,0.006567218471254687,6.336402553036072e-13,2.3,0.0022434635597556865,0.2365066564674329,0.0,0.002365494144927562,0.2747788155587478,0.11115544970065477,0.11825332823371645,1.75,1521162.6217729442,0.013134436942509374,0.04556734654273012,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002365494144927562,1.2271816809009413,0.11825332823371645,1.0
362.0,0.001123561240497792,11.715052280115012,115.33714860895665,33.521831824711946,19.089365094858728,17.683737636842753,7.204107303516984,1.2730865013631198,301.42231674227503,-0.041087527675341774,-0.0800440795145292,-0.03895655183918743,1.0,0.006542267998937203,6.312329006955039e-13,2.3,0.0022366374578195285,0.2365066564674329,0.0,0.002367680640225344,0.2746517904749808,0.1111148961482697,0.11825332823371645,1.75,1518339.6291637914,0.013084535997874406,0.04554085668677426,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002367680640225344,1.2292621425471417,0.11825332823371645,1.0
363.0,0.0011229749229186043,11.709160842728025,115.34275045508164,33.49842279162409,19.096217832962946,17.691244130850233,7.2045016160288835,1.2729100367360247,301.42219062080164,-0.04110501351361698,-0.08004633880973072,-0.038941325296113743,1.0,0.006517452259611302,6.28838545844841e-13,2.3,0.0022298485552658615,0.2365066564674329,0.0,0.002369857942743992,0.2745251476201938,0.1110744500688796,0.11825332823371645,1.75,1515530.8954790642,0.013034904519222604,0.04551448199180058,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002369857942743992,1.2313372549883452,0.11825332823371645,1.0
364.0,0.0011223904498513294,11.703300098110134,115.34832302709667,33.47509419480791,19.103035386225148,17.698714685160432,7.204894820946209,1.2727341094965607,301.42206491690297,-0.04112245141313019,-0.08004859077819013,-0.03892613936505994,1.0,0.006492770068314768,6.264570764201455e-13,2.3,0.0022230966022608626,0.2365066564674329,0.0,0.0023720260947359766,0.2743988863436679,0.1110341113330323,0.11825332823371645,1.75,1512736.3467664612,0.012985540136629536,0.0454882223152931,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023720260947359766,1.2334070137578101,0.11825332823371645,1.0
365.0,0.0011218078178477976,11.697469935458336,115.35386644591946,33.4518458089487,19.109817942557044,17.706149480985122,7.205286921556577,1.2725587189369394,301.42193962952643,-0.04113984143337141,-0.08005083542963502,-0.03891099399626361,1.0,0.006468220255042831,6.240883795331187e-13,2.3,0.002216381351031668,0.2365066564674329,0.0,0.0023741851382036937,0.274273005989926,0.11099387981106044,0.11825332823371645,1.75,1509955.909368602,0.012936440510085662,0.045462077508423814,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023741851382036937,1.2354714146214834,0.11825332823371645,1.0
366.0,0.0011212270234480849,11.69167024303374,115.35938083306281,33.428677409434954,19.116565687884293,17.713548697692644,7.205677921127868,1.2723838643340986,301.42181475762715,-0.04115718363392566,-0.08005307277417191,-0.03889588914024625,1.0,0.0064438016711197916,6.217323443534042e-13,2.3,0.0022097025560049257,0.2365066564674329,0.0,0.002376335114789015,0.27414750590571985,0.11095375537407524,0.11825332823371645,1.75,1507189.5099249824,0.012887603342239583,0.04543604741479472,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002376335114789015,1.23753045357515,0.11825332823371645,1.0
367.0,0.0011206480631849175,11.685900908487678,115.36486631044598,33.40558877192928,19.123278807024285,17.720912513642553,7.206067822915815,1.2722095449558746,301.42169030015765,-0.04117447807476186,-0.08005530282218346,-0.0388808247474216,1.0,0.006419513182329128,6.193888614457441e-13,2.3,0.0022030599736224043,0.2365066564674329,0.0,0.002378476065891109,0.27402238543304125,0.1109137378929315,0.11825332823371645,1.75,1504437.0753711625,0.012839026364658257,0.045410131871902105,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002378476065891109,1.2395841268435959,0.11825332823371645,1.0
368.0,0.0011200709335793563,11.68016181860759,115.37032300052219,33.38257967278373,19.129957482869425,17.728241105407022,7.206456630156835,1.2720357600554753,301.42156625607777,-0.041191724815949106,-0.08005752558441089,-0.03886580076846178,1.0,0.006395353675014454,6.170578233586322e-13,2.3,0.002196453362474633,0.2365066564674329,0.0,0.0023806080325589323,0.27389764391604243,0.11087382723919317,0.11825332823371645,1.75,1501698.5329434057,0.012790707350028909,0.04538433071000094,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023806080325589323,1.2416324308756803,0.11825332823371645,1.0
369.0,0.001119495631145126,11.674452859614211,115.37575102611464,33.35964988861688,19.136601897239157,17.735534648581336,7.206844346075485,1.2718625088773918,301.42144262434516,-0.04120892391794207,-0.08005974107185904,-0.038850817153916965,1.0,0.0063713220494957265,6.147391239890743e-13,2.3,0.002189882483122826,0.2365066564674329,0.0,0.002382731055605828,0.2737732806941073,0.11083402328412895,0.11825332823371645,1.75,1498973.8101749825,0.012742644098991453,0.04535864375344346,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002382731055605828,1.2436753623455858,0.11825332823371645,1.0
370.0,0.0011189221523844022,11.668773916933912,115.38115051052188,33.33679919672384,19.143212230086885,17.742793317027488,7.207230973877406,1.2716897906521074,301.421319403924,-0.04122607544130031,-0.08006194929587179,-0.03883587385457148,1.0,0.006347417225908148,6.124326591459568e-13,2.3,0.0021833470982278664,0.2365066564674329,0.0,0.0023848451755048494,0.2736492951087272,0.11079432589965038,0.11825332823371645,1.75,1496262.8349034153,0.012694834451816297,0.04533307081966195,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023848451755048494,1.2457129181458568,0.11825332823371645,1.0
371.0,0.0011183504937920614,11.663124875467956,115.38652157737697,33.31402737465915,19.149788660327037,17.7500172836613,7.207616516756662,1.2715176046017622,301.42119659377653,-0.04124317944697031,-0.08006415026804453,-0.03882097082107422,1.0,0.006323638137895514,6.10138325941547e-13,2.3,0.0021768469723780002,0.2365066564674329,0.0,0.0023869504325002657,0.2735256864966197,0.11075473495733705,0.11825332823371645,1.75,1493565.5352639884,0.012647276275791028,0.045307611720385374,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023869504325002657,1.2477450953906914,0.11825332823371645,1.0
372.0,0.0011177806518515355,11.657505619390315,115.39186435073168,33.29133420064157,19.156331365064762,17.757206719717416,7.208000977888797,1.2713459499350905,301.4210741928717,-0.041260235996007824,-0.08006634400029272,-0.0388061080042849,1.0,0.006299983738196827,6.0785602333052e-13,2.3,0.0021703818722134593,0.2365066564674329,0.0,0.0023890468665055987,0.2734024541965551,0.1107152503293478,0.11825332823371645,1.75,1490881.8396994872,0.012599967476393654,0.04528226626073662,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023890468665055987,1.249771891407013,0.11825332823371645,1.0
373.0,0.0011172126230390433,11.65191603239006,115.39717895493838,33.26871945314281,19.162840520399026,17.76436179551394,7.208384360438043,1.2711748258528421,301.4209522001758,-0.04127724514985647,-0.08006853050477174,-0.038791285354915266,1.0,0.006276452992605834,6.055856515271419e-13,2.3,0.002163951566259833,0.2365066564674329,0.0,0.002391134517212155,0.2732795975425387,0.11067587188747481,0.11825332823371645,1.75,1488211.6769510566,0.012552905985211669,0.04525703424033148,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002391134517212155,1.251793303739725,0.11825332823371645,1.0
374.0,0.0011166464038194852,11.646355997493648,115.40246551471347,33.24618291128714,19.169316300674225,17.771482679737996,7.208766667550494,1.2710042315429437,301.4208306146619,-0.04129420697007307,-0.08007070979393881,-0.03877650282386574,1.0,0.006253044885314855,6.033271125208712e-13,2.3,0.0021575558250485085,0.2365066564674329,0.0,0.002393213423989681,0.2731571158705726,0.11063659950402918,0.11825332823371645,1.75,1485554.9760703112,0.01250608977062971,0.04523191545248595,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002393213423989681,1.2538093301408935,0.11825332823371645,1.0
375.0,0.001116081990650608,11.640825397281429,115.40772415504117,33.22372435444562,19.1757588792601,17.778569540188712,7.209147902361199,1.2708341661856861,301.42070943530064,-0.04131112151860318,-0.08007288188047981,-0.03876176036187663,1.0,0.006229758413131538,6.010803095183606e-13,2.3,0.002151194420955263,0.2365066564674329,0.0,0.0023952836259920284,0.27303500851190354,0.11059743305092229,0.11825332823371645,1.75,1482911.6664076424,0.012459516826263076,0.04520690968520159,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0023952836259920284,1.2558199685769056,0.11825332823371645,1.0
376.0,0.001115519379979002,11.635324113733512,115.41295500121718,33.20134356263102,19.182168427824557,17.78562254308264,7.209528067987433,1.270664628949099,301.420588661069,-0.04132798885750893,-0.08007504677736503,-0.0387470579198561,1.0,0.006206592590588101,5.988451474364241e-13,2.3,0.002144867128316845,0.2365066564674329,0.0,0.002397345162060327,0.27291327479973043,0.11055837240052724,0.11825332823371645,1.75,1480281.6776266238,0.012413185181176203,0.04518201672047926,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002397345162060327,1.2578252172158109,0.11825332823371645,1.0
377.0,0.0011149585682441842,11.629852028421341,115.41815817877338,33.179040316097144,19.18854511709122,17.792641853775766,7.2099071675356825,1.270495618993913,301.4204682909415,-0.04134480904924172,-0.08007720449778243,-0.03873239544854071,1.0,0.0061835464444065045,5.966215323680067e-13,2.3,0.0021385737232747413,0.2365066564674329,0.0,0.002399398070825888,0.2727919140625043,0.11051941742478581,0.11825332823371645,1.75,1477664.9396898656,0.012367092888813009,0.04515723633519447,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002399398070825888,1.2598250744363326,0.11825332823371645,1.0
378.0,0.0011143995518746925,11.624409022376215,115.42333381350252,33.156814395729235,19.194889116132668,17.79962763608819,7.210285204095023,1.2703271354691417,301.4203483238989,-0.04136158215637261,-0.0800793550551875,-0.03871777289881489,1.0,0.00616061901838147,5.944093720533246e-13,2.3,0.0021323139838875876,0.2365066564674329,0.0,0.0024014423906158146,0.2726709256305899,0.11048056799604718,0.11825332823371645,1.75,1475061.3828756053,0.01232123803676294,0.04513256830051367,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0024014423906158146,1.2618195388134348,0.11825332823371645,1.0
379.0,0.0011138423272920583,11.618994976256861,115.42848203140304,33.134665582648246,19.201200593106435,17.806580053005842,7.21066218074398,1.2701591775168257,301.42022875891956,-0.041378308241862255,-0.08008149846324306,-0.0387031902213808,1.0,0.006137809368085331,5.922085753689605e-13,2.3,0.0021260876899804578,0.2365066564674329,0.0,0.0024034781595532353,0.272550308829612,0.11044182398619978,0.11825332823371645,1.75,1472470.93776122,0.012275618736170661,0.04510801238266356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0024034781595532353,1.2638086091291214,0.11825332823371645,1.0
380.0,0.0011132868909070476,11.613609770239774,115.43360295868565,33.112593658596914,19.207479714567953,17.813499266023744,7.211038100544022,1.2699917442678141,301.42010959498776,-0.04139498736879363,-0.08008363473586314,-0.038688647367069506,1.0,0.006115116565532676,5.90019052777934e-13,2.3,0.0021198946232530882,0.2365066564674329,0.0,0.0024055054154652595,0.2724300629870838,0.11040318526748735,0.11825332823371645,1.75,1469893.53524192,0.012230233131065351,0.04508356834244623,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0024055054154652595,1.2657922843562834,0.11825332823371645,1.0
