time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.0016999294753262451,14.543116240928999,114.14249514004719,57.86564246343531,10.224247463197592,8.885868038239042,6.923333563165508,1.4814490458819405,301.56481892886825,-0.02752656537293953,-0.07944017333969222,-0.05191360796675269,1.0,0.0659883838065153,6.3669111276336585e-12,2.3,0.015383777099818835,0.3182937307603007,0.004444251768794877,-0.0005103974311958224,0.39383513239811,0.14540213935401972,0.15914686538015035,1.75,5558356.474219748,0.1319767676130306,0.05575403421479822,-0.004444251768794877,0.0,0.004444251768794877,-0.004444251768794877,-0.008888503537589755,0.0037327888356135626,0.0,-0.004444251768794877,0.0,0.0,2.7755575615628914e-17,0.07414097382324038
45.0,0.001684416140783368,14.74453694322167,113.99489202594978,57.553734904489865,10.61086901185073,9.242263763008197,6.9307552248164335,1.483291166254603,301.5615340555049,-0.027657407616109044,-0.07937321407961122,-0.05171580646350217,1.0,0.06238905465664451,6.0196286591991785e-12,2.3,0.01464675017940433,0.31654937104882525,0.004768158904511401,-0.00039950427945702367,0.391617149829201,0.14489071800080855,0.15827468552441262,1.75,5567542.663439808,0.12477810931328902,0.056312466382113,-0.004768158904511401,0.0,0.004768158904511401,-0.004768158904511401,-0.009536317809022803,0.003949422385258062,0.0,-0.004768158904511401,0.0,0.0,2.7755575615628914e-17,0.0825996653560035
50.0,0.0016731595682731443,14.92536357702328,113.86364447251341,57.25566862044855,10.971531695752395,9.57598117224184,6.93773371528481,1.4849020197511176,301.55887503388806,-0.02778348004243274,-0.07931071596785298,-0.051527235925420245,1.0,0.05900177953595893,5.6928062941980176e-12,2.3,0.013980426600863337,0.31586059116851245,0.005061132702072773,-0.0002983440627485015,0.389785643747772,0.1443992294437424,0.15793029558425623,1.75,5571177.311589748,0.11800355907191785,0.05679733883944491,-0.005061132702072773,0.0,0.005061132702072773,-0.005061132702072773,-0.010122265404145545,0.004158311303641867,0.0,-0.005061132702072773,0.0,0.0,2.7755575615628914e-17,0.09099231098318339
55.0,0.0016644497920334069,15.088615699164707,113.74635109345051,56.97174960778056,11.30795377258251,9.888405189285681,6.944311788250415,1.486318303508122,301.55663687999424,-0.027904251017388065,-0.07925250773598468,-0.05134825671859661,1.0,0.0558226801635839,5.386069835411929e-12,2.3,0.0133753032231665,0.31596019763195987,0.005326325532193696,-0.00020589238819631556,0.38820768059611643,0.14393002167548855,0.15798009881597994,1.75,5570651.4356465945,0.1116453603271678,0.0572220874116246,-0.005326325532193696,0.0,0.005326325532193696,-0.005326325532193696,-0.010652651064387392,0.004359513652853067,0.0,-0.005326325532193696,0.0,0.0,2.7755575615628914e-17,0.09933555351453369
60.0,0.0016572981209627803,15.236749053629131,113.64108321271449,56.702082215225246,11.621762025128968,10.180866863532028,6.9505268938406095,1.487571589949802,301.55469789139596,-0.028019474973528902,-0.07919839474828132,-0.05117891977475242,1.0,0.05284489406400167,5.098757154611418e-12,2.3,0.012823478536356894,0.3166414022969825,0.005566614434480119,-0.00012125541772670119,0.38680662186756637,0.14348421289580768,0.15832070114849126,1.75,5567057.337155459,0.10568978812800334,0.0575971049582682,-0.005566614434480119,0.0,0.005566614434480119,-0.005566614434480119,-0.011133228868960237,0.004553146791487113,0.0,-0.005566614434480119,0.0,0.0,2.7755575615628914e-17,0.10763943593868879
65.0,0.0016511413709754397,15.371778470943182,113.54626866062152,56.44658681858919,11.914491271718607,10.454637624778178,6.956411883020756,1.4886885573599034,301.5529836522028,-0.028129079603976637,-0.07914816103330881,-0.051019081429332175,1.0,0.050059655478999265,4.830022484704022e-12,2.3,0.012318336800259599,0.31774388319688196,0.005784600013294391,-4.364903998982728e-05,0.385537530784017,0.14306211477769845,0.15887194159844098,1.75,5561249.207412123,0.10011931095799853,0.05793053990360059,-0.005784600013294391,0.0,0.005784600013294391,-0.005784600013294391,-0.011569200026588781,0.004739372749033338,0.0,-0.005784600013294391,0.0,0.0,2.7755575615628914e-17,0.11591021364552567
70.0,0.0016456607294103255,15.495369747753486,113.46061004972708,56.20503002991304,12.187584734074708,10.71092544823021,6.9619956374244145,1.4896914899689961,301.5514468319734,-0.02823310051559516,-0.07910157687690504,-0.05086847636130988,1.0,0.047457090210344444,4.578913110393885e-12,2.3,0.011854302233342502,0.3191433337745718,0.005982617341778842,2.7617541299029044e-05,0.3843733264628111,0.14266351071188202,0.1595716668872859,1.75,5553891.951180798,0.09491418042068889,0.05822885814555136,-0.005982617341778842,0.0,0.005982617341778842,-0.005982617341778842,-0.011965234683557684,0.004918386275041764,0.0,-0.005982617341778842,0.0,0.0,5.551115123125783e-17,0.12415199204247392
75.0,0.0016406750502259565,15.608909690041594,113.38302558678399,55.97705742653528,12.442395518262265,10.950872866410581,6.967303618744956,1.4905988635319019,301.55005582254023,-0.028331642303243757,-0.07905840707929263,-0.05072676477604887,1.0,0.0450267874528344,4.344424541683376e-12,2.3,0.011426646148674464,0.3207435214754009,0.006162753492811592,9.31550756284924e-05,0.3832969959864211,0.1422878412151492,0.16037176073770046,1.75,5545500.3828193,0.0900535749056688,0.058497246455266605,-0.006162753492811592,0.0,0.006162753492811592,-0.006162753492811592,-0.012325506985623184,0.0050904052227816205,0.0,-0.006162753492811592,0.0,0.0,2.7755575615628914e-17,0.132367658500826
80.0,0.0016360796423092628,15.713560195470615,113.31260520632615,55.76222402894324,12.680189091120674,11.1755565183339,6.972358340743535,1.4914259216977426,301.5487883454129,-0.028424854577663562,-0.07901841796587517,-0.0505935633882116,1.0,0.04275820267237448,4.125539385698323e-12,2.3,0.01103133459603057,0.32247020124330644,0.0063268681310202045,0.00015350519817032264,0.38229723183861025,0.14193432871892603,0.16123510062165322,1.75,5536470.523447146,0.08551640534474896,0.0587399067994369,-0.0063268681310202045,0.0,0.0063268681310202045,-0.0063268681310202045,-0.012653736262040409,0.00525566288008091,0.0,-0.0063268681310202045,0.0,0.0,2.7755575615628914e-17,0.14055940388341925
85.0,0.0016318117767954888,15.810300647329214,113.24857725825704,55.56002074525379,12.902146574904787,11.38598793480232,6.977179772706905,1.4921852031586325,301.5476278348297,-0.028512916539705804,-0.07898138260486322,-0.05046846606515741,1.0,0.04064093366989087,3.921253982806311e-12,2.3,0.01066490704279394,0.3242664012848616,0.0064766150571080525,0.00020914956891641298,0.38136599396194776,0.14160206245216445,0.1621332006424308,1.75,5527104.574517108,0.08128186733978174,0.05896027461653754,-0.0064766150571080525,0.0,0.0064766150571080525,-0.0064766150571080525,-0.012953230114216105,0.005414401931883085,0.0,-0.0064766150571080525,0.0,0.0,2.7755575615628914e-17,0.14872901059205512
90.0,0.0016278315677279638,15.899961416894104,113.19028279213475,55.36989630193145,13.109368591275834,11.583115211658642,6.98178568277966,1.4928870027652874,301.54656137608094,-0.028596026588772184,-0.07894708433008939,-0.05035105774131721,1.0,0.03866490378966204,3.730596083533389e-12,2.3,0.010324379165802625,0.3260887504187265,0.0066134633295835315,0.0002605175865386306,0.380497152360231,0.14129005661545327,0.16304437520936324,1.75,5517630.780373742,0.07732980757932408,0.059161182716364634,-0.0066134633295835315,0.0,0.0066134633295835315,-0.0066134633295835315,-0.013226926659167063,0.005566869734319842,0.0,-0.0066134633295835315,0.0,0.0,2.7755575615628914e-17,0.1568780100423588
95.0,0.0016241115161916315,15.983250636807005,113.13715534711866,55.191274933745824,13.302879477388322,11.76782533358813,6.986191930527215,1.4935397661888319,301.54557850890285,-0.028674394985373476,-0.07891531885436344,-0.05024092386898996,1.0,0.036820477234501395,3.552635974787766e-12,2.3,0.01000716438757501,0.3279045934293007,0.0067387172742173875,0.0003079929534399234,0.3796857315247082,0.14099729049579782,0.16395229671465034,1.75,5508219.2377202185,0.07364095446900279,0.05934498598193279,-0.0067387172742173875,0.0,0.0067387172742173875,-0.0067387172742173875,-0.013477434548434775,0.005713314670012456,0.0,-0.0067387172742173875,0.0,0.0,5.551115123125783e-17,0.1650077681962356
100.0,0.001620630879571189,16.060775691005627,113.08870491195789,55.023570316251615,13.483631663466522,11.940946896932957,6.990412715988526,1.4941504216007182,301.5446705161239,-0.028748238471068655,-0.07888589532524802,-0.05013765685417937,1.0,0.03509852617552495,3.3864929549680384e-12,2.3,0.00971101019567705,0.3296897174003835,0.0068535349436203985,0.000351919289721548,0.37892748970867407,0.14072273617977155,0.16484485870019175,1.75,5498994.449750149,0.0701970523510499,0.05951365713355718,-0.0068535349436203985,0.0,0.0068535349436203985,-0.0068535349436203985,-0.013707069887240797,0.0058539833512812394,0.0,-0.0068535349436203985,0.0,0.0,2.7755575615628914e-17,0.17311953201925115
105.0,0.0016173726833680375,16.13306060810627,113.04450503332366,54.8661963332753,13.652510111321806,12.103253094168748,6.994460792461272,1.494724656358641,301.54382998369255,-0.028817776210551656,-0.0788586366144659,-0.05004086040391425,1.0,0.03349046347487858,3.231338491226389e-12,2.3,0.009433946111844765,0.3314265489598067,0.006958944917182425,0.0003926049612193675,0.37821868299074823,0.14046537763381928,0.16571327447990336,1.75,5490045.306286181,0.06698092694975716,0.05966886106289219,-0.006958944917182425,0.0,0.006958944917182425,-0.006958944917182425,-0.01391788983436485,0.005989118519531993,0.0,-0.006958944917182425,0.0,0.0,2.7755575615628914e-17,0.18121445502845673
110.0,0.001614322163778842,16.200560164686706,113.00418240179839,54.71857522811088,13.810336680990291,12.255464801760008,6.99834764829901,1.4952671456186473,301.543050515888,-0.028883226683426796,-0.07883337909655586,-0.049950152413129056,1.0,0.03198825192772951,3.086397111185212e-12,2.3,0.009174240977690843,0.3331027228860206,0.007055861381329096,0.00043032724200991817,0.3775559313570044,0.14022422371535945,0.1665513614430103,1.75,5481433.000025395,0.06397650385545901,0.05981201293230769,-0.007055861381329096,0.0,0.007055861381329096,-0.007055861381329096,-0.014111722762658192,0.006118957479261654,0.0,-0.007055861381329096,0.0,0.0,2.7755575615628914e-17,0.18929361183093105
115.0,0.0016114659700803308,16.263671396012285,112.96740836152321,54.580143633099105,13.957874387838928,12.398253707924766,7.002083662929313,1.4957817407895075,301.5423265399872,-0.028944805294957618,-0.07880997209336268,-0.04986516679840507,1.0,0.030584397299822454,2.9509457311634007e-12,2.3,0.008930367671233468,0.3347099412942529,0.007145097592924927,0.0004653359205312113,0.3769361406282492,0.13999831684371553,0.16735497064712646,1.75,5473197.310227092,0.06116879459964491,0.05994432399426824,-0.007145097592924927,0.0,0.007145097592924927,-0.007145097592924927,-0.014290195185849853,0.006243730972665191,0.0,-0.007145097592924927,0.0,0.0,0.0,0.19735800696799147
120.0,0.0016087917638973439,16.322742992858156,112.93389197293314,54.45035690255399,14.095831473338226,12.532245386074813,7.005678240766219,1.496271623901964,301.5416531650662,-0.02900272254905384,-0.07878827712855888,-0.04978555457950504,1.0,0.02927193102348555,2.8243119865947353e-12,2.3,0.008700973840272878,0.3362430648402898,0.007227377800809259,0.0004978564280372884,0.3763564551124518,0.1397867385739255,0.1681215324201449,1.75,5465361.57731942,0.0585438620469711,0.06006683791461055,-0.007227377800809259,0.0,0.007227377800809259,-0.007227377800809259,-0.014454755601618519,0.006363662384923261,0.0,-0.007227377800809259,0.0,0.0,2.7755575615628914e-17,0.20540858086818298
125.0,0.001606288019633967,16.378083015986707,112.90337430211079,54.328692093227495,14.224865289405106,12.658022294705914,7.00913992670667,1.4967394340029563,301.54102607440825,-0.029057182677553077,-0.07876816708004196,-0.04971098440248888,1.0,0.028044386194570357,2.705871916084664e-12,2.3,0.008484857485590509,0.3376993875486457,0.007303347786562043,0.0005280925653788071,0.37581422700141814,0.13958861291002048,0.16884969377432285,1.75,5457936.64040738,0.056088772389140715,0.060180459794074104,-0.007303347786562043,0.0,0.007303347786562043,-0.007303347786562043,-0.014606695573124086,0.00647896722466734,0.0,-0.007303347786562043,0.0,0.0,1.3877787807814457e-17,0.2134462143548858
