time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
240.0,0.0015629201885783179,17.361916913685725,112.69630254247245,52.31905914661697,16.06266187823718,14.63023748613779,7.1120668464558365,1.5055728057070787,301.530537907776,-0.02999159897792713,-0.07852363626333769,-0.04853203728541056,1.0,0.008995324720141515,8.679168931501001e-13,2.3,0.003877153293082749,0.35808511749280825,0.0,0.0009737003756525297,0.3666663098720127,0.13649480064327804,0.17904255874640412,1.75,5355835.036739284,0.01799064944028303,0.06202619050795277,-0.0,0.0,0.0,-0.0,-0.0,0.009491136564518462,0.0,-0.0,0.0,0.0,0.0,0.39411914157354794
245.0,0.0015622667140927804,17.377700433187613,112.70116692343147,52.28537260186091,16.093897843404466,14.666369101482061,7.114659489605443,1.505839928075017,301.5303759496745,-0.030007914604059018,-0.07852108417905901,-0.04851316957499999,1.0,0.008664805289607596,8.360266161229218e-13,2.3,0.003797830685417597,0.3584508193678397,0.0,0.0009811798918992146,0.36652985484583434,0.13644582233898048,0.17922540968391984,1.75,5354034.110118918,0.017329610579215192,0.06205327929860442,-0.0,0.0,0.0,-0.0,-0.0,0.009571546203199098,0.0,-0.0,0.0,0.0,3.469446951953614e-18,0.40193209264300567
250.0,0.0015616525798476805,17.392534684660426,112.70660325239335,52.25350476780739,16.12336662003616,14.700727229824055,7.117199997090609,1.506102345177335,301.53022356618084,-0.030023389995948783,-0.0785188301632409,-0.048495440167292125,1.0,0.008351274645708359,8.057755078165064e-13,2.3,0.0037215621549578958,0.3587965417939021,0.0,0.0009882678525762688,0.3664018580625263,0.13639985929474974,0.17939827089695104,1.75,5352332.551394254,0.016702549291416718,0.06207867079623274,-0.0,0.0,0.0,-0.0,-0.0,0.00965025560224308,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.409741875585493
255.0,0.0015610756169500972,17.40646672563666,112.71257348842578,52.22335403860677,16.151176347350713,14.73341376817374,7.119689855578844,1.5063602812359016,301.5300802421689,-0.03003807051285163,-0.07851685524174999,-0.04847878472889836,1.0,0.008053738111515643,7.770675964970885e-13,2.3,0.003648193640934668,0.35912363970533734,0.0,0.0009949881275928855,0.36628184784526874,0.13635673972119805,0.17956181985266867,1.75,5350723.531839062,0.016107476223031287,0.062102458081357045,-0.0,0.0,0.0,-0.0,-0.0,0.009727320852642236,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.4175486816258768
260.0,0.0015605337871806874,17.419541245126624,112.7190417391166,52.19482518762351,16.17742831601082,14.76452438855684,7.12213048658637,1.5066139507044063,301.5299454921885,-0.030051998770812716,-0.07851514161481375,-0.048463142844001036,1.0,0.007771264595601526,7.498130454990109e-13,2.3,0.0035775807287341975,0.359433367060399,0.0,0.0010013629604600615,0.3661693809785897,0.13631630233435596,0.1797166835301995,1.75,5349200.742063472,0.015542529191203053,0.06212472860085912,-0.0,0.0,0.0,-0.0,-0.0,0.009802795621614633,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.42535269147488075
265.0,0.0015600251742227955,17.431800692612683,112.72597413316944,52.167828926199235,16.202217428194942,14.79414894403115,7.124523250608183,1.5068635585416765,301.52981885846776,-0.03006521482289825,-0.07851367257826056,-0.04844845775536231,1.0,0.007502982108562039,7.239277206350262e-13,2.3,0.0035095879276431314,0.35972688405644143,0.0,0.001007413093299278,0.3660640408110598,0.13627839565975206,0.17986344202822072,1.75,5347758.353400648,0.015005964217124078,0.06214556456803767,-0.0,0.0,0.0,-0.0,-0.0,0.00987673126766999,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.4331540759602569
270.0,0.0015595479755673325,17.44328539753293,112.73333870261212,52.14228149556505,16.225632622770206,14.82237184469135,7.126869450899489,1.5071093004625815,301.52969990909594,-0.03007775632691129,-0.0785124324511268,-0.04843467612421551,1.0,0.007248073643620367,6.993327927349296e-13,2.3,0.003444088012132851,0.3600052639638509,0.0,0.0010131578806836668,0.36596543550209304,0.1362428773872248,0.18000263198192545,1.75,5346390.981597937,0.014496147287240734,0.06216504332650014,-0.0,0.0,0.0,-0.0,-0.0,0.009949176949073836,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.4409529966158159
275.0,0.0015591004949809862,17.45403368141287,112.74110527266555,52.11810428680953,16.247757271433574,14.84927240886866,7.129170336966648,1.5073513631800042,301.5295882363539,-0.03008965870260262,-0.07851140650855418,-0.04842174780595156,1.0,0.007005773364395324,6.759543698211326e-13,2.3,0.0033809614194839775,0.36026949961651844,0.0,0.0010186153940007212,0.36587319638917254,0.13620961376819593,0.18013474980825922,1.75,5345093.652569474,0.014011546728790647,0.06218323768384872,-0.0,0.0,0.0,-0.0,-0.0,0.010020179728488853,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.4487496062314058
280.0,0.00155868113555043,17.464081962357056,112.74924535946235,52.09522348970822,16.268669545121853,14.874925188618281,7.131427107771882,1.5075899246388158,301.5294834551883,-0.03010095527770125,-0.07851058091993605,-0.048409625642234805,1.0,0.006775363097557405,6.537231587014183e-13,2.3,0.0033200956989449357,0.3605205094899479,0.0,0.0010238025166792381,0.36578697647826475,0.13617847905710487,0.18026025474497395,1.75,5343861.770498693,0.01355072619511481,0.06220021621667053,-0.0,0.0,0.0,-0.0,-0.0,0.010089784671502572,0.0,-0.0,0.0,0.0,0.0,0.45654404936669235
285.0,0.0015582883932052346,17.473464853651063,112.75773207401524,52.073569765878,16.288442755737126,14.899400273997465,7.133640914700949,1.5078251542507572,301.52938520179987,-0.030111677424599307,-0.07850994269141759,-0.048398265266818286,1.0,0.0065561690820499854,6.325741513164684e-13,2.3,0.0032613850066834623,0.3607591434171692,0.0,0.001028735031676541,0.3657064490368779,0.13614935498968445,0.1803795717085846,1.75,5342691.088000385,0.013112338164099971,0.06221604355156015,-0.0,0.0,0.0,-0.0,-0.0,0.010158034941561702,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.4643364628313711
