ae4_expression,ae4_parameters_sha256,calcium_uM,co2_factor,cumulative_flow_sha256,cumulative_t000_pL,cumulative_t030_pL,cumulative_t060_pL,cumulative_t120_pL,cumulative_t300_pL,cumulative_t600_pL,endpoint_ae4_capacity_multiplier,endpoint_cell_cl_mM,endpoint_cell_k_mM,endpoint_cell_na_mM,endpoint_cell_ph,endpoint_cell_volume_pL,endpoint_flow_pL_s,endpoint_lumen_cl_mM,endpoint_lumen_k_mM,endpoint_lumen_na_mM,endpoint_lumen_ph,endpoint_lumen_volume_pL,exact_time_grid,flow_sha256,flow_t000_pL_s,flow_t030_pL_s,flow_t060_pL_s,flow_t120_pL_s,flow_t300_pL_s,flow_t600_pL_s,initial_ae4_capacity_multiplier,initial_cell_cl_mM,initial_cell_k_mM,initial_cell_na_mM,initial_cell_ph,initial_cell_volume_pL,initial_lumen_cl_mM,initial_lumen_k_mM,initial_lumen_na_mM,initial_lumen_ph,initial_lumen_volume_pL,initial_max_abs_amount_rhs_fmol_s,initial_max_abs_volume_rhs_pL_s,max_ae4_charge_residual_fmol_s,max_ae4_expression_scaling_residual_fmol_s,max_dimensionless_conservation_ratio,max_nkcc1_chloride_stoichiometry_residual_fmol_s,maximum_ae4_capacity_multiplier,maximum_cell_cl_mM,maximum_cell_k_mM,maximum_cell_na_mM,maximum_cell_ph,maximum_cell_volume_pL,maximum_flow_pL_s,maximum_flow_time_s,maximum_lumen_cl_mM,maximum_lumen_k_mM,maximum_lumen_na_mM,maximum_lumen_ph,maximum_lumen_volume_pL,minimum_ae4_capacity_multiplier,minimum_cell_cl_mM,minimum_cell_k_mM,minimum_cell_na_mM,minimum_cell_ph,minimum_cell_volume_pL,minimum_flow_pL_s,minimum_flow_time_s,minimum_lumen_cl_mM,minimum_lumen_k_mM,minimum_lumen_na_mM,minimum_lumen_ph,minimum_lumen_volume_pL,negative_net_cycle_samples,nhe1_factor,nonnegative_flow,onset_rest_rhs_match,opposing_cation_samples,positive_core,resting_state_sha256,root_alias,root_id,routing_family,sample_count,solver,solver_message,solver_success,states_sha256,time_grid_sha256,total_0_600_pL,trajectory_path,trajectory_sha256,valid,wall_seconds,whole_cell_parameters_sha256
0.05,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.5,5.0,29d9d65ec72b89ee5bdac51ca5a337d2afc590a828f4afda6d001d9128d66574,0.0,0.06246343156392296,0.1174180935275603,0.22544098444950378,0.538442206596625,1.0386495226834518,1.2499999994847115,54.02604408552201,111.03555457285307,17.928614092038455,7.008851892108473,1.4120530301010605,0.0016425867368586894,147.60153696947,35.98989287608106,114.25123426346364,6.494183784678228,0.10821293368429345,True,4c5fc921cf1894a12a1704de258a2474d0399f36c2b0ab0d244969759a8299aa,0.0010668485522500632,0.001867099662407154,0.001817586124823431,0.0017829788935498248,0.0017024919917781158,0.0016425867368586894,1.0,60.797510249981094,119.30785721447698,11.412506656740995,7.017430712669396,1.5373036722800888,145.5646602246597,28.463534329355404,121.6998140430154,6.726078970696237,0.10533424276125032,1.3357370765021415e-16,2.5218542532012833e-16,1.734723475976807e-18,0.0,0.004764189043271472,0.0,1.2499999994847115,60.797510249981094,119.30785721447698,17.928614092038455,7.020680970468996,1.5373036722800888,0.002428715989717062,7.0,147.89401649215978,41.59827230071265,121.6998140430154,6.726078970696237,0.11214357994858531,1.0,54.02604408552201,111.03555457285307,11.412506656740995,7.008851892108473,1.4120530301010605,0.0010668485522500632,0.0,145.5646602246597,28.463534329355404,108.66320999510845,6.443487500335113,0.10533424276125032,0,1.0,True,True,0,True,000b1cb23f043d6e80fa333f4ce7bc218b9232f0756bbc01f5f173be7d6beb73,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,72265fc32498498039dd427486a91bae89e098c76feff3da383dc76975634c20,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.0386495226834518,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00_co2x5_nhe1x1_ca0.50_e0.05_production_radau.npz,f1b7cbbf1db3d62b4aaa7a599febd271fef7d58ae8a03b65585a510174a5fb19,True,0.7316718850015604,b70f78fefb15b7a98db430709a5df57a01e03acd7d5ec99c43b177b5095a1da9
1.0,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.1,5.0,1c42d4c1a4a6ba21f553634899e365ba20ddecd793d87ae53765ae5b596c859b,0.0,0.04843738854723036,0.09662280427146565,0.19264263017620556,0.48215942770002673,0.9668510261148713,1.2499999994847115,70.50458742591972,126.63635623644132,9.180193476609965,7.002625974937744,1.6486001399679515,0.0016181950249768984,147.35351632188292,38.43782199828173,111.79895167385061,6.530437215971077,0.1080909751248845,True,49744787156c8cd560c6cb6364e9c2b9eb5695da0a1d12e7aac3e67292b37b62,0.0011810581703805946,0.0016263053701494473,0.001598228622625575,0.0016033185388816347,0.00161212299557017,0.0016181950249768984,1.0,67.7897975167407,127.49518574549043,7.853979400164463,7.009973008773414,1.592480478556172,145.99649537390687,31.404531024192586,118.77467241439284,6.68694358268539,0.10590529085190298,3.0531133177191805e-16,1.1366775576338028e-15,0.0,0.0,1.4210854715202002e-05,0.0,1.2499999994847115,70.50458742591972,127.49518574549043,9.306502130009045,7.010024229069875,1.6486001399679515,0.0016826411930419534,13.0,147.35351632188292,38.43782199828173,118.77467241439284,6.68694358268539,0.10841320596520977,1.0,67.7897975167407,126.26746640342071,7.853979400164463,7.000828238110277,1.592480478556172,0.0011810581703805946,0.0,145.99649537390687,31.404531024192586,111.79895167385061,6.530437215971077,0.10590529085190298,0,1.0,True,True,0,True,aff8c9f15187c17eba4a02bdb63105fb744dd3b57b7fb85c1991c00ad8cd805c,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,9bfebc6beea172afee98b00ea1ead72876952e2820c9e7a61d838d00ebbde5c8,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.9668510261148713,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00_co2x5_nhe1x1_ca0.10_e1.00_production_radau.npz,3f92dd2402f6ae4c03463022962de7a8dfb1ce0db7d54cc3b99a93c3e5e83c47,True,0.8403859799982456,21bf389aa4a4e1e960e6c0ae43a7c55f0a8485b651468f5fff66e553f4a07895
0.05,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.1,5.0,9a3f364004ad6941ee643d2b19d57c2a407c57da7536f3cd9e83194773389e08,0.0,0.04864581570407985,0.09701575225536063,0.19340821321168353,0.48422298472372827,0.9712874715621295,1.2499999994847115,69.9396042492455,128.71940412127472,9.178117848912816,7.203932959597181,1.7899004169911084,0.0016262123316548418,147.36993759993797,38.63802723009126,111.60047911086752,6.528941337570484,0.10813106165827421,True,ef2f15c9d62d4fe63edd350af984210bde19d8d28758f97eb4efe704af7875db,0.0011858940569939636,0.0016329204543280463,0.0016041721464576137,0.001609883410827473,0.001619757602626848,0.0016262123316548418,1.0,67.13053325554614,129.7405106382303,7.856244653382076,7.221573402355739,1.7361260742009181,146.01216930846485,31.541557882163026,118.63734485524175,6.684589542487227,0.10592947028496982,2.3765711620882257e-16,1.040183564282593e-15,1.734723475976807e-18,0.0,1.1102230246251565e-05,0.0,1.2499999994847115,69.9396042492455,129.7405106382303,9.312618279252046,7.221699143289483,1.7899004169911084,0.0016900895688764684,13.0,147.36993759993797,38.63802723009126,118.63734485524175,6.684589542487227,0.10845044784438235,1.0,67.13053325554614,128.48586427864387,7.856244653382076,7.203932959597181,1.7361260742009181,0.0011858940569939636,0.0,146.01216930846485,31.541557882163026,111.60047911086752,6.528941337570484,0.10592947028496982,0,1.0,True,True,0,True,c629d646593d4d97bb613260d9088f50d76e23fcec7e84258dff6af2942340ed,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,a9039f59ee4e611c24cbea1b04c9846887ec4f33a64985a1a6fd7fd0417a6584,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.9712874715621295,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00_co2x5_nhe1x1_ca0.10_e0.05_production_radau.npz,dea5eaf81fabd4a6fa780f64f435ec12f35eda59e084c27c9f590946e5312f1d,True,0.7771207619989582,21bf389aa4a4e1e960e6c0ae43a7c55f0a8485b651468f5fff66e553f4a07895
1.0,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.25,5.0,ac724655681efe0ec4813d01d042c2563b6cb2db2da612872bd39e227695a42a,0.0,0.06612048496982625,0.12660781361259113,0.2461261624307451,0.6005489867787339,1.1834166457695205,1.2499999994847115,64.22347781500632,124.30055951356584,10.016204943197346,6.981520245949763,1.5024841090980028,0.0019346390441571577,148.01544878767265,42.93527708192185,107.34440883584347,6.43073010555946,0.1096731952207858,True,fe5f93cb8b23c0de2836ff9cf7ca4556ca9555a4c3beb166f755b9122c223139,0.0011810581703805946,0.0020678817792540746,0.001998128799801552,0.001985865493732639,0.0019552924637036176,0.0019346390441571577,1.0,67.7897975167407,127.49518574549043,7.853979400164463,7.009973008773414,1.592480478556172,145.99649537390687,31.404531024192586,118.77467241439284,6.68694358268539,0.10590529085190298,3.0531133177191805e-16,1.1366775576338028e-15,0.0,0.0,4.263256414560601e-05,0.0,1.2499999994847115,67.7897975167407,127.49518574549043,10.016204943197346,7.010578575014644,1.592480478556172,0.002447202857647049,9.0,148.10085927089077,45.03074276119167,118.77467241439284,6.68694358268539,0.11223601428823525,1.0,64.22347781500632,124.30055951356584,7.853979400164463,6.981520245949763,1.5024841090980028,0.0011810581703805946,0.0,145.99649537390687,31.404531024192586,105.25599428003302,6.419274850051576,0.10590529085190298,0,1.0,True,True,0,True,aff8c9f15187c17eba4a02bdb63105fb744dd3b57b7fb85c1991c00ad8cd805c,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,99244ddcc6643a2cc92a48a8bffe489a4219c424a0acdd623f537c7851786a1c,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.1834166457695205,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00_co2x5_nhe1x1_ca0.25_e1.00_production_radau.npz,73a5bdf401e8abd145adb5aa93d5b4673e3da44df0714b6d5a33f08bee4b9855,True,0.8036492770006589,21bf389aa4a4e1e960e6c0ae43a7c55f0a8485b651468f5fff66e553f4a07895
0.05,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.25,5.0,8fc808fb32a3a607985a359f4d099dbe4af8a471cb7e239ed576b9e4b20344db,0.0,0.06653729657816179,0.12737127055086853,0.24753273417479948,0.6040407698553631,1.190951616853175,1.2499999994847115,63.531724886048025,126.89893429612914,10.01893027486636,7.220957685035909,1.645283335589681,0.001948956219329748,148.0336776570055,43.25564144398687,107.02492864958072,6.426869160890997,0.10974478109664874,True,5ae9979c5b58540608c108878cb8ccd6c582dc38e1fe5ad11311638da43b18fa,0.0011858940569939636,0.002081000396516977,0.0020088947707028295,0.001996733860557237,0.001967651401370124,0.001948956219329748,1.0,67.13053325554614,129.7405106382303,7.856244653382076,7.221573402355739,1.7361260742009181,146.01216930846485,31.541557882163026,118.63734485524175,6.684589542487227,0.10592947028496982,2.3765711620882257e-16,1.040183564282593e-15,1.734723475976807e-18,0.0,1.8136533941337518e-05,5.551115123125783e-17,1.2499999994847115,67.13053325554614,129.7405106382303,10.01893027486636,7.226576692204443,1.7361260742009181,0.0024625483324518527,9.0,148.10606209206983,45.30838197883579,118.63734485524175,6.684589542487227,0.11231274166225927,1.0,63.531724886048025,126.89893429612914,7.856244653382076,7.220957685035909,1.645283335589681,0.0011858940569939636,0.0,146.01216930846485,31.541557882163026,104.97480948383155,6.4097221483092595,0.10592947028496982,0,1.0,True,True,0,True,c629d646593d4d97bb613260d9088f50d76e23fcec7e84258dff6af2942340ed,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,399101d03ee5ba868fda42379f2ecafa7166451a433dc155d95e7ba706af696e,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.190951616853175,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00_co2x5_nhe1x1_ca0.25_e0.05_production_radau.npz,b6e18205d05118d4739bab103565822271aa608a7c6ea55e316cd8108b27e3c8,True,0.8293605310027488,21bf389aa4a4e1e960e6c0ae43a7c55f0a8485b651468f5fff66e553f4a07895
1.0,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.5,5.0,5a7f4556230b63ae8cf5074835a91f11a487c26d84afdeb919a99a97dfeb563e,0.0,0.07322259493897171,0.13765572075651172,0.26488250607399133,0.6392471523595566,1.2506443243879326,1.2499999994847115,62.37583113228463,123.57612763775599,10.287245938817547,6.974535418784626,1.4639817384190918,0.002025801106355582,148.16562796108735,44.24183832360004,106.05027143839364,6.404946994478506,0.11012900553177792,True,5791a14d59ace620c1a3793942607a9fe4234e425cb79f4fcfce9c3350567789,0.0011810581703805946,0.002196686305809642,0.00213171982056124,0.0021087124620504244,0.0020571206127478095,0.002025801106355582,1.0,67.7897975167407,127.49518574549043,7.853979400164463,7.009973008773414,1.592480478556172,145.99649537390687,31.404531024192586,118.77467241439284,6.68694358268539,0.10590529085190298,3.0531133177191805e-16,1.1366775576338028e-15,0.0,0.0,6.750155989720952e-05,0.0,1.2499999994847115,67.7897975167407,127.49518574549043,10.287245938817547,7.010892105128379,1.592480478556172,0.002828308761459178,7.0,148.29388247592004,47.690608348123526,118.77467241439284,6.68694358268539,0.1141415438072959,1.0,62.37583113228463,123.57612763775599,7.853979400164463,6.974535418784626,1.4639817384190918,0.0011810581703805946,0.0,145.99649537390687,31.404531024192586,102.61149564528576,6.383097497869874,0.10590529085190298,0,1.0,True,True,0,True,aff8c9f15187c17eba4a02bdb63105fb744dd3b57b7fb85c1991c00ad8cd805c,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,19f2cc14356316660be12a2bd82d63abf434fe7075e1a0bfde9c0f0dfce3a643,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.2506443243879326,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00_co2x5_nhe1x1_ca0.50_e1.00_production_radau.npz,530cfba0c7195f4d7819c393380d14a9f579e17555b045247f6c2b9c3e55d1c0,True,0.9227528359988355,21bf389aa4a4e1e960e6c0ae43a7c55f0a8485b651468f5fff66e553f4a07895
0.05,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.5,5.0,6b1f75e1f13e7d9ece8cc3504ce98770a5cd6d1e8eca5649cf299b6c78c0ff2e,0.0,0.07376334445296193,0.13861054319822472,0.2665995057900393,0.6433813647819739,1.2595307529129958,1.2499999994847115,61.649655057816965,126.33364272089808,10.291816112058271,7.225361032703273,1.606613631867148,0.002042755123420886,148.1849346126547,44.61326668113484,105.67987622829652,6.400569127093199,0.11021377561710444,True,86123d70cbf83dffa293744a8128ded4b92c52539f338e2b8147b9cb494e4977,0.0011858940569939636,0.0022125167033730493,0.002144605709226602,0.002121435707096836,0.00207147752441991,0.002042755123420886,1.0,67.13053325554614,129.7405106382303,7.856244653382076,7.221573402355739,1.7361260742009181,146.01216930846485,31.541557882163026,118.63734485524175,6.684589542487227,0.10592947028496982,2.3765711620882257e-16,1.040183564282593e-15,1.734723475976807e-18,0.0,2.8579569266717897e-05,0.0,1.2499999994847115,67.13053325554614,129.7405106382303,10.291816112058271,7.231382222015128,1.7361260742009181,0.0028481574912508053,7.0,148.29846586479653,48.01415409423106,118.63734485524175,6.684589542487227,0.11424078745625403,1.0,61.649655057816965,126.33364272089808,7.856244653382076,7.221573402355739,1.606613631867148,0.0011858940569939636,0.0,146.01216930846485,31.541557882163026,102.28544889419162,6.372228582459794,0.10592947028496982,0,1.0,True,True,0,True,c629d646593d4d97bb613260d9088f50d76e23fcec7e84258dff6af2942340ed,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,963bc579fc030260625aff736c547baccc6a19cd09b2e87d51ff963537a400dc,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.2595307529129958,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00_co2x5_nhe1x1_ca0.50_e0.05_production_radau.npz,761c7ef32652557cc58b63ac031fdfb365948ee3fff6d6a947781f65c56e3e27,True,0.9046491750013956,21bf389aa4a4e1e960e6c0ae43a7c55f0a8485b651468f5fff66e553f4a07895
1.0,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.1,5.0,0e20a10bcbe69c2f91ba4c5b429e16f6c2e662ee7d4c70f7a5c73621a7dee26b,0.0,0.04157910493499174,0.08317596110388993,0.1656403833782864,0.4127654867945037,0.8233743266245359,1.2499999994847115,61.85154783084219,112.68492621928606,14.740624283374357,6.742195516560144,1.4613556564040493,0.0013668080845607973,147.01183622869067,28.857436220909,121.34638835827046,6.572111787697048,0.10683404042280399,True,1ceb13c7efd7159754b382abac9f83d26eee869772ad26ea3aac632e6f20a751,0.001058333777876011,0.0014043367369810267,0.0013770647870937432,0.001373969975454653,0.0013711740141344549,0.0013668080845607973,1.0,60.50567871726134,115.47132349313145,11.64153192710875,6.7473606902420284,1.4399028936138816,145.85405111585345,23.429799283345012,126.73334496376134,6.698551337857077,0.10529166888938006,2.7755575615628914e-16,1.6241348543832856e-16,0.0,0.0,8.881784197001252e-06,5.551115123125783e-17,1.2499999994847115,62.30867036151086,115.47132349313145,14.740624283374357,6.747401129723589,1.470061042586599,0.0014365876644133941,14.0,147.03434658828374,29.120656715952876,126.73334496376134,6.698551337857077,0.10718293832206698,1.0,60.50567871726134,112.68492621928606,11.64153192710875,6.742195516560144,1.4399028936138816,0.001058333777876011,0.0,145.85405111585345,23.429799283345012,121.08627743596301,6.569823777262887,0.10529166888938006,0,1.0,True,True,0,True,31496904a8e538859e2c6efe2b2285e56050a3751f87abcaccb491c9d894499b,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,f02b8362e7c4e8a6f783828baaa3ee70c71c0a0181202894b690ce8a26f400de,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.8233743266245359,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00_co2x5_nhe1x1_ca0.10_e1.00_production_radau.npz,68e1f5df3790b6425974cc76c76dcb836327d1d5bfbc02884b9736bc0a191568,True,0.7471618439994927,a3c17f25bfa7791c7e2decfb844a719bce17262028b08cbccc019c7d1e2cd779
0.05,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.1,5.0,185ff1b7dd4088fbc449c63ee2baf4ec05dc1b36b8387793d1351e6a2184db1f,0.0,0.04181284090543673,0.08365351538732704,0.16662274696799906,0.41534590507898156,0.8286004309857021,1.2499999994847115,61.14301847943541,115.28483441741153,14.738798732246599,6.995349881939531,1.5448465876498279,0.0013754615536647086,147.03686113262881,29.053902438669798,121.15114013253292,6.569099845023355,0.10687730776832355,True,c1f2e7cf1b2a55c176c16ec5a5dabc6e5e6e96fbccf6ffac755e642e6dbfb229,0.0010638009392980013,0.0014124673215601597,0.0013852479000953017,0.0013825998734984858,0.0013801206214088591,0.0013754615536647086,1.0,59.69583754881552,118.22889134365356,11.654247737144313,7.012880200137825,1.5269657940892278,145.87752403623335,23.55267115549336,126.6101603025752,6.695390693911088,0.10531900469649001,1.942890293094024e-16,2.714842239903703e-16,1.734723475976807e-18,0.0,1.7763568394002505e-05,0.0,1.2499999994847115,61.565886663747165,118.22889134365356,14.738798732246599,7.01291566711459,1.5576653794692608,0.0014447149086468743,14.0,147.0608214592171,29.317715561775426,126.6101603025752,6.695390693911088,0.10722357454323438,1.0,59.69583754881552,115.28483441741153,11.654247737144313,6.995349881939531,1.5269657940892278,0.0010638009392980013,0.0,145.87752403623335,23.55267115549336,120.89216644752841,6.567316832661246,0.10531900469649001,0,1.0,True,True,0,True,ffe5e90f2cba9ab320a679dc9c5bdeb3e7f4c9e35e55938989b169361ed697d7,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,c05c9f5240bd740642fbaf87f21340d29e3797d23a1e361a404a2b0004848461,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.8286004309857021,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00_co2x5_nhe1x1_ca0.10_e0.05_production_radau.npz,7d3434dfa708b53e82e350a32499bc3dfdb037c0fc6ea1b23dd60ca3353a725b,True,0.7292873480000708,a3c17f25bfa7791c7e2decfb844a719bce17262028b08cbccc019c7d1e2cd779
1.0,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.25,5.0,83eb83fcf896e76e6fa2ea59dbd453d7c203d0e503fa856102ea8bcf9c1877e8,0.0,0.05472674132652952,0.10542909507488475,0.20460576328311758,0.49584776903580124,0.9681899213976984,1.2499999994847115,56.38477851041685,108.59143337455428,17.16051564661901,6.7239204711513505,1.3664010128449642,0.0015587702349764698,147.51419456626968,32.57732002435685,117.65248983062986,6.505079584738417,0.10779385117488235,True,f34a1dc3bbdad8e2f636c5a9fb218855d5b4cef2055fdbf143f88753dfaf37b3,0.001058333777876011,0.0017443887341737603,0.00166517403377566,0.0016431805961785728,0.0015964016591467124,0.0015587702349764698,1.0,60.50567871726134,115.47132349313145,11.64153192710875,6.7473606902420284,1.4399028936138816,145.85405111585345,23.429799283345012,126.73334496376134,6.698551337857077,0.10529166888938006,2.7755575615628914e-16,1.6241348543832856e-16,0.0,0.0,2.2412627309620348e-05,5.551115123125783e-17,1.2499999994847115,60.50567871726134,115.47132349313145,17.16051564661901,6.747743398858787,1.4399028936138816,0.001985946730560989,10.0,147.72559573106471,35.436423052900814,126.73334496376134,6.698551337857077,0.10992973365280495,1.0,56.38477851041685,108.59143337455428,11.64153192710875,6.7239204711513505,1.3664010128449642,0.001058333777876011,0.0,145.85405111585345,23.429799283345012,114.80876819767373,6.475044565580792,0.10529166888938006,0,1.0,True,True,0,True,31496904a8e538859e2c6efe2b2285e56050a3751f87abcaccb491c9d894499b,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,7170e6b0c2df197061006e4d3e54e681b8eb99b17c6929c1077b996d89c5875f,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.9681899213976984,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00_co2x5_nhe1x1_ca0.25_e1.00_production_radau.npz,060686a2d289c8c25e6a7a5c52a6f3db6b19b12d04ac9c8ef5b064e4a33afa61,True,0.8831988259989885,a3c17f25bfa7791c7e2decfb844a719bce17262028b08cbccc019c7d1e2cd779
0.05,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.25,5.0,c95acdad1b18d3783f6db1f56514a19e86d4d7be9e45b221f5abf4b0b3b9fe4a,0.0,0.055126930482725565,0.10622934531330257,0.20621455922430518,0.5000364962765265,0.9766846041889228,1.2499999994847115,55.61742401447897,111.56293945308916,17.155075997604044,7.001586701785999,1.4475261501576464,0.001572798845644774,147.54447478168868,32.901481687255455,117.32993818412174,6.500572080095401,0.10786399422822388,True,2f3bf8b3e25726aeefbd5159fbf33ae195603554f5c046b5c267d1159a88c680,0.0010638009392980013,0.0017582667820865623,0.0016783175582275657,0.001657020995727887,0.0016109344137979404,0.001572798845644774,1.0,59.69583754881552,118.22889134365356,11.654247737144313,7.012880200137825,1.5269657940892278,145.87752403623335,23.55267115549336,126.6101603025752,6.695390693911088,0.10531900469649001,1.942890293094024e-16,2.714842239903703e-16,1.734723475976807e-18,0.0,2.0816681711721685e-05,5.551115123125783e-17,1.2499999994847115,59.69583754881552,118.22889134365356,17.155075997604044,7.013730428743388,1.5269657940892278,0.0020001445351336745,10.0,147.74663037924958,35.71771441306252,126.6101603025752,6.695390693911088,0.11000072267566838,1.0,55.61742401447897,111.56293945308916,11.654247737144313,7.001586701785999,1.4475261501576464,0.0010638009392980013,0.0,145.87752403623335,23.55267115549336,114.52562781060809,6.467970949242814,0.10531900469649001,0,1.0,True,True,0,True,ffe5e90f2cba9ab320a679dc9c5bdeb3e7f4c9e35e55938989b169361ed697d7,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,f6fbd4658fea6f4c2240aa31968896c72002c1b68dee332727a9be182ed45b13,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.9766846041889228,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00_co2x5_nhe1x1_ca0.25_e0.05_production_radau.npz,53da766368cd1e5da440f609896eff21bd85ce36b8ccd398e36d52db5f5ccc7b,True,0.7990381970012095,a3c17f25bfa7791c7e2decfb844a719bce17262028b08cbccc019c7d1e2cd779
