accepted_direct_start_count,ae2_inward_cycle_flux_fmol_s,ae4_charge_residual_fmol_s,ae4_cl_flux_fmol_s,ae4_cl_flux_pre_expression_fmol_s,ae4_expression,ae4_expression_scaling_residual_fmol_s,ae4_flux_per_unit_expression_fmol_s,ae4_hco3_source_fmol_s,ae4_k_source_fmol_s,ae4_na_source_fmol_s,ae4_no_opposing_cation_sources,ae4_parameters_sha256,alternate_root_count,apical_chloride_cell_to_lumen_fmol_s,apical_k_cell_to_lumen_fmol_s,basolateral_k_cell_to_bath_fmol_s,boundary_hits,branch_step_distance_normalized,bulk_charge_gate_pass,candidate_root_cluster_count,cell_cl_mM,cell_hco3_mM,cell_k_mM,cell_na_mM,cell_ph,cell_tic_mM,cell_volume_pL,changed_parameter_paths,co2_apical_lumen_to_cell_fmol_s,co2_apical_permeability_fmol_s_mM,co2_basolateral_bath_to_cell_fmol_s,co2_basolateral_permeability_fmol_s_mM,co2_factor,conservation_ae4_charge_fmol_s,conservation_apical_current_A,conservation_basolateral_current_A,conservation_buffer_site_accounting_fmol_s,conservation_carbon_accounting_fmol_s,conservation_cell_bulk_charge_rate_fmol_s,conservation_cell_speciation_alkalinity_mM,conservation_gate_pass,conservation_homeostasis_charge_fmol_s,conservation_lumen_bulk_charge_rate_minus_outflow_fmol_s,conservation_lumen_speciation_alkalinity_mM,conservation_water_volume_accounting_pL_s,coordinates_json,core_state_json,core_state_sha256,current_gate_pass,direct_start_count,finite_observables_gate_pass,full_rhs_gate_pass,independent_jacobian_nullity,independent_jacobian_rank,lumen_hco3_mM,lumen_ph,lumen_tic_mM,max_abs_amount_rhs_fmol_s,max_abs_bulk_charge_fmol,max_abs_current_residual_A,max_abs_omitted_rhs_fmol_s,max_abs_regulatory_rhs_s_inv,max_abs_scaled_independent_rhs,max_abs_volume_rhs_pL_s,max_dimensionless_conservation_ratio,nhe1_capacity_fmol_s,nhe1_factor,nhe1_inward_na_flux_fmol_s,nkcc1_chloride_influx_fmol_s,nkcc1_inward_cycle_flux_fmol_s,positivity_gate_pass,predecessor_co2_factor,predecessor_nhe1_factor,rest_ae4_charge_residual_fmol_s,rest_ae4_cl_source_fmol_s,rest_ae4_hco3_source_fmol_s,rest_ae4_k_source_fmol_s,rest_ae4_na_source_fmol_s,rest_beta_input,rest_cell_cl_mM,rest_cell_k_mM,rest_cell_na_mM,rest_cell_ph,rest_cell_volume_pL,rest_gate_pass,rest_integration_used,rest_lumen_cl_mM,rest_lumen_k_mM,rest_lumen_na_mM,rest_lumen_ph,rest_lumen_volume_pL,rest_method,rest_outflow_pL_s,rest_protocol,rest_protocol_time_invariant_rhs,resting_calcium_uM,root_alias,root_id,root_internal_gate_pass,routing_family,routing_gate_pass,selected_cluster_id,selected_seed_id,task24_anchor_distance_normalized,task24_baseline_rest_reproduced,v_apical_V,v_apical_mV,v_basolateral_V,v_basolateral_mV,v_transepithelial_V,v_transepithelial_mV,wall_seconds,whole_cell_parameters_sha256
2,-0.0008851721197445387,0.0,0.0022126715891367665,0.0022126715891367665,1.0,0.0,0.0022126715891367665,-0.004425343178273533,-0.0020839875843907314,-0.0001286840047460351,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.28399816496205715,0.04589489666029565,0.18985432836838972,[],0.047457191359248585,True,1,66.86488008173089,8.811395197734798,127.23141430969062,7.856403773950337,7.061210085713081,9.77994178314946,1.5844266824226756,homeostasis.nhe1_capacity_fmol_s,-0.0010253751557095093,0.01,0.004565546214238463,0.02,1.0,0.0,0.0,6.462348535570529e-27,0.0,8.673617379884035e-19,1.0148132334464322e-16,0.0,True,3.729655473350135e-17,8.673617379884035e-18,8.348877145181177e-14,0.0,"[7.856403773950337,127.23141430969062,9.77994178314946,7.061210085713081,1.5844266824226756,121.88478672861571,28.40651769523176,4.873171507182204,6.768294950240644,0.1059624733926365]","[12.44789576733312,201.58884767464804,105.94250011848692,15.495600713762407,30.032481117549406,1.5844266824226756,12.915213470698117,3.010024875458453,15.499977637479589,0.5163733061675486,0.4252607086769781,0.1059624733926365]",6e34b07ff049b6b64923919b5a0f736a8051d724bffaf0b7d5edf670dfe6dbf9,True,2,True,True,0,10,4.011067901861392,6.768294950240695,4.873171507182205,3.608224830031759e-16,2.842170943040401e-14,6.462348535570529e-27,3.391384395534658e-16,0.0,9.313296661650483e-12,9.313296661650483e-16,8.348877145181177e-05,0.003720490295207241,0.5,0.003540171058529179,0.28267066549266506,0.14133533274633253,True,1.0,1.0,0.0,0.0022126715891367665,-0.004425343178273533,-0.0020839875843907314,-0.0001286840047460351,0.0,66.86488008173089,127.23141430969062,7.856403773950337,7.061210085713081,1.5844266824226756,True,False,146.2779901337855,28.40651769523176,121.88478672861572,6.768294950240695,0.1059624733926365,direct_charge_manifold_least_squares,0.0011924946785272978,REST,True,0.058,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,inherited_saved_rest,0.047457191359248585,True,-0.029595386033422526,-29.595386033422525,-0.06792597652058747,-67.92597652058747,-0.038330590487164945,-38.33059048716495,2.7770838559990807,03123a0e0d63c67059cbfeb149125477c2bb4eb24ab504aa0d40eadae8808eef
3,-0.00018573465770753265,0.0,0.0018352315987315488,0.036704631974630975,0.05,0.0,0.036704631974630975,-0.0036704631974630976,-0.0017294373130755589,-0.00010579428565598984,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2845439805542859,0.04604937187024185,0.19021921666387784,[],0.09271827462902178,True,1,66.5052148178516,11.636691951648253,128.4647652573516,7.858531771930234,7.180852770682052,12.61153583611456,1.6529339506575145,homeostasis.nhe1_capacity_fmol_s,-0.0010300738429479717,0.01,0.004514802382712031,0.02,1.0,0.0,6.462348535570529e-27,3.2311742677852644e-27,0.0,4.336808689942018e-19,1.0148132334464322e-16,0.0,True,2.6020852139652106e-17,4.683753385137379e-17,8.881784197001252e-14,0.0,"[7.858531771930234,128.4647652573516,12.611535836114562,7.180852770682052,1.6529339506575145,121.81993756990487,28.470632321939725,4.866346679963664,6.766290350263498,0.10597536636793509]","[12.989633968144238,212.34377195712437,109.9287274681981,20.846035753447662,37.34291625112568,1.6529339506575145,12.909912514889648,3.017185691044337,15.502729065706994,0.5157128722825338,0.4243691402269909,0.10597536636793509]",02b7621add3c32431f0d2e4e3fa0689e3fe0bccc01a7a214dfdb0001719b4b27,True,3,True,True,0,10,4.002183781337847,6.766290350263552,4.866346679963664,4.578655163345324e-13,1.4210854715202004e-14,6.462348535570529e-27,4.578655163345324e-13,0.0,8.46761896711179e-12,8.46761896711179e-16,8.881784197001252e-05,0.003720490295207241,0.5,0.0034847285392976997,0.2828944836134123,0.14144724180670615,True,1.0,1.0,0.0,0.0018352315987315488,-0.0036704631974630976,-0.0017294373130755589,-0.00010579428565598984,0.0,66.5052148178516,128.4647652573516,7.858531771930234,7.180852770682052,1.6529339506575145,True,False,146.28615684029046,28.470632321939725,121.81993756990487,6.766290350263552,0.10597536636793509,direct_charge_manifold_least_squares,0.0011950732735870164,REST,True,0.058,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,continuation_predecessor,0.09271827462889497,True,-0.029757696793796057,-29.757696793796057,-0.06814810738494399,-68.148107384944,-0.038390410591147936,-38.39041059114793,5.195280439998896,03123a0e0d63c67059cbfeb149125477c2bb4eb24ab504aa0d40eadae8808eef
2,-0.0020011866941287526,0.0,0.004543637549416404,0.004543637549416404,1.0,0.0,0.004543637549416404,-0.009087275098832809,-0.004138128233010697,-0.0004055093164057076,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.25630457338199514,0.04473131017970806,0.16705271641840305,[],0.0,True,1,60.92767144809206,4.9186560683997085,117.08455198416613,11.473515068484108,6.88958994952674,5.71903398634083,1.4538065197733951,,-0.000779375100907842,0.01,0.0078654635056119,0.02,1.0,0.0,6.462348535570529e-27,9.693522803355793e-27,0.0,3.2526065174565133e-19,7.632783294297951e-17,0.0,True,3.469446951953614e-17,2.42861286636753e-17,1.7763568394002505e-15,0.0,"[11.473515068484108,117.08455198416613,5.71903398634083,6.88958994952674,1.4538065197733951,122.92438919244148,27.424767290827084,5.346745450645678,6.907398907213053,0.10542212471029506]","[16.68027101128049,170.21828503932772,88.57704598584758,8.31436889614793,20.259747858815818,1.4538065197733951,12.958950287382413,2.891177237484394,15.362229032786448,0.5636652656921715,0.4878984920803562,0.10542212471029506]",769d5f2df3779a4b1d18c9c4aa0f6c2fd83a15d94deacb32c6811ed4b3d5c905,True,2,True,True,0,10,4.6243441987350495,6.907398907213054,5.346745450645678,2.8449465006019636e-16,1.4210854715202004e-14,9.693522803355793e-27,2.8449465006019636e-16,0.0,2.7538735181131813e-12,2.7538735181131813e-16,1.7763568394002503e-06,0.007440980590414482,1.0,0.00708608840470434,0.2537621225267073,0.12688106126335366,True,,,0.0,0.004543637549416404,-0.009087275098832809,-0.004138128233010697,-0.0004055093164057076,0.0,60.92767144809206,117.08455198416613,11.473515068484108,6.88958994952674,1.4538065197733951,True,False,145.72111001369564,27.424767290827084,122.92438919244148,6.907398907213054,0.10542212471029506,direct_charge_manifold_least_squares,0.0010844249420590118,REST,True,0.058,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.0,True,-0.0311329445745708,-31.1329445745708,-0.06521149089594525,-65.21149089594525,-0.03407854632137444,-34.07854632137444,0.8062329599997611,3dee3b4d115b697613025c5e2a269ca668f01aab05d6602dd7d7b1d7dbc186b6
2,-0.0005743127111194299,0.0,0.003693767152048536,0.07387534304097071,0.05,0.0,0.07387534304097071,-0.007387534304097072,-0.003370504287660141,-0.0003232628643883948,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.2574915794484324,0.04508680438849229,0.16784610131582675,[],3.172065784643304e-17,True,1,60.16517998846994,9.00303049696083,119.71417088058394,11.4817079237733,7.145211538736709,9.820626245053765,1.5406979460822183,,-0.0007957252136434279,0.01,0.007608946806621087,0.02,1.0,0.0,4.52364397489937e-26,9.693522803355793e-27,0.0,3.2526065174565133e-19,4.2327252813834093e-16,0.0,True,1.0408340855860843e-17,4.839878497975292e-16,0.0,0.0,"[11.481707923773302,119.71417088058394,9.820626245053765,7.145211538736709,1.5406979460822183,122.75820248775595,27.586004324867183,5.335393020108755,6.898587616712714,0.10545061694739667]","[17.689843815673456,184.44337719265138,92.69636923390262,15.130618684995463,31.37508956847739,1.5406979460822183,12.94492818768731,2.908961175170797,15.368241553451764,0.5626204856273023,0.4856478094063421,0.10545061694739667]",f92bb6ae66c5f9ef636c8500e1ad77fc5c5dfb39ed7dd40382cedd4a50f7a273,True,2,True,True,0,10,4.601847481784435,6.898587616712714,5.335393020108755,2.220446049250313e-16,2.842170943040401e-14,4.52364397489937e-26,2.1510571102112408e-16,0.0,5.160802341031001e-13,5.160802341031001e-17,4.839878497975292e-06,0.007440980590414482,1.0,0.0068132215929778564,0.25437212500750334,0.12718606250375167,True,,,0.0,0.003693767152048536,-0.007387534304097072,-0.003370504287660141,-0.0003232628643883948,0.0,60.16517998846994,119.71417088058394,11.4817079237733,7.145211538736709,1.5406979460822183,True,False,145.7387542940418,27.586004324867183,122.75820248775595,6.898587616712714,0.10545061694739667,direct_charge_manifold_least_squares,0.0010901233894793333,REST,True,0.058,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,inherited_saved_rest,3.172065784643304e-17,True,-0.03150901631289713,-31.50901631289713,-0.06571453849424674,-65.71453849424674,-0.03420552218134961,-34.20552218134961,0.41699748700193595,3dee3b4d115b697613025c5e2a269ca668f01aab05d6602dd7d7b1d7dbc186b6
2,-0.0008595489051643053,0.0,0.003930022998732574,0.003930022998732574,1.0,0.0,0.003930022998732574,-0.007860045997465148,-0.0037017763906694477,-0.00022824660806312634,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.28146518249979957,0.052576931907368896,0.18023171569664628,[],1.4802973661668755e-15,True,1,67.14772287917643,8.942704299941518,127.8411014958519,7.882512261148528,7.149021356858599,9.747838395050191,1.603648744365952,,-0.0008579413957949533,0.01,0.007858438488095842,0.02,1.0,0.0,1.2924697071141057e-26,2.261821987449685e-26,0.0,0.0,9.020562075079397e-17,0.0,True,4.85722573273506e-17,1.2836953722228372e-16,0.0,0.0,"[7.882512261148528,127.84110149585192,9.747838395050191,7.149021356858599,1.603648744365952,119.96808208022448,30.398947036296935,4.90157314155407,6.868799116940344,0.10602882133433343]","[12.640780890040057,205.01222189218313,107.68136148222418,15.632108802504456,31.909879094054176,1.603648744365952,12.72007434070677,3.2231645240633924,15.498973876209659,0.5197080228830039,0.44426498856050484,0.10602882133433343]",b8df49581458c23b579877821e88889514248ca9171eaf1f7f6a2cd7c06bdcf5,True,2,True,True,0,10,4.186998563757551,6.868799116940344,4.90157314155407,3.3306690738754696e-16,1.4210854715202004e-14,2.261821987449685e-26,1.734723475976807e-16,0.0,3.196228004487267e-12,3.196228004487267e-16,2.261821987449685e-06,0.007440980590414482,1.0,0.007000497092301017,0.278394708406231,0.1391973542031155,True,,,0.0,0.003930022998732574,-0.007860045997465148,-0.0037017763906694477,-0.00022824660806312634,0.0,67.14772287917643,127.8411014958519,7.882512261148528,7.149021356858599,1.603648744365952,True,False,146.1769892484026,30.398947036296935,119.96808208022448,6.868799116940344,0.10602882133433343,direct_charge_manifold_least_squares,0.0012057642668666852,REST,True,0.058,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,continuation_predecessor,1.4802973661668755e-15,True,-0.029386755591744702,-29.386755591744702,-0.06605609412535421,-66.0560941253542,-0.036669338533609507,-36.669338533609505,1.2373527550007566,f991d0148916efa3845cc8ee9de64371385aedaa78ce99ce59d835f1df66a7fd
2,0.00034847759741881714,0.0,0.0032021005965370665,0.06404201193074133,0.05,0.0,0.06404201193074133,-0.006404201193074133,-0.0030188980531582303,-0.0001832025433788363,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2823721872544064,0.05287465273504021,0.18083744092691983,[],7.401486830834377e-15,True,1,66.55841659998501,14.424213800082615,129.89634720086622,7.882790595702099,7.350372538853184,15.250849579672526,1.7406182989775274,,-0.0008733544730111065,0.01,0.007626033263504084,0.02,1.0,0.0,9.693522803355793e-27,6.462348535570529e-27,0.0,1.0842021724855044e-19,1.48318857196017e-16,1.3500311979441904e-13,True,5.117434254131581e-17,1.1015494072452725e-16,8.881784197001252e-16,0.0,"[7.882790595702099,129.89634720086622,15.250849579672526,7.350372538853171,1.7406182989775274,119.83803943082046,30.52445718053359,4.896976080469523,6.861181549036189,0.106051109533189]","[13.720929557887038,226.09995890816606,115.85279788490352,26.54590785333173,45.906328375204716,1.7406182989775274,12.708957045920563,3.2371525518939053,15.503311444519895,0.51932974669128,0.4427981532945724,0.106051109533189]",502ac3834ee7d41431d453678dd43cdf8edc52acab7e7de6bcec1fdb04fa719d,True,2,True,True,0,10,4.172354853551633,6.86118154903619,4.896976080469523,2.498001805406602e-16,1.4210854715202004e-14,9.693522803355793e-27,1.0842021724855044e-16,0.0,8.116337463226486e-12,8.116337463226486e-16,0.00013500311979441904,0.007440980590414482,1.0,0.006752678790493043,0.27882160906045045,0.13941080453022522,True,,,0.0,0.0032021005965370665,-0.006404201193074133,-0.0030188980531582303,-0.0001832025433788363,0.0,66.55841659998501,129.89634720086622,7.882790595702099,7.350372538853184,1.7406182989775274,True,False,146.18716874120105,30.52445718053359,119.83803943082046,6.86118154903619,0.106051109533189,direct_charge_manifold_least_squares,0.0012102219066377985,REST,True,0.058,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,inherited_saved_rest,7.401486830834377e-15,True,-0.029651910722529488,-29.651910722529486,-0.06641320311046962,-66.41320311046962,-0.03676129238794014,-36.76129238794014,0.7269479480019072,f991d0148916efa3845cc8ee9de64371385aedaa78ce99ce59d835f1df66a7fd
2,-0.001980466814653862,0.0,0.004531169509135222,0.004531169509135222,1.0,0.0,0.004531169509135222,-0.009062339018270443,-0.0041158803782675325,-0.0004152891308676891,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.26273085282941616,0.03529709417943853,0.1818482059365676,[],0.0,True,1,59.863375705793636,4.880571151166505,116.04198951968796,11.708546542373853,6.886038628238424,5.681241571202486,1.4460439850698736,,-0.0007771362308158181,0.01,0.007859008434430978,0.02,1.0,0.0,3.2311742677852644e-27,0.0,0.0,1.0842021724855044e-19,6.938893903907228e-17,0.0,True,4.163336342344337e-17,4.163336342344337e-17,0.0,0.0,"[11.708546542373853,116.04198951968796,5.681241571202486,6.886038628238424,1.4460439850698736,127.93351701993626,22.414727794420795,5.037356010712033,6.876965146207321,0.1054005017531691]","[16.931073301510377,167.80182096048608,86.56507436534089,8.215325201766273,20.106057690710735,1.4460439850698736,13.48425688494888,2.362523556192657,15.391676644235535,0.5309398510383906,0.45510379690600433,0.1054005017531691]",2d7ab96634e977e3556efa0365f890fe54b3c9e1b3fd20c3747d19a6e8c12cd5,True,2,True,True,0,10,4.314651773865933,6.876965146207321,5.037356010712033,2.7325364193586665e-14,1.4210854715202004e-14,3.2311742677852644e-27,2.7325364193586665e-14,0.0,2.5478751053409354e-12,2.5478751053409354e-16,6.938893903907228e-07,0.007440980590414482,1.0,0.007081872203643906,0.260180150134926,0.130090075067463,True,,,0.0,0.004531169509135222,-0.009062339018270443,-0.0041158803782675325,-0.0004152891308676891,0.0,59.863375705793636,116.04198951968796,11.708546542373853,6.886038628238424,1.4460439850698736,True,False,146.03039253342786,22.414727794420795,127.93351701993626,6.876965146207321,0.1054005017531691,direct_charge_manifold_least_squares,0.0010801003506338198,REST,True,0.058,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.0,True,-0.03185684949095775,-31.856849490957753,-0.06847318542485697,-68.47318542485698,-0.03661633593389922,-36.61633593389922,0.6434100979968207,4d7828906e45b6a54c7e238178f29b85e2cfd9632e58f19e7f678399b735cc1d
2,-0.0005555709208669326,0.0,0.003681511238672735,0.0736302247734547,0.05,0.0,0.0736302247734547,-0.00736302247734547,-0.0033507386138246715,-0.00033077262484806344,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.2639099942179824,0.03554506721260728,0.18274202504480186,[],0.0,True,1,59.103517256990735,8.911580123053968,118.69195585531045,11.716834498707277,7.140557151067101,9.729457118398514,1.5303970838029497,,-0.0007932593658915498,0.01,0.007600710922370031,0.02,1.0,0.0,4.8467614016778965e-26,1.2924697071141057e-26,0.0,0.0,3.703634621210483e-16,0.0,True,3.2959746043559335e-17,4.735795089416683e-16,0.0,0.0,"[11.716834498707277,118.69195585531045,9.729457118398514,7.140557151067101,1.5303970838029497,127.81256337285646,22.530629726311897,5.025725594262853,6.867900326116261,0.10542694376711681]","[17.93140934822341,181.64582311183557,90.45185045259593,14.889932800982937,31.06361980151818,1.5303970838029497,13.474887931441192,2.375335433193615,15.397428047828607,0.5298468896153095,0.4527953168061999,0.10542694376711681]",c380df4fda9b31c70b1fb9b8ddf452ca8723cb614d2c960f810c7d2de5f1c4e8,True,2,True,True,0,10,4.291760907220493,6.867900326116261,5.025725594262853,3.885780586188048e-16,1.4210854715202004e-14,4.8467614016778965e-26,1.0148132334464322e-16,0.0,1.1926223897340549e-11,1.1926223897340549e-15,4.8467614016778965e-06,0.007440980590414482,1.0,0.006807451556478638,0.2607840539001762,0.1303920269500881,True,,,0.0,0.003681511238672735,-0.00736302247734547,-0.0033507386138246715,-0.00033077262484806344,0.0,59.103517256990735,118.69195585531045,11.716834498707277,7.140557151067101,1.5303970838029497,True,False,146.04832026470203,22.530629726311897,127.81256337285646,6.867900326116261,0.10542694376711681,direct_charge_manifold_least_squares,0.0010853887534233609,REST,True,0.058,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.0,True,-0.03223755800384735,-32.237558003847354,-0.06900013255786504,-69.00013255786504,-0.036762574554017685,-36.76257455401768,0.44603449599890155,4d7828906e45b6a54c7e238178f29b85e2cfd9632e58f19e7f678399b735cc1d
2,-0.0008436400185416228,0.0,0.003921771098709337,0.003921771098709337,1.0,0.0,0.003921771098709337,-0.007843542197418674,-0.003690828413888317,-0.0002309426848210196,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2876662113280229,0.040854258496153636,0.1971242862925416,[],3.3306690738754696e-15,True,1,66.1360592435509,8.865885514537936,127.30912255382941,7.965992256414672,7.14505018179394,9.671321244780463,1.5855055733659458,,-0.0008502783334672836,0.01,0.007850180512344273,0.02,1.0,0.0,3.2311742677852644e-27,1.9387045606711586e-26,0.0,0.0,1.5265566588595902e-16,0.0,True,1.3877787807814457e-17,1.0408340855860843e-17,1.7763568394002505e-15,0.0,"[7.965992256414672,127.30912255382941,9.671321244780463,7.14505018179394,1.5855055733659458,125.85227269509753,24.512495145884465,4.58637685870764,6.833985077564338,0.10596304011792307]","[12.630125119935428,201.84932334942476,104.85909053111034,15.3339337354119,31.558595732305,1.5855055733659458,13.335689420522414,2.59741850653375,15.522668591597029,0.4859864350751516,0.41043933545913325,0.10596304011792307]",8b4dbe99851207f11add46ede48f41a42061ffc75d607fab31fb23839c7f662e,True,2,True,True,0,10,3.8708506919319023,6.833985077564339,4.58637685870764,3.3306690738754696e-16,1.4210854715202004e-14,1.9387045606711586e-26,1.8041124150158794e-16,0.0,1.573611033145461e-11,1.5736110331454611e-15,1.9387045606711586e-06,0.007440980590414482,1.0,0.006999902178876871,0.28458808024785515,0.14229404012392757,True,,,0.0,0.003921771098709337,-0.007843542197418674,-0.003690828413888317,-0.0002309426848210196,0.0,66.1360592435509,127.30912255382941,7.965992256414672,7.14505018179394,1.5855055733659458,True,False,146.49134806176116,24.51249514588446,125.85227269509753,6.833985077564339,0.10596304011792307,direct_charge_manifold_least_squares,0.0011926080235846127,REST,True,0.058,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,continuation_predecessor,3.3306690738754696e-15,True,-0.030039273821039172,-30.039273821039174,-0.0696419579160804,-69.6419579160804,-0.039602684095041224,-39.602684095041226,1.3794120700003987,adc7691008282d06d56b61ef842ca21e6814da1f4208991948013f9c0b3985b3
2,0.0003618367031517455,0.0,0.0031953808514232976,0.06390761702846595,0.05,0.0,0.06390761702846595,-0.006390761702846595,-0.003010056761414201,-0.0001853240900090972,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.28855299912981963,0.04105516205502425,0.1978094487069247,[],1.628327102783563e-14,True,1,65.55098118451312,14.282388762106397,129.38539475847793,7.966039329044799,7.345863258870743,15.109106478443941,1.7175921969720056,,-0.0008652973872880854,0.01,0.007617895793286466,0.02,1.0,0.0,0.0,1.6155871338926322e-26,0.0,0.0,1.960237527853792e-16,2.2026824808563106e-13,True,1.214306433183765e-17,2.3418766925686896e-17,1.7763568394002505e-15,0.0,"[7.966039329044799,129.38539475847793,15.10910647844394,7.345863258870722,1.7175921969720056,125.75845443250837,24.60171669596564,4.58158135117169,6.826206444207914,0.10598323381524227]","[13.682406992339457,222.23134443930434,112.5898537863785,25.95128339059449,45.26213543932043,1.7175921969720056,13.328287680364026,2.607369492844876,15.52672302913128,0.4855708075847828,0.4089341440776227,0.10598323381524227]",9432d6d805cff40e401834c5fa7a8b3c4d320b78eb18205d66a413ee48b37a20,True,2,True,True,0,10,3.855971349543013,6.826206444207915,4.58158135117169,1.1102230246251565e-16,1.4210854715202004e-14,1.6155871338926322e-26,5.724587470723463e-17,0.0,3.874938564463193e-12,3.874938564463193e-16,0.00022026824808563103,0.007440980590414482,1.0,0.006752598405998283,0.2849957815752445,0.14249789078762226,True,,,0.0,0.0031953808514232976,-0.006390761702846595,-0.003010056761414201,-0.0001853240900090972,0.0,65.55098118451312,129.38539475847793,7.966039329044799,7.345863258870743,1.7175921969720056,True,False,146.5016915430095,24.60171669596564,125.75845443250837,6.826206444207915,0.10598323381524227,direct_charge_manifold_least_squares,0.0011966467630484534,REST,True,0.058,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,continuation_predecessor,1.628327102783563e-14,True,-0.030305733496143714,-30.305733496143713,-0.07001566313672856,-70.01566313672856,-0.039709929640584854,-39.70992964058485,0.7204215580022719,adc7691008282d06d56b61ef842ca21e6814da1f4208991948013f9c0b3985b3
2,-0.0020094944973507623,0.0,0.004548621924254023,0.004548621924254023,1.0,0.0,0.004548621924254023,-0.009097243848508046,-0.004146492095921279,-0.0004021298283327442,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.25349345571516235,0.0416923181023549,0.1677468763904732,[],0.0,True,1,61.298532350139524,4.929037115398602,117.59150259732401,11.404109705011983,6.8901380693914875,5.730097458626478,1.4526510876750747,,-0.0007641947354928857,0.01,0.007851944086645347,0.02,1.0,0.0,1.2924697071141057e-26,2.5849394142282115e-26,0.0,2.168404344971009e-19,3.8510861166685117e-16,1.7763568394002505e-15,True,3.122502256758253e-17,1.0581813203458523e-16,0.0,0.0,"[11.404109705011983,117.59150259732401,5.730097458626478,6.8901380693914875,1.4526510876750747,121.99914527124751,28.346036571437907,5.340538593097951,6.905289979397617,0.1053002352264076]","[16.566192366951533,170.8194241493491,89.04537969131593,8.323832305757934,20.278474619039837,1.4526510876750747,12.846538694483037,2.984844318708764,15.344934660201558,0.5623599700889221,0.4864483529902403,0.1053002352264076]",bbdb7f5af1807c1babfd775b37b37fa10d20ec3ad7a5c39c0ebbc0f2109e4733,True,2,True,True,0,10,4.615955785471252,6.905289979397617,5.340538593097951,9.714104520774924e-14,2.275957200481571e-15,2.5849394142282115e-26,9.714104520774924e-14,0.0,5.2757277713144646e-12,5.275727771314465e-16,3.851086116668512e-06,0.007440980590414482,1.0,0.007087749351254426,0.2509543282882274,0.1254771641441137,True,,,0.0,0.004548621924254023,-0.009097243848508046,-0.004146492095921279,-0.0004021298283327442,0.0,61.298532350139524,117.59150259732401,11.404109705011983,6.8901380693914875,1.4526510876750747,True,False,145.72554968379876,28.346036571437907,121.99914527124751,6.905289979397617,0.1053002352264076,direct_charge_manifold_least_squares,0.0010600470452815202,REST,True,0.058,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.0,True,-0.030885722577149527,-30.885722577149526,-0.06524771981537883,-65.24771981537883,-0.0343619972382293,-34.3619972382293,0.4959001030001673,bb5b4d42a60e8cfbcb5e4f4f7e3ef6beda521ffeeddd46085d0113e57e60c093
