time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
425.0,0.0015535153182244716,17.575459872340744,113.11288640951592,51.741932522322465,16.560777815933598,15.30568721670038,7.190311455163756,1.513698216080304,301.52821528165754,-0.030284329278819168,-0.07854413577773392,-0.04825980649891475,1.0,0.0030387776822562262,2.9319747391133586e-13,2.3,0.0020518341423451836,0.36491859356577666,0.0,0.001108163592164659,0.3647971030111248,0.13581041670004204,0.18245929678288833,1.75,5322357.87047154,0.0060775553645124525,0.06238643000591562,0.0,-0.0,0.0,-0.0,-0.0,0.011889519105893814,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6803231488779676
430.0,0.0015535287633012596,17.574411282792788,113.12420635687253,51.73942394715453,16.56617836229391,15.313765496233243,7.191490569521163,1.513893287467152,301.52821409790346,-0.030285863934584455,-0.07854555873212421,-0.048259694797539755,1.0,0.002978135601486081,2.8734640260778046e-13,2.3,0.0020319309735353512,0.3649803813745908,0.0,0.0011095331039237943,0.3648018388753215,0.13581066851850104,0.1824901906872954,1.75,5322056.848501054,0.005956271202972162,0.06238469368662481,0.0,-0.0,0.0,-0.0,-0.0,0.011928135443325251,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6880907571038972
435.0,0.0015535470202155178,17.573237323720278,113.13550315997408,51.737154810798565,16.571383984798345,15.321608812447135,7.19265073229407,1.5140868646614514,301.5282141195781,-0.030287281069228324,-0.07854699851146035,-0.04825971744223203,1.0,0.0029196736533060714,2.8170568212125004e-13,2.3,0.002012530309838943,0.36504009709091784,0.0,0.0011108543401668548,0.36480757322672414,0.1358112678921669,0.18252004854545892,1.75,5321765.949875991,0.005839347306612143,0.06238274939492887,0.0,-0.0,0.0,-0.0,-0.0,0.011966168172959242,-0.0,0.0,0.0,0.0,0.0,0.6958584446903877
440.0,0.0015535698316545778,17.571944936008656,113.1467726678825,51.735113744421845,16.576405727644016,15.329228510313591,7.193792301986369,1.5142789832464616,301.528215280226,-0.030288586047716375,-0.0785484531533696,-0.04825986710565322,1.0,0.0028632851874317937,2.7626502226363307e-13,2.3,0.001993615842540659,0.36509782932509227,0.0,0.0011121296545989524,0.36481425084129276,0.13581219546596282,0.18254891466254614,1.75,5321484.740092987,0.0057265703748635875,0.06238060850214538,0.0,-0.0,0.0,-0.0,-0.0,0.01200362999856873,-0.0,0.0,0.0,0.0,4.336808689942018e-19,0.7036262350480671
445.0,0.0015535969531446149,17.570540721327617,113.15801099573763,51.73328993754048,16.581253986932577,15.336635311020158,7.194915628503868,1.514469676424145,301.52821751679625,-0.030289783977538405,-0.0785499208158535,-0.0482601368383151,1.0,0.00280886934389507,2.7101469152740235e-13,2.3,0.0019751719214891094,0.36515366186998777,0.0,0.0011133612720010502,0.36482181929622043,0.1358134328916303,0.18257683093499388,1.75,5321212.808367032,0.00561773868779014,0.062378281815139255,0.0,-0.0,0.0,-0.0,-0.0,0.012040533188924417,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.7113941503333786
450.0,0.00155362815236815,17.56903095914148,113.16921451018666,51.73167310776655,16.585938548532184,15.343839347282298,7.196021053433555,1.5146589751611457,301.5282207694644,-0.03029087972240226,-0.07855139977039172,-0.04826052004798946,1.0,0.0027563307234194805,2.6594548528168846e-13,2.3,0.0019571835232416904,0.36520767401766346,0.0,0.001114551295716314,0.3648302288197427,0.13581496277259386,0.18260383700883173,1.75,5320949.7660657065,0.005512661446838961,0.06237577960607684,0.0,-0.0,0.0,-0.0,-0.0,0.012076889597114992,-0.0,0.0,0.0,0.0,8.673617379884035e-19,0.7191622115110528
455.0,0.0015536632085189962,17.567421622896934,113.18037981556563,51.73025347228149,16.590468623781558,15.350850196690184,7.197108910311914,1.514846908327516,301.52822498146105,-0.030291877915162316,-0.07855288839542751,-0.048261010480265196,1.0,0.0027055790766795404,2.6104869579034845e-13,2.3,0.0019396362209763963,0.3652599408525918,0.0,0.0011157017146915438,0.36483943214923686,0.13581676861190733,0.1826299704262959,1.75,5320695.245259855,0.005411158153359081,0.06237311164058067,0.0,-0.0,0.0,-0.0,-0.0,0.012112710679042323,-0.0,0.0,0.0,0.0,8.673617379884035e-19,0.726930438413261
460.0,0.0015537019116956708,17.565718395328933,113.1915037408669,51.72902172108346,16.594852882981264,15.357676913027694,7.198179524879925,1.5150335028278343,301.5282300989125,-0.03029278296995637,-0.07855438517024545,-0.04826160220028908,1.0,0.0026565290128705305,2.563160840932289e-13,2.3,0.001922516156112345,0.3653105335221796,0.0,0.0011168144100680007,0.36484938439778747,0.1358188347633793,0.1826552667610898,1.75,5320448.897386944,0.005313058025741061,0.06237028720421499,0.0,-0.0,0.0,-0.0,-0.0,0.01214800751090686,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.7346988497956414
465.0,0.001553744062327664,17.563926683026594,113.2025833273785,51.727968991739296,16.599099486987267,15.364328055859147,7.199233215328449,1.5152187837256585,301.5282360706879,-0.030293599093673594,-0.07855588866918656,-0.048262289575512964,1.0,0.002609099724817424,2.5173985348320976e-13,2.3,0.0019058100114766477,0.36535951948766804,0.0,0.0011178911613853055,0.3648600429280301,0.13582114638540171,0.18267975974383402,1.75,5320210.392011866,0.005218199449634848,0.06236731512756254,0.0,-0.0,0.0,-0.0,-0.0,0.012182790805951253,-0.0,0.0,0.0,0.0,0.0,0.742467463390375
470.0,0.0015537894706356887,17.56205163020565,113.2136158170263,51.72708684568845,16.60321611685596,15.370811718326046,7.200270292531688,1.515402774361018,301.528242848256,-0.030294330296728213,-0.07855739755621036,-0.048263067259482144,1.0,0.0025632147310358276,2.4731262461886834e-13,2.3,0.0018895049859710634,0.36540696275592904,0.0,0.0011189336523922961,0.36487136723348584,0.13582368939757347,0.18270348137796452,1.75,5319979.415682463,0.005126429462071655,0.06236420380982597,0.0,-0.0,0.0,-0.0,-0.0,0.012217070930291894,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.7502362959564778
