mechanism_id,round,scenario,time,na_l,k_l,height,na_i,k_i,cl_i,hco3_i,calcium,pka_activation,q_total,pH_i,ae4_cycle_flux,max_abs_raw_rhs,max_abs_conservation_check,solver_method,non_ae4_chassis_fingerprint
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,wt,100.0,118.70000000034473,5.600000000010795,28.699999998822843,25.0000000002224,120.000000000148,49.99999999912906,9.999999997709049,0.05,0.0,0.0005314154767977044,6.910000162501226,0.0388833386723725,1.3396435563099389e-09,4.263256414560601e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,wt,100.0000001,118.70015663348742,5.6000113334944945,28.69999999872182,25.000000000309505,119.99999414763211,49.99999414636729,9.999999997745109,0.55,0.0,0.0005316193385155219,6.910000154474755,0.038883339785764165,0.15662088084678363,4.263256414560601e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,wt,149.99999999999716,124.59336529944825,6.9581531117382145,21.858395951677814,36.99028459612152,114.63761108127359,33.4753426729948,6.54782757016746,0.55,0.0,0.0013601279231618018,6.827434149931222,0.03835964914352362,2.369541313885169e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,wt,199.99999999999432,124.59336529944656,6.9581531117381985,21.858395951678045,36.99028459612255,114.63761108127085,33.47534267299447,6.547827570166683,0.55,0.0,0.0013601279231624025,6.827434151590421,0.03835964914352163,3.802910981918558e-12,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,ae2_knockout,0.0,118.7,5.6,28.7,25.0,120.0,50.0,10.0,0.05,0.0,0.0005314154767606833,6.910000000216041,0.038883338676479993,0.0006807834084587876,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,ae2_knockout,50.0,118.63883357131121,5.581616017272843,29.56557491371067,23.44529381895803,121.4820129546905,49.301746091157334,13.11404732849109,0.05,0.0,0.0005223243578737997,6.965424677542456,0.04274078817998026,4.347248261568003e-10,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,ae2_knockout,100.0,118.63883357131894,5.5816160172733875,29.565574913709266,23.445293818944915,121.48201295470652,49.30174609117079,13.11404732849116,0.05,0.0,0.000522324357865046,6.965424619180598,0.04274078817997506,1.596405437515368e-12,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,ae2_knockout,100.0000001,118.638991181174,5.581627421430046,29.565574913607723,23.445293819025864,121.48200723811091,49.30174037432773,13.114047328536177,0.55,0.0,0.0005225292910329903,6.965424619180598,0.04274078891439051,0.15759753570013763,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,ae2_knockout,149.99999999999716,124.57994726408207,6.955717918750238,22.63217354396269,33.99580119599419,117.61763699721004,32.580400782883046,11.243972101562509,0.55,0.0,0.001358316196763542,6.923577768398604,0.04521208247772298,8.535108393840753e-10,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0460_C8_112_SAT_fNa1_Keq100_sat1_B21,2,ae2_knockout,199.99999999999432,124.57994726408829,6.955717918749559,22.63217354392472,33.99580119596823,117.61763699726096,32.58040078288022,11.243972101432078,0.55,0.0,0.0013583161967172463,6.923577685998967,0.04521208247762415,7.419877981974364e-12,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae4_knockout,0.0,118.7,5.6,28.7,25.0,120.0,50.0,10.0,0.05,0.0,0.0005314154767606833,6.910000000216041,0.0,0.0027096403272154363,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae4_knockout,50.0,118.67821255541007,5.56384986168932,60.042501715322416,21.47447494932945,123.48506518502992,48.3796325742343,55.95033944754428,0.05,0.0,0.0005104191180756151,7.360525811568973,0.0,1.5727683958401356e-05,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae4_knockout,100.0,118.59268696740394,5.56043248926294,64.15967747405041,21.215864828801944,123.65299038489225,48.683270544620036,58.16324858310311,0.05,0.0,0.0005111371706745183,7.374167015075932,0.0,3.821223296021636e-06,1.3877787807814457e-17,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae4_knockout,100.0000001,118.59282139400246,5.560442218433377,64.15967747697104,21.215864828801365,123.65298813817462,48.68326829696727,58.16324858599093,0.55,0.0,0.0005113089163143738,7.37416472859298,0.0,0.15940463191159138,2.842170943040401e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae4_knockout,149.99999999999716,124.57845310153094,6.955453609908703,28.770224785911715,33.3218073995644,118.29007980645112,32.39619137532663,34.42311158014008,0.55,0.0,0.0013581225198820296,7.198441431376855,0.0,1.4511865330012268e-07,2.7582103268031233e-16,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae4_knockout,199.99999999999432,124.57849349477075,6.955453947890111,28.76993661029377,33.32195035217142,118.28998037301702,32.396140329189436,34.42235681524503,0.55,0.0,0.0013581198854213375,7.19844203984743,0.0,4.7314069301337935e-08,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,wt,0.0,118.7,5.6,28.7,25.0,120.0,50.0,10.0,0.05,0.0,0.0005314154767606833,6.910000000216041,0.03888333867647999,1.781179185555778e-12,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,wt,50.0,118.70000000438021,5.600000000234814,28.70000000279878,25.000000012711624,119.99999999195722,49.99999999207621,10.000000020757245,0.05,0.0,0.0005314154768987684,6.910000439715566,0.03888333872230677,3.6304356503043557e-09,4.163336342344337e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,wt,100.0,118.69999999990944,5.599999999871784,28.699999976190178,24.999999988782932,120.00000001106214,49.999999993382346,9.999999935968013,0.05,0.0,0.0005314154766596809,6.909999921656989,0.038883338551672204,6.544561820604157e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,wt,100.0000001,118.70015663305215,5.600011333355485,28.699999976089156,24.99999998887198,119.99999415854624,49.99999414062057,9.999999936002656,0.55,0.0,0.0005316193383788569,6.909999925469561,0.038883339665062085,0.15662088086122244,2.7755575615628914e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,wt,149.99999999999716,124.59336530232797,6.958153112079684,21.858395745680923,36.99028493496964,114.6376107453061,33.47534278123223,6.547826414045549,0.55,0.0,0.0013601279224851857,6.827431183084951,0.03835965251067799,3.528918793527623e-08,1.27675647831893e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,wt,199.99999999999432,124.59336530228346,6.958153112126444,21.858395751923634,36.99028494606369,114.63761073436432,33.4753427832139,6.5478264432162865,0.55,0.0,0.0013601279232716892,6.827433734053025,0.038359652601445186,4.695729385779163e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae2_knockout,0.0,118.7,5.6,28.7,25.0,120.0,50.0,10.0,0.05,0.0,0.0005314154767606833,6.910000000216041,0.03888333867647999,0.0006807834084587881,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae2_knockout,50.0,118.63883355832866,5.581616013791639,29.565575519258765,23.445293506506957,121.48201325191131,49.30174598303598,13.11404911135983,0.05,0.0,0.0005223243561910295,6.965424622315267,0.04274078510798596,1.8953751062254086e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae2_knockout,100.0,118.63883355774675,5.581616013695572,29.565575488205553,23.44529349693851,121.48201326079989,49.301745982658126,13.114049024312974,0.05,0.0,0.0005223243562678926,6.965424949403953,0.04274078502137712,2.2318908172514614e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae2_knockout,100.0000001,118.63899116760206,5.581627417852247,29.56557548810401,23.445293497017293,121.48200754420438,49.30174026581516,13.114049024360034,0.55,0.0,0.0005225292894341616,6.965424932419729,0.04274078575579377,0.15759753593416856,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae2_knockout,149.99999999999716,124.57994726195771,6.955717918417489,22.63217393009071,33.99580082428887,117.61763736675175,32.580400675566835,11.24397404583213,0.55,0.0,0.0013583161962593894,6.92357731908268,0.045212078544430045,4.111072427093208e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0461_C8_112_SAT_fNa1_Keq100_sat10_B21,2,ae2_knockout,199.99999999999432,124.57994726306093,6.955717918542298,22.632173930785807,33.99580081846492,117.61763737367065,32.58040067665862,11.243974049043599,0.55,0.0,0.0013583161965394855,6.923577691330099,0.04521207854594672,2.9035828014389795e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae4_knockout,0.0,118.7,5.6,28.7,25.0,120.0,50.0,10.0,0.05,0.0,0.0005314154767606833,6.910000000216041,0.0,0.0027096403272154363,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae4_knockout,50.0,118.67821255541007,5.56384986168932,60.042501715322416,21.47447494932945,123.48506518502992,48.3796325742343,55.95033944754428,0.05,0.0,0.0005104191180756151,7.360525811568973,0.0,1.5727683958401356e-05,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae4_knockout,100.0,118.59268696740394,5.56043248926294,64.15967747405041,21.215864828801944,123.65299038489225,48.683270544620036,58.16324858310311,0.05,0.0,0.0005111371706745183,7.374167015075932,0.0,3.821223296021636e-06,1.3877787807814457e-17,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae4_knockout,100.0000001,118.59282139400246,5.560442218433377,64.15967747697104,21.215864828801365,123.65298813817462,48.68326829696727,58.16324858599093,0.55,0.0,0.0005113089163143738,7.37416472859298,0.0,0.15940463191159138,2.842170943040401e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae4_knockout,149.99999999999716,124.57845310153094,6.955453609908703,28.770224785911715,33.3218073995644,118.29007980645112,32.39619137532663,34.42311158014008,0.55,0.0,0.0013581225198820296,7.198441431376855,0.0,1.4511865330012268e-07,2.7582103268031233e-16,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae4_knockout,199.99999999999432,124.57849349477075,6.955453947890111,28.76993661029377,33.32195035217142,118.28998037301702,32.396140329189436,34.42235681524503,0.55,0.0,0.0013581198854213375,7.19844203984743,0.0,4.7314069301337935e-08,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,wt,0.0,118.7,5.6,28.7,25.0,120.0,50.0,10.0,0.05,0.0,0.0005314154767606833,6.910000000216041,0.03888333867647999,1.781179185555778e-12,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,wt,50.0,118.69999999999997,5.600000000000002,28.699999999999985,24.99999999999998,120.00000000000001,50.000000000000036,9.999999999999988,0.05,0.0,0.0005314154767606088,6.909999999965214,0.03888333867647995,2.8681063056498684e-13,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,wt,100.0,118.69999999999996,5.600000000000002,28.699999999999985,24.99999999999999,120.0,50.00000000000003,9.999999999999988,0.05,0.0,0.0005314154767605923,6.909999999965214,0.03888333867647995,2.8679463008309986e-13,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,wt,100.0000001,118.7001321124389,5.60000956090555,28.6999999993596,24.99999999997552,119.99999506351855,49.999995061959886,10.000000000646907,0.55,0.0,0.0005315874253916448,6.909996437130892,0.038883339616996415,0.15662472287374102,9.992007221626409e-16,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,wt,149.99999999999716,124.59336531204931,6.958153111493728,21.85839572058944,36.99028507325041,114.63761061760225,33.47534276306934,6.5478263137151504,0.55,0.0,0.0013601279220008383,6.82743397878481,0.038359652930277155,1.7055665428026592e-09,2.842170943040401e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,wt,199.99999999999432,124.59336530154816,6.958153112148193,21.858395732905425,36.99028498021957,114.63761069943297,33.47534279516136,6.547826333258075,0.55,0.0,0.0013601279234777464,6.827434119028629,0.038359652955031215,4.865089652112721e-11,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae2_knockout,0.0,118.7,5.6,28.7,25.0,120.0,50.0,10.0,0.05,0.0,0.0005314154767606833,6.910000000216041,0.03888333867647999,0.0006807834084587881,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae2_knockout,50.0,118.63883354420956,5.581616013025463,29.565575609984126,23.445293446611274,121.48201329673101,49.30174602540163,13.114049307181435,0.05,0.0,0.0005223243561248606,6.965424354215577,0.042740784803151854,2.204339302985723e-09,3.0791341698588326e-17,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae2_knockout,100.0,118.63883355815372,5.581616013504265,29.565575578593712,23.44529347723585,121.48201328085783,49.30174597176084,13.114049287918574,0.05,0.0,0.0005223243560080383,6.965424557399107,0.04274078479970975,6.920818907946318e-10,2.842170943040401e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae2_knockout,100.0000001,118.63896650358093,5.581625634473425,29.565575578024795,23.445293477224048,121.48200845873721,49.30174114825378,13.114049288595218,0.55,0.0,0.0005224972201144042,6.965420989020001,0.04274078541995765,0.15760139459006506,1.4210854715202004e-14,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae2_knockout,149.99999999999716,124.57994725525099,6.955717918742177,22.63217398022646,33.995800738041474,117.6176374457244,32.58040068421331,11.243974268580283,0.55,0.0,0.001358316197316473,6.923577718969171,0.04521207816351466,5.356134058811471e-11,1.2628786905111156e-15,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
R2_0462_C8_112_SAT_fNa1_Keq100_sat100_B21,2,ae2_knockout,199.99999999999432,124.57994726301071,6.955717918541867,22.63217396976324,33.99580077920208,117.61763741287395,32.58040066645203,11.243974244817863,0.55,0.0,0.0013583161965585074,6.923577723265132,0.04521207815328745,1.8983944027153254e-12,2.3314683517128287e-15,BDF,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,ae4_knockout,0.0,118.69999999999787,5.599999999999802,28.700000000015038,24.99999999995821,120.00000000003949,50.000000000030866,10.000000000011443,0.05,0.0,0.0005314154767605587,6.910000000015379,0.0,0.0027096403259780346,4.163336342344337e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,ae4_knockout,50.0,118.67820559019336,5.563849581784695,60.042805911420906,21.474454077149854,123.4850786711123,48.37965694862536,55.95051347780487,0.05,0.0,0.0005104192089573925,7.3610429629814025,0.0,1.5726678643062785e-05,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,ae4_knockout,100.0,118.59268477897092,5.560432402351709,64.15979343757735,21.215858168793915,123.65299472468149,48.6832784122492,58.1633071175354,0.05,0.0,0.0005111371894007521,7.374167301672294,0.0,3.820918313663909e-06,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,ae4_knockout,100.0000001,118.59284419202078,5.560443936980629,64.15979344129754,21.215858168607948,123.65299206041472,48.68327574798109,58.16330711955529,0.55,1.0,0.0005113408550010507,7.374167303279104,0.0,0.1594008134202504,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,ae4_knockout,149.99999999999716,124.57845525354624,6.955453664059412,28.770214819314173,33.32181279293814,118.29007673615098,32.39618967278038,34.42308623040328,0.55,1.0,0.0013581224179100059,7.198451236112165,0.0,3.565053131924921e-08,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,ae4_knockout,199.99999999999432,124.57849346480722,6.955453947982956,28.769936907981478,33.321950234930426,118.2899804583751,32.39614037261321,34.42235761666265,0.55,1.0,0.0013581198878636362,7.198446492536877,0.0,9.72967075383475e-10,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,wt,0.0,118.69999999999787,5.599999999999802,28.700000000015038,24.99999999995821,120.00000000003949,50.000000000030866,10.000000000011443,0.05,0.0,0.0005314154767605587,6.910000000015379,0.03888333867647999,1.1751825255755232e-13,3.469446951953614e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,wt,50.0,118.69999999989764,5.599999999982771,28.699999999840305,24.999999998862307,120.00000000102317,49.999999999259174,10.000000000153468,0.05,0.0,0.0005314154767529351,6.909999999764552,0.03888333891777225,1.831980678535582e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,wt,100.0,118.69999999998102,5.600000000000332,28.700000000008785,25.000000000124327,119.99999999985772,50.00000000003096,9.999999999978256,0.05,0.0,0.0005314154767584056,6.909999996252972,0.038883339159064514,5.666148224883051e-11,2.3852447794681098e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,wt,100.0000001,118.70015663311757,5.600011333483743,28.699999999907707,24.999999877738915,119.99999414734206,49.9999942697432,9.999999755065533,0.55,1.0,0.0005316194803785727,6.909999996403468,0.04455083173123738,0.15662086422973615,1.5126788710517758e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,wt,149.99999999999716,124.59303742341272,6.958093631592133,21.89072414076,36.934197749851805,114.69334545795638,33.457588368386965,6.730045880485352,0.55,1.0,0.001360083655710254,6.831652324628339,0.03780355942247197,3.785148406085932e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,wt,199.99999999999432,124.59303742315952,6.95809363154558,21.890724139822538,36.93419773269175,114.69334547481098,33.45758836245855,6.730045881453433,0.55,1.0,0.0013600836555835278,6.831651978240871,0.037803576269842556,1.4934617710419057e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C1_PKA_COMMON_F1_onset100,3,ae2_knockout,0.0,118.69999999999787,5.599999999999802,28.700000000015038,24.99999999995821,120.00000000003949,50.000000000030866,10.000000000011443,0.05,0.0,0.0005314154767605587,6.910000000015379,0.03888333867647999,0.0006807834072216711,2.7755575615628914e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
