time_s,q_pL_s,na_i_mM,k_i_mM,cl_i_mM,T_i_mM,A_i_mM,ph_i,hco3_i_mM,V_i_pL,V_l_pL,cl_l_mM,ph_l,osm_lumen_mOsm,N,H,E,B,J4,P,CaCC,paraCl,Va_V,Vb_V,charge_max_fmol,current_residual_A,max_amount_rhs,max_volume_rhs
890.0,0.0011794664909148683,13.041601682676555,120.49026323575556,60.107111632602354,18.154825255633884,28.317661302845845,7.271484686552698,16.99390347098,1.7305873372502014,0.10589733245457435,146.36774751554762,6.673299340352655,301.44127884193347,0.14805550792990438,0.0012068052940373355,0.001000121154639839,0.002673236316530181,0.0,0.05091414276206445,0.28666754322480337,0.11399024196194675,-0.041071352472494584,-0.08109442000722446,1.2775558388966601e-11,8.724170523020214e-26,0.016803629307823365,0.00010136882654503783
895.0,0.0011796083331016506,13.03548311432592,120.50345437205063,60.119622877955536,18.161282017905652,28.325370326467997,7.271912020721527,17.00098721362854,1.731091911540172,0.10589804166550826,146.36871409133832,6.673483199459105,301.4412953982508,0.14802614884328286,0.001202658363691114,0.001000621841218886,0.002649126576433358,0.0,0.05089187116930364,0.28670173674143634,0.11400296318056462,-0.04106802813267756,-0.08109582881586887,1.2775558388966601e-11,1.0985992510469899e-25,0.016649152186189564,0.00010046221002668956
900.0,0.0011797487971832582,13.029428465927596,120.51650794421181,60.13201784134055,18.167680790197146,28.33299682424828,7.272334516364183,17.00800471996444,1.7315919725037177,0.1058987439859163,146.3696700348081,6.673664584263146,301.4413117770965,0.14799701050418004,0.0011985719815812352,0.0010011174891084904,0.0026252509979906367,0.0,0.05086981026465879,0.28673559476423,0.11401555814472362,-0.04106473446232532,-0.08109722150975959,1.2775558388966601e-11,1.2278462217584005e-25,0.016496097531915555,9.95634854772116e-05
905.0,0.0011798878969432602,13.023437004850758,120.52942552625251,60.14429757715411,18.174022118959567,28.340541816015733,7.272752234156812,17.0149566574532,1.732087559443628,0.1058994394847163,146.3706154737867,6.6738435304921095,301.4413279805431,0.1479680922069502,0.0011945450607693548,0.0010016081599852316,0.0026016069023132122,0.0,0.05084795805400002,0.28676912070065547,0.11402802815434425,-0.041061471189288955,-0.08109859829506151,1.2775558388966601e-11,1.1632227364026952e-25,0.016344452570606988,9.867259014123748e-05
910.0,0.0011800256460388514,13.017508007526027,120.5422086721411,60.15646313275376,18.1803065436002,28.34800630500425,7.273165233901311,17.021843684548173,1.7325787113497668,0.10590012823019426,146.37155053450275,6.674020073325301,301.4413440106397,0.14793939320934574,0.0011905765383452848,0.0010020939143028742,0.0025781916602508385,0.0,0.050826312559473556,0.2868023179260626,0.1140403744971095,-0.04105823804302205,-0.08109995937511245,1.2803980098397005e-11,1.0985992510469899e-25,0.016194204621953368,9.778946158498316e-05
915.0,0.0011801620580008223,13.011640759350103,120.55485891606183,60.168515548356226,18.186534596673816,28.355391278248447,7.273573574540037,17.02866645091463,1.7330654669006054,0.10590081029000412,146.37247534159812,6.674194247402098,301.44135986941143,0.14791091273438017,0.0011866653747920595,0.0010025748113342264,0.002555002690684577,0.0,0.0508048718195466,0.28683518978371464,0.11405259844845753,-0.041055034754617414,-0.0811013049504544,1.2803980098397005e-11,1.260157964436253e-25,0.01604534109998873,9.691403771162183e-05
920.0,0.001180297146233736,13.005834554584347,120.56737777268515,60.18045585694772,18.192706804068976,28.362697706976373,7.273977314170925,17.035425597649912,1.7335478644650262,0.10590148573116868,146.37339001814337,6.674366086830531,301.44137555885993,0.14788264997223688,0.0011828105533634148,0.0010030509092117574,0.0025320374588828883,0.0,0.05078363388902142,0.28686773958483786,0.11406470127159048,-0.04105186105683989,-0.08110263521886686,1.2789769243681803e-11,9.04728794979874e-26,0.01589784951334522,9.604625674566251e-05
925.0,0.0011804309240160294,13.000088696258484,120.57976673742363,60.192285084200655,18.19882368518213,28.369926546978583,7.274376510061571,17.04212175748926,1.7340259421038822,0.10590215462008015,146.3742946856526,6.674535625195203,301.4413910809636,0.14785460408197268,0.001179011079487742,0.0010035222649657262,0.0025092934749499076,0.0,0.05076259683906,0.28689997060869205,0.11407668421748314,-0.041048716684157514,-0.08110395037539868,1.2803980098397005e-11,7.108583389127582e-26,0.01575171746541007,9.518605728126429e-05
930.0,0.0011805634045003483,12.994402496068538,120.5920272866968,60.20400424840129,18.20488575308728,28.37707873897463,7.274771218663726,17.048755555008338,1.734499737571827,0.10590281702250175,146.37518946409938,6.6747028955656695,301.44140643767724,0.1478267741932752,0.0011752659801832297,0.0010039889345612152,0.002486768292330979,0.0,0.05074175875717909,0.28693188610265385,0.11408854852490664,-0.04104560137276903,-0.08110525061240163,1.283240180782741e-11,8.724170523020214e-26,0.015606932654488676,9.433337822757713e-05
935.0,0.0011806946007137942,12.98877527428001,120.60416087818183,60.21561436038285,18.210893514694515,28.384155208957544,7.275161495626789,17.055327606812615,1.7349692883189018,0.10590347300356898,146.37607447193204,6.6748679305041945,301.44142163093244,0.14779915940802477,0.0011715743034978751,0.0010044509729328997,0.0024644595064007373,0.0,0.050721117747256406,0.2869634892823186,0.11410029542045116,-0.04104251486063007,-0.08110653611956276,1.283240180782741e-11,5.816113682013476e-26,0.015463482873875334,9.348815884411676e-05
940.0,0.001180824525558355,12.983206359625685,120.61616895107288,60.22711642346903,18.216847470904796,28.39115686853638,7.275547395811709,17.061838521723985,1.7354346314923823,0.10590412262779178,146.3769498260901,6.675030762073922,301.4414366626377,0.1477717588019024,0.0011679351179598016,0.001004908434018833,0.0024423647531028408,0.0,0.05070067192950918,0.2869947833316143,0.11411192611856295,-0.041039456887475845,-0.08110780708393814,1.283240180782741e-11,8.724170523020214e-26,0.015321356011917753,9.265033874735645e-05
945.0,0.0011809531918112487,12.97769508920865,120.6280529263261,60.23851143342152,18.22274811675445,28.398084615258014,7.275928973303917,17.068288900955196,1.7358958039383952,0.10590476595905625,146.37781564202018,6.6751914218464385,301.44145153467895,0.14774457142582867,0.0011643475120508315,0.001005361370792185,0.0024204817076649765,0.0,0.050680419440483904,0.2870257714029259,0.11412344182157971,-0.04103642719484276,-0.08110906368998531,1.283240180782741e-11,1.001664023013432e-25,0.015180540052018687,9.181985788337776e-05
950.0,0.001181080612125507,12.97224080840033,120.63981420691357,60.24980037839767,18.22859594155658,28.404939332927707,7.276306281426665,17.074679338282117,1.7363528422037813,0.10590540306062754,146.37867203369225,6.675349940909746,301.44146624891886,0.14771759630743658,0.0011608105936895124,0.001005809835292104,0.002398808083359025,0.0,0.050660358433020074,0.28705645661723894,0.11413484371977828,-0.04103342552608695,-0.08111030611959726,1.283240180782741e-11,9.370405376577267e-26,0.015041023072615928,9.099665656766643e-05
955.0,0.0011812067990303989,12.966842870743784,120.65145417806261,60.2609842389111,18.234391429033042,28.411721891910172,7.276679372753428,17.081010420204695,1.7368057825377337,0.105906033995152,146.37951911361594,6.675506349875636,301.4414808071978,0.1476908324523892,0.0011573234897360664,0.001006253878652707,0.0023773416303299742,0.0,0.05064048707622572,0.2870868420642866,0.11414613299142093,-0.0410304516264018,-0.0811115345521347,1.2860823517257813e-11,1.0339757656912846e-25,0.014902793247108581,9.018067545678147e-05
960.0,0.0011813317649320837,12.96150063785225,120.66297420750374,60.27206398780174,18.24013505744372,28.418433149429795,7.277048299120705,17.087282726106153,1.7372546608936812,0.10590665882466042,146.3803569928572,6.675660678887447,301.44149521133363,0.1476642788457359,0.001153885345505846,0.0010066935511313007,0.0023560801344654214,0.0,0.05062080355542794,0.2871169308027133,0.11415731080281317,-0.041027505242832614,-0.08111274916446008,1.2860823517257813e-11,4.8467614016778965e-26,0.014765838843771584,8.937185555860983e-05
965.0,0.00118145552211415,12.95621347931301,120.67437564570471,60.28304059020825,18.24582729970729,28.425073949852713,7.277413111639921,17.093496828401783,1.737699512930942,0.10590727761057075,146.38118578105465,6.675812957627244,301.44150946312215,0.14763793445311632,0.0011504953243035034,0.0010071289021348943,0.0023350214163268203,0.0,0.050601306072135796,0.28714672586024254,0.11416837830835884,-0.04102458612429051,-0.08111395013096973,1.2860823517257813e-11,4.52364397489937e-26,0.014630148225607709,8.857013824553161e-05
970.0,0.0011815780827383326,12.950980772586718,120.68565982611226,60.2939150035492,18.251468623519628,28.431645124968288,7.277773860709711,17.09965329268629,1.7381403740166257,0.10590789041369167,146.38200558643624,6.675963215323369,301.4415235643367,0.14761179822200848,0.0011471526069650082,0.001007559980246022,0.0023141633301179986,0.0,0.05058199284397926,0.2871762302338596,0.11417933665062657,-0.04102169402156366,-0.08111513762362761,1.283240180782741e-11,1.1955344790805478e-25,0.014495709850203542,8.777546524101e-05
975.0,0.0011816994588451258,12.945801902912132,120.69682806538054,60.30468817750587,18.257059491464442,28.438147494253702,7.278130596027353,17.105752677871592,1.7385772792273013,0.10590849729422563,146.38281651583574,6.676111480757426,301.4415375167292,0.14758586908283,0.0011438563914188853,0.0010079868332470226,0.0022935037627080973,0.0,0.05056286210466115,0.2872054468899963,0.11419018696041268,-0.041018828687327966,-0.08111631181199735,1.283240180782741e-11,7.108583389127582e-26,0.014362512269524758,8.698777862444439e-05
980.0,0.001181819662354558,12.940676263206466,120.70788166360708,60.315361054013316,18.26260036112195,28.444581865138233,7.278483366600558,17.11179553632343,1.7390102633509126,0.1059090983117728,146.38361867470962,6.676257782271618,301.44155132202985,0.14756014595008468,0.0011406058922548922,0.001008409508143697,0.002273040632689646,0.0,0.05054391210388581,0.2872343787647285,0.11420093035681489,-0.041015989876155144,-0.08111747286327557,1.2803980098397005e-11,4.52364397489937e-26,0.01423054412970265,8.620702084533613e-05
985.0,0.0011819387050668985,12.935603253971168,120.71882190455541,60.32593456725248,18.268091685170354,28.450949033251646,7.278832220758457,17.11778241398913,1.7394393608884626,0.1059096935253345,146.38441216715313,6.676402147775532,301.44156498194707,0.14753462772337192,0.0011374003403107126,0.0010088280511875577,0.0022527718894849434,0.0,0.050525141107301316,0.2872630287639772,0.11421156794730168,-0.041013177344520584,-0.08111862094232362,1.2860823517257813e-11,7.108583389127582e-26,0.014099794170783025,8.543313470375899e-05
990.0,0.0011820565986634503,12.930582283193523,120.72965005588516,60.336409643650136,18.273533911485803,28.457249782672655,7.27917720616292,17.12371385052455,1.739864606055937,0.10591028299331726,146.38519709591762,6.676544604753268,301.4415784981685,0.14750931328843764,0.0011342389822654086,0.001009242507897528,0.0022326955124837146,0.0,0.050506547396419424,0.2872913997637179,0.11422210082779259,-0.041010390850808605,-0.08111975621170064,1.2860823517257813e-11,9.693522803355793e-26,0.01397025122646095,8.466606336913259e-05
995.0,0.0011821733547073305,12.925612766253657,120.74036736936883,60.34678720187909,18.278927483235616,28.463484886162362,7.279518369819112,17.129590379412708,1.740286032786004,0.10591086677353666,146.38597356242624,6.676685180270031,301.44159187236045,0.1474842015181017,0.0011311210802499151,0.0010096529230803563,0.0022128095102258325,0.0,0.05048812926854915,0.28731949461019357,0.11423253008273299,-0.0410076301553177,-0.08112087883169473,1.283240180782741e-11,9.04728794979874e-26,0.013841904223780566,8.390575036314987e-05
1000.0,0.0011822889846443197,12.920694125827561,120.75097508111612,60.35706815286608,18.284272838970374,28.469655105398157,7.279855758086383,17.135412528081964,1.740703674729943,0.1059114449232216,146.38674166679124,6.676823900979048,301.4416051061685,0.14745929127321994,0.001128045911463567,0.001010059340850547,0.0021931119196108616,0.0,0.05046988503670907,0.2873473161201369,0.1142428567851792,-0.04100489502026343,-0.08112198896035559,1.2860823517257813e-11,4.52364397489937e-26,0.013714742182820816,8.315213959222208e-05
1005.0,0.0011824034998036582,12.915825791795479,120.76147441178516,60.36725339979919,18.289570412709786,28.47576119119335,7.2801894166883985,17.14118081801637,1.7411175652593562,0.1059120174990183,146.38750150782968,6.676960793127968,301.4416182012177,0.14743458140353408,0.0011250127678069598,0.001010461804649106,0.002173600805148908,0.0,0.050451813029553476,0.2873748670809915,0.11425308199687843,-0.041002185209781286,-0.08112308675352531,1.2860823517257813e-11,8.724170523020214e-26,0.013588754216350973,8.240517529865777e-05
1010.0,0.0011825169113989622,12.911007201146514,120.77186656680075,60.37734383814274,18.294820634027648,28.481803883717554,7.280519390723614,17.14689576486585,1.7415277374681044,0.10591258455699482,146.3882531830805,6.677095882565564,301.4416311591127,0.14741007074855425,0.0011220209555200867,0.0010108603572618706,0.0021542742582355357,0.0,0.05043391159127823,0.2874021502511448,0.11426320676835823,-0.040999500489927385,-0.08112417236487042,1.2889245226688217e-11,3.877409121342317e-26,0.013463929529479446,8.166480212094926e-05
1015.0,0.0011826292305290504,12.906237797888492,120.78215273655994,60.38734035565113,18.300023928131058,28.487783912703602,7.280845724675017,17.152557878549047,1.7419342241740259,0.10591314615264526,146.38899678882007,6.677229194747947,301.4416439814379,0.1473857581383384,0.0011190697948359374,0.0010112550408367409,0.0021351303964647125,0.0,0.05041617908154021,0.28742916836015586,0.11427323213900992,-0.040996840628679254,-0.08112524594591213,1.2860823517257813e-11,6.462348535570529e-26,0.013340257419267337,8.093096503909562e-05
1020.0,0.0011827404681788807,12.901517032954247,120.7923340966446,60.39724383238976,18.305180715938988,28.49370199765544,7.281168462420202,17.15816766335624,1.742337057920877,0.10591370234089441,146.38973242007904,6.677360754745066,301.4416566697579,0.1473616423943021,0.0011161586196389815,0.0010116458969005617,0.002116167362962582,0.0,0.05039861387535761,0.2874559241089965,0.11428315913718176,-0.0409942053959346,-0.08112630764605781,1.2889245226688217e-11,7.108583389127582e-26,0.01321772727434023,8.02036094068035e-05
1025.0,0.001182850635220406,12.89684436411316,120.80241180802152,60.40705514075475,18.310291414155532,28.499558848043314,7.281487647240735,17.163725618045387,1.742736270980055,0.10591425317610204,146.39046017065797,6.6774905872467265,301.44166922561755,0.1473377223299276,0.0011132867771381579,0.0010120329663749843,0.002097383325755647,0.0,0.050381214363024,0.2874824201702871,0.11429298878026586,-0.040991594563510314,-0.08112735761263082,1.2889245226688217e-11,2.908056841006738e-26,0.013096328574467797,7.948268095539675e-05
1030.0,0.0011829597424135752,12.89221925587914,120.812387017249,60.41677514549908,18.315356435342693,28.50535516350002,7.281803321831847,17.169232235938395,1.7431318953525436,0.10591479871206788,146.3911801331435,6.67761871656889,301.441681650542,0.14731399675151186,0.0011104536275443942,0.0010124162895920271,0.0020787764771585684,0.0,0.0503639789500036,0.2875086591885408,0.1143027220747936,-0.04098900790513937,-0.08112839599090114,1.2860823517257813e-11,4.8467614016778965e-26,0.012976050890139867,7.876812577086974e-05
