time_s,q_pL_s,na_i_mM,k_i_mM,cl_i_mM,T_i_mM,A_i_mM,ph_i,hco3_i_mM,V_i_pL,V_l_pL,cl_l_mM,ph_l,osm_lumen_mOsm,N,H,E,B,J4,P,CaCC,paraCl,Va_V,Vb_V,charge_max_fmol,current_residual_A,max_amount_rhs,max_volume_rhs
440.0,0.001614905919756346,17.196350955714447,111.37011434768031,54.48237359508571,8.421556801730132,18.719418051379197,7.042310812526094,7.554601717279969,1.4099561516366748,0.10807452959878174,147.73711956662413,6.653273175515152,301.54056367102555,0.14735851932320707,0.006567285861488963,-0.00076136040055532,0.07207833741061019,0.07586059514824535,0.061737748178046725,0.37949359904020585,0.14100838165910004,-0.029062296485336654,-0.07926389670284749,3.410605131648481e-13,1.2278462217584005e-25,0.012773795346369535,6.974176587530795e-05
441.0,0.001614801323745435,17.199225667030795,111.36656908046466,54.47821282272629,8.420974240056271,18.72017477329307,7.042362834302618,7.554171376729972,1.4098865419574564,0.10807400661872718,147.7369446697566,6.653387234569226,301.540544291578,0.1473675696245923,0.006564278224314191,-0.0007613130093880153,0.07207707008235621,0.07585809114430511,0.06174283316625782,0.37947205348017315,0.1410022390326049,-0.029064169704090717,-0.07926343086823436,3.410605131648481e-13,5.816113682013476e-26,0.012727959846603368,6.947778062290711e-05
442.0,0.0016146971044135956,17.202090912764262,111.36303510254355,54.47406778331324,8.420394074704436,18.72092766187341,7.042414571225608,7.553742659179771,1.409817195700616,0.10807348552206798,147.7367702648619,6.653500779870118,301.54052497862904,0.1473765742642819,0.0065612870352572145,-0.0007612657923626191,0.07207580652029989,0.07585559568347444,0.061747898861290354,0.37945058483792266,0.14099611805172982,-0.029066035935270886,-0.07926296631102267,3.268496584496461e-13,1.1632227364026952e-25,0.01268230531120565,6.921491983095745e-05
443.0,0.001614593260299635,17.204946723546293,111.3595123780988,54.46993841172872,8.419816294746191,18.721676736020196,7.042466024787583,7.5533155578018265,1.4097481117448107,0.10807296630149818,147.73659635078883,6.653613813825663,301.5405057319427,0.14738553350450573,0.006558312199857573,-0.0007612187488390478,0.07207454671669458,0.07585310873271868,0.061752945343835935,0.3794291928193824,0.14099001863585744,-0.029067895207021587,-0.07926250302845124,3.268496584496461e-13,8.401053096241687e-26,0.012636830933032903,6.895317798691195e-05
444.0,0.0016144897899476958,17.207793129935133,111.35600087139937,54.465824643110494,8.41924088930222,18.7224220145526,7.042517196474125,7.552890065796432,1.4096792889735013,0.10807244894973848,147.73642292638618,6.653726338833439,301.54048655128355,0.14739444760627682,0.006555353624212361,-0.0007611718781790404,0.0720732906637883,0.07585063025911777,0.061757972694238314,0.3794078771314649,0.14098394070463405,-0.029069747547383833,-0.0792620410177572,3.552713678800501e-13,1.4863401631812216e-25,0.012591535908241941,6.869254956823182e-05
445.0,0.0016143866919089507,17.210630162386234,111.35250054683614,54.46172641293858,8.41866784755844,18.723163516182336,7.042568087761742,7.552466176402429,1.4096107262763466,0.10807193345954476,147.73624999050278,6.653838357277154,301.5404674364174,0.1474033168284549,0.006552411215080686,-0.000761125179746576,0.07207203835378208,0.07584816022995289,0.06176298099244264,0.3793866374825291,0.14097788417807458,-0.029071592984255535,-0.07926158027617687,3.552713678800501e-13,1.6802106192483375e-25,0.012546419437938758,6.843302912075064e-05
446.0,0.0016142839647398683,17.213457851282023,111.34901136888678,54.457643656946026,8.418097158749267,18.72390125954117,7.042618700120088,7.552043882886166,1.409542422547755,0.10807141982369935,147.73607754198744,6.653949871530371,301.5404483871107,0.14741214142869954,0.006549484879770586,-0.0007610786529074548,0.07207078977887257,0.07584569861261846,0.06176797031804978,0.3793654735819064,0.14097184897645534,-0.02907343154543214,-0.079261120800945,3.694822225952521e-13,1.0985992510469899e-25,0.012501480726493472,6.817461119373912e-05
447.0,0.0016141816070038895,17.216276226902508,111.34553330215059,54.45357631120477,8.417528812173526,18.72463526315454,7.04266903500985,7.551623178552079,1.4094743766882596,0.10807090803501945,147.7359055796891,6.654060883952935,301.5404294031308,0.1474209216625422,0.006546574526241988,-0.000761032297029732,0.07206954493121097,0.07584324537470692,0.06177294075026603,0.37934438514037044,0.14096583502041873,-0.02907526325856732,-0.07926066258929577,3.694822225952521e-13,5.816113682013476e-26,0.012456718983172077,6.791729037773642e-05
448.0,0.0016140796172697093,17.21908531945484,111.34206631131323,54.44952431203704,8.416962797177915,18.725365545468712,7.0427190938849416,7.5512040567317795,1.4094065876030915,0.10807039808634855,147.73573410245663,6.6541713968946645,301.54041048424574,0.14742965778433517,0.006543680062995448,-0.0007609861114832741,0.07206830380294524,0.0758408004839231,0.06177789236795694,0.3793233718696548,0.1409598422308662,-0.02907708815121329,-0.07926020563846195,3.552713678800501e-13,1.1632227364026952e-25,0.01241213342046378,6.766106129503101e-05
449.0,0.001613977994112903,17.221885159044096,111.3386103611815,54.44548759610053,8.416399103172726,18.726092124824763,7.042768878190412,7.5507865107945005,1.4093390542035362,0.10806988997056452,147.73556310913932,6.654281412691818,301.54039163022475,0.14743835004633177,0.006540801399173666,-0.0007609400956402087,0.07206706638617977,0.07583836390816676,0.061782825249597315,0.3793024334829155,0.14095387052906214,-0.029078906250781827,-0.07925974994567588,3.410605131648481e-13,3.877409121342317e-26,0.012367723255694768,6.740591860504423e-05
450.0,0.001613876736114267,17.224675775702693,111.3351654166484,54.44146610030082,8.415837719615528,18.726815019485397,7.042818389364618,7.550370534136344,1.4092717754055235,0.10806938368057134,147.73539259858634,6.654390933670731,301.5403728408375,0.14744699869961783,0.006537938444451568,-0.0007608942488744812,0.07206583267301629,0.07583593561544888,0.06178773947332478,0.37928156969426957,0.14094791983652827,-0.029080717584584147,-0.07925929550816864,3.552713678800501e-13,1.0985992510469899e-25,0.01232348770938474,6.715185698478099e-05
451.0,0.0016137758418614285,17.227457199361346,111.3317314427274,54.437459761875395,8.41527863602667,18.727534247609213,7.0428676288371586,7.549956120190568,1.4092047501309692,0.10806887920930715,147.73522256964725,6.654499962144337,301.54035411585465,0.14745560399321292,0.006535091109136625,-0.0007608485705622964,0.07206460265551493,0.07583351557397269,0.06179263511689015,0.3792607802192391,0.14094199007514627,-0.02908252217979241,-0.07925884232317111,3.552713678800501e-13,3.877409121342317e-26,0.012279426006827188,6.689887115666929e-05
452.0,0.0016136753099471547,17.2302294598783,111.32830840451814,54.43346851830722,8.414721841973197,18.72824982727727,7.042916598031013,7.549543262416996,1.409137977306379,0.10806837654973578,147.73505302117178,6.654608500415757,301.5403354550478,0.14746416617498218,0.006532259304060513,-0.0007608030600816765,0.07206337632573367,0.07583110375205117,0.06179751225771046,0.3792400647742997,0.14093608116705306,-0.029084320063479153,-0.07925839038791307,3.552713678800501e-13,1.7448341046040428e-25,0.012235537376475897,6.664695584413958e-05
453.0,0.0016135751389710047,17.23299258701043,111.32489626724012,54.42949230740774,8.414167327084133,18.728961776467592,7.042965298360509,7.549131954312162,1.4090714558641788,0.10806787569485503,147.73488395201002,6.654716550774859,301.5403168581891,0.14747268549075376,0.006529442940677978,-0.0007607577168129057,0.0720621536756909,0.07582870011818708,0.06180237097281972,0.37921942307731676,0.14093019303474255,-0.029086111262579154,-0.07925793969962422,3.552713678800501e-13,4.52364397489937e-26,0.012191821051507026,6.639610583653748e-05
454.0,0.0016134753275376197,17.235746610442355,111.32149499619852,54.42553106723134,8.41361508103461,18.72967011308143,7.043013731233432,7.548722189398847,1.4090051847413325,0.1080673766376881,147.73471536101235,6.65482411550181,301.5402983250519,0.14748116218521964,0.006526641930959855,-0.0007607125401380833,0.0720609346974037,0.0758263046409914,0.06180721133892167,0.3791988548471049,0.14092432560096188,-0.029087895803928544,-0.07925749025553329,3.836930773104541e-13,3.2311742677852644e-26,0.012148276268211688,6.61463159376389e-05
455.0,0.0016133758742583688,17.2384915597577,111.31810455681821,54.42158473615761,8.413065093560974,18.7303748549181,7.043061898049012,7.54831396123611,1.4089391628806551,0.10806687937129185,147.73454724702947,6.6549311968636715,301.54027985540995,0.14748959650105942,0.006523856187491056,-0.0007606675294415761,0.07205971938285094,0.07582391728926262,0.06181203343234079,0.3791783598038556,0.1409184787888123,-0.029089673714226987,-0.07925704205286917,3.552713678800501e-13,1.9387045606711586e-26,0.012104902267554368,6.589758097881376e-05
456.0,0.0016132767777496644,17.241227464468025,111.31472491460937,54.417653252806666,8.412517354445098,18.731076019700943,7.043109800200018,7.547907263408955,1.4088733892294492,0.10806638388874833,147.73437960891246,6.655037797117909,301.54026144903816,0.14749798867983185,0.006521085623364469,-0.000760622684109561,0.07205850772401107,0.07582153803190604,0.0618168373290747,0.37915793766869826,0.1409126525216465,-0.029091445020076358,-0.0792565950888599,3.836930773104541e-13,1.7448341046040428e-25,0.012061698293582848,6.564989581171765e-05
457.0,0.00161317803663458,17.24395435398426,111.3113560352012,54.41373655612039,8.411971853529302,18.731773625052398,7.043157439070763,7.547502089538233,1.408807862740803,0.1080658901831729,147.7342124455128,6.655143918509033,301.54024310571197,0.1475063389611137,0.006518330152277965,-0.0007605780035304789,0.07205729971282583,0.07581916683801193,0.061821623104745475,0.37913758816412596,0.14090684672316808,-0.029093209747943445,-0.07925614936073386,3.979039320256561e-13,6.462348535570529e-26,0.012018663594955667,6.54032553383014e-05
458.0,0.001613079649541177,17.24667225764548,111.3079978843081,54.40983458527885,8.411428580700875,18.732467688519716,7.043204816039169,7.547098433270438,1.4087425823722404,0.10806539824770589,147.73404575568256,6.655249563272061,301.5402248252079,0.14751464758337393,0.006515589688429887,-0.0007605334870945871,0.07205609534123752,0.07581680367677608,0.06182639083465173,0.37911731101356305,0.14090106131733032,-0.02909496792419812,-0.0792557048657187,3.979039320256561e-13,8.401053096241687e-26,0.01197579742338531,6.515765447128287e-05
459.0,0.0016129816151041173,17.249381204690483,111.30465042776292,54.4059472797806,8.410887525906793,18.73315822755031,7.0432519324748055,7.546696288287491,1.4086775470870063,0.10806490807552059,147.73387953827415,6.655354733629206,301.54020660730305,0.1475229147831281,0.006512864146614515,-0.0007604891341944002,0.07205489460115305,0.07581444851757689,0.061831140593720184,0.3790971059417943,0.14089529622843425,-0.029096719575076528,-0.07925526160104254,3.836930773104541e-13,2.3264454728053903e-25,0.011933099035138464,6.49130881644022e-05
460.0,0.0016128839319630136,17.252081224286428,111.30131363148338,54.4020745793599,8.410348679138439,18.733845259517146,7.043298789740926,7.546295648296654,1.408612755852732,0.10806441965981507,147.73371379214052,6.655459431793288,301.5401884517755,0.14753114079579954,0.006510153442118872,-0.0007604449442242463,0.0720536974844807,0.07581210132989685,0.06183587245655744,0.37907697267450835,0.1408895513810289,-0.02909846472671869,-0.07925481956393299,4.121147867408581e-13,1.0985992510469899e-25,0.01189056768950271,6.46695513972942e-05
461.0,0.0016127865987640268,17.2547723455006,111.2979874615053,54.398216424066355,8.409812030446158,18.734528801694427,7.043345389192524,7.545896507040208,1.4085482076427027,0.10806393299382014,147.7335485161352,6.655563659964463,301.54017035840394,0.14753932585488222,0.0065074574908173385,-0.000760400916580714,0.07205250398309496,0.07580976208339872,0.06184058649740194,0.37905691093875504,0.14088382670000824,-0.0291002034051322,-0.07925437875161821,4.263256414560601e-13,7.108583389127582e-26,0.011848202650270673,6.442703916815975e-05
462.0,0.0016126896141581944,17.257454597328824,111.29467188394888,54.39437275418288,8.409277569924154,18.73520887128265,7.043391732178349,7.545498858285483,1.4084839014345423,0.10806344807079098,147.7333837091123,6.655667420333603,301.54015232696815,0.1475474701927953,0.006504776209069623,-0.0007603570506621992,0.07205131408887223,0.07580743074784807,0.061845282790175225,0.3790369204624831,0.14087812211051198,-0.029101935636229502,-0.07925393916132603,3.979039320256561e-13,2.5849394142282115e-26,0.011806003184213626,6.418554651208648e-05
463.0,0.001612592976803054,17.26012800866742,111.29136686505197,54.39054351030445,8.408745287724845,18.73588548538457,7.043437820038991,7.54510269583441,1.408419836211466,0.10806296488401528,147.7332193699265,6.655770715079056,301.5401343572484,0.14755557404005598,0.006502109513813979,-0.0007603133458693554,0.07205012779365669,0.07580510729318858,0.061849961408434295,0.3790170009749799,0.1408724375380222,-0.029103661445791823,-0.07925350079028501,3.979039320256561e-13,4.52364397489937e-26,0.01176396856255836,6.394506849761116e-05
464.0,0.0016124966853609925,17.262792608341478,111.28807237113661,54.38672863325706,8.408215174043987,18.736558661030013,7.0434836541088695,7.544708013513699,1.4083560109609765,0.10806248342680497,147.7330554974331,6.655873546369982,301.5401164490258,0.14756363762611924,0.006499457322466707,-0.0007602698016046387,0.07204894508929502,0.07580279168946556,0.061854622425422535,0.37899715220643126,0.14086677290826471,-0.029105380859506105,-0.07925306363572344,4.121147867408581e-13,4.52364397489937e-26,0.011722098059481378,6.370560020647312e-05
465.0,0.0016124007385008078,17.265448425076972,111.28478836864183,54.38292806417556,8.40768721913483,18.737228415152064,7.043529235714331,7.544314805184237,1.4082924246761062,0.10806200369250404,147.73289209048812,6.6559759163631655,301.5400986020824,0.14757166117856552,0.006496819553014402,-0.0007602264172727661,0.07204776596760315,0.07580048390689959,0.061859265914022396,0.3789773738883446,0.14086112814730484,-0.02910709390292936,-0.07925262769487056,4.263256414560601e-13,6.462348535570529e-26,0.011680390953558176,6.346713676290742e-05
466.0,0.0016123051348961082,17.26809548752885,111.28151482409064,54.379141744423556,8.40716141329343,18.737894764611628,7.043574566175627,7.543923064731424,1.4082290763541265,0.10806152567448055,147.7327291479483,6.656077827206299,301.5400808162011,0.1475796449239268,0.0064941961239143725,-0.0007601831922802475,0.0720465904204002,0.07579818391581217,0.06186389194680589,0.3789576657531215,0.14085550318144982,-0.029108800601525184,-0.07925219296495543,4.263256414560601e-13,1.2278462217584005e-25,0.011638846526281471,6.322967330044224e-05
467.0,0.0016122098732268748,17.270733824253327,111.27825170412247,54.37536961567029,8.406637746872626,18.738557726173873,7.043619646805031,7.543532786074436,1.4081659649977771,0.10806104936613438,147.73256666867104,6.656179281034836,301.5400630911652,0.147587589086888,0.006491586954185711,-0.0007601401260358502,0.07204541843947591,0.07579589168669768,0.061868500595987655,0.37893802753447153,0.1408498979373434,-0.029110500980628493,-0.07925175944320821,3.836930773104541e-13,1.6155871338926322e-25,0.01159746406349177,6.299320500900208e-05
468.0,0.0016121149521778372,17.273363463735805,111.27499897546043,54.37161161981147,8.406116210267543,18.739217316532535,7.043664478908792,7.543143963156684,1.4081030896139888,0.10806057476088919,147.73240465151446,6.656280279975236,301.54004542675926,0.1475954938910997,0.006488991963311352,-0.0007600972179501325,0.07204425001662387,0.07579360719015003,0.06187309193347506,0.37891845896698934,0.14084431234186953,-0.029112195065481627,-0.079251327126859,3.979039320256561e-13,1.2278462217584005e-25,0.011556242853914364,6.275772707707702e-05
469.0,0.001612020370440029,17.275984434363366,111.2717566049437,54.36786769904542,8.405596793929412,18.739873552286618,7.043709063785268,7.542756589954968,1.408040449215097,0.10806010185220015,147.73224309533754,6.6563808261418576,301.54002782276825,0.14760335955838752,0.006486411071327971,-0.0007600544674359045,0.07204308514360944,0.07579133039693427,0.06187766603082166,0.37889895978656984,0.14083874632224602,-0.02911388288119947,-0.07925089601313921,3.979039320256561e-13,5.169878828456423e-26,0.011515182190574375,6.252323472709701e-05
470.0,0.0016119261267092178,17.278596764452477,111.2685245594945,54.36413779579452,8.405079488351209,18.740526449964378,7.043753402726865,7.54237066047004,1.4079780428175859,0.1080596306335461,147.73208199899997,6.656480921640168,301.54001027897806,0.14761118630956258,0.006483844198728865,-0.0007600118739077625,0.07204192381220269,0.07578906127791331,0.06188222295927688,0.3788795297299825,0.14083319980592848,-0.02911556445280527,-0.07925046609928023,4.121147867408581e-13,3.2311742677852644e-26,0.011474281369342726,6.228972322642459e-05
471.0,0.0016118322196873897,17.28120048222169,111.26530280615088,54.3604218527808,8.40456428408135,18.74117602600039,7.04379749701819,7.541986168735665,1.4079158694432798,0.10805916109843695,147.73192136136242,6.656580568563659,301.53999279517535,0.14761897436363206,0.006481291266553203,-0.0007599694367825511,0.07204076601414662,0.0757867998041193,0.06188676278973977,0.37886016853528687,0.14082767272070412,-0.029117239805195958,-0.07925003738251492,4.263256414560601e-13,1.1632227364026952e-25,0.01143353969034755,6.20571878331682e-05
472.0,0.0016117386480812264,17.28379561581915,111.26209131203355,54.35671981294807,8.40405117170949,18.741822296759157,7.043841347937959,7.54160310880929,1.4078539281181068,0.10805869324040614,147.73176118128623,6.65667976899703,301.5399753711476,0.1476267239386038,0.006478752196290091,-0.0007599271554788946,0.0720396117411896,0.07578454594668091,0.061891285592808404,0.37884087594140525,0.140822164994596,-0.029118908963177672,-0.07924960986007629,4.121147867408581e-13,9.693522803355793e-26,0.011392956456525785,6.182562387233373e-05
473.0,0.0016116454106035877,17.28638219329548,111.25889004437835,54.35303161953664,8.403540141880029,18.74246527851247,7.043884956757191,7.541221474780991,1.4077922178732776,0.10805822705301794,147.73160145763376,6.6567785250131415,301.53995800668287,0.14763443525071002,0.006476226909966127,-0.0007598850294176586,0.07203846098505423,0.07578229967689402,0.06189579143873386,0.37882165168854076,0.14081667655595564,-0.029120571951431515,-0.07924918352919888,3.979039320256561e-13,1.4863401631812216e-25,0.011352530975020536,6.159502667480192e-05
474.0,0.0016115525059719584,17.288960242631163,111.2556989705038,54.34935721600655,8.403031185278143,18.743104987462825,7.043928324741073,7.54084126076427,1.407730737744056,0.1080577625298598,147.73144218926822,6.65687683867615,301.5399407015703,0.14764210851519072,0.006473715330051543,-0.0007598430580214855,0.07203731373746887,0.0757800609661503,0.06190028039746939,0.3788024955177539,0.14081120733336924,-0.02912222879454855,-0.07924875838711759,4.263256414560601e-13,3.877409121342317e-26,0.011312262555760691,6.136539159173828e-05
475.0,0.00161145993290997,17.29152979170951,111.25251805784283,54.34569654611127,8.40252429264307,18.74374143972091,7.043971453147181,7.540462460904876,1.4076694867709325,0.10805729966454986,147.73128337505378,6.6569747120385125,301.5399234555994,0.14764974394553865,0.006471217379546433,-0.0007598012407152547,0.0720361699901376,0.07577782978600575,0.06190475253862466,0.3787834071713735,0.14080575725574823,-0.02912387951699607,-0.07924833443106892,3.836930773104541e-13,2.5849394142282115e-26,0.011272150512826526,6.113671400482992e-05
476.0,0.0016113676901458153,17.294090868343947,111.24934727391064,54.3420495538217,8.402019454754331,18.744374651328837,7.0440143432273326,7.540085069371727,1.4076084639984063,0.10805683845072908,147.73112501385555,6.657072147144071,301.53990626856097,0.14765734175426992,0.006468732981887579,-0.000759759576925612,0.07203502973477058,0.0757756061081114,0.061909207931514505,0.37876438639257787,0.14080032625223682,-0.029125524143152153,-0.07924791165828984,4.121147867408581e-13,3.877409121342317e-26,0.011232194163049436,6.0908989335578013e-05
477.0,0.0016112757764137954,17.296643500251108,111.24618658633648,54.338416183399275,8.401516662444863,18.74500463823788,7.044056996225818,7.53970908036562,1.407547668476144,0.10805637888206898,147.73096710453953,6.65716914602509,301.5398891402458,0.1476649021521753,0.0064662620610340974,-0.000759718066081435,0.07203389296305505,0.07577338990428077,0.06191364664511352,0.3787454329257998,0.14079491425230198,-0.029127162697272252,-0.07924749006601907,3.694822225952521e-13,3.2311742677852644e-26,0.011192392827369474,6.068221301256706e-05
478.0,0.0016111841904527192,17.299187715077988,111.2430359628315,54.33479637932071,8.401015906587402,18.745631416331427,7.044099413381233,7.539334488110266,1.4074870992577757,0.1080559209522636,147.73080964597295,6.657265710705325,301.5398720704463,0.14767242534908176,0.00646380454137544,-0.000759676707613364,0.07203275966668485,0.07577118114642113,0.061918068748104585,0.37872654651631754,0.14078952118564173,-0.029128795203523468,-0.07924706965149594,3.979039320256561e-13,9.04728794979874e-26,0.011152745829446517,6.045638050249536e-05
479.0,0.0016110929310074323,17.301723540375207,111.23989537122034,54.33119008635025,8.40051717810746,18.74625500140298,7.044141595924737,7.53896128686089,1.4074267554020417,0.10805546465503717,147.73065263702392,6.657361843197075,301.539855058955,0.14767991155311605,0.00646136034781581,-0.0007596355009542628,0.07203162983733191,0.07576897980660022,0.06192247430883362,0.37870772691064836,0.1407841469822739,-0.02913042168595143,-0.07924665041196162,4.121147867408581e-13,5.169878828456423e-26,0.01111325249699889,6.023148728598153e-05
480.0,0.0016110019968272938,17.30425100362395,111.23676477940924,54.327597249465306,8.400020467969865,18.746875409178834,7.0441835450818555,7.538589470895376,1.4073666359716024,0.10805500998413647,147.7304960765615,6.657457545504219,301.5398381055654,0.14768736097145443,0.006458929405683418,-0.0007595944455387509,0.07203050346667542,0.07576678585697826,0.06192686339535777,0.3786889738561525,0.1407787915724456,-0.029132042168514217,-0.07924623234465797,3.836930773104541e-13,3.2311742677852644e-26,0.011073912160438723,6.000752888173913e-05
481.0,0.001610911386667599,17.306770132209458,111.23364415541751,54.3240178139279,8.399525767191598,18.74749265529635,7.0442252620707615,7.538219034522768,1.4073067400341703,0.108054556933338,147.73033996345603,6.657552819619312,301.5398212100718,0.147694773809595,0.006456511640813871,-0.0007595535408036658,0.07202938054637377,0.07576459926987443,0.061931236075400596,0.3786702871014197,0.14077345488672138,-0.02913365667504965,-0.07924581544682893,3.979039320256561e-13,1.0339757656912846e-25,0.011034724154184994,5.978450081265698e-05
482.0,0.0016108210992881262,17.30928095344775,111.23053346734548,54.32045172521105,8.399033066828482,18.748106755326358,7.0442667481040635,7.537849972074524,1.4072470666613368,0.10805410549644064,147.73018429657878,6.657647667526572,301.5398043722691,0.14770215027210185,0.006454106979460439,-0.0007595127861875907,0.07202826106809321,0.07576242001769903,0.06193559241639977,0.37865166639586617,0.14076813685589287,-0.02913526522930877,-0.07924539971571912,4.121147867408581e-13,6.462348535570529e-26,0.010995687815320634,5.9562398661193016e-05
483.0,0.0016107311334545432,17.311783494559332,111.22743268340619,54.31689892906956,8.398542357987868,18.74871772475167,7.044308004387097,7.537482277912903,1.4071876149296874,0.10805365566727272,147.73002907480233,6.65774209119902,301.53978759195314,0.14770949056188107,0.0064517153483766515,-0.0007594721811313212,0.07202714502348,0.0757602480730192,0.061939932485462694,0.37863311149013146,0.14076283741106665,-0.029136867854923514,-0.07924498514857538,3.979039320256561e-13,6.462348535570529e-26,0.010956802484891351,5.934121799494184e-05
484.0,0.0016106414879369535,17.314277782695726,111.22434177189346,54.313359371467094,8.398053631815497,18.74932557898926,7.044349032119695,7.537115946422332,1.4071283839196433,0.10805320743968477,147.72987429700015,6.657836092601433,301.5397708689203,0.14771679488091752,0.006449336674727624,-0.0007594317250773927,0.07202603240418894,0.07575808340849265,0.06194425634941378,0.3786146221356794,0.1407575564835748,-0.029138464575439848,-0.0792445717426454,4.121147867408581e-13,7.108583389127582e-26,0.010918067506577173,5.912095443740342e-05
485.0,0.0016105521615113055,17.316763844913318,111.22126070121305,54.309832998646215,8.397566879508007,18.749930333368987,7.044389832494505,7.536750972017697,1.407069372716567,0.10805276080755653,147.72971996204708,6.6579296736875095,301.53975420296774,0.14772406342956468,0.0064469708861713835,-0.0007593914174705433,0.07202492320185608,0.07575592599693168,0.061948564074750356,0.37859619808517875,0.1407522940050614,-0.029140055414285777,-0.07924415949517916,3.979039320256561e-13,9.04728794979874e-26,0.010879482227971873,5.890160361893444e-05
486.0,0.001610463152957928,17.319241708199808,111.21818943985143,54.30631975705639,8.397082092299993,18.750532003155556,7.044430406698732,7.536387349135815,1.4070105804096107,0.10805231576478964,147.72956606881897,6.65802283640279,301.53973759389345,0.14773129640726207,0.006444617910771634,-0.0007593512577572446,0.07202381740812601,0.07575377581123804,0.06195285572768977,0.37857783909211884,0.14074704990739442,-0.029141640394804092,-0.0792437484034276,3.836930773104541e-13,4.52364397489937e-26,0.010841045999279944,5.8683161192367526e-05
487.0,0.001610374461062944,17.32171139944812,111.2151279564062,54.30281959342299,8.396599261476325,18.751130603527432,7.044470755912474,7.536025072243601,1.4069520060928167,0.10805187230531473,147.7294126161931,6.658115582681865,301.53972104149614,0.14773849401184597,0.00644227767707814,-0.000759311245386161,0.07202271501462607,0.07575163282446618,0.061957131374125334,0.37855954491118055,0.14074182412275116,-0.029143219540220814,-0.07924333846464403,3.979039320256561e-13,8.401053096241687e-26,0.01080275817456626,5.8465622854976095e-05
488.0,0.0016102860846168327,17.324172945482765,111.21207621955556,54.29933245467634,8.39611837835939,18.751726149598625,7.044510881310453,7.535664135829681,1.4068936488639734,0.10805143042308417,147.7292596030476,6.658207914451245,301.539704545575,0.14774565644024798,0.006439950114040127,-0.0007592713798076835,0.07202161601299235,0.07574949700975953,0.06196139107967332,0.3785413152978643,0.14073661658353107,-0.0291447928736775,-0.07924292967608287,3.979039320256561e-13,3.877409121342317e-26,0.010764618110483612,5.824898430282599e-05
489.0,0.0016101980224157875,17.3266263730339,111.20903419808828,54.295858288019915,8.395639434321259,18.752318656397797,7.044550784060361,7.5353045344124405,1.4068355078257042,0.10805099011207894,147.72910702826232,6.658299833626615,301.5396881059304,0.14775278388781785,0.006437635151086288,-0.0007592316604743899,0.07202052039484472,0.07574736834041214,0.061965634909629155,0.3785231500088456,0.1407314272224405,-0.029146360418200037,-0.07924252203500103,3.836930773104541e-13,4.52364397489937e-26,0.01072662516750121,5.8033241269114366e-05
490.0,0.0016101102732603374,17.32907170876348,111.2060018608732,54.29239704085997,8.395162420771063,18.752908138889765,7.0445904653245766,7.5349462625317285,1.4067775820843407,0.10805055136630169,147.72895489071794,6.658391342115669,301.539671722363,0.1477598765490177,0.006435332718038647,-0.0007591920868405712,0.07201942815181238,0.07574524678980543,0.06196986292901396,0.3785050488016098,0.140726255972406,-0.029147922196730666,-0.07924211553865655,3.836930773104541e-13,4.52364397489937e-26,0.010688778708640961,5.781838951316007e-05
491.0,0.001610022835956676,17.33150897923955,111.20297917688947,54.28894866087327,8.394687329167049,18.753494611954938,7.044629926258528,7.5345893147568335,1.4067198707509931,0.10805011417978339,147.72880318929668,6.658482441815387,301.5396553946744,0.147766934616745,0.006433042745192094,-0.000759152658362702,0.07201833927550899,0.07574313233147045,0.061974075202531204,0.37848701143481767,0.14072110276665864,-0.029149478232097015,-0.0792417101843102,3.979039320256561e-13,1.357093192469811e-25,0.010651078100703537,5.760442480846569e-05
492.0,0.001609935709315269,17.333938210962213,111.19996611519578,54.28551309593731,8.39421415100408,18.754078090410513,7.044669168012387,7.53423368567827,1.4066623729404402,0.10804967854657635,147.72865192288197,6.658573134614845,301.539639122667,0.14777395828302373,0.006430765163229268,-0.0007591133744989604,0.07201725375755828,0.07574102493902421,0.06197827179461286,0.3784690376679208,0.14071596753864773,-0.02915102854704388,-0.07924130596922384,3.836930773104541e-13,1.2924697071141057e-25,0.010613522713011012,5.739134296296592e-05
493.0,0.001609848892152227,17.336359430338064,111.19696264496069,54.28209029419737,8.393742877825556,18.75465858899014,7.044708191729457,7.533879369915668,1.4066050877721865,0.10804924446076114,147.7285010903585,6.6586634223925225,301.5396229061435,0.1477809477383345,0.006428499903298755,-0.0007590742347096961,0.07201617158956927,0.07573892458623159,0.061982452769376334,0.37845112726153995,0.14071085022212468,-0.029152573164202493,-0.0792409028906622,3.836930773104541e-13,2.5849394142282115e-26,0.010576111918622608,5.7179139780458776e-05
494.0,0.0016097623832878661,17.33877266370599,111.19396873543191,54.27868020399744,8.393273501211068,18.755236122364902,7.0447469985478435,7.53352636210965,1.4065480143693656,0.10804881191643934,147.7283506906124,6.6587533070190785,301.5396067449079,0.1477879031722975,0.0064262468969313695,-0.000759035238456958,0.07201509276316136,0.07573683124694287,0.06198661819067023,0.3784332799770867,0.14070575075105748,-0.029154112106122086,-0.07924050094589129,3.836930773104541e-13,9.693522803355793e-26,0.010538845093087376,5.696781113628726e-05
