time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
45.0,0.0016649690051510292,15.179245351828602,113.33622453494532,56.81083122957698,10.570564916944674,9.1987976690691,6.9276881269341,1.4690991309341845,301.5577288076725,-0.027971891926081748,-0.07928138576679855,-0.0513094938407168,1.0,0.061721701162699996,5.9552388356945e-12,2.3,0.014720232422073572,0.3194263919035502,0.004784772612834172,-0.00037893479132152826,0.38768591140511277,0.14381752280606902,0.1597131959517751,1.75,5552405.932012845,0.12344340232539999,0.05745264556129575,0.0,-0.004784772612834172,0.004784772612834172,-0.004784772612834172,-0.009569545225668344,0.0039031855151898825,0.0,-0.004784772612834172,0.0,0.0,2.7755575615628914e-17,0.08162677850011207
50.0,0.0016541126078316122,15.3671645423627,113.20135275822793,56.52647867718261,10.928560936140055,9.529980331201063,6.934682441850934,1.4708831589807685,301.55506655566325,-0.028093698969176392,-0.07921676657216187,-0.051123067602985475,1.0,0.05831291694942772,5.6263411587515106e-12,2.3,0.014050452324059184,0.3182868527312845,0.005077015710661069,-0.0002784053180681215,0.3858986868583728,0.14333190072932492,0.15914342636564224,1.75,5558392.642951299,0.11662583389885545,0.05791925954836874,0.0,-0.005077015710661069,0.005077015710661069,-0.005077015710661069,-0.010154031421322138,0.004109362430922515,0.0,-0.005077015710661069,0.0,0.0,2.7755575615628914e-17,0.0899232440283967
55.0,0.0016456862605108286,15.537782457030286,113.0797997611579,56.25532885448038,11.262028589743206,9.839621421828918,6.941271709378122,1.472454795256706,301.5528074151338,-0.028210427038884513,-0.07915648625540486,-0.050946059216520345,1.0,0.05511642420931465,5.3179264951025335e-12,2.3,0.013442125897124419,0.3179165169145216,0.005341315873760857,-0.00018664933074983718,0.384352945656888,0.1428680644994768,0.1589582584572608,1.75,5560340.700139613,0.1102328484186293,0.05832974593773279,0.0,-0.005341315873760857,0.005341315873760857,-0.005341315873760857,-0.010682631747521714,0.0043077461078222384,0.0,-0.005341315873760857,0.0,0.0,1.3877787807814457e-17,0.09817199920284936
60.0,0.001638736268958499,15.693446688868578,112.96976300668504,55.99747944218232,11.572657624536165,10.129104943093225,6.947493916378401,1.4738457832280298,301.55083618239814,-0.02832186415042476,-0.07910035343132756,-0.0507784892809028,1.0,0.05212483115769946,5.029281645949557e-12,2.3,0.012887364561913386,0.3181206550280435,0.005580598522717548,-0.00010274710579374453,0.38297573431139403,0.14242705337720024,0.15906032751402174,1.75,5559266.73468603,0.10424966231539892,0.058693635338635,0.0,-0.005580598522717548,0.005580598522717548,-0.005580598522717548,-0.011161197045435096,0.004498471641977213,0.0,-0.005580598522717548,0.0,0.0,2.7755575615628914e-17,0.1063825952448056
65.0,0.001632724146037748,15.836089720519528,112.86977127682606,55.75285690490174,11.862036254165174,10.399747622731288,6.953382380407877,1.4750831829857125,301.54908274287664,-0.0284279592846485,-0.07904815395387042,-0.05062019466922192,1.0,0.04932888016253219,4.759513385589598e-12,2.3,0.012379551486870234,0.31874782761416676,0.005797502556729949,-2.5894822322542586e-05,0.38172446832067636,0.1420091319367558,0.15937391380708338,1.75,5555969.483354548,0.09865776032506438,0.05901842353819913,0.0,-0.005797502556729949,0.005797502556729949,-0.005797502556729949,-0.011595005113459898,0.004681717243349125,0.0,-0.005797502556729949,0.0,0.0,1.3877787807814457e-17,0.11456094425029117
70.0,0.0016273477167527,15.96731502636392,112.7786083097063,55.52124407757334,12.13165258844941,10.652795810035744,6.958966388365298,1.4761898197127168,301.54750257117814,-0.028528759945579643,-0.0789996588218729,-0.05047089887629326,1.0,0.046718251872835265,4.507626048016323e-12,2.3,0.011913101438415447,0.31968024756346847,0.005994393020793333,4.461317852617232e-05,0.38057353818248646,0.14161405941053143,0.15984012378173423,1.75,5551073.818442593,0.09343650374567053,0.0593100778699622,0.0,-0.005994393020793333,0.005994393020793333,-0.005994393020793333,-0.011988786041586666,0.004857692178395483,0.0,-0.005994393020793333,0.0,0.0,2.7755575615628914e-17,0.12271091069377965
75.0,0.0016224367319949556,16.088462688287866,112.6952577545153,55.30231077833769,12.382897143623307,10.889424240295535,6.964271753894139,1.4771848274371127,301.5460658756352,-0.02862437551583242,-0.07895463268907456,-0.05033025717324214,1.0,0.0442821401523932,4.272576999588046e-12,2.3,0.011483271566599501,0.32082640659577855,0.006173380154346081,0.00010939869971656132,0.3795068467553269,0.14124126861777844,0.16041320329788927,1.75,5545066.332827757,0.0885642803047864,0.05957340119919567,0.0,-0.006173380154346081,0.006173380154346081,-0.006173380154346081,-0.012346760308692162,0.005026627138919004,0.0,-0.006173380154346081,0.0,0.0,4.163336342344337e-17,0.13083520899968573
80.0,0.0016178935306038922,16.200660080877814,112.61886249481108,55.09564249089532,12.617066299192818,11.110736332099773,6.9693212967054805,1.4780841911562244,301.54475155119206,-0.028714955033537506,-0.0789128410769381,-0.0501978860434006,1.0,0.042009654044602544,4.053315422739778e-12,2.3,0.011086011370263492,0.3221153984529917,0.006336341284361386,0.0001690114408207474,0.3785136637928799,0.1408899861441612,0.16105769922649585,1.75,5538323.886020599,0.08401930808920509,0.05981229790700788,0.0,-0.006336341284361386,0.006336341284361386,-0.006336341284361386,-0.012672682568722771,0.005188766628986111,0.0,-0.006336341284361386,0.0,0.0,2.7755575615628914e-17,0.13893590125166347
85.0,0.0016136599217667358,16.30486158919049,112.54869384529806,54.90076523396599,12.835366495031169,11.31776568087252,6.974135252368675,1.4789012452720796,301.54354379161913,-0.028800673115015926,-0.07887405576040854,-0.050073382645392614,1.0,0.039890090824610605,3.848808661509519e-12,2.3,0.010717842871952604,0.3234925137346115,0.006484943448640631,0.00022393878782567156,0.37758632715469803,0.14055931391024076,0.16174625686730576,1.75,5531136.439082064,0.07978018164922121,0.0600299713734845,0.0,-0.006484943448640631,0.006484943448640631,-0.006484943448640631,-0.012969886897281261,0.0053443630239231816,0.0,-0.006484943448640631,0.0,0.0,2.7755575615628914e-17,0.14701466953938563
90.0,0.0016096989993397955,16.401880016790415,112.48412780220478,54.71716613332499,13.03891889891702,11.51147839337644,6.978731621262949,1.479647111329725,301.54243017508213,-0.028881720601563993,-0.07883805842527156,-0.049956337823707564,1.0,0.03791311500619568,3.658059493076546e-12,2.3,0.010375764336483006,0.3249158042445556,0.006620665419398444,0.0002746140455679288,0.37671897046462927,0.14024828494825559,0.1624579021222778,1.75,5523725.256082851,0.07582623001239136,0.06022907249286366,0.0,-0.006620665419398444,0.006620665419398444,-0.006620665419398444,-0.013241330838796889,0.00549367197040018,0.0,-0.006620665419398444,0.0,0.0,1.3877787807814457e-17,0.15507296345993202
95.0,0.0016059852948583837,16.4924116852307,112.42462640594074,54.54430994602957,13.228764351845243,11.692776006211874,6.983126465908133,1.480331073571215,301.5414005616152,-0.02895829803255767,-0.0788046428932345,-0.04984634486067682,1.0,0.03606886915654026,3.480116819761612e-12,2.3,0.010057172382447382,0.3263533856279841,0.006744818443827058,0.0003214234146792685,0.3759068179985049,0.13995590174198835,0.16317669281399205,1.75,5516257.408548261,0.07213773831308053,0.060411812796217906,0.0,-0.006744818443827058,0.006744818443827058,-0.006744818443827058,-0.013489636887654116,0.005636948876485007,0.0,-0.006744818443827058,0.0,0.0,1.3877787807814457e-17,0.16311207949155776
