time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S
2246.0,0.0011932919410246462,12.465890910272787,121.7299772790314,61.351019119670035,18.81177053505548,17.70050529440794,7.309293235819025,1.7817406391063846,301.4428132832937,-0.04073976837466193,-0.0812196983917606,-0.040479930017098674,1.0,0.00030073365441934545,2.901638652631185e-14,2.3,0.0008893599834309664,0.2898279380864726,0.0,0.0010486325143438855,0.28998249194655984,0.11521545496584247,0.1449139690432363,1.75,5711687.33544812,0.0006014673088386909,0.04871899525934935,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486325143438855,0.10492731182225479,3.2947175912188008e-09
2247.0,0.001193294179348034,12.465801107953515,121.73016910098815,61.351224543466806,18.811881613455704,17.700622047115857,7.3092984889755135,1.781749233078572,301.4428135190161,-0.040739713377286824,-0.08121971650289728,-0.04048000312561045,1.0,0.00030034801291457856,2.897917777764516e-14,2.3,0.0008893223758841607,0.2898268318983557,0.0,0.0010486402763644881,0.2899830250453644,0.11521565048082472,0.14491341594917784,1.75,5711693.438895483,0.0006006960258291571,0.04871863688660978,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486402763644881,0.10492731182225479,3.2947175912188008e-09
2248.0,0.0011932964135598217,12.465711471797885,121.73036056627069,61.35142959138251,18.81199248913854,17.700738585462418,7.309303731988275,1.7817578113405614,301.4428137543015,-0.040739658480379554,-0.08121973457986116,-0.04048007609948161,1.0,0.0002999630834994803,2.894203773518665e-14,2.3,0.000889284842734722,0.2898257277096316,0.0,0.0010486480240015695,0.2899835571632447,0.11521584563545964,0.1449128638548158,1.75,5711699.531322606,0.0005999261669989606,0.048718279171935316,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486480240015695,0.10492731182225479,3.2947175912188008e-09
2249.0,0.0011932986436675897,12.465622001495419,121.73055167554968,61.351634264105066,18.812103162472393,17.700854909841148,7.309308964877452,1.7817663739209837,301.44281398915064,-0.04073960368375669,-0.08121975262271816,-0.04048014893896147,1.0,0.00029957886485556124,2.8904966271721426e-14,2.3,0.0008892473838283499,0.2898246255167222,0.0,0.0010486557572819194,0.28998408830201405,0.11521604043041535,0.1449123127583611,1.75,5711705.6127491705,0.0005991577297111225,0.04871792211411486,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486557572819194,0.10492731182225479,3.2947175912188008e-09
2250.0,0.0011933008696789012,12.465532696736147,121.73074242949465,61.35183856232125,18.81221363382509,17.700971020644946,7.309314187663148,1.7817749208484253,301.4428142235644,-0.04073954898723507,-0.08121977063153407,-0.040480221644299,1.0,0.0002991953556665927,2.886796326025272e-14,2.3,0.0008892099990110712,0.2898235253160573,0.0,0.0010486634762322889,0.2899846184634829,0.11521623486635904,0.14491176265802866,1.75,5711711.683194813,0.0005983907113331854,0.04871756571193926,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486634762322889,0.10492731182225479,3.2947175912188008e-09
2251.0,0.0011933030916013111,12.465443557210772,121.73093282877369,61.35204248671641,18.812323903563716,17.701086918265904,7.3093194003654185,1.7817834521514135,301.4428144575436,-0.04073949439063196,-0.08121978860637456,-0.040480294215742604,1.0,0.0002988125546189406,2.8831028574034125e-14,2.3,0.0008891726881292839,0.2898224271040736,0.0,0.001048671180879372,0.2899851476494581,0.1152164289439563,0.1449112135520368,1.75,5711717.742679134,0.0005976251092378812,0.048717209964201875,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001048671180879372,0.10492731182225479,3.2947175912188008e-09
2252.0,0.001193305309442358,12.465354582610512,121.7311228740538,61.352246037974844,18.81243397205476,17.70120260309547,7.309324603004285,1.7817919678584306,301.442814691089,-0.04073943989376486,-0.0812198065473052,-0.040480366653540344,1.0,0.00029843046040118015,2.879416208653238e-14,2.3,0.0008891354510296985,0.2898213308772101,0.0,0.0010486788712498146,0.28998567586174334,0.11521662266387189,0.14491066543860506,1.75,5711723.791221717,0.0005968609208023603,0.04871685486969805,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486788712498146,0.10492731182225479,3.2947175912188008e-09
2253.0,0.001193307523209561,12.465265772627241,121.73131256600043,61.352449216779355,18.812543839663984,17.701318075524295,7.309329795599722,1.7818004679979014,301.4428149242014,-0.04073938549645171,-0.08121982445439135,-0.040480438957939645,1.0,0.0002980490717047382,2.875736367148936e-14,2.3,0.0008890982875593871,0.28982023663191914,0.0,0.0010486865473702132,0.2899862031021386,0.11521681602676881,0.14491011831595957,1.75,5711729.828842077,0.0005960981434094764,0.048716500427225584,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486865473702132,0.10492731182225479,3.2947175912188008e-09
2254.0,0.001193309732910436,12.465177126953364,121.73150190527807,61.35265202381175,18.812653506756565,17.7014333359424,7.309334978171669,1.7818089525982035,301.44281515688164,-0.040739331198510684,-0.08121984232769831,-0.04048051112918763,1.0,0.00029766838722289135,2.872063320282544e-14,2.3,0.0008890611975657398,0.28981914436465067,0.0,0.0010486942092671136,0.28998672937244097,0.11521700903330928,0.14490957218232534,1.75,5711735.85555974,0.0005953367744457827,0.04871614663558432,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010486942092671136,0.10492731182225479,3.2947175912188008e-09
2255.0,0.0011933119385524717,12.46508864528192,121.73169089254961,61.35285445975231,18.812762973696923,17.701548384738985,7.309340150740017,1.7818174216876594,301.44281538913054,-0.04073927699976035,-0.08121986016729123,-0.04048058316753088,1.0,0.0002972884056520501,2.868397055476334e-14,2.3,0.0008890241808965104,0.28981805407186995,0.0,0.0010487018569670101,0.28998725467444286,0.11521720168415413,0.14490902703593497,1.75,5711741.871394149,0.0005945768113041002,0.048715793493576486,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487018569670101,0.10492731182225479,3.2947175912188008e-09
2256.0,0.0011933141401431536,12.465000327306496,121.73187952847697,61.35305652528034,18.812872240848936,17.701663222302653,7.309345313324621,1.781825875294544,301.442815620949,-0.040739222900019585,-0.0812198779732351,-0.040480655073215514,1.0,0.000296909125690295,2.864737560168694e-14,2.3,0.0008889872373997684,0.289816965750039,0.0,0.0010487094904963513,0.2899877790099357,0.1152173939799627,0.1449084828750195,1.75,5711747.876364763,0.00059381825138059,0.048715441000006375,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487094904963513,0.10492731182225479,3.2947175912188008e-09
2257.0,0.001193316337689948,12.464912172721306,121.73206781372052,61.353258221073645,18.812981308575708,17.701777849021177,7.3093504659452915,1.7818343134470762,301.4428158523376,-0.040739168899107614,-0.08121989574559481,-0.040480726846487194,1.0,0.00029653054603878947,2.8610848218277556e-14,2.3,0.0008889503669239592,0.2898158793956346,0.0,0.0010487171098815312,0.2899883023807051,0.1152175859213934,0.1449079396978173,1.75,5711753.870490962,0.0005930610920775789,0.04871508915368067,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487171098815312,0.10492731182225479,3.2947175912188008e-09
2258.0,0.0011933185312003104,12.46482418122109,121.73225574893961,61.353459547809,18.813090177239786,17.701892265281714,7.309355608621803,1.7818427361734293,301.44281608329743,-0.04073911499684398,-0.08121991348443511,-0.040480798487591126,1.0,0.00029615266540072605,2.857438827941229e-14,2.3,0.0008889135693178087,0.2898147950051344,0.0,0.001048724715148898,0.2899888247885352,0.11521777750910327,0.1449073975025672,1.75,5711759.853792121,0.0005923053308014521,0.048714737953408055,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001048724715148898,0.10492731182225479,3.2947175912188008e-09
2259.0,0.0011933207206816815,12.464736352501234,121.73244333479208,61.35366050616175,18.813198847202976,17.702006471470625,7.309360741373882,1.7818511435017192,301.4428163138291,-0.04073906119304855,-0.08121993118982063,-0.04048086999677208,1.0,0.00029577548248186655,2.853799566021614e-14,2.3,0.0008888768444304415,0.28981371257502536,0.0,0.001048732306324748,0.2899893462352052,0.11521796874374818,0.14490685628751268,1.75,5711765.826287563,0.0005915509649637331,0.048714387397999645,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001048732306324748,0.10492731182225479,3.2947175912188008e-09
2260.0,0.0011933229061414864,12.464648686257647,121.73263057193476,61.35386109680619,18.81330731882651,17.702120467973646,7.309365864221223,1.781859535460017,301.44281654393336,-0.040739007487541536,-0.08121994886181584,-0.040480941374274305,1.0,0.00029539899599023353,2.850167023603223e-14,2.3,0.0008888401921112492,0.2898126321017968,0.0,0.0010487398834353294,0.2899898667224928,0.11521815962598261,0.1449063160508984,1.75,5711771.787996599,0.0005907979919804671,0.048714037486268555,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487398834353294,0.10492731182225479,3.2947175912188008e-09
2261.0,0.001193325087587141,12.464561182186872,121.73281746102298,61.35406132041517,18.813415592470896,17.70223425517573,7.309370977183472,1.7818679120763372,301.44281677361124,-0.04073895388014348,-0.08121996650048512,-0.040481012620341636,1.0,0.0002950232046364955,2.8465411882458996e-14,2.3,0.0008888036122100246,0.28981155358194904,0.0,0.0010487474465068409,0.2899903862521704,0.11521835015645997,0.14490577679097452,1.75,5711777.738938481,0.000590046409272991,0.04871368821703028,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487474465068409,0.10492731182225479,3.2947175912188008e-09
2262.0,0.0011933272650260368,12.464473839985978,121.73300400271103,61.35426117766049,18.81352366849606,17.702347833461182,7.3093760802802406,1.7818762733786484,301.44281700286336,-0.040738900370675235,-0.0812199841058927,-0.04048108373521747,1.0,0.00029464810713337607,2.842922047529313e-14,2.3,0.0008887671045768381,0.28981047701198454,0.0,0.0010487549955654327,0.2899909048260086,0.11521854033583245,0.14490523850599227,1.75,5711783.679132445,0.0005892962142667521,0.04871333958910233,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487549955654327,0.10492731182225479,3.2947175912188008e-09
2263.0,0.0011933294384655624,12.464386659352668,121.73319019765172,61.354460669212585,18.813631547261213,17.70246120321354,7.309381173531093,1.7818846193948632,301.4428172316905,-0.040738846958958,-0.0812200016781027,-0.0404811547191447,1.0,0.0002942737021963478,2.8393095890596592e-14,2.3,0.0008887306690621474,0.2898094023884136,0.0,0.0010487625306372025,0.289991422445774,0.11521873016475087,0.1449047011942068,1.75,5711789.608597688,0.0005885474043926956,0.04871299160130462,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487625306372025,0.10492731182225479,3.2947175912188008e-09
2264.0,0.0011933316079130896,12.464299639985157,121.73337604649686,61.35465979574075,18.813739229124973,17.70257436481571,7.309386256955559,1.7818929501528498,301.4428174600937,-0.0407387936448133,-0.08122001921717908,-0.04048122557236578,1.0,0.00029389998854298973,2.8357038004634563e-14,2.3,0.0008886943055167014,0.28980832970775283,0.0,0.0010487700517482045,0.2899919391132303,0.11521891964386498,0.14490416485387642,1.75,5711795.527353372,0.0005877999770859795,0.048712644252458984,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487700517482045,0.10492731182225479,3.2947175912188008e-09
2265.0,0.0011933337733759765,12.464212781582303,121.73356154989669,61.35485855791296,18.813846714445244,17.70268731864981,7.309391330573125,1.7819012656804192,301.44281768807343,-0.040738740428062956,-0.08122003672318569,-0.04048129629512273,1.0,0.00029352696489360426,2.832104669393499e-14,2.3,0.0008886580137915947,0.2898072589665254,0.0,0.0010487775589244372,0.28999245483013686,0.1152191087738232,0.1449036294832627,1.75,5711801.435418622,0.0005870539297872085,0.048712297541389726,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487775589244372,0.10492731182225479,3.2947175912188008e-09
2266.0,0.0011933359348615614,12.464126083843473,121.73374670850058,61.355056956396076,18.81395400357937,17.70280006509735,7.309396394403241,1.781909566005338,301.44281791563077,-0.04073868730852918,-0.08122005419618625,-0.04048136688765707,1.0,0.00029315462997042024,2.8285121835211702e-14,2.3,0.0008886217937382351,0.28980619016125864,0.0,0.0010487850521918576,0.28999296959825166,0.1152192975552727,0.14490309508062932,1.75,5711807.33281254,0.0005863092599408405,0.04871195146692304,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487850521918576,0.10492731182225479,3.2947175912188008e-09
2267.0,0.001193338092377186,12.464039546468673,121.73393152295631,61.3552549918556,18.814061096883947,17.702912604539037,7.309401448465312,1.7819178511553162,301.4428181427662,-0.04073863428603444,-0.08122007163624434,-0.0404814373502099,1.0,0.00029278298249846686,2.8249263305448725e-14,2.3,0.0008885856452083936,0.28980512328848806,0.0,0.0010487925315763658,0.2899934834193274,0.11521948598885957,0.14490256164424403,1.75,5711813.219554184,0.0005855659649969337,0.0487116060278876,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487925315763658,0.10492731182225479,3.2947175912188008e-09
2268.0,0.0011933402459301497,12.463953169158417,121.73411599391065,61.355452664955955,18.814167994715042,17.703024937354982,7.309406492778705,1.7819261211580202,301.4428183694809,-0.040738581360401566,-0.08122008904342347,-0.0404815076830219,1.0,0.0002924120212047257,2.8213470981818445e-14,2.3,0.0008885495680541483,0.2898040583447538,0.0,0.0010487999971038233,0.28999399629511463,0.11521967407522872,0.1449020291723769,1.75,5711819.095662586,0.0005848240424094514,0.04871126122311396,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010487999971038233,0.10492731182225479,3.2947175912188008e-09
2269.0,0.0011933423955277718,12.46386695161385,121.73430012200899,61.3556499763602,18.81427469742797,17.703137063924505,7.309411527362746,1.7819343760410595,301.4428185957753,-0.04073852853145372,-0.08122010641778692,-0.0404815778863332,1.0,0.00029204174481905565,2.8177744741770878e-14,2.3,0.0008885135621279124,0.2898029953266033,0.0,0.0010488074488000329,0.28999450822736056,0.1152198618150235,0.14490149766330165,1.75,5711824.96115674,0.0005840834896381113,0.048710917051435085,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010488074488000329,0.10492731182225479,3.2947175912188008e-09
2270.0,0.0011933445411773298,12.463780893536628,121.73448390789558,61.35584692673032,18.814381205377487,17.70324898462631,7.309416552236726,1.781942615832,301.4428188216504,-0.04073847579901435,-0.08122012375939795,-0.0404816479603836,1.0,0.0002916721520731653,2.8142084462934503e-14,2.3,0.0008884776272824054,0.28980193423058875,0.0,0.0010488148866907559,0.2899950192178087,0.11522004920888654,0.14490096711529438,1.75,5711830.816055611,0.0005833443041463306,0.04871057351168587,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010488148866907559,0.10492731182225479,3.2947175912188008e-09
2271.0,0.0011933466828861067,12.463694994629032,121.73466735221331,61.356043516726935,18.814487518917637,17.70336069983832,7.3094215674198875,1.781950840558351,301.4428190471069,-0.04073842316290726,-0.0812201410683196,-0.040481717905412336,1.0,0.0002913032417016148,2.8106490023212943e-14,2.3,0.0008884417633707217,0.2898008750532707,0.0,0.0010488223108017004,0.28999552926819944,0.11522023625745886,0.14490043752663534,1.75,5711836.660378119,0.0005826064834032296,0.048710230602703616,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010488223108017004,0.10492731182225479,3.2947175912188008e-09
2272.0,0.0011933488206613608,12.46360925459385,121.73485045560399,61.3562397470096,18.81459363840189,17.703472209937853,7.309426572931443,1.7819590502475786,301.44281927214564,-0.04073837062295658,-0.08122015834461489,-0.040481787721658315,1.0,0.0002909350124407882,2.8070961300685783e-14,2.3,0.0008884059702462135,0.2897998177912132,0.0,0.0010488297211585305,0.2899960383802704,0.11522042296138053,0.1448999088956066,1.75,5711842.494143166,0.0005818700248815764,0.04870988832332749,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010488297211585305,0.10492731182225479,3.2947175912188008e-09
2273.0,0.0011933509545103416,12.46352367313451,121.73503321870805,61.35643561823653,18.814699564183027,17.703583515301457,7.309431568790557,1.7819672449270918,301.44281949676736,-0.04073831817898674,-0.08122017558834659,-0.04048185740935985,1.0,0.00029056746302992125,2.8035498173707773e-14,2.3,0.0008883702477626289,0.28979876244098707,0.0,0.0010488371177868592,0.2899965465557552,0.11522060932129018,0.14489938122049353,1.75,5711848.317369617,0.0005811349260598425,0.04870954667239915,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010488371177868592,0.10492731182225479,3.2947175912188008e-09
2274.0,0.0011933530844402823,12.463438249954928,121.73521564216483,61.35663113106485,18.81480529661324,17.703694616305054,7.30943655501636,1.781975424624257,301.44281972097286,-0.04073826583082248,-0.08122019279957741,-0.04048192696875493,1.0,0.00029020059221022775,2.800010052082451e-14,2.3,0.0008883345957739826,0.28979770899917023,0.0,0.0010488445007122529,0.28999705379638474,0.1152207953378255,0.14489885449958512,1.75,5711854.130076297,0.0005804011844204555,0.04870920564876205,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010488445007122529,0.10492731182225479,3.2947175912188008e-09
2275.0,0.0011933552104584078,12.463352984759654,121.73539772661235,61.35682628615035,18.814910836044017,17.703805513323807,7.309441531627941,1.7819835893663842,301.4428199447629,-0.04073821357828892,-0.08122020997837,-0.04048199640008108,1.0,0.0002898343987254393,2.796476822082452e-14,2.3,0.0008882990141346384,0.28979665746234523,0.0,0.001048851869960228,0.28999756010388655,0.11522098101162284,0.14489832873117262,1.75,5711859.932282005,0.0005796687974508786,0.04870886525126211,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001048851869960228,0.10492731182225479,3.2947175912188008e-09
