time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S
9.0,0.0010938493476958578,12.423329793364944,116.40030609559578,60.529616928597854,6.832405615544624,5.946431403840881,6.928075026050969,1.4728698724834846,301.46017721124247,-0.04057511880344496,-0.08175730742576381,-0.04118218862231886,1.0,0.09199634990996608,8.87629837489081e-12,2.3,0.01597721256660516,0.3698977304651411,0.0,-0.0015736020986896223,0.2827260177224652,0.11688911789107047,0.18494886523257054,1.75,5298195.59819916,0.18399269981993216,0.048548089092339035,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
10.0,0.0010995955077612752,12.505907240646476,116.3483460942016,60.509696297362275,6.952078600795391,6.053826110896292,6.929881547671484,1.4747145916587103,301.4604139001476,-0.040620141928216516,-0.0817425872936793,-0.04112244536546278,1.0,0.0910902240048856,8.788870515996584e-12,2.3,0.01576952550891639,0.3638592768762684,0.0,-0.0015324279580369098,0.2832788784429112,0.1167419664510018,0.1819296384381342,1.75,5327523.370989309,0.1821804480097712,0.04887766684432674,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
11.0,0.0011052352610539885,12.58537335505635,116.29864717897837,60.48784662114374,7.07027109261699,6.159998942156928,6.931669738427078,1.476503201258128,301.46056822302575,-0.040661410796163096,-0.08172753834214855,-0.04106612754598545,1.0,0.0901839361833839,8.701427034542682e-12,2.3,0.015567102105624545,0.35821074228013877,0.0,-0.001492118851663959,0.2837584701786143,0.11660317300751301,0.17910537114006939,1.75,5355216.268015637,0.1803678723667678,0.04919080659672984,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
12.0,0.0011106858079016346,12.661885338704568,116.2510995575234,60.46424904220897,7.186995236565845,6.264956830426981,6.933439728308924,1.4782387253694689,301.4606492184528,-0.040699291037097345,-0.08171221661346144,-0.041012925576364094,1.0,0.0892781948587386,8.614036282019472e-12,2.3,0.015369736531297402,0.3529232486504888,0.0,-0.0014526532522322522,0.2841720081328541,0.11647196265830542,0.1764616243252444,1.75,5381368.998298318,0.1785563897174772,0.04948860219775041,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
13.0,0.001115889118702826,12.735589226476213,116.20560099772129,60.439069565425335,7.302263424775524,6.368707063610695,6.935191665689211,1.4799239647953648,301.460665203814,-0.04073411761337034,-0.08169667340839484,-0.0409625557950245,1.0,0.08837366897018147,8.526762801250898e-12,2.3,0.015177234726210534,0.3479706081535944,0.0,-0.0014140102283530334,0.28452609619392827,0.11634762633712448,0.1739853040767972,1.75,5406069.739475159,0.17674733794036293,0.04977205396463542,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
14.0,0.0011208066403443878,12.806620942538588,116.16205611059178,60.41246047366517,7.41608829729698,6.471257281731082,6.936925714939245,1.481561517466669,301.4606237973743,-0.040766196298956496,-0.0816809555424876,-0.0409147592435311,1.0,0.08747098891504455,8.439667416332913e-12,2.3,0.014989413390019059,0.3433290151887522,0.0,-0.0013761694195209135,0.2848267617312175,0.11622951769267649,0.1716645075943761,1.75,5429400.690352907,0.1749419778300891,0.05004207838228054,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
15.0,0.0011254149983552732,12.875107230511347,116.12037572167588,60.384561589033794,7.528482739639834,6.572615470660614,6.938642054284946,1.4831537966697252,301.46053194651205,-0.040795805326914784,-0.08166510561523847,-0.04086930028832369,1.0,0.08657074756184971,8.35280733038175e-12,2.3,0.014806099097881286,0.3389767803637683,0.0,-0.0013391110136807918,0.2850794919904293,0.11611704956784485,0.16948839018188416,1.75,5451438.565377606,0.17314149512369942,0.05029951662539557,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
16.0,0.0011297025076413753,12.94116648284171,116.08047631301481,60.35550141158724,7.639459875670512,6.672789951790608,6.94034087385317,1.4847030475422507,301.4603959629068,-0.04082319716854065,-0.08164916228805576,-0.040825965119515105,1.0,0.08567350132101595,8.266236228841484e-12,2.3,0.014627127518862469,0.3348940988118444,0.0,-0.001302815727953265,0.285289271719835,0.11600969016370224,0.1674470494059222,1.75,5472255.043628701,0.1713470026420319,0.05054514209401264,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
17.0,0.001133666361066546,13.004909486596539,116.04227952321783,60.325398155123615,7.74903305570956,6.771789367492522,6.9420223738835185,1.4862113621101205,301.4602215626025,-0.040848600389941515,-0.08163316056496535,-0.04078456017502383,1.0,0.08477977125842455,8.180004386926724e-12,2.3,0.014452342720780914,0.33106284720573226,0.0,-0.0012672647924845664,0.2854606212828509,0.11590695901267187,0.16553142360286613,1.75,5491917.180037737,0.1695595425168491,0.050779667105404304,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
18.0,0.0011373103863442785,13.066440084760716,116.00571170546286,60.29436067362765,7.857215842966222,6.869622665188818,6.94368676312608,1.4876806927476394,301.4600139069415,-0.04087222148984254,-0.0816171320662241,-0.04074491057638156,1.0,0.08389004425263315,8.094158781276807e-12,2.3,0.01428159655166281,0.3274664067818536,0.0,-0.0012324399354731587,0.285597633638525,0.11580842298135646,0.1637332033909268,1.75,5510487.7751459805,0.1677800885052663,0.051003748807727164,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
19.0,0.0011406432796449595,13.1258557472011,115.97070354699247,60.26248926452978,7.964022002043933,6.966299083408461,6.945334257458102,1.4891128638170892,301.4597776420738,-0.040894246604226456,-0.08160110528309945,-0.040706858678873,1.0,0.08300477420641575,8.008743206851634e-12,2.3,0.01411474809011375,0.3240895107735735,0.0,-0.0011983233670962593,0.2857040082178364,0.11571369256500234,0.16204475538678675,1.75,5528025.696757878,0.1660095484128315,0.051217994357132375,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
20.0,0.001143677184726366,13.183248100195607,115.93718971673256,60.2298764212404,8.0694654823521,7.061828133343633,6.946965078586151,1.4905095826137398,301.4595169400074,-0.040914843236353936,-0.0815851058301747,-0.04067026259382076,1.0,0.08212438325729901,7.923798393730663e-12,2.3,0.013951663147759318,0.3209181079189876,0.0,-0.0011648977668871608,0.2857830848236604,0.11562241811198812,0.1604590539594938,1.75,5544586.184244938,0.16424876651459802,0.051422965589583244,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
21.0,0.0011464265835979925,13.238703394005253,115.90510855462962,60.19660750030987,8.17356040212772,7.156219581056875,6.948579452903754,1.4918724490561404,301.4592355376101,-0.040934161868553025,-0.08156915668065928,-0.04063499481210626,1.0,0.0812492630105699,7.839362126080068e-12,2.3,0.013792213821971478,0.31793924314362376,0.0,-0.0011321462709985902,0.2858378749513298,0.11553428630738427,0.15896962157181188,1.75,5560221.11991992,0.1624985260211398,0.051619183156322405,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
22.0,0.0011489074299226522,13.292302922949828,115.87440179279164,60.162761323477945,8.276321031916822,7.249483429294695,6.950177610468453,1.4932029644295335,301.4589367739057,-0.0409523374820061,-0.08155327838763081,-0.04060094090562471,1.0,0.08037977577827393,7.755469361697892e-12,2.3,0.013636278090992505,0.3151409521767341,0.0,-0.0011000524601363516,0.28587109110964,0.11544901685636833,0.15757047608836705,1.75,5574979.275740817,0.16075955155654786,0.05180713021510042,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
23.0,0.0011511364794255436,13.344123402397182,115.8450143053692,60.12841071960591,8.37776177795966,7.341629899307626,6.951759784090594,1.4945025392484168,301.4586236254699,-0.040969490971143975,-0.08153748929005926,-0.040567998318915284,1.0,0.07951625581988603,7.672152351720587e-12,2.3,0.01348373944636172,0.3125121684025277,0.0,-0.0010686003479047899,0.28588517396114604,0.11536635939878598,0.15625608420126386,1.75,5588906.537076143,0.15903251163977206,0.05198725572696925,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
24.0,0.0011531307792208235,13.394237329992654,115.81689386827354,60.09362304609923,8.477897161428716,7.432669409007954,6.953326208465832,1.4957725008603886,301.45829874127355,-0.04098573053849189,-0.08152180571226628,-0.04053607517377439,1.0,0.07865901054925048,7.589440757075016e-12,2.3,0.013334486553458168,0.3100426375731639,0.0,-0.0010377743720410924,0.2858823189705324,0.11528609045975653,0.15502131878658196,1.75,5602046.120672752,0.15731802109850096,0.05215997748246112,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
25.0,0.0011549072849859592,13.442713269845713,115.7899909710131,60.05846059760625,8.576741806521234,7.522612559215163,6.954877119513284,1.4970140993269163,301.45796447117084,-0.04100115281897127,-0.08150624213253363,-0.04050508931356236,1.0,0.07780832178358962,7.507361768989476e-12,2.3,0.013188412949893041,0.3077228472197349,0.0,-0.0010075593808139588,0.28586449780184137,0.11520801100954116,0.15386142360986746,1.75,5614438.745417191,0.15561664356717925,0.052325684671167966,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
26.0,0.0011564825719386912,13.489616132181245,115.7642586309657,60.02298101051121,8.674310423828677,7.611470115717349,6.956412753724189,1.4982285132820008,301.457622894724,-0.04101584400934035,-0.08149081134838053,-0.04047496733904018,1.0,0.07696444694824835,7.425940225233863e-12,2.3,0.013045416764445908,0.30554396092657726,0.0,-0.0009779406227065092,0.28583347975371354,0.11513194400415609,0.15277198046328863,1.75,5626122.803481108,0.1539288938964967,0.052484740270433254,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
27.0,0.0011578726378313005,13.535007452087514,115.73965220712984,59.98723766520444,8.770617789410366,7.699252987534306,6.957933347528396,1.4994168558012222,301.45727584991886,-0.041029880977165104,-0.0814755246354186,-0.0404456436582535,1.0,0.07612762022849982,7.345198721252036e-12,2.3,0.012905400452863373,0.3034977566179725,0.0,-0.0009489037390928642,0.28579085281678057,0.11505773196610816,0.15174887830898626,1.75,5637134.533160963,0.15225524045699965,0.05263748328036198,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
28.0,0.001159092759965949,13.578945607418456,115.7161292551976,59.95127999995336,8.865678731668273,7.785972212304966,6.959439136817904,1.5005801789175506,301.45692495599536,-0.04104333215476699,-0.08146039188205924,-0.040417059727292245,1.0,0.07529805374404015,7.265157723483323e-12,2.3,0.012768270562042754,0.3015765756377788,0.0,-0.0009204347528303729,0.28573804057590574,0.11498523504905304,0.1507882878188894,1.75,5647508.153897109,0.1505961074880803,0.0527842306193476,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
29.0,0.0011601574070058795,13.621486037092625,115.69364938147281,59.915153824624284,8.95950811479311,7.87163893865728,6.960930356480948,1.5017194781705065,301.4565716361538,-0.0410562584156623,-0.08144542171881915,-0.040389163303156846,1.0,0.07447593867034151,7.185835677556653e-12,2.3,0.012633937507520506,0.2997732746901251,0.0,-0.00089252005939573,0.2856763188057273,0.1149143291365611,0.14988663734506255,1.75,5657276.003156133,0.14895187734068302,0.052925278903986746,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
30.0,0.0011610801867190407,13.662681433844941,115.67217411378417,59.87890159680215,9.052120824249153,7.95626441049635,6.962407240007433,1.502835696594903,301.4562171376759,-0.04106871384813254,-0.08143062163453478,-0.04036190778640224,1.0,0.07366144633938707,7.10724911449532e-12,2.3,0.01250231536863714,0.29808118343537404,0.0,-0.0008651464173704804,0.28560683010469207,0.11484490416996876,0.14904059171768702,1.75,5666468.65793748,0.14732289267877413,0.05306090603828595,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
31.0,0.0011618738211652546,13.702581918035307,115.65166678492078,59.84256267019481,9.143531753310189,8.039859952317602,6.96387001914691,1.5039297283006514,301.45586255004974,-0.04108074645069338,-0.08141599808216803,-0.040335251631474646,1.0,0.07285472931292686,7.0294127542704475e-12,2.3,0.01237332169886632,0.29649406659027433,0.0,-0.0008383009388523754,0.2855305970452725,0.11477686264915973,0.14824703329513716,1.75,5675115.04505597,0.14570945862585372,0.05319137264665467,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
32.0,0.0011625501427922624,13.741235195185428,115.63209242684192,59.80617351952307,9.233755790324443,8.122436955252432,6.965318923609901,1.505002421705316,301.4555088213744,-0.041092398761136406,-0.08140155657562324,-0.04030915781448684,1.0,0.07205592242645058,6.952339606529041e-12,2.3,0.012246877349818025,0.2950060899138297,0.0,-0.0008119710799559119,0.285448534063427,0.114710118280009,0.14750304495691485,1.75,5683242.541816911,0.14411184485290116,0.053316923370058576,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
33.0,0.001163120106784535,13.778686699391544,115.61341767414463,59.76976794432496,9.322807806716229,8.204006863855108,6.966754180809591,1.5060545824553,301.45515677317667,-0.041103708419438396,-0.0813873017776204,-0.040283593358182,1.0,0.07126514380210686,6.87604106832584e-12,2.3,0.01212290630729919,0.2936117896020651,0.0,-0.0007861446314092119,0.2853614581082352,0.1146445947681295,0.14680589480103254,1.75,5690877.068189517,0.1425302876042137,0.053437788041579545,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
34.0,0.0011635938430612947,13.814979783570642,115.59561063346194,59.733377333357744,9.41070263655158,8.284581155328777,6.968176015540276,1.507086977368452,301.45480711752,-0.04111470881317805,-0.08137323759071818,-0.04025852877754013,1.0,0.0704824957301884,6.80052700917371e-12,2.3,0.012001335523599438,0.29230603785820797,0.0,-0.0007608097149541693,0.28527010103117884,0.11458022442029316,0.14615301892910398,1.75,5698043.208923487,0.1409649914603768,0.053554182944010764,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
35.0,0.0011639806652994967,13.850155788957059,115.5786408379827,59.69703076452389,9.497455074741705,8.364171335673374,6.969584649884014,1.5081003357441176,301.45446046498887,-0.041125429403584386,-0.08135936721946493,-0.04023393781588055,1.0,0.06970806568597666,6.725805869154234e-12,2.3,0.011882094786488264,0.2910840238501823,0.0,-0.0007359547690087089,0.2851751156355923,0.11451694746978087,0.14554201192509114,1.75,5704764.259261575,0.13941613137195333,0.05366631161726043,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
36.0,0.001164289107381375,13.884254153943674,115.56247917395437,59.66075515898326,9.583079866529387,8.442788928024498,6.970980303040424,1.509095351546705,301.45411733612406,-0.04113589614087938,-0.08134569323791546,-0.04020979709703608,1.0,0.06894192724622053,6.651884747344465e-12,2.3,0.011765116586163178,0.28994123117416776,0.0,-0.0007115685398570461,0.28507708354716693,0.11445471119477277,0.14497061558708388,1.75,5711062.296375471,0.13788385449244106,0.053774365741570455,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
37.0,0.0011645269960285254,13.91731258173926,115.54709776411471,59.62457550793288,9.66759168913379,8.520445453963807,6.972363191096074,1.5100726868371892,301.4537781746118,-0.041146131964495854,-0.08133221765952452,-0.04018608569502866,1.0,0.06818414084346221,6.578769474598309e-12,2.3,0.01165033597218095,0.28887340983285215,0.0,-0.0006876400787448944,0.2849765249349399,0.11439346883921903,0.14443670491642607,1.75,5716958.287193533,0.13636828168692441,0.05387852615645618,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
38.0,0.001164701486168382,13.949367119547432,115.53246991385183,59.588514981075534,9.751005146339638,8.597152426600703,6.973733526947183,1.511032973297741,301.45344335439,-0.04115615708709882,-0.08131894198805377,-0.04016278490095495,1.0,0.06743475461626981,6.506464695581497e-12,2.3,0.011537690438334443,0.2878765593123287,0.0,-0.0006641587315135094,0.28487390390165074,0.114333179023204,0.14393827965616435,1.75,5722472.140581377,0.13486950923253962,0.05397896355277406,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
39.0,0.001164819082048893,13.980452196132477,115.51857008751102,59.55259498498693,9.833334765758734,8.672921346137905,6.975091520258968,1.5119768129016964,301.4531131854544,-0.041165989208574054,-0.08130586726317275,-0.0401398780545987,1.0,0.06669380530599722,6.434973955295761e-12,2.3,0.011427119825248343,0.28694691697832236,0.0,-0.0006411141262876319,0.284769632405088,0.11427380531075727,0.14347345848916118,1.75,5727622.734615217,0.13338761061199444,0.05407583899774577,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
40.0,0.0011648857155167115,14.010600779147996,115.50537379762812,59.51683536901278,9.914594982143676,8.747763682883562,6.9764373772993595,1.5129047810949061,301.45278792453826,-0.041175643912078445,-0.081292994113998,-0.040117350201919554,1.0,0.0659613188732708,6.364299758560757e-12,2.3,0.011318566194460263,0.28608093395833273,0.0,-0.0006184961715836704,0.284664078103344,0.11421531535816,0.14304046697916636,1.75,5732428.01723833,0.1319226377465416,0.05416930479876831,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
41.0,0.0011649067876742165,14.039844452144882,115.49285755151541,59.48125452680241,9.994800131522963,8.821690870110825,6.9777713008933455,1.5138174282757833,301.4524677807434,-0.041185134890222325,-0.08128032279891755,-0.04009518790869522,1.0,0.06523731120985364,6.294443638698528e-12,2.3,0.011211973728119164,0.28527526076439613,0.0,-0.0005962950479885872,0.28455756873190163,0.1141576804468805,0.14263763038219807,1.75,5736905.056880923,0.13047462241970728,0.05425950508066331,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
42.0,0.0011648871850786196,14.068213426553086,115.48099884515389,59.44586942054801,10.073964449852728,8.894714301065397,6.979093490427308,1.5147152799394437,301.4521529190007,-0.041194474075118635,-0.08126785323988828,-0.04007337916476964,1.0,0.06452178895645368,6.2254062364399814e-12,2.3,0.011107288652252797,0.28452674050382065,0.0,-0.0005745011961631337,0.2844503944147569,0.11410087523472377,0.14226337025191033,1.75,5741070.054083731,0.12904357791290735,0.05434657613475866,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
43.0,0.001164831343554415,14.095736665640787,115.46977607531508,59.41069573865608,10.152102061345545,8.966845316692268,6.980404141763357,1.5155988391363613,301.45184346753103,-0.04120367191190676,-0.08125558506064053,-0.04005191314873376,1.0,0.06381475003882693,6.1571873516510004e-12,2.3,0.01100445913142786,0.28383239044401093,0.0,-0.0005531053136075623,0.28434281316716165,0.11404487717501141,0.14191619522200546,1.75,5744938.420676684,0.12762950007765386,0.05443064708730401,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
44.0,0.0011647432901204097,14.1224419613713,115.4591684853846,59.375747993180546,10.229226972764264,9.038095198814766,6.98170344721887,1.516468587948182,301.45153952239457,-0.04121273754038885,-0.08124351761751934,-0.04003078007713049,1.0,0.06311618424875935,6.0897859993886596e-12,2.3,0.01090343517977352,0.28318938931759147,0.0,-0.0005320983479947575,0.28423505450070674,0.11398966614301509,0.14159469465879573,1.75,5748524.82977237,0.1262323684975187,0.0545118403958305,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
45.0,0.0011646266593484474,14.14835594455584,115.4491561599008,59.34103953980051,10.305353071490982,9.108475166785965,6.982991595585479,1.5173249876030788,301.4512411499659,-0.041221678890297736,-0.0812316500265579,-0.04000997113626016,1.0,0.062426073948122114,6.023200477832242e-12,2.3,0.010804168595661847,0.282595072152216,0.0,-0.000511471486903409,0.28412732112632666,0.11393522425927145,0.141297536076108,1.75,5751843.226061562,0.12485214789624423,0.054590272121115495,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
46.0,0.0011644847323420166,14.17350415381646,115.43971997595983,59.30658266607813,10.380494118915355,9.177996369957958,6.984268772109943,1.518168479792639,301.45094839130303,-0.04123050283803483,-0.08121998119043909,-0.03998947835240426,1.0,0.06174439460409543,5.9574284199244835e-12,2.3,0.01070661288215483,0.2820469191615017,0.0,-0.0004912161520799025,0.28401979209020045,0.11388153556898534,0.14102345958075085,1.75,5754906.871181084,0.12348878920819086,0.05466605235958794,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
47.0,0.0011643204967257182,14.197911174701987,115.43084150248822,59.27238875361519,10.454663744148327,9.246669880499121,6.985535158484798,1.5189994894046923,301.4506612671856,-0.041239215409312406,-0.08120850982126229,-0.039969294411949886,1.0,0.06107111508054962,5.892466821485571e-12,2.3,0.010610723147142415,0.2815425377932208,0.0,-0.00047132399719381797,0.28391262710747023,0.11382858561049736,0.1407712688966104,1.75,5757728.429262295,0.12214223016109924,0.05473928586602799,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
48.0,0.001164136617131098,14.221600515380409,115.42250309339175,59.238468148950474,10.527875444556019,9.314506692431697,6.986790932899966,1.5198184219333701,301.45037977696205,-0.041247821729442885,-0.0811972344637233,-0.03994941273428042,1.0,0.0604061986045761,5.8283121344692065e-12,2.3,0.010516456089974605,0.28107967257877187,0.0,-0.00045178689224347423,0.2838059649664979,0.11377636156969471,0.14053983628938593,1.75,5760319.898640745,0.1208123972091522,0.054810071868222725,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
49.0,0.0011639355287763164,14.244594861258728,115.41468770127892,59.20483044873168,10.6001425782669,9.381517713458578,6.988036270030089,1.520625668523516,301.45010390582604,-0.04125632629978315,-0.08118615351089567,-0.03992982721111252,1.0,0.05974960266588072,5.764960257255539e-12,2.3,0.010423769869640335,0.2806561758572916,0.0,-0.00043259692767145955,0.2836999298175609,0.1137248516697954,0.1403280879286458,1.75,5762692.763829211,0.11949920533176144,0.05487850500349307,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
50.0,0.0011637194042171367,14.266915934225494,115.4073789826163,59.17148435432924,10.67147836339213,9.447713762909556,6.989271341080158,1.5214216030758674,301.44983362295847,-0.04126473293529809,-0.08117526522659226,-0.03991053229129417,1.0,0.05910127997783027,5.70240662737806e-12,2.3,0.010332624102207656,0.28027001974720966,0.0,-0.00041374639927791465,0.28359462927004014,0.1136740453528895,0.14013500987360483,1.75,5764857.917978759,0.11820255995566054,0.05494467505747343,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
51.0,0.001163490214622831,14.288584664769244,115.40056117183539,59.13843786212481,10.741895874654277,9.513105567391161,6.99049631381211,1.5222065856125855,301.4495688864442,-0.041273044939492465,-0.08116456775701592,-0.03989152281752345,1.0,0.05846117852140902,5.64064622576476e-12,2.3,0.010242979759364564,0.2799192760866229,0.0,-0.00039522780821209724,0.28349015842501046,0.11362393290066447,0.13995963804331146,1.75,5766825.765814881,0.11692235704281805,0.05500866762441842,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
52.0,0.0011632497318818547,14.309621167906885,115.39421910010402,59.10569824347887,10.811408041318577,9.577703757661322,6.991711352584178,1.5229809617347905,301.4493096434795,-0.04128126512839623,-0.0811540591478042,-0.03987279401940797,1.0,0.05782924211969212,5.579673632166388e-12,2.3,0.010154799132611664,0.27960211676957525,0.0,-0.0003770338522335885,0.2833866001519599,0.11357450540918912,0.13980105838478762,1.75,5768606.213366697,0.11565848423938424,0.05507056417113122,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
53.0,0.0011629995466119342,14.330044776116736,115.3883381721554,59.07327208590941,10.880027643924512,9.641518864455797,6.992916618379951,1.5237450632060607,301.44905583232753,-0.04128939589031832,-0.08114373735785559,-0.03985434146753727,1.0,0.057205410830893984,5.519483063079852e-12,2.3,0.010068045781498699,0.2793168083729977,0.0,-0.0003591574201822732,0.2832840263238669,0.11352575467762627,0.13965840418649886,1.75,5770208.690561551,0.11441082166178797,0.05513044226100467,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
54.0,0.001162741102229628,14.349874145578477,115.38290428817271,59.04116540504717,10.947767316730266,9.704561319541215,6.994112268887335,1.5244992099985835,301.44880738431203,-0.041297439276927646,-0.08113360026618287,-0.03983616098925522,1.0,0.0565896210534001,5.460068381882254e-12,2.3,0.009982684457844124,0.27906169972224054,0.0,-0.00034159158844076685,0.2831824999838648,0.11347767301682077,0.13953084986112027,1.75,5771642.214334173,0.1131792421068002,0.055188375982035756,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
55.0,0.0011624756809037963,14.36912716183525,115.37790391502031,59.00938355769324,11.014639538580509,9.766841446308852,6.995298458481802,1.525243708369078,301.4485642237469,-0.04130539698938073,-0.08112364569260395,-0.03981824870322322,1.0,0.05598180628832496,5.401423172406539e-12,2.3,0.009898681101165638,0.2788352295663675,0.0,-0.00032432961206865736,0.2830820746057839,0.11343025331399167,0.13941761478318376,1.75,5772915.339502942,0.11196361257664993,0.05524443577876365,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
56.0,0.0011622044508301232,14.387821121101352,115.37332395202132,58.97793142430669,11.080656641984085,9.828369466918925,6.996475338358074,1.5259788543754171,301.44832627055126,-0.041313270487686064,-0.08111387139520075,-0.03980060090751469,1.0,0.055381896923476046,5.343540718097193e-12,2.3,0.009816002740032088,0.278635907092779,0.0,-0.00030736492335274823,0.282982796973838,0.11338348878891184,0.1393179535463895,1.75,5774036.262906346,0.11076379384695209,0.05529868908159679,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1051187284328845,3.3007280727925737e-09
