version,scenario,time,CO2,Ca,Cl,Cll,H,HCO3,Hi,J_Ae2,J_Ae4,J_Cl_code,J_K_code,J_NHE1,J_NKCC1,J_NaK,J_buffer,J_tK,J_tNa,K,Kl,Na,Nal,Va,Vb,Vt,cell_volume_pL_from_delta_Hi,pH,q_a,q_b,q_t,q_total
salivary_7_state,wt,17.0,6.600123698596889,0.05,50.000000000000036,124.29999999999995,0.00012302687704845994,10.000000000000007,28.699999999999992,0.01953848378464413,0.038883338676480014,-0.06605494376134471,0.04530881605759987,0.09730516111022382,0.0038165606501102435,0.020746127703744822,0.097305161158022,0.002975926669859458,0.06307901709148525,120.0,5.600000000000001,24.999999999999996,118.69999999999996,-50.23999999999991,-62.79999999999989,12.559999999999981,1.300000000000001,6.91000000011571,0.00046334131397270795,0.00046334131397271754,6.807416278789671e-05,0.0005314154767606047
salivary_7_state,wt,18.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102435,0.020746127703744822,0.09730516114916979,0.002975926669859458,0.06307901709148524,120.0,5.600000000000001,24.999999999999996,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,19.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102435,0.020746127703744822,0.09730516114916979,0.002975926669859458,0.06307901709148524,120.0,5.600000000000001,24.999999999999996,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,20.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102444,0.02074612770374482,0.09730516114916979,0.002975926669859458,0.06307901709148524,120.0,5.600000000000001,24.999999999999993,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,21.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102444,0.02074612770374482,0.09730516114916979,0.002975926669859458,0.06307901709148524,120.0,5.600000000000001,24.999999999999993,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,22.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102444,0.02074612770374482,0.09730516114916979,0.002975926669859457,0.06307901709148524,120.0,5.600000000000002,24.999999999999993,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,23.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102444,0.02074612770374482,0.09730516114916979,0.002975926669859457,0.06307901709148524,120.0,5.600000000000002,24.999999999999993,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,24.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102444,0.02074612770374482,0.09730516114916979,0.002975926669859457,0.06307901709148524,120.0,5.600000000000002,24.999999999999993,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,25.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000007,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102444,0.02074612770374482,0.09730516114916979,0.002975926669859457,0.06307901709148524,120.0,5.600000000000002,24.999999999999993,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,26.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102444,0.02074612770374482,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.0,5.600000000000002,24.999999999999993,118.69999999999997,-50.23999999999991,-62.79999999999989,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,27.0,6.600123698596887,0.05,50.000000000000036,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.04530881605759987,0.09730516112209445,0.0038165606501102275,0.02074612770374482,0.09730516114916977,0.0029759266698594603,0.06307901709148528,120.00000000000001,5.600000000000002,24.999999999999993,118.69999999999997,-50.23999999999991,-62.799999999999905,12.559999999999995,1.3000000000000007,6.910000000065545,0.00046334131397270795,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606047
salivary_7_state,wt,28.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,29.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,30.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,31.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,32.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,33.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,34.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,35.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333869371518,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102778,0.020746127703744805,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.99999999999999,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,36.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102934,0.0207461277037448,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999986,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,37.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102934,0.0207461277037448,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999986,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,38.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102934,0.0207461277037448,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999986,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,39.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102934,0.0207461277037448,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999986,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,40.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102934,0.0207461277037448,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999986,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,41.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102934,0.0207461277037448,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999986,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,42.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.038883338676480014,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501102934,0.0207461277037448,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999986,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,43.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110294,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,44.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110294,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,45.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110294,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,46.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110294,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000001,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,47.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110278,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397270795,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606047
salivary_7_state,wt,48.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110278,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397270795,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606047
salivary_7_state,wt,49.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110278,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397270795,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606047
salivary_7_state,wt,50.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.003816560650110278,0.020746127703744795,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.999999999999982,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397270795,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606047
salivary_7_state,wt,51.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501103094,0.02074612770374479,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,52.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501103094,0.02074612770374479,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,53.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501103094,0.02074612770374479,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,54.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501103094,0.02074612770374479,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,55.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501103094,0.02074612770374479,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,56.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501103094,0.02074612770374479,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,57.0,6.600123698596887,0.05,50.00000000000003,124.29999999999998,0.0001230268770626708,10.000000000000009,28.69999999999999,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516112209445,0.0038165606501103094,0.02074612770374479,0.09730516114916977,0.002975926669859457,0.06307901709148524,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999997,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000007,6.910000000065545,0.00046334131397272443,0.00046334131397272063,6.807416278789671e-05,0.0005314154767606211
salivary_7_state,wt,58.0,6.600123698596884,0.05,50.00000000000003,124.3,0.00012302687707688165,10.000000000000009,28.699999999999985,0.01953848378464413,0.03888333865924486,-0.0660549437613447,0.045308816057599885,0.09730516113396509,0.0038165606501103094,0.02074612770374479,0.09730516114031754,0.002975926669859457,0.06307901709148522,120.00000000000003,5.600000000000002,24.99999999999998,118.69999999999999,-50.23999999999992,-62.7999999999999,12.559999999999981,1.3000000000000005,6.91000000001538,0.00046334131397271207,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606092
salivary_7_state,wt,59.0,6.600123698596884,0.05,50.00000000000003,124.3,0.00012302687707688165,10.000000000000009,28.699999999999985,0.01953848378464413,0.03888333864200969,-0.06605494376134469,0.045308816057599885,0.09730516113396509,0.0038165606501103263,0.02074612770374478,0.09730516114031754,0.0029759266698594585,0.06307901709148525,120.00000000000003,5.600000000000002,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
salivary_7_state,wt,60.0,6.600123698596884,0.05,50.00000000000003,124.3,0.00012302687707688165,10.000000000000009,28.699999999999985,0.01953848378464413,0.03888333864200969,-0.06605494376134469,0.045308816057599885,0.09730516113396509,0.0038165606501103263,0.02074612770374478,0.09730516114031754,0.0029759266698594577,0.06307901709148525,120.00000000000003,5.600000000000003,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
salivary_7_state,wt,61.0,6.600123698596884,0.05,50.00000000000002,124.3,0.00012302687707688165,10.00000000000001,28.699999999999985,0.01953848378464413,0.038883338676480014,-0.06605494376134467,0.045308816057599885,0.09730516113396509,0.003816560650110343,0.02074612770374478,0.09730516114031752,0.0029759266698594577,0.06307901709148525,120.00000000000003,5.600000000000003,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
salivary_7_state,wt,62.0,6.600123698596884,0.05,50.00000000000002,124.3,0.00012302687707688165,10.00000000000001,28.699999999999985,0.01953848378464413,0.038883338676480014,-0.06605494376134467,0.045308816057599885,0.09730516113396509,0.003816560650110343,0.02074612770374478,0.09730516114031752,0.0029759266698594577,0.06307901709148525,120.00000000000003,5.600000000000003,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
salivary_7_state,wt,63.0,6.600123698596884,0.05,50.00000000000002,124.3,0.00012302687707688165,10.00000000000001,28.699999999999985,0.01953848378464413,0.038883338676480014,-0.06605494376134467,0.045308816057599885,0.09730516113396509,0.003816560650110343,0.02074612770374478,0.09730516114031752,0.0029759266698594577,0.06307901709148525,120.00000000000003,5.600000000000003,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
salivary_7_state,wt,64.0,6.600123698596884,0.05,50.00000000000002,124.3,0.00012302687707688165,10.00000000000001,28.699999999999985,0.01953848378464413,0.038883338676480014,-0.06605494376134467,0.045308816057599885,0.09730516113396509,0.003816560650110343,0.02074612770374478,0.09730516114031752,0.0029759266698594577,0.06307901709148525,120.00000000000003,5.600000000000003,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
salivary_7_state,wt,65.0,6.600123698596884,0.05,50.00000000000002,124.3,0.00012302687707688165,10.00000000000001,28.699999999999985,0.01953848378464413,0.038883338676480014,-0.06605494376134467,0.045308816057599885,0.09730516113396509,0.003816560650110343,0.02074612770374478,0.09730516114031752,0.0029759266698594577,0.06307901709148525,120.00000000000003,5.600000000000003,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
salivary_7_state,wt,66.0,6.600123698596884,0.05,50.00000000000002,124.3,0.00012302687707688165,10.00000000000001,28.699999999999985,0.01953848378464413,0.038883338676480014,-0.06605494376134467,0.045308816057599885,0.09730516113396509,0.003816560650110343,0.02074612770374478,0.09730516114031752,0.0029759266698594577,0.06307901709148525,120.00000000000003,5.600000000000003,24.999999999999975,118.69999999999999,-50.23999999999991,-62.7999999999999,12.559999999999988,1.3000000000000005,6.91000000001538,0.00046334131397272855,0.00046334131397272063,6.807416278789713e-05,0.0005314154767606257
